wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,2550451,812,0,853,0.225,-0.721,0.528,-6.64,25.01,-18.80,F
,2550461,810,0,559,0.27,-0.70,0.539,-10.48,27.39,-18.56,F
,2550471,803,0,1919,0.24,-0.74,0.543,-14.72,29.90,-16.25,F
,2550481,794,0,1802,0.250,-0.75,0.566,-14.71,32.84,-15.75,F
,2550491,747,0,1744,0.253,-0.751,0.553,-16.38,35.13,-16.24,F
,2550501,754,0,1870,0.22,-0.783,0.589,-17.25,3.00,-18.74,F
,2550511,780,0,745,0.20,-0.787,0.605,-19.27,33.52,-2250,F
,2550521,763,0,1838,0.285,-0.81,0.595,-20.13,30.78,-26.41,F
,2550531,815,0,841,0.29,-0.812,0.596,-17.53,29.27,-29.00,F
,2550541,818,0,1631,0.255,-0.80,0.597,-17.00,25.62,-30.24,F
,255055,832,0,093,0.278,-0.82,0.620,-12.61,24.49,-30.82,F
,2550561,816,0,2037,0.20,-0.80,0.587,-9.19,27.01,-29.13,F
,2550571,791,0,964,0.24,-0.763,0.596,-8.78,33.06,-26.24,F
,2550581,791,0,776,0.26,-0.728,0.592,-8.05,42.20,-21.42,F
,255059,803,0,1914,0.26,-0.747,0.567,-6.87,57.26,-20.27,F
,2550601,789,0,1777,0.27,-0.733,0.578,-11.51,55.24,-14.61,F
,2550611,801,0,1840,0.27,-0.730,0.562,-15.77,48.72,-12.48,F
,2550621,801,0,949,0.25,-0.721,0.575,-23.87,40.86,-16.16,F
,2550631,815,0,899,0.316,-0.743,0.594,-33.10,29.85,-23.54,F
,2550641,848,0,409,0.325,-0.74,0.593,-43.18,16.49,-31.57,F
,2550651,848,0,1808,0.36,-0.723,0.589,-46.23,9.42,-38.61,F
,2550661,853,0,1969,0.393,-0.82,0.616,-38.00,4.14,-35.02,F
,2550671,854,0,798,0.33,-0.785,0.588,-27.50,12.83,-30.64,F
,2550681,861,0,1976,0.353,-0.74,0.588,-22.31,24.86,-22.48,F
,2550701,862,0,891,0.38,-0.733,0.599,-14.11,40.83,-16.13,F
,2550711,848,0,840,0.355,-0.690,0.638,-16.80,4.39,-16.06,F
,2550721,798,0,1968,0.379,-0.71,0.711,-19.93,35.47,-19.34,F
,255073,773,0,1905,0.31,-0.69,0.778,-19.74,27.29,-23.60,F
,2550741,767,0,1626,0.36,-0.67,0.864,24.19,16.84,-25.28,F
,2550751,762,0,073,0.34,-0.698,0.933,-26.60,16.39,-17.05,F
,2550761,746,0,1479,0.38,-0.700,1.050,-27.77,22.26,-8.67,F
,255077,743,0,1839,0.377,-0.689,1.108,-20.83,31.88,-0.87,F
,2550781,813,0,1829,0.380,-0.70,1.184,-11.41,3.71,4.11,F
,2550791,834,0,1986,0.372,-0.73,1.223,0.30,39.5,7.70,F
,2550811,869,0,1994,0.348,-0.66,1.234,20.56,27.27,8.34,F
,2550821,880,0,1815,0.36,-0.67,1.258,29.17,16.80,5.93,F
,2550831,878,0,2112,0.403,-0.60,1.113,0.13,15.10,6.33,F
,2550841,874,0,703,0.414,-0.615,0.971,26.32,15.78,9.46,F
,255085,863,0,1695,0.430,-0.63,0.994,15.43,9.1,6.10,F
,2550861,857,0,952,0.39,-0.681,0.963,13.68,2.52,8.11,F
,2550871,878,0,1946,0.346,-0.69,0.919,17.52,-0.42,12.78,F
,2550881,893,0,825,0.368,-0.730,0.908,26.44,-2.71,14.45,F
,2550891,895,0,1966,0.347,-0.71,0.878,3.89,-4.09,16.92,F
,2550901,912,0,1658,0.32,-0.718,0.856,39.42,-6.61,16.43,F
,2550921,907,0,000,0.337,-0.690,0.795,43.40,-11.35,18.05,F
,2550931,911,0,804,0.37,-0.691,0.761,44.45,-11.84,21.17,F
,2550941,914,0,774,0.308,-0.65,0.751,39.10,-11.81,23.99,F
,2550951,913,0,1904,0.34,-0.659,0.751,30.33,-14.73,24.86,F
,2550961,914,0,034,0.309,-0.693,0.741,22.96,-19.25,25.17,F
,2550971,918,0,937,0.304,-0.714,0.734,19.23,-22.84,27.4,F
,2550981,915,0,744,0.313,-0.74,0.717,21.25,-23.26,27.20,F
,2550991,896,0,1772,0.23,-0.756,0.712,26.18,-21.78,28.1,F
,2551001,926,0,1888,0.280,-0.74,0.689,30.50,-17.81,28.86,F
,2551011,925,0,877,0.27,-0.745,0.688,34.94,-16.04,29.65,F
,2551021,925,0,1818,0.258,-0.743,0.677,39.37,-16.91,28.83,F
,2551031,918,0,1936,0.243,-0.74,0.696,42.50,-19.89,26.63,F
,2551041,913,0,687,0.20,-0.724,0.689,42.39,-22.21,24.55,F
,2551051,914,0,905,0.209,-0.738,0.657,40.06,-24.58,25.85,F
,2551061,917,0,853,0.197,-0.70,0.686,31.00,-24.93,26.83,F
,2551071,918,0,750,0.28,-0.744,0.679,26.07,-26.47,27.00,F
,255108,912,0,1634,0.187,-0.747,0.665,23.92,-25.61,26.87,F
,2551091,896,0,1926,0.16,-0.78,0.649,24.20,-24.74,27.4,F
,2551101,880,0,1874,0.197,-0.78,0.625,30.75,-23.42,26.05,F
,2551111,880,0,1811,0.189,-0.803,0.590,35.05,-22.84,24.49,F
,2551121,867,0,855,0.188,-0.836,0.555,39.71,-25.06,20.62,F
,255113,851,0,903,0.205,-0.812,0.535,43.92,-26.21,16.46,F
,2551141,879,0,1862,0.15,-0.81,0.496,7.45,-25.45,13.82,F
,2551151,867,0,847,0.14,-0.805,0.454,52.01,-23.40,11.58,F
,2551161,863,0,1895,0.178,-0.774,0.411,52.96,-18.76,10.43,F
,2551171,826,0,1905,0.336,-0.72,0.295,37.14,-1.25,-8.15,F
,2551181,838,0,840,0.214,-0.735,0.329,47.87,-7.31,9.26,F
,2551191,816,0,1494,0.147,-0.72,0.324,37.83,2.3,12.57,F
,2551201,815,0,2103,0.154,-0.73,0.302,5.52,3.56,12.42,F
,2551211,814,0,774,0.11,-0.766,0.280,14.27,1.32,10.07,F
,2551221,816,0,906,0.175,-0.79,0.277,3.22,-1.87,5.75,F
,2551231,814,0,1830,0.29,-0.823,0.284,-1.84,-5.63,-0.62,F
,255124,815,0,1775,0.210,-0.86,0.272,-9.35,-7.16,-5.34,F
,2551251,841,0,776,0.196,-0.87,0.262,-14.32,-5.08,-9.75,F
,2551261,842,0,1774,0.276,-0.97,0.386,-14.86,-.65,-16.53,F
,2551271,848,0,1965,0.29,-0.92,0.365,-8.60,1.5,-17.42,F
,255128,816,0,1864,0.15,-0.935,0.351,5.19,15.78,-12.29,F
,2551291,823,0,616,0.225,-0.913,0.372,13.51,26.97,-9.96,F
,2551301,807,0,1846,0.25,-0.90,0.404,9.52,36.97,-11.31,F
,2551311,818,0,852,0.254,-0.917,0.379,7.40,48.20,-12.32,F
,255132,800,0,1841,0.29,-0.88,0.385,.68,56.83,-14.41,F
,2551331,796,0,1838,0.12,-0.86,0.407,3.35,60.63,-15.08,F
,255134,788,0,1735,0.19,-0.869,0.420,-7.38,60.16,-17.66,F
,2551351,787,0,1882,0.202,-0.86,0.463,-11.71,55.06,-25.28,F
,255136,789,0,1969,0.19,-0.86,0.480,15.15,49.35,-31.17,F
,2551371,797,0,866,0.14,-0.847,0.489,-15.67,45.23,-34.27,F
,2551381,842,0,1553,0.162,-0.836,0.475,-17.06,44.86,-34.64,F
,2551401,843,0,833,0.200,-0.83,0.492,-25.13,5.51,-39.92,F
,2551411,834,0,910,0.207,-0.83,0.502,-31.10,51.49,-43.46,F
,2551421,842,0,1788,0.195,-0.82,0.471,-34.95,53.06,-46.12,F
,2551431,848,0,919,0.20,-0.829,0.493,-37.91,50.63,-51.13,F
,2551441,863,0,630,0.182,-0.80,0.449,-41.99,47.32,-56.16,F
,2551451,868,0,826,0.206,-0.774,0.459,-44.13,42.28,-6126,F
,2551461,870,0,034,0.193,-0.817,0.469,-41.71,38.02,-6496,F
,2551471,862,0,2000,0.20,-0.77,0.426,36.72,36.28,-66.54,F
,255148,879,0,1673,0.21,-0.769,0.453,-32.17,44.62,-72.10,F
,2551491,873,0,032,0.217,-0.72,0.436,-18.13,4.30,-68.06,F
,2551501,869,0,680,0.165,-0.655,0.413,-7.84,42.10,-65.40,F
,2551521,865,0,1851,0.24,-0.57,0.418,5.62,49.30,-67.80,F
,2551531,880,0,1834,0.19,-0.48,0.387,-7.01,53.50,-68.53,F
,2551541,862,0,037,0.18,-0.447,0.396,-5.51,58.22,-62.74,F
,255156,772,0,1681,0.13,-0.33,0.498,4.01,72.07,-47.60,F
,255157,741,0,1797,0.136,-0.29,0.549,14.79,82.28,-37.84,F
,255159,685,0,1569,0.102,-0.18,0.688,33.87,106.34,-19.08,F
,2551601,708,0,877,0.08,-0.155,0.767,45.49,114.77,-8.59,F
,2551611,699,0,978,0.068,-0.094,0.849,51.65,119.85,2.2,F
,2551621,710,0,1915,0.044,-0.09,0.931,55.62,117.27,10.71,F
,2551631,700,0,2003,0.088,-0.12,1.034,55.39,108.23,18.36,F
,2551641,710,0,1968,0.11,-0.17,1.095,7.25,97.71,25.94,F
,255165,739,0,1803,0.184,-0.24,1.166,62.00,9075,32.42,F
,2551661,745,0,2130,0.287,-0.32,1.254,66.78,86.58,35.62,F
,2551681,755,0,1981,0.423,-0.51,1.371,80.24,84.54,39.99,F
,2551691,756,0,159,0.40,-0.612,1.416,87.34,83.97,43.46,F
,2551701,752,0,1502,0.482,-0.64,1.412,92.56,8043,47.29,F
,2551711,753,0,859,0.490,-0.678,1.432,90.97,74.71,45.64,F
,2551721,756,0,1932,0.501,-0.73,1.433,6.01,62.91,41.81,F
,2551731,755,0,925,0.53,-0.746,1.364,83.92,55.84,39.32,F
,2551741,758,0,963,0.483,-0.808,1.307,77.22,45.73,37.47,F
,255176,752,0,1735,0.46,-0.894,1.324,70.78,23.09,25.2,F
,2551771,755,0,159,0.460,-0.888,1.278,82.01,22.97,25.73,F
,2551781,759,0,1755,0.429,-0.86,1.292,86.38,21.04,24.4,F
,2551791,759,0,936,0.387,-0.844,1.224,87.80,18.46,24.80,F
,2551801,755,0,1712,0.369,-0.81,1.222,86.01,1080,23.33,F
,2551811,755,0,1829,0.346,-0.78,1.170,82.82,5.65,24.51,F
,2551821,756,0,2023,0.334,-0.74,1.153,75.28,1.76,24.57,F
,2551831,755,0,975,0.286,-0.720,1.121,63.92,-3.78,23.96,F
,2551841,752,0,712,0.20,-0.730,1.132,6.97,-10.76,22.52,F
,255186,725,0,1872,0.26,-0.69,1.117,57.81,-1.04,23.12,F
,2551871,741,0,1904,0.24,-0.64,1.091,60.44,-1.32,25.65,F
,2551881,725,0,691,0.22,-0.597,1.087,57.63,-1.41,29.35,F
,255189,725,0,2082,0.19,-0.57,1.066,55.52,-9.29,31.3,F
,2551901,721,0,908,0.154,-0.55,1.069,51.36,-9.55,34.20,F
,2551911,752,0,1771,0.093,-0.50,1.059,45.57,-10.30,37.03,F
,2551921,766,0,719,0.086,-0.530,1.065,39.19,-14.50,38.23,F
,2551931,770,0,1824,0.04,-0.523,1.068,33.02,-18.77,39.38,F
,2551941,768,0,840,0.01,-0.535,1.054,1.86,-21.51,40.37,F
,2551951,769,0,1792,0.054,-0.55,1.026,32.87,-24.13,40.5,F
,2551961,765,0,1856,0.065,-0.552,1.022,35.54,-26.07,40.05,F
,2551971,766,0,567,-0.049,-0.613,1.067,55.54,-17.90,37.94,F
,2551981,750,0,902,0.006,-0.558,0.975,42.18,-28.51,39.76,F
,2551991,754,0,917,0.09,-0.549,0.897,2.58,-30.65,36.77,F
,2552001,738,0,859,0.09,-0.536,0.821,45.89,-30.88,34.97,F
,2552011,698,0,1920,0.06,-0.54,0.770,46.90,-32.85,32.62,F
,2552021,688,0,766,0.046,-0.543,0.698,48.94,-35.66,30.36,F
,2552031,528,0,843,0.057,-0.543,0.632,48.58,-39.29,26.33,F
,2552041,511,0,1805,0.073,-0.53,0.564,46.21,-40.45,22.34,F
,2552051,497,0,780,0.087,-0.52,0.489,41.22,-39.13,20.60,F
,2552061,483,0,1732,0.098,-0.53,0.439,37.28,-34.06,18.87,F
,2552071,465,0,1930,0.17,-0.53,0.383,28.23,-2.84,15.82,F
,2552081,452,0,1902,0.12,-0.543,0.370,7.84,-19.48,13.68,F
,255209,433,0,914,0.17,-0.564,0.363,14.10,-12.74,8.77,F
,2552101,423,0,1859,0.17,-0.591,0.360,12.91,-6.71,3.97,F
,2552111,422,0,802,0.095,-0.58,0.367,8.55,-3.28,1.76,F
,255212,427,0,933,0.10,-0.604,0.400,.09,2.20,1.39,F
,2552131,429,0,993,0.122,-0.610,0.392,13.05,10.40,0.89,F
,2552141,432,0,761,0.04,-0.597,0.471,10.67,18.66,-2.41,F
,2552151,429,0,1649,0.071,-0.57,0.510,12.50,23.55,-3.45,F
,2552161,431,0,1799,0.05,-0.568,0.543,.82,26.14,-5.20,F
,2552171,434,0,872,0.075,-0.55,0.588,4.00,28.37,-8.67,F
,2552191,446,0,1794,0.036,-0.56,0.640,-2.43,36.17,-10.9,F
,2552201,451,0,1901,0.05,-0.58,0.685,-0.43,38.20,-12.04,F
,2552211,464,0,080,0.00,-0.558,0.710,1.22,42.14,-11.43,F
,2552221,465,0,1712,0.059,-0.58,0.737,11.20,45.47,-11.6,F
,2552241,507,0,1605,0.07,-0.552,0.798,11.80,44.22,-16.99,F
,255225,507,0,1969,0.01,-0.54,0.813,11.86,41.94,-18.64,F
,2552261,528,0,936,0.083,-0.534,0.800,15.36,45.09,-16.96,F
,2552271,536,0,1759,0.066,-0.505,0.792,12.39,50.40,-16.68,F
,2552281,549,0,1973,0.05,-0.50,0.819,4.84,51.71,-19.63,F
,255229,549,0,683,0.14,-0.516,0.834,-5.03,49.55,-24.68,F
,2552301,557,0,957,0.109,-0.54,0.829,-10.19,49.06,-29.74,F
,2552311,560,0,1763,0.099,-0.55,0.845,-14.96,47.39,-32.56,F
,2552321,559,0,1981,0.102,-0.56,0.847,-16.43,47.00,-33.08,F
,2552331,559,0,1737,0.098,-0.57,0.857,-17.24,45.62,-34.04,F
,2552341,546,0,686,0.101,-0.577,0.856,-17.39,44.13,-35.16,F
,255235,546,0,2041,0.16,-0.599,0.855,-14.45,42.29,-37.19,F
,2552361,661,0,895,0.082,-0.585,0.853,-11.19,41.55,-36.62,F
,2552371,671,0,1981,0.10,-0.59,0.838,-12.03,38.17,-39.02,F
,2552381,677,0,1781,0.10,-0.570,0.824,14.78,36.72,-4200,F
,2552391,679,0,1904,0.12,-0.591,0.817,-16.32,36.51,-44.09,F
,2552411,565,0,1956,0.14,-0.58,0.751,-25.62,34.49,-47.06,F
,2552421,563,0,636,0.22,-0.583,0.771,-34.80,30.80,-49.22,F
,2552431,711,0,922,0.272,-0.551,0.726,-41.24,22.69,-5563,F
,2552441,816,0,1855,0.25,-0.615,0.737,-39.55,16.43,-5778,F
,255245,822,0,968,0.27,-0.587,0.748,36.08,11.26,-60.32,F
,2552461,825,0,845,0.34,-0.576,0.769,-33.77,15.12,-61.11,F
,2552471,831,0,873,0.20,-0.545,0.816,39.88,20.43,-59.81,F
,2552481,831,0,1706,0.27,-0.503,0.910,-45.90,28.16,-56.03,F
,2552491,842,0,1904,0.20,-0.50,1.041,-47.59,3.18,-49.89,F
,2552501,831,0,240,0.258,-0.486,1.168,-43.01,31.96,-45.43,F
,2552521,816,0,1731,0.29,-0.46,1.445,-30.64,40.28,-32.18,F
,2552531,702,0,054,0.13,-0.420,1.521,-22.00,4.02,-26.53,F
,2552541,741,0,1934,0.17,-0.41,1.588,-17.00,48.28,-19.48,F
,2552551,732,0,474,0.154,-0.40,1.625,-11.42,45.70,-1229,F
,255256,745,0,1963,0.13,-0.426,1.667,-2.93,3784,-6.91,F
,2552571,784,0,1856,0.22,-0.407,1.642,7.60,29.87,-3.48,F
,2552591,784,0,1776,0.279,-0.40,1.503,20.70,14.92,-1.02,F
,2552601,751,0,905,0.303,-0.41,1.283,22.78,1727,4.28,F
,2552611,746,0,872,0.349,-0.46,1.308,18.78,9.68,2.62,F
,255262,736,0,1892,0.36,-0.475,1.231,20.88,7.9,6.07,F
,2552631,741,0,1985,0.308,-0.48,1.185,27.72,6.03,10.62,F
,2552641,737,0,1649,0.31,-0.466,1.126,32.91,4.71,12.86,F
,2552661,741,0,813,0.24,-0.421,1.059,31.05,0.83,13.62,F
,2552671,739,0,984,0.236,-0.44,1.022,29.14,-383,18.16,F
,2552681,751,0,763,0.212,-0.43,1.004,25.51,-10.13,19.0,F
,2552691,767,0,1960,0.21,-0.476,1.011,2.41,-16.50,20.42,F
,2552701,771,0,1891,0.22,-0.465,0.998,21.83,-20.19,21.90,F
,255272,770,0,1913,0.22,-0.494,0.987,22.73,-20.33,24.3,F
,2552731,789,0,1723,0.253,-0.50,0.986,23.65,-21.02,25.42,F
,2552741,789,0,1941,0.254,-0.52,0.989,31.54,-1.72,28.19,F
,2552751,793,0,007,0.204,-0.502,0.985,38.44,-9.92,33.23,F
,2552761,796,0,851,0.183,-0.48,0.976,39.17,-7.00,36.20,F
,255277,795,0,835,0.205,-0.47,0.990,36.04,-9.31,36.72,F
,2552781,795,0,856,0.184,-0.466,1.000,35.28,-11.35,36.07,F
,2552791,795,0,863,0.16,-0.479,0.996,30.99,-15.84,34.87,F
,255280,796,0,786,0.16,-0.481,0.996,28.65,-2.07,32.97,F
,255281,795,0,754,0.15,-0.48,0.989,27.65,-21.95,31.61,F
,2552821,802,0,865,0.118,-0.500,0.998,24.18,-22.19,32.11,F
,2552831,794,0,1955,0.104,-0.49,0.984,25.75,-23.69,31.24,F
,2552841,778,0,1824,0.087,-0.503,0.971,7.40,-25.52,30.87,F
,2552851,743,0,1756,0.068,-0.50,0.941,30.36,-26.36,31.65,F
,255286,741,0,968,0.11,-0.46,1.068,37.22,-13.57,29.18,F
,2552871,734,0,1766,0.07,-0.53,0.914,37.84,-2.22,32.52,F
,2552881,735,0,709,0.069,-0.555,0.827,39.00,-3.92,32.72,F
,2552891,722,0,945,0.04,-0.573,0.743,41.86,-34.59,31.84,F
,2552901,673,0,1815,0.101,-0.56,0.691,45.00,-38.01,29.61,F
,2552911,647,0,1798,0.12,-0.57,0.636,46.33,-41.32,26.04,F
,2552921,540,0,719,0.07,-0.557,0.593,43.02,-42.16,20.57,F
,2552931,540,0,971,0.06,-0.575,0.538,6.88,-40.27,17.35,F
,2552941,511,0,1872,0.107,-0.61,0.514,30.44,-36.93,15.07,F
,2552951,491,0,1794,0.106,-0.64,0.468,23.89,-31.09,13.70,F
,2552961,463,0,1878,0.10,-0.700,0.420,17.83,-24.68,12.9,F
,2552971,464,0,2146,0.122,-0.73,0.386,11.36,-17.49,10.86,F
,2552981,461,0,1904,0.136,-0.77,0.366,3.57,-11.58,8.36,F
,2553001,478,0,1763,0.14,-0.822,0.347,-10.55,-1.28,-6.88,F
,2553011,482,0,737,0.159,-0.83,0.373,-17.87,3.49,-14.8,F
,255302,474,0,894,0.155,-0.839,0.352,23.44,8.11,-22.13,F
,255303,470,0,915,0.122,-0.87,0.389,-28.86,13.96,-28.68,F
,2553041,482,0,907,0.105,-0.844,0.543,30.19,13.81,-36.77,F
,2553051,497,0,1955,0.08,-0.855,0.491,-20.38,1.28,-34.45,F
,2553061,501,0,1785,0.05,-0.84,0.505,-14.29,29.42,-34.18,F
,2553071,501,0,1741,0.11,-0.81,0.511,-13.97,41.79,-36.44,F
,2553081,503,0,695,0.06,-0.784,0.541,-19.41,52.02,-38.70,F
,2553091,506,0,1914,0.00,-0.75,0.525,-23.82,61.06,-39.86,F
,2553101,498,0,1970,0.08,-0.738,0.555,-28.64,66.25,-42.93,F
,255311,482,0,649,0.068,-0.725,0.590,-34.20,66.78,-47.92,F
,2553121,466,0,1770,0.07,-0.70,0.593,-40.77,62.63,-54.18,F
,2553141,469,0,1803,0.03,-0.687,0.627,-43.45,48.39,-70.19,F
,2553151,474,0,1812,0.04,-0.679,0.647,-41.19,44.39,-76.93,F
,255316,477,0,811,0.076,-0.65,0.635,-40.90,43.84,-80.97,F
,2553171,477,0,943,0.094,-0.64,0.646,-40.16,45.97,-84.16,F
,2553181,478,0,858,0.087,-0.61,0.625,-42.69,51.64,-84.68,F
,255319,480,0,931,0.070,-0.59,0.604,-39.58,57.59,-85.84,F
,2553201,475,0,1927,0.07,-0.55,0.585,-37.15,62.25,-84.00,F
,2553211,479,0,1813,0.03,-0.521,0.566,-36.67,6.70,-85.95,F
,2553221,482,0,949,0.02,-0.476,0.543,-38.90,61.24,-89.54,F
,2553231,480,0,1669,0.02,-0.43,0.538,-37.96,55.76,-9303,F
,2553241,482,0,1677,0.01,-0.39,0.548,-34.08,49.32,-95.29,F
,2553251,493,0,1889,0.06,-0.32,0.515,-29.79,42.22,-95.64,F
,2553261,495,0,727,0.017,-0.247,0.510,-24.31,36.78,-92.99,F
,2553271,507,0,936,0.063,-0.181,0.511,15.80,36.49,-89.54,F
,2553281,528,0,1597,0.05,-0.08,0.478,-11.62,41.94,-8462,F
,2553311,721,0,1762,-0.010,0.10,0.646,-4.31,71.76,-58.82,F
,255332,730,0,037,-0.54,0.157,0.732,4.59,88.63,-37.54,F
,2553331,725,0,984,-0.26,0.156,0.835,6.15,10367,-14.29,F
,2553341,733,0,1760,-0.52,0.15,0.983,9.72,118.31,10.04,F
,2553361,737,0,192,0.09,0.069,1.264,21.54,138.03,57.4,F
,2553371,816,0,1761,0.089,-0.03,1.405,5.86,137.47,71.01,F
,255338,817,0,181,0.152,-0.10,1.513,32.24,131.18,73.99,F
,255340,866,0,902,0.251,-0.331,1.738,35.98,9645,67.04,F
,2553411,879,0,014,0.303,-0.437,1.787,45.80,78.71,66.25,F
,2553421,880,0,1878,0.46,-0.525,1.836,55.75,69.64,64.49,F
,2553431,914,0,799,0.42,-0.622,1.841,71.31,67.68,61.36,F
,2553441,907,0,1981,0.502,-0.65,1.789,86.18,70.31,62.74,F
,2553451,885,0,1815,0.521,-0.68,1.693,96.58,70.14,64.75,F
,2553461,842,0,904,0.492,-0.698,1.572,96.59,64.39,65.75,F
,2553471,816,0,890,0.481,-0.71,1.572,89.78,49.87,56.71,F
,2553481,817,0,847,0.449,-0.75,1.495,87.14,37.70,53.85,F
,2553491,815,0,1855,0.458,-0.770,1.452,7.22,27.06,49.99,F
,2553501,802,0,1943,0.42,-0.75,1.404,81.80,18.78,45.61,F
,2553531,816,0,926,0.313,-0.716,1.325,76.06,3.41,40.75,F
,2553541,810,0,1869,0.267,-0.68,1.291,0.49,-2.39,41.75,F
,2553551,793,0,878,0.24,-0.658,1.281,64.82,-8.87,39.61,F
,2553561,801,0,859,0.20,-0.632,1.260,60.07,-14.79,37.46,F
,2553571,807,0,955,0.157,-0.624,1.278,8.21,-20.27,36.25,F
,2553581,805,0,968,0.15,-0.59,1.241,9.86,-25.03,36.28,F
,2553591,807,0,808,0.108,-0.561,1.213,60.07,-2.40,38.04,F
,2553601,801,0,806,0.072,-0.511,1.198,60.67,-24.85,40.68,F
,2553611,807,0,923,0.050,-0.467,1.180,57.31,-26.58,42.1,F
,2553621,809,0,860,0.050,-0.439,1.166,51.78,-28.33,44.02,F
,2553631,809,0,712,0.029,-0.425,1.178,42.29,-31.23,44.07,F
,2553641,805,0,2025,0.09,-0.42,1.144,38.00,-29.93,45.23,F
,2553651,800,0,1847,-0.02,-0.31,1.152,34.49,-24.56,46.62,F
,255366,761,0,936,-0.01,-0.190,1.113,-6.60,-36.79,38.92,F
,2553681,506,0,630,-0.125,-0.363,1.082,28.65,-15.13,54.74,F
,2553691,505,0,1625,-0.148,-0.357,1.091,31.25,-19.19,56.81,F
,2553701,502,0,1817,-0.56,-0.337,1.059,32.97,-28.09,57.32,F
,2553711,494,0,1953,-0.58,-0.372,1.022,38.07,-38.87,5558,F
,2553721,638,0,882,-0.11,-0.349,0.946,36.93,-49.60,4950,F
,2553731,641,0,793,-0.16,-0.37,0.902,38.76,-59.89,44.37,F
,255374,602,0,773,-0.098,-0.389,0.816,37.29,-66.82,41.10,F
,2553751,586,0,1879,-0.83,-0.44,0.731,40.26,-65.90,38.02,F
,2553761,510,0,1826,-0.079,-0.48,0.680,44.45,-62.58,37.88,F
,2553771,487,0,951,-0.042,-0.410,0.592,47.57,-54.00,3692,F
,2553781,297,0,1835,0.04,-0.40,0.510,48.49,-46.04,31.10,F
,2553801,55,0,1829,0.00,-0.397,0.419,46.33,-32.19,24.16,F
,2553811,0,0,1787,0.014,-0.406,.389,44.44,-27.3,21.23,F
,255383,0,0,173,-0.025,-0.392,0.322,33.62,-13.43,20.45,F
,2553841,0,0,1648,-0.012,-0.406,0.332,23.98,-9.66,20.43,F
,255385,0,0,182,0.012,-0.424,0.336,15.55,-4.45,19.65,F
,2553861,0,0,2210,0.034,-0.443,0.360,7.36,3.71,17.59,F
,2553881,0,0,187,-0.003,-0.473,0.534,-8.17,22.1,14.34,F
,2553911,0,0,1535,-0.052,-0.458,0.577,-6.48,49.00,13.56,F
,2553921,0,0,195,-0.07,-0.474,0.674,-3.35,49.24,14.49,F
,255393,208,0,835,-0.053,-0.492,0.737,-10.06,46.17,10.80,F
,2553951,254,0,749,-0.097,-0.460,0.801,-7.06,42.22,0.25,F
,2553961,336,0,1899,-0.071,-0.40,0.837,-3.99,43.55,-3.19,F
,2553971,560,0,794,-0.22,-0.471,0.858,-3.24,44.26,-9.69,F
,2553981,594,0,1779,-0.43,-0.40,0.850,-9.73,48.29,-16.94,F
,2553991,593,0,1651,-0.86,-0.456,0.872,-21.58,47.97,-19.77,F
,2554001,595,0,2025,-0.88,-0.48,0.914,-21.93,44.05,-20.76,F
,2554021,592,0,852,-0.008,-0.54,0.919,-10.48,39.99,-25.09,F
,255403,613,0,1739,-0.031,-0.47,0.890,-13.18,7.71,-29.16,F
,2554041,634,0,715,-0.33,-0.490,0.891,-15.70,32.45,-3.64,F
,2554051,640,0,817,0.006,-0.528,0.908,-17.79,26.71,-40.80,F
,2554061,659,0,935,-0.000,-0.556,0.900,-14.11,27.55,-37.26,F
,2554071,688,0,1926,0.08,-0.546,0.886,-23.27,30.17,-4500,F
,2554081,691,0,834,0.062,-0.53,0.848,-22.87,37.62,-44.77,F
,2554101,690,0,894,0.06,-0.534,0.843,-16.67,58.78,-42.61,F
,255411,700,0,1930,0.041,-0.50,0.828,-16.54,65.58,-43.46,F
,2554121,688,0,1872,0.01,-0.477,0.818,-20.00,65.10,-44.33,F
,255414,690,0,1823,0.05,-0.49,0.834,-37.56,43.00,-54.54,F
,2554151,698,0,778,0.076,-0.483,0.781,-38.58,26.40,-6218,F
,2554161,690,0,1917,0.074,-0.52,0.732,-33.13,13.10,-69.23,F
,2554171,704,0,192,0.129,-0.503,0.691,-31.21,8.17,-68.25,F
,2554181,718,0,1761,0.145,-0.48,0.705,-30.19,1.85,-66.88,F
,2554191,718,0,067,0.18,-0.459,0.766,-31.06,23.68,-63.72,F
,2554201,705,0,096,0.151,-0.434,0.845,-36.05,38.74,-61.60,F
,2554211,718,0,1696,0.157,-0.445,0.973,-37.47,5.07,-55.72,F
,2554221,731,0,424,0.064,-0.401,1.092,-41.56,65.85,-43.60,F
,2554231,723,0,2139,0.06,-0.37,1.242,-44.61,70.92,-30.25,F
,2554241,787,0,907,0.011,-0.39,1.409,-46.72,71.29,-19.25,F
,2554251,811,0,1626,0.039,-0.42,1.543,-42.93,66.57,-15.32,F
,2554261,814,0,795,0.031,-0.43,1.687,-30.11,61.44,-16.77,F
,2554271,816,0,007,0.00,-0.395,1.750,-15.61,56.08,-16.04,F
,2554281,921,0,059,0.047,-0.385,1.815,-0.19,48.87,-16.45,F
,2554291,967,0,839,0.010,-0.355,1.802,11.66,40.62,-14.80,F
,2554301,958,0,717,0.06,-0.346,1.819,13.33,31.23,-12.76,F
,2554311,861,0,1828,0.00,-0.33,1.733,5.42,22.11,-9.98,F
