wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,1732881,171,0,069,-0.77,0.447,0.786,5.91,-3.58,-24.7,F
,1732911,222,0,790,-0.23,0.562,0.793,1.87,-11.48,-22.10,F
,1732991,208,0,239,-0.27,0.484,0.801,14.87,-2.68,-28.9,F
,173300,165,0,434,-0.463,0.494,0.785,0.00,-10.21,-29.74,F
,1733021,745,0,990,-0.343,0.545,1.232,-6.66,-28.64,-35.80,F
,1733031,822,0,1971,-0.22,0.466,0.701,5.45,-15.37,-3320,F
,1733041,813,0,1909,-0.96,0.38,0.901,.38,-7.13,-28.35,F
,1733051,688,0,1371,-0.96,0.41,0.837,7.83,15.52,-20.1,F
,1733091,602,0,885,-0.73,0.36,0.763,5.10,44.40,-13.66,F
,1733101,602,0,887,-0.469,0.430,0.738,42.65,31.76,-15.3,F
,1733111,610,0,1829,-0.84,0.44,0.732,3.26,7.12,-17.58,F
,1733161,592,0,1930,-0.27,0.41,0.840,14.45,1993,-8.6,F
,173320,480,0,782,-0.09,0.475,0.889,4.38,61.91,-6.16,F
,1733211,486,0,1897,-0.77,0.55,0.792,42.45,5147,0.46,F
,173322,500,0,112,-0.61,0.52,0.803,3.07,36.62,0.08,F
,173323,509,0,982,-0.57,0.54,0.776,.51,19.30,-0.48,F
,173325,550,0,662,-0.517,0.473,0.762,-15.33,8.65,-1.0,F
,173327,652,0,616,-0.64,0.424,0.789,-18.38,12.94,-3.0,F
,1733281,892,0,885,-0.70,0.346,0.831,-14.13,9.00,-6.0,F
,1733301,1001,0,2079,-0.423,0.33,0.786,11.75,3.61,-13.96,F
,173333,932,0,903,-0.60,0.416,0.727,7.57,12.62,-12.8,F
,173337,592,0,776,-0.19,0.397,0.921,5.92,26.58,-11.7,F
,1733391,449,0,786,-0.61,0.387,0.853,12.64,25.94,-2.25,F
,173340,461,0,596,-0.33,0.364,0.878,10.90,20.81,-3.48,F
,1733421,387,0,1561,-0.481,0.38,0.768,3.83,5.73,-8.54,F
,1733451,500,0,680,-0.41,0.444,0.722,6.36,-17.26,-12.9,F
,1733491,326,0,639,-0.27,0.335,0.873,-1.35,3.0,-13.40,F
,1733531,322,0,1947,-0.61,0.26,0.849,3.57,19.78,-7.81,F
,1733611,302,0,1618,-0.521,0.446,0.766,13.80,5.24,0.19,
,1733631,336,0,949,-0.72,0.407,0.808,3.68,-1.34,-4.56,F
,1733641,315,0,080,-0.57,0.38,0.812,.49,1.41,-4.88,F
,1733651,311,0,482,-0.459,0.36,0.845,10.21,6.31,-5.09,F
,173366,308,0,079,-0.75,0.380,0.838,13.16,10.54,-1.49,F
,173373,329,0,163,-0.98,0.44,0.788,24.27,18.98,1.91,F
,1733791,315,0,861,-0.24,0.380,0.804,7.89,2.97,-1.64,F
,173383,390,0,110,-0.436,0.391,0.813,25.57,14.13,-2.6,F
,173384,400,0,639,-0.68,0.415,0.814,27.22,15.03,-1.3,F
,1733911,416,0,805,-0.58,0.403,0.768,22.21,9.68,2.19,
,1733921,412,0,1916,-0.51,0.38,0.772,24.15,10.55,1.52,F
,1733961,391,0,863,-0.79,0.43,0.808,29.00,16.62,3.67,F
,1734001,169,0,1887,-0.94,0.480,0.778,18.47,1657,5.24,F
,1734011,143,0,1680,-0.06,0.49,0.772,18.55,16.22,8.97,F
,1734031,0,0,191,-0.477,0.484,0.751,11.97,14.4,10.40,F
,1734041,0,0,1936,-0.466,0.465,.744,6.91,13.24,8.86,F
,1734061,0,0,184,-0.49,0.423,0.818,9.62,8.48,.57,F
,1734121,0,0,202,-0.433,0.556,0.755,23.08,19.7,2.66,F
,1734131,0,0,180,-0.433,0.459,0.804,14.62,21.33,-2.09,
,1734151,0,0,185,-0.45,0.446,0.806,13.39,16.7,-0.38,
,1734201,0,0,180,-0.461,0.452,.742,1268,24.46,4.20,F
,173425,0,0,181,-0.50,0.488,0.783,1890,24.83,4.91,F
,1734281,0,0,191,-0.47,0.463,0.764,19.43,20.19,-1.14,
,1734291,0,0,206,-0.492,0.454,.744,21.43,17.09,-1.81,
,1734301,0,0,1467,-0.49,0.458,.735,20.41,15.39,-1.52,F
,1734311,0,0,228,-0.50,0.415,0.738,16.47,13.36,-0.56,F
,173432,0,0,1968,-0.536,0.492,.788,1705,15.88,4.42,F
,1734351,0,0,194,-0.49,0.462,0.782,11.54,26.36,0.42,F
,1734391,0,0,186,-0.50,0.472,0.706,26.70,23.53,4.26,F
,1734401,0,0,209,-0.490,0.482,0.687,25.87,23.15,3.97,F
,1734411,0,0,190,-0.484,0.490,0.690,23.28,24.4,1.93,F
,1734441,0,0,1966,-0.53,0.502,.761,23.48,24.3,0.48,F
,1734481,0,0,185,-0.53,0.496,0.775,17.57,25.9,-5.57,F
,1734491,0,0,197,-0.54,0.501,0.759,19.20,24.4,-6.97,F
,1734501,0,0,195,-0.575,0.528,0.763,1832,26.39,-4.99,F
,1734581,0,0,2001,-0.597,0.503,.656,5.87,12.26,-0.47,F
,1734611,0,0,192,-0.56,0.501,0.673,-0.29,13.62,3.53,F
,1734621,0,0,171,-0.566,0.498,0.692,0.7,12.29,4.31,F
,173463,0,0,194,-0.568,0.506,.699,0.87,11.62,6.69,F
,1734691,0,0,196,-0.52,0.502,0.700,-2.72,10.4,12.14,F
,1734711,0,0,187,-0.549,0.527,0.699,-1.57,11.7,13.79,F
,173472,0,0,180,-0.552,0.509,.699,-13.85,9.36,14.97,
,173473,0,0,1885,-0.55,0.503,.716,-16.35,7.8,17.26,F
,1734741,0,0,181,-0.54,0.498,0.705,-16.49,7.62,18.68,F
,1734761,0,0,175,-0.54,0.488,.753,-22.17,8.6,15.79,
,1734811,0,0,217,-0.52,0.419,0.757,-2.16,10.81,13.49,F
,173486,355,0,1810,-0.577,0.38,0.812,-39.29,11.58,23.1,F
,1734871,361,0,853,-0.42,0.379,0.791,-34.77,3.39,24.2,F
,1734921,363,0,047,-0.434,0.37,0.779,-29.91,22.58,17.26,F
,1734941,368,0,861,-0.511,0.369,0.834,32.69,21.32,14.87,F
,1734961,377,0,829,-0.62,0.392,0.865,23.50,12.49,16.71,F
,1735011,391,0,965,-0.92,0.373,0.787,18.96,20.22,8.42,F
,1735021,432,0,895,-0.479,0.354,0.787,13.13,18.14,5.41,F
,1735041,435,0,676,-0.82,0.345,0.796,10.22,10.97,-2.10,F
,1735081,450,0,273,-0.00,0.322,0.855,3.64,11.04,-1.05,F
,1735131,451,0,894,-0.76,0.306,0.820,11.34,13.18,-14.29,F
,1735141,443,0,744,-0.71,0.316,0.821,6.78,9.45,-16.62,F
,173515,445,0,2013,-0.79,0.335,0.812,6.39,8.60,-19.32,F
,1735171,445,0,668,-0.494,0.34,0.795,9.33,12.08,-22.58,F
,1735191,450,0,978,-0.08,0.315,0.860,4.12,19.7,-20.51,F
,1735211,378,0,922,-0.489,0.26,0.870,11.87,2063,-19.90,F
,1735221,386,0,1885,-0.69,0.25,0.856,6.12,19.91,-22.9,F
,1735231,394,0,775,-0.89,0.240,0.831,20.68,17.91,-25.5,F
,1735241,401,0,030,-0.74,0.241,0.797,23.51,13.53,-28.7,F
,173525,489,0,055,-0.497,0.24,0.788,26.81,1075,-29.16,F
,1735281,454,0,610,-0.18,0.277,0.804,7.20,14.48,-32.71,F
,1735301,542,0,930,-0.552,0.290,0.836,33.29,23.21,-30.59,F
,1735311,554,0,827,-0.530,0.301,0.847,31.81,26.69,-30.9,F
,1735321,576,0,1959,-0.17,0.29,0.850,3.95,27.47,-31.67,F
,1735381,541,0,1786,-0.59,0.28,0.778,41.51,1878,-32.48,F
,173540,452,0,1698,-0.72,0.30,0.777,36.79,29.36,-25.64,F
,1735451,435,0,691,-0.94,0.355,0.810,9.65,36.74,-5.14,F
,1735461,437,0,1701,-0.32,0.20,0.940,36.18,30.31,6.92,F
,1735481,434,0,1743,-0.98,0.31,0.789,17.63,4561,-0.77,F
,1735491,432,0,2146,-0.97,0.34,0.788,24.52,47.36,-4.38,F
,1735541,268,0,827,-0.53,0.351,0.676,.16,49.41,-12.01,F
,1735581,356,0,2005,-0.754,0.35,0.693,8.15,45.74,-15.2,F
,173559,354,0,642,-0.31,0.435,0.718,.11,42.95,-18.51,F
,173560,367,0,1778,-0.744,0.429,0.783,15.36,38.28,-19.2,F
,173562,384,0,840,-0.69,0.459,0.814,0.56,28.31,-22.8,F
,173564,387,0,838,-0.731,0.464,0.843,24.75,25.27,-27.5,F
,1735681,401,0,507,-0.777,0.33,0.794,8.12,26.62,-29.2,F
,1735701,400,0,878,-0.32,0.294,0.783,.82,28.51,-17.83,F
,173572,368,0,742,-0.89,0.22,0.709,1.07,27.99,-12.1,F
,173577,299,0,748,-0.38,0.182,0.648,6.62,46.25,1.68,F
,173578,304,0,904,-0.791,0.21,0.645,5.14,47.7,2.13,F
,173579,300,0,885,-0.786,0.209,0.640,0.65,45.47,3.67,
,1735821,288,0,755,-0.01,0.206,0.693,.97,44.68,4.11,F
,173588,414,0,639,-0.92,0.248,0.630,5.43,39.91,10.11,F
,173589,478,0,702,-0.40,0.242,0.625,9.39,39.88,12.46,F
,173591,464,0,066,-0.815,0.233,0.624,31.48,4550,16.69,F
,1735921,479,0,815,-0.801,0.21,0.625,5.29,46.98,16.1,F
,1735961,477,0,1754,-0.93,0.23,0.624,56.03,50.80,20.0,F
,173597,495,0,829,-0.823,0.261,0.621,59.17,51.94,23.4,F
,1735981,345,0,696,-0.99,0.248,0.598,59.65,48.92,27.12,F
,173602,325,0,736,-0.28,0.276,0.567,75.94,38.86,37.47,F
,1736031,331,0,000,-0.66,0.274,0.559,80.18,34.91,37.0,F
,1736051,331,0,071,-0.60,0.290,0.501,83.65,37.55,34.1,F
,173606,331,0,955,-0.637,0.24,0.474,9.72,44.28,39.5,F
,1736071,306,0,712,-0.18,0.323,0.422,112.10,52.51,50.52,F
,1736101,285,0,856,-0.704,0.320,0.290,159.49,6.52,80.57,F
,1736121,284,0,029,-0.82,0.396,0.102,73.04,74.10,87.04,F
,1736141,259,0,1971,-0.99,0.41,0.052,47.94,59.76,70.26,F
,1736161,243,0,1595,-0.732,0.34,0.038,120.45,39.01,65.65,F
,1736211,266,0,591,-0.686,0.30,0.030,156.21,4.09,94.33,F
,173624,272,0,150,-0.02,0.382,-0.024,142.78,56.16,9248,F
,173629,614,0,840,-0.27,0.572,-0.052,75.34,21.78,74.0,F
,173630,634,0,791,-0.12,0.607,-0.030,73.77,17.39,78.08,F
,1736331,689,0,762,-0.665,0.825,-0.110,77.66,16.68,80.13,F
,1736371,688,0,819,-0.564,1.08,-0.170,37.77,-14.91,52.71,F
,1736391,693,0,787,-0.16,1.174,-0.148,16.53,-32.41,2556,F
,173641,688,0,703,-0.42,1.265,-0.097,-0.37,-50.38,-1.93,F
,1736431,678,0,2210,-0.627,1.30,-0.032,-8.42,-4.26,-28.42,F
,1736481,565,0,745,-0.80,1.20,0.160,23.82,-44.22,-17.09,F
,1736531,592,0,113,-0.500,0.900,0.417,-34.83,-7.87,14.02,F
,1736541,590,0,1900,-0.485,0.86,0.343,-42.90,-.17,30.72,F
,1736561,592,0,871,-0.409,0.774,0.372,-46.49,14.69,49.6,F
,173657,591,0,889,-0.46,0.727,0.389,-46.19,12.72,50.2,F
,1736591,585,0,811,-0.64,0.662,0.341,-50.37,3.39,46.7,F
,1736611,530,0,726,-0.46,0.651,0.322,69.07,-15.80,38.62,F
,1736671,310,0,959,-0.29,0.652,0.290,-66.55,3.88,19.5,F
,1736701,254,0,699,-0.42,0.753,0.293,-71.90,9.93,-12.2,F
,173671,250,0,112,-0.43,0.813,0.308,-74.20,7.87,-27.84,F
,173675,389,0,769,-0.61,0.93,0.389,-95.90,-18.36,-61.08,F
,1736761,389,0,872,-0.00,0.915,0.435,-88.14,-14.26,-52.41,F
,1736771,389,0,1685,-0.815,0.905,0.465,-76.16,-3.61,-3841,F
,1736791,385,0,792,-0.60,0.858,0.492,-49.61,2.96,-9.92,F
,173681,383,0,861,-0.61,0.826,0.461,-44.54,45.27,5.85,F
,1736821,381,0,767,-0.37,0.792,0.450,-50.63,5.89,9.97,F
,173683,368,0,776,-0.66,0.724,0.488,-50.64,49.15,7.20,F
,173684,373,0,961,-0.95,0.679,0.502,-51.53,49.18,2.9,F
,1736851,379,0,868,-0.480,0.630,0.536,50.37,48.00,-1.98,F
,173687,387,0,053,-0.50,0.527,0.633,47.29,45.61,-10.21,F
,1736891,415,0,835,-0.449,0.50,0.717,48.23,31.36,-20.32,F
,1736901,405,0,834,-0.451,0.469,0.796,-47.59,21.27,-2595,F
,1736921,426,0,1895,-0.67,0.48,0.861,44.16,2.46,-32.48,F
,1736931,468,0,936,-0.511,0.523,0.846,-42.34,2.31,-26.3,F
,1736961,589,0,063,-0.21,0.601,0.862,-42.34,17.21,-3.0,F
,173699,587,0,914,-0.72,0.665,0.697,7.60,26.5,11.64,F
,1737001,583,0,585,-0.71,0.684,0.614,11.34,25.26,11.7,F
,1737071,439,0,518,-0.45,0.59,0.592,-10.23,19.36,-1.6,F
,173709,451,0,1921,-0.31,0.58,0.621,2.29,26.9,6.91,F
,1737101,442,0,1872,-0.30,0.60,0.617,2.30,31.0,8.22,F
,1737141,432,0,707,-0.77,0.66,0.632,-13.36,28.40,0.75,F
,1737161,454,0,952,-0.12,0.658,0.601,-23.55,21.49,-3.6,F
,1737171,448,0,872,-0.632,0.639,0.614,33.29,16.42,-4.64,F
,1737191,400,0,915,-0.27,0.57,0.626,-41.41,11.13,-2.0,F
,1737201,367,0,968,-0.613,0.548,0.625,-43.30,868,0.05,F
,1737231,7,0,188,-0.54,0.473,.649,-27.82,8.57,5.61,F
,1737251,0,0,154,-0.56,0.499,0.601,-26.11,19.7,5.91,F
,173726,0,0,2038,-0.57,0.494,.597,-20.69,24.2,6.14,F
,1737271,0,0,188,-0.558,0.491,.618,-21.32,25.0,5.75,F
,1737291,0,0,176,-0.57,0.499,0.641,-14.61,31.27,3.96,
,1737321,0,0,208,-0.608,0.492,0.676,-1.00,36.13,6.52,F
,1737331,0,0,170,-0.619,0.504,0.686,-744,36.92,7.06,F
,1737341,0,0,166,-0.623,0.503,0.657,-4.71,36.5,7.38,F
,173735,0,0,1786,-0.62,0.493,.656,0.20,36.78,7.24,F
,1737361,0,0,194,-0.60,0.485,.632,4.39,36.87,5.73,F
,1737381,0,0,187,-0.663,0.480,0.596,-2.11,36.71,-0.77,F
,1737401,0,0,176,-0.72,0.491,0.600,-642,35.13,-0.27,F
,1737411,0,0,179,-0.72,0.488,0.598,-293,34.60,2.37,F
,1737451,0,0,189,-0.66,0.451,0.566,-9.13,26.5,2.81,F
,173746,0,0,1991,-0.675,0.458,0.565,-8.78,27.5,1.52,F
,1737471,0,0,204,-0.693,0.465,0.571,-13.09,27.2,1.07,
,1737481,0,0,179,-0.673,0.445,0.612,-12.95,25.1,0.07,F
,1737531,0,0,191,-0.647,0.460,0.622,-8.90,12.1,-1.14,
,1737581,389,0,865,-0.587,0.429,0.678,-6.29,5.0,1.06,F
,1737611,400,0,889,-0.633,0.453,0.675,.71,25.24,0.17,F
,173767,534,0,1626,-0.20,0.44,0.606,20.39,8.66,1.90,F
,173770,553,0,1973,-0.630,0.420,0.605,20.76,1095,-2.3,F
,1737711,560,0,083,-0.644,0.44,0.599,21.43,11.79,-3.5,F
,1737721,560,0,701,-0.77,0.462,0.602,20.56,1165,-3.78,F
,1737741,549,0,808,-0.80,0.464,0.640,19.78,8.58,-3.95,F
,1737761,535,0,472,-0.42,0.415,0.647,6.12,6.28,-4.32,F
,1737781,539,0,883,-0.28,0.410,0.653,0.03,8.05,4.07,F
,173781,531,0,1657,-0.586,0.417,0.666,5.84,14.05,4.89,F
,1737831,559,0,648,-0.10,0.47,0.663,19.37,21.45,11.1,F
,1737871,578,0,789,-0.635,0.480,0.700,.74,19.64,14.94,F
,173789,585,0,712,-0.625,0.47,0.676,.12,15.70,17.32,F
,1737911,585,0,510,-0.605,0.507,0.675,.55,16.48,19.09,F
,1737921,623,0,027,-0.596,0.515,0.691,.74,15.29,20.80,F
,1737951,541,0,805,-0.33,0.56,0.704,-4.17,14.72,28.2,F
,1737991,599,0,939,-0.41,0.542,0.822,-27.53,2.31,38.84,F
,1738001,601,0,535,-0.657,0.518,0.840,42.13,18.14,38.97,F
,173805,410,0,1853,-0.555,0.500,0.953,15.39,-.68,42.16,F
,1738061,415,0,840,-0.534,0.516,0.953,18.13,-2.45,39.03,F
,1738091,400,0,818,-0.41,0.504,0.968,53.04,-11.52,32.39,F
,1738111,315,0,987,-0.525,0.480,1.009,-75.15,-8.13,2530,F
,1738121,308,0,581,-0.18,0.46,1.027,-80.93,-36.35,2228,F
,173816,314,0,1963,-0.542,0.467,1.062,98.51,-59.58,14.63,F
,173817,310,0,2006,-0.555,0.466,1.050,104.72,63.55,1.77,F
,1738181,314,0,950,-0.57,0.459,1.055,-110.84,70.27,999,F
,1738201,323,0,742,-0.71,0.45,1.049,-119.67,-84.51,6.68,F
,1738211,322,0,119,-0.565,0.451,1.039,-125.06,90.35,4.11,F
,1738231,320,0,047,-0.50,0.418,1.047,141.99,-98.87,-5.45,F
,1738241,387,0,469,-0.45,0.366,1.057,-146.45,-99.98,-.55,F
,1738261,332,0,817,-0.42,0.31,1.066,-145.55,-97.71,-.54,F
,1738271,320,0,893,-0.09,0.29,1.067,-140.05,-98.07,-4.30,F
,1738291,283,0,888,-0.51,0.28,1.052,-124.81,-96.77,1.17,F
,173830,287,0,1872,-0.11,0.282,1.044,-120.81,-96.70,349,F
,173832,273,0,000,-0.44,0.29,1.004,-124.08,-98.91,3.35,F
,1738341,270,0,866,-0.10,0.291,1.022,-136.25,101.26,0.84,F
,1738351,256,0,922,-0.311,0.253,1.038,141.35,101.13,0.75,F
,1738361,242,0,785,-0.09,0.208,1.041,142.51,-101.28,1.49,F
,173838,231,0,757,-0.300,0.122,1.069,132.25,-96.59,8.02,F
,1738411,256,0,411,-0.58,0.04,1.045,-104.90,-85.17,21.01,F
,173842,256,0,229,-0.40,0.02,1.014,-99.74,-82.64,23.24,F
,1738451,257,0,647,-0.95,-0.05,0.964,-97.96,80.35,24.34,F
,1738491,272,0,063,-0.17,-0.096,0.905,-89.90,-77.09,2.55,F
,1738571,160,0,834,-0.19,-0.26,0.798,-70.46,-75.83,2.77,F
,1738601,251,0,000,0.03,-0.342,0.698,53.55,-9.51,30.04,F
,173861,256,0,856,0.048,-0.345,0.689,-46.02,-52.62,30.13,F
,173863,269,0,973,0.052,-0.393,0.622,-37.13,-3.31,2924,F
,173865,279,0,810,0.03,-0.41,0.639,-41.96,-3.90,2507,F
,173866,294,0,840,0.075,-0.423,0.644,-40.74,-29.11,23.96,F
,1738681,290,0,030,0.095,-0.460,0.634,-30.74,-20.27,22.28,F
,173869,291,0,803,0.00,-0.47,0.618,25.90,-0.47,23.04,F
,1738701,299,0,840,0.18,-0.50,0.608,21.42,-5.22,23.30,F
,1738721,298,0,891,0.12,-0.54,0.611,19.55,-18.10,23.85,F
,173873,297,0,841,0.14,-0.551,0.599,-19.13,-22.50,21.42,F
,1738741,298,0,749,0.149,-0.550,0.609,18.26,-28.70,17.27,F
,1738751,299,0,160,0.11,-0.559,0.589,22.80,-30.65,12.77,F
,1738761,292,0,1898,0.11,-0.54,0.568,25.16,-26.13,7.07,F
,173877,293,0,685,0.177,-0.56,0.566,-29.84,-7.02,2.13,F
,173879,272,0,927,0.18,-0.596,0.586,27.55,3.39,-6.67,F
,1738801,257,0,679,0.10,-0.62,0.607,18.25,12.39,-8.73,F
,173881,255,0,850,0.11,-0.62,0.617,5.12,1371,-6.91,F
,1738821,256,0,1651,0.130,-0.638,0.626,.87,11.12,-3.78,F
,173883,254,0,875,0.14,-0.603,0.615,0.32,16.36,-1.69,F
,1738871,257,0,1923,0.16,-0.59,0.731,8.12,19.2,-13.34,F
,173889,267,0,747,0.124,-0.584,0.725,28.88,25.06,-13.93,F
,173894,450,0,015,0.19,-0.571,0.671,5.46,42.49,-7.98,F
,1738951,542,0,770,0.16,-0.581,0.676,4.94,45.79,-8.91,F
,173899,461,0,872,0.091,-0.621,0.662,19.91,47.23,-22.6,F
,1739001,460,0,000,0.112,-0.629,0.703,8.85,47.55,-25.52,F
,173902,302,0,645,0.11,-0.63,0.680,18.24,4955,-29.5,F
,173903,295,0,823,0.16,-0.640,0.669,16.20,48.55,-31.89,F
,173904,448,0,772,0.19,-0.63,0.652,15.68,4692,-34.9,F
,1739061,453,0,1734,0.102,-0.604,0.670,5.08,4262,-40.00,F
,1739081,383,0,670,0.01,-0.57,0.686,3.20,4098,-44.96,F
,1739091,281,0,838,0.08,-0.567,0.674,4.88,43.90,-44.67,F
,1739101,305,0,1873,0.074,-0.567,0.642,0.09,4581,-44.22,F
,1739121,304,0,1878,0.115,-0.576,0.689,2.40,40.28,-44.51,F
,1739141,118,0,945,0.18,-0.550,0.696,4.13,55.78,-45.63,F
,1739221,304,0,928,0.239,-0.622,0.767,-29.32,26.83,-55.14,F
,1739281,297,0,2192,0.192,-0.46,1.228,-31.68,52.08,-2493,F
,1739301,321,0,1857,0.162,-0.474,1.440,-51.13,43.44,-19.29,F
,1739321,400,0,1840,0.181,-0.591,1.599,-24.55,28.16,-3.6,F
,1739341,451,0,006,0.24,-0.580,1.588,7.42,16.42,0.36,F
,1739351,502,0,753,0.37,-0.54,1.541,4.94,1585,0.22,F
,173937,432,0,923,0.29,-0.450,1.413,45.60,21.70,9.27,F
,173938,319,0,658,0.32,-0.457,1.248,39.66,22.74,15.24,F
,173939,282,0,009,0.36,-0.439,1.249,19.66,14.86,11.00,F
,1739401,281,0,811,0.27,-0.438,1.220,.92,8.39,10.45,F
,173941,354,0,043,0.21,-0.501,1.189,11.07,1.24,13.49,F
,1739421,343,0,834,0.252,-0.514,1.136,.06,-5.48,15.23,F
,173943,360,0,572,0.29,-0.54,1.133,.45,-1100,11.68,F
,173947,387,0,997,0.27,-0.560,1.072,33.74,-7.49,20.55,F
,1739491,375,0,840,0.10,-0.51,0.997,9.57,-451,31.65,F
,1739501,369,0,1775,0.13,-0.48,0.980,36.96,-725,34.65,F
,1739511,376,0,763,0.155,-0.483,0.958,34.30,-10.04,34.40,F
,173953,373,0,920,0.13,-0.485,0.933,25.02,-19.78,31.91,F
,1739551,369,0,787,0.14,-0.517,0.930,18.33,-32.22,25.81,F
,173956,373,0,863,0.100,-0.515,0.936,19.00,-35.86,25.1,F
,1739591,386,0,850,0.063,-0.532,0.905,30.36,-33.67,30.63,F
,1739611,350,0,824,0.062,-0.524,0.860,28.30,-34.80,29.1,F
,1739641,311,0,958,0.05,-0.562,0.766,32.29,-43.46,20.7,F
,1739661,261,0,803,0.070,-0.592,0.684,34.82,-54.39,10.3,F
,1739751,0,0,190,0.136,-0.598,0.306,43.77,12.4,7.65,F
,173976,0,0,183,0.151,-0.616,0.289,34.16,20.87,4.74,F
,1739771,0,0,178,0.135,-0.604,0.300,25.31,26.49,1.67,F
,1739841,0,0,188,0.123,-0.609,0.560,4.35,66.03,-11.43,F
,1739901,0,0,173,0.075,-0.623,0.671,-0.19,58.68,-27.06,F
,1739971,0,0,177,0.051,-0.581,0.799,-27.15,70.66,-40.47,F
,1739981,91,0,135,0.023,-0.580,0.808,-26.57,61.87,-42.3,F
,1740021,265,0,776,0.16,-0.619,0.788,-1.25,47.61,-50.0,F
,1740081,465,0,071,0.21,-0.60,0.965,-41.97,37.87,-52.76,F
,1740101,581,0,375,0.37,-0.59,1.147,38.28,3.68,-4908,F
,1740121,609,0,632,0.36,-0.53,1.392,26.55,4.87,-4015,F
,1740131,611,0,844,0.28,-0.48,1.450,-14.61,47.38,-33.60,F
,1740141,593,0,849,0.33,-0.46,1.531,-5.24,45.56,-25.52,F
,1740171,507,0,1790,0.23,-0.393,1.682,6.68,27.68,-26.13,F
,1740181,509,0,776,0.281,-0.380,1.693,11.13,17.94,-25.2,F
,1740221,464,0,857,0.27,-0.33,1.398,16.01,1433,-2.5,F
,1740231,463,0,1685,0.29,-0.42,1.318,8.32,3.13,0.37,
,1740251,453,0,987,0.26,-0.41,1.168,26.85,-5.03,4.00,F
,1740271,452,0,872,0.238,-0.481,1.060,40.27,-1.16,5.9,F
,1740351,451,0,777,0.12,-0.45,0.933,17.37,-24.56,12.07,F
,174037,454,0,1965,0.01,-0.47,0.922,0.00,-26.35,18.28,F
,1740381,460,0,776,0.077,-0.470,0.909,38.21,-2.56,20.5,F
,1740421,464,0,851,0.05,-0.425,0.816,53.23,-23.22,24.80,F
,1740431,466,0,680,0.09,-0.443,0.777,55.74,-28.51,24.9,F
,174044,468,0,1837,-0.12,-0.49,0.757,62.13,-31.08,26.13,F
,1740451,468,0,822,0.04,-0.471,0.675,69.39,-2.40,27.3,F
,1740461,464,0,655,0.04,-0.45,0.623,78.32,-25.22,29.7,F
,1740471,463,0,1885,0.036,-0.41,0.612,4.35,-17.74,28.22,F
,174048,464,0,1987,0.059,-0.426,0.503,94.23,-587,31.2,F
,1740531,425,0,681,0.091,-0.40,0.380,0.97,28.65,27.38,F
,1740571,430,0,1865,0.099,-0.51,0.459,8.76,39.82,24.52,F
,1740591,459,0,658,0.099,-0.562,0.673,50.81,4704,21.3,F
,1740601,469,0,915,0.03,-0.608,0.598,70.82,59.07,22.83,F
,1740661,627,0,692,0.07,-0.490,0.776,25.68,65.20,-5.26,F
,1740691,633,0,1759,0.028,-0.535,0.881,.87,46.5,-29.4,F
,1740701,630,0,035,0.058,-0.543,0.886,0.07,54.17,-32.0,F
,1740711,637,0,872,0.01,-0.514,0.889,10.13,61.49,-34.4,F
,1740731,501,0,010,0.03,-0.502,0.917,12.81,6329,-39.4,F
,174075,490,0,1808,-0.37,-0.44,0.938,6.62,59.27,-45.19,F
,1740771,481,0,605,-0.029,-0.470,0.923,5.81,4869,-49.8,F
,1740791,483,0,1967,0.001,-0.444,0.876,-1.56,3173,-53.5,F
,1740801,470,0,771,0.10,-0.450,0.846,-6.48,22.16,-60.13,F
,1740811,485,0,999,0.09,-0.447,0.823,-13.79,1.67,-6442,F
,174083,495,0,2033,0.195,-0.46,0.775,17.44,1.49,-6653,F
,1740841,491,0,1877,0.114,-0.58,0.821,7.71,24.10,-60.0,F
,1740911,474,0,520,0.027,-0.410,1.493,-25.58,50.97,-25.48,F
,1740931,485,0,867,0.04,-0.327,1.720,0.36,42.92,-21.05,F
,1740951,494,0,973,0.059,-0.21,1.842,20.27,43.04,-12.1,F
,1740971,487,0,1677,0.05,-0.196,1.837,16.58,2643,-2.9,F
,1741021,459,0,066,0.164,-0.23,1.363,35.19,3.09,8.83,F
,1741081,597,0,790,0.045,-0.33,1.106,27.62,-15.89,24.7,F
,174110,581,0,1776,0.07,-0.258,1.093,23.60,-7.48,35.24,F
,1741121,581,0,931,0.118,-0.25,1.093,21.69,-9.20,39.5,F
,1741141,656,0,1979,0.08,-0.291,1.097,19.16,-17.86,36.8,F
,174116,656,0,1763,0.07,-0.323,1.132,18.96,-18.42,40.4,F
,1741171,663,0,1913,0.06,-0.317,1.097,23.97,-1.31,42.7,F
,174121,678,0,1677,-0.08,-0.235,1.115,22.85,-.00,43.3,F
,1741331,704,0,779,0.03,-0.332,0.439,38.49,-24.30,13.24,F
,1741381,715,0,889,0.011,-0.491,0.469,8.61,-3.61,-1.81,F
,1741401,685,0,683,0.005,-0.48,0.496,7.92,15.79,-0.76,F
,1741411,697,0,883,0.018,-0.498,0.632,9.10,7.78,-8.62,
,174145,919,0,920,0.056,-0.30,0.568,18.96,46.07,-5.13,F
,174148,919,0,1991,0.026,-0.34,0.715,-17.04,55.04,-16.87,F
,1741511,989,0,065,0.00,-0.374,0.850,18.75,60.69,-2354,F
