wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,129641,1071,0,1818,0.079,-0.33,0.850,-24.86,22.83,-24.27,R
,129651,1071,0,2038,0.103,-0.34,0.829,25.10,24.00,-24.07,R
,129661,1072,0,808,0.06,-0.347,0.824,-24.55,20.65,-24.07,R
,129681,1072,0,469,0.162,-0.334,0.734,-28.37,1.81,-29.61,R
,129691,1074,0,942,0.150,-0.324,0.733,-30.80,5.68,-32.1,R
,129711,1078,0,2162,0.10,-0.327,0.848,31.26,8.52,-34.16,R
,129721,1079,0,334,0.17,-0.304,0.889,-29.16,12.48,-34.40,R
,129731,1079,0,955,0.10,-0.290,1.006,-33.01,17.09,-28.50,R
,129751,1079,0,1679,0.09,-0.29,1.232,28.90,26.88,-17.67,R
,129761,1078,0,167,0.042,-0.278,1.356,-24.29,25.13,-15.08,R
,129771,1080,0,1675,0.08,-0.260,1.467,-19.91,21.97,-13.47,R
,129781,1083,0,995,0.000,-0.268,1.520,-14.28,17.58,-10.19,R
,129791,1081,0,2011,-0.08,-0.22,1.557,-9.07,14.72,-7.43,R
,129811,1077,0,064,0.02,-0.216,1.546,-0.83,5.75,0.04,R
,129831,1084,0,1783,0.05,-0.18,1.412,10.04,-218,5.46,R
,129841,1082,0,1904,0.06,-0.215,1.367,11.29,-8.73,3.40,R
,129861,1083,0,791,0.109,-0.236,1.215,21.16,-12.10,8.59,R
,129891,1084,0,797,0.104,-0.291,1.121,19.26,-19.26,10.18,R
,129901,1085,0,2085,0.19,-0.272,1.078,22.03,-21.61,10.07,R
,129911,1082,0,637,0.062,-0.24,1.074,22.84,-21.43,13.26,R
,129921,1088,0,824,0.01,-0.270,1.090,20.36,-21.54,15.05,R
,129931,1086,0,1792,0.087,-0.28,1.088,20.09,-24.87,14.63,R
,129951,1083,0,223,0.03,-0.291,1.052,30.13,-23.06,17.14,R
,129971,1079,0,890,0.051,-0.28,1.074,25.54,-1.28,22.73,R
,129981,1074,0,2095,0.055,-0.29,1.065,25.90,-19.67,23.06,R
,129991,1072,0,685,0.037,-0.29,1.053,26.27,-19.96,23.67,R
,130001,1073,0,678,0.022,-0.29,1.036,7.61,-23.16,24.07,R
,130011,1059,0,000,0.043,-0.30,1.031,30.81,-27.52,21.49,R
,130021,1056,0,949,0.038,-0.31,1.011,32.13,-28.73,19.90,R
,130031,1058,0,1776,0.01,-0.312,0.987,33.23,-2.06,21.05,R
,130051,1060,0,1808,0.02,-0.329,0.953,30.26,-20.33,24.71,R
,130081,1058,0,739,0.049,-0.346,0.833,29.20,-14.56,19.37,R
,130091,1057,0,099,0.074,-0.34,0.808,24.61,-14.24,14.68,R
,130101,1043,0,982,0.042,-0.35,0.813,19.29,-12.64,14.71,R
,130121,1055,0,1895,0.06,-0.407,0.742,6.76,-7.55,13.75,R
,130131,1058,0,775,-0.003,-0.418,0.740,14.10,-4.21,14.05,R
,130141,1058,0,2037,0.05,-0.427,0.746,12.50,-3.37,12.83,R
,130161,1059,0,904,0.020,-0.42,0.707,6.91,-0.91,8.73,R
,130171,1060,0,467,0.019,-0.420,0.703,3.29,0.71,6.34,R
,130181,1057,0,079,0.021,-0.41,0.704,-0.23,4.55,4.63,R
,130191,1058,0,1926,0.004,-0.43,0.752,-4.32,6.02,1.35,
,130201,1057,0,927,-0.015,-0.48,0.790,-1.90,695,-0.77,R
,130211,1060,0,636,-0.001,-0.430,0.795,1.13,6.17,-2.66,R
,130221,1059,0,874,0.008,-0.401,0.788,-2.57,7.97,-5.92,R
,130231,1056,0,1797,0.008,-0.40,0.815,-7.62,7.79,-8.63,R
,130251,1059,0,664,0.001,-0.39,0.843,-13.94,13.23,-9.92,R
,130261,1059,0,814,0.003,-0.384,0.849,-14.75,16.25,-10.18,R
,130271,1058,0,1865,0.06,-0.383,0.849,-15.59,17.67,-11.66,R
,130281,1058,0,1771,0.05,-0.385,0.858,15.81,17.70,-14.85,R
,130301,1059,0,773,0.021,-0.36,0.867,-17.48,18.86,-1876,R
,130311,1058,0,677,0.027,-0.35,0.873,-19.33,21.87,-1964,R
,130331,1059,0,982,0.06,-0.341,0.907,-23.32,28.43,-18.88,R
,130341,1059,0,1659,0.009,-0.35,0.924,-27.42,28.07,-19.05,R
,130351,1060,0,113,0.05,-0.356,0.939,-27.85,25.76,-19.93,R
,130361,1055,0,2162,0.02,-0.35,0.945,-28.80,21.78,-2063,R
,130371,1062,0,705,0.042,-0.365,0.947,-26.87,17.78,-21.50,R
,130381,1067,0,1929,0.02,-0.34,0.909,-24.78,1.59,-21.78,R
,130391,1058,0,1559,0.08,-0.33,0.900,-24.57,15.82,-21.82,R
,130401,1068,0,1681,0.16,-0.35,0.823,-19.87,16.68,-22.89,R
,130411,1067,0,967,0.122,-0.341,0.839,-27.32,13.27,-24.22,R
,130421,1067,0,2196,0.122,-0.34,0.812,-27.87,11.20,-2483,R
,130431,1072,0,1747,0.14,-0.341,0.786,-30.28,7.56,-26.91,R
,130441,1067,0,971,0.12,-0.340,0.784,30.06,6.97,-29.14,R
,130451,1072,0,1630,0.180,-0.33,0.799,-31.41,9.84,-30.66,R
,130461,1072,0,595,0.189,-0.331,0.815,-32.42,14.10,-30.98,R
,130471,1072,0,1563,0.146,-0.33,0.903,-33.21,21.00,-28.31,R
,130481,1075,0,1651,0.17,-0.356,0.959,-35.12,2.91,-23.35,R
,130491,1073,0,735,0.08,-0.294,1.061,-33.41,32.31,-19.93,R
,130501,1074,0,1729,0.09,-0.307,1.171,-31.27,35.21,-17.44,R
,130521,1074,0,2001,-0.006,-0.26,1.363,-23.41,27.46,-12.76,R
,130531,1076,0,2197,0.001,-0.26,1.437,-21.00,21.85,-12.22,R
,130541,1072,0,561,-0.14,-0.257,1.502,-18.00,5.76,-11.58,R
,130551,1077,0,1933,-0.13,-0.26,1.512,-13.61,8.91,-8.86,R
,130561,1072,0,890,0.013,-0.24,1.516,-7.71,5.87,-6.60,R
,130571,1072,0,1838,0.034,-0.24,1.473,-1.76,3.30,-4.51,R
,130581,1078,0,1744,0.08,-0.240,1.412,2.96,1.8,-2.72,
,130591,1074,0,1899,0.026,-0.24,1.323,8.12,0.54,0.89,R
,130601,1072,0,1738,0.08,-0.22,1.296,9.02,-4.45,2.88,R
,130631,1072,0,947,0.088,-0.23,1.112,13.43,-15.25,8.07,R
,130641,1072,0,1795,0.18,-0.253,1.100,13.61,-15.69,9.55,R
,130651,1073,0,535,0.152,-0.20,1.082,16.71,-14.21,10.15,R
,130661,1070,0,2006,0.14,-0.27,1.056,17.66,-15.55,12.85,R
,130671,1067,0,867,0.09,-0.271,1.054,6.87,-14.83,14.94,R
,130691,1066,0,2218,0.00,-0.292,1.047,14.10,-17.16,18.27,R
,130701,1059,0,1681,0.09,-0.301,1.051,13.45,-18.29,19.3,R
,130711,1066,0,1947,0.01,-0.322,1.055,14.97,-20.53,21.53,R
,130721,1065,0,1797,0.09,-0.31,1.077,20.19,-21.16,22.88,R
,130731,1066,0,643,0.070,-0.310,1.050,1.90,-20.53,23.15,R
,130741,1066,0,1894,0.078,-0.31,1.049,22.10,-22.88,22.60,R
,130751,1072,0,1658,0.09,-0.30,1.042,22.30,-22.09,22.16,R
,130761,1072,0,1717,0.072,-0.30,1.040,22.81,-20.79,23.76,R
,130771,1072,0,697,0.07,-0.301,1.038,21.49,-15.93,26.51,R
,130781,1072,0,113,0.050,-0.301,1.069,19.14,-14.53,27.02,R
,130791,1071,0,1680,0.03,-0.309,1.075,18.33,-13.32,28.62,R
,130801,1072,0,1872,0.04,-0.323,1.090,18.26,-15.93,28.31,R
,130811,1071,0,991,-0.02,-0.332,1.103,20.99,-16.38,2804,R
,130831,1071,0,856,-0.019,-0.31,1.063,27.34,-17.92,2615,R
,130851,1057,0,1839,0.037,-0.32,0.954,30.04,-1.28,25.03,R
,130871,1046,0,954,0.02,-0.338,0.828,2.50,-7.92,21.15,R
,130881,1047,0,1761,0.02,-0.306,0.865,18.94,-3.83,22.28,R
,130901,1045,0,1845,0.01,-0.377,0.709,18.13,-346,20.01,R
,130911,1041,0,1683,0.07,-0.39,0.694,16.32,-3.45,18.3,R
,130921,1041,0,811,0.04,-0.405,0.673,3.90,-4.27,16.28,R
,130941,1041,0,778,0.036,-0.43,0.643,5.25,-3.3,10.51,R
,130961,1040,0,1955,0.011,-0.45,0.663,1.78,0.75,7.57,R
,130971,1043,0,1698,0.06,-0.461,0.669,.67,3.99,8.22,R
,130981,1041,0,1779,0.01,-0.449,0.693,6.74,8.7,7.43,R
,130991,1043,0,998,0.022,-0.42,0.708,5.40,13.27,4.85,R
,131001,1046,0,806,0.015,-0.42,0.744,3.02,15.20,1.58,R
,131011,1044,0,732,0.023,-0.410,0.813,3.25,13.79,-2.56,R
,131021,1043,0,842,0.05,-0.384,0.786,4.97,16.89,-1.27,R
,131031,1047,0,954,0.014,-0.35,0.800,0.47,20.3,-2.60,R
,131041,1045,0,651,0.09,-0.35,0.838,-7.21,23.39,-4.69,R
,131051,1047,0,1818,0.07,-0.35,0.862,-10.46,24.43,-5.75,R
,131071,1045,0,1839,-0.17,-0.33,0.896,-12.22,7.68,-4.85,R
,131111,1055,0,877,-0.002,-0.32,0.972,-12.84,24.05,-11.03,R
,131121,1041,0,1690,-0.12,-0.330,0.965,-12.45,23.12,-11.11,R
,131141,1047,0,1849,0.07,-0.329,0.957,-11.79,27.67,-10.22,R
,131151,1042,0,2064,-0.08,-0.321,0.962,-12.90,30.81,-11.18,R
,131171,1050,0,2249,-0.08,-0.347,1.012,-16.60,8.55,-14.30,R
,131181,1050,0,626,-0.027,-0.34,1.025,-15.62,23.84,-15.69,R
,131191,1050,0,940,-0.023,-0.33,1.019,-13.79,20.28,-16.05,R
,131201,1053,0,991,-0.03,-0.367,1.021,-11.65,7.85,-16.63,R
,131211,1050,0,1730,-0.10,-0.347,1.006,-9.48,1.28,-16.54,R
,131221,1048,0,1979,-0.02,-0.355,1.005,-9.97,18.19,-17.11,R
,131231,1051,0,2158,0.08,-0.35,0.994,-10.77,17.64,-1744,R
,131251,1053,0,851,0.049,-0.36,0.974,11.79,13.73,-19.12,R
,131261,1056,0,900,0.057,-0.36,0.968,-9.45,13.07,-20.5,R
,131271,1053,0,2064,0.042,-0.35,0.929,-11.77,14.31,-21.03,R
,131281,1055,0,872,0.020,-0.34,0.948,-13.88,15.41,-20.79,R
,131291,1056,0,2143,0.044,-0.37,0.953,-11.55,14.07,-21.06,R
,131301,1059,0,582,0.039,-0.36,0.922,-16.39,13.65,-20.62,R
,131311,1062,0,2038,0.05,-0.36,0.942,-18.74,12.16,-21.38,R
,131321,1057,0,1936,0.01,-0.37,0.940,-18.43,837,-23.75,R
,131351,1060,0,1737,0.049,-0.37,0.939,-19.58,5.65,-29.95,R
,131361,1055,0,269,0.01,-0.363,0.949,-21.32,6.98,-30.40,R
,131371,1061,0,033,0.06,-0.365,0.983,-21.30,8.75,-29.37,R
,131391,1061,0,938,0.013,-0.378,0.982,17.99,6.49,-25.82,R
,131401,1061,0,2128,0.05,-0.360,0.971,-14.52,513,-25.64,R
,131411,1072,0,1797,0.09,-0.348,0.952,-10.31,2.51,-26.25,R
,131421,1071,0,779,0.045,-0.328,0.897,-9.04,1.15,-25.96,R
,131431,1068,0,856,0.068,-0.318,0.875,12.11,-0.85,-25.85,R
,131461,1062,0,1776,0.112,-0.32,0.819,-13.09,-10.03,-29.43,R
,131471,1046,0,2032,0.121,-0.27,0.815,-14.86,-8.16,-28.22,R
,131481,1058,0,1793,0.15,-0.26,0.871,-19.65,-0.79,-23.31,R
,131491,1058,0,874,0.083,-0.244,0.961,23.55,7.88,-17.87,R
,131501,1062,0,2305,0.05,-0.24,1.040,-23.74,15.53,-9.82,R
,131511,1062,0,1911,-0.004,-0.24,1.143,-24.54,20.63,-277,R
,131521,1061,0,1910,-0.012,-0.23,1.225,-20.48,18.59,2.0,R
,131531,1067,0,1636,-0.54,-0.25,1.298,-17.42,14.98,6.91,R
,131591,1079,0,1927,-0.36,-0.317,1.350,2.48,-9.22,27.08,R
,131601,1076,0,1899,-0.21,-0.31,1.304,9.66,-11.64,28.3,R
,131611,1077,0,1647,-0.24,-0.316,1.265,15.16,-12.94,31.34,R
,131631,1079,0,1858,0.00,-0.308,1.154,14.76,-21.63,33.7,R
,131641,1076,0,868,0.050,-0.33,1.120,13.75,-25.86,34.27,R
,131651,1077,0,728,0.077,-0.34,1.100,13.86,-26.51,35.61,R
,131661,1076,0,1827,0.11,-0.351,1.074,14.76,-26.65,36.5,R
,131671,1077,0,749,0.064,-0.347,1.076,14.65,-23.84,38.0,R
,131681,1074,0,1757,0.056,-0.35,1.096,12.97,-23.83,39.26,R
,131691,1083,0,1770,0.01,-0.36,1.109,3.78,-25.16,39.67,R
,131701,1077,0,789,0.059,-0.377,1.102,16.76,-26.18,39.98,R
,131711,1075,0,847,0.02,-0.374,1.107,20.71,-25.70,39.73,R
,131721,1077,0,1829,0.09,-0.353,1.102,23.28,-27.74,37.75,R
,131731,1087,0,1851,0.04,-0.371,1.122,24.71,-2.84,35.81,R
,131741,1082,0,288,0.022,-0.360,1.114,27.20,-30.54,34.42,R
,131751,1083,0,1839,-0.11,-0.359,1.124,26.04,-30.74,3514,R
,131781,1086,0,1779,-0.042,-0.31,1.098,28.13,-32.33,34.07,R
,131791,1088,0,2245,-0.041,-0.36,1.087,30.30,-33.75,32.89,R
,131811,1088,0,721,-0.036,-0.388,1.023,34.70,-6.16,28.89,R
,131821,1088,0,1941,-0.23,-0.37,0.979,34.47,-36.64,24.36,R
,131831,1086,0,807,-0.041,-0.392,0.941,30.39,-37.60,23.75,R
,131841,1088,0,1783,-0.27,-0.44,0.895,31.66,-37.60,22.54,R
,131851,1088,0,877,-0.016,-0.40,0.834,35.02,-32.04,21.75,R
,131861,1094,0,616,-0.012,-0.40,0.783,35.87,-27.41,21.35,R
,131881,1083,0,010,-0.017,-0.43,0.653,34.45,-13.78,19.32,R
,131891,1072,0,1733,-0.23,-0.415,0.598,28.19,-8.67,17.24,R
,131921,1069,0,841,0.05,-0.479,0.530,9.89,-20.79,0.63,R
,131931,1067,0,1844,0.015,-0.50,0.509,5.19,-24.54,-2.19,R
,131941,1062,0,922,0.06,-0.489,0.500,4.48,-21.84,-1.9,R
,131971,1058,0,1635,0.01,-0.477,0.613,0.29,11.32,-8.31,R
,131981,1055,0,1824,-0.02,-0.430,0.654,5.35,21.21,-9.12,R
,131991,1056,0,187,-0.004,-0.435,0.670,5.26,28.07,-9.06,R
,132001,1062,0,640,0.006,-0.42,0.679,-5.48,29.78,-11.85,R
,132021,1063,0,762,-0.026,-0.45,0.754,-22.40,22.91,-15.84,R
,132031,1061,0,1685,-0.031,-0.46,0.806,-23.29,24.81,-15.00,R
,132041,1061,0,187,-0.041,-0.44,0.850,-23.23,28.97,-15.55,R
,132051,1060,0,1650,-0.57,-0.38,0.893,-25.21,31.52,-17.06,R
,132061,1061,0,152,-0.041,-0.411,0.938,-24.75,0.80,-19.32,R
,132071,1063,0,1761,-0.48,-0.409,0.960,-23.36,27.91,-20.50,R
,132081,1061,0,477,-0.023,-0.406,0.962,-21.00,5.76,-21.11,R
,132091,1062,0,702,-0.14,-0.378,0.966,-22.28,26.07,-20.83,R
,132101,1062,0,808,-0.05,-0.371,0.971,-25.07,7.00,-20.76,R
,132111,1067,0,079,0.012,-0.37,0.983,-27.91,27.62,-20.88,R
,132131,1072,0,674,0.042,-0.38,0.982,25.97,26.51,-21.70,R
,132141,1070,0,903,0.046,-0.376,0.966,-24.16,2.90,-22.77,R
,132151,1071,0,711,0.078,-0.387,0.962,-24.58,2.87,-24.22,R
,132161,1067,0,1821,0.05,-0.361,0.932,-25.70,2.59,-24.74,R
,132181,1069,0,847,0.129,-0.38,0.842,-20.75,20.16,-25.35,R
,132191,1073,0,1529,0.19,-0.370,0.842,-26.90,15.65,-26.19,R
,132211,1079,0,1912,0.17,-0.336,0.790,26.08,10.88,-29.66,R
,132221,1074,0,1969,0.16,-0.32,0.793,-24.87,9.26,-30.97,R
,132231,1089,0,255,0.165,-0.32,0.779,-23.96,6.20,-33.79,R
,132241,1079,0,064,0.171,-0.30,0.742,-26.65,5.61,-32.25,R
,132271,1078,0,2023,0.04,-0.319,1.124,-37.59,30.42,-1221,R
,132281,1090,0,855,0.028,-0.28,1.238,-37.30,33.93,-5.89,R
,132301,1094,0,2118,-0.62,-0.35,1.475,-24.98,30.07,5.98,R
,132321,1082,0,078,-0.061,-0.275,1.587,-17.19,4.84,10.45,R
,132341,1087,0,017,-0.26,-0.268,1.584,-1.47,2.45,16.8,R
,132351,1085,0,1875,0.05,-0.270,1.511,6.01,-1.96,18.16,R
,132371,1088,0,569,0.059,-0.27,1.334,9.98,-12.45,20.30,R
,132381,1085,0,1813,0.02,-0.282,1.243,13.97,-12.06,25.8,R
,132391,1085,0,1739,0.12,-0.276,1.195,16.35,-12.21,29.09,R
,132401,1083,0,868,0.097,-0.28,1.150,3.34,-12.99,29.98,R
,132411,1083,0,1749,0.06,-0.313,1.125,12.81,-17.17,31.73,R
,132421,1087,0,1888,0.19,-0.270,1.122,13.11,-20.10,31.17,R
,132431,1088,0,1665,0.17,-0.344,1.097,16.06,-2.75,31.35,R
,132441,1083,0,833,0.101,-0.34,1.105,6.01,-27.54,31.41,R
,132451,1083,0,1993,0.097,-0.36,1.111,15.28,-29.38,32.33,R
,132461,1081,0,888,0.096,-0.39,1.125,4.44,-28.00,34.80,R
,132471,1086,0,782,0.092,-0.402,1.132,16.35,-26.67,38.24,R
,132481,1085,0,788,0.092,-0.40,1.151,7.92,-24.68,41.78,R
,132491,1088,0,1794,0.095,-0.41,1.161,6.58,-24.27,43.58,R
,132501,1079,0,886,0.105,-0.44,1.176,13.52,-2.67,43.47,R
,132511,1083,0,792,0.080,-0.47,1.166,9.68,-28.62,43.24,R
,132521,1069,0,937,0.085,-0.503,1.156,10.97,-31.05,43.92,R
,132531,1086,0,755,0.090,-0.53,1.152,10.79,-34.01,43.31,R
,132541,1081,0,1906,0.12,-0.553,1.140,11.69,-36.65,42.44,R
,132561,1078,0,1817,0.13,-0.582,1.055,6.82,-40.50,35.61,R
,132571,1084,0,776,0.160,-0.59,1.034,1.77,-44.48,28.53,R
,132581,1083,0,899,0.146,-0.59,0.981,-2.19,-48.87,24.65,R
,132591,1077,0,725,0.144,-0.61,0.951,-4.52,-51.11,19.49,R
,132601,1077,0,921,0.177,-0.656,0.915,-4.40,-52.91,14.8,R
,132611,1076,0,726,0.158,-0.62,0.871,-5.90,-5.80,8.94,R
,132621,1074,0,729,0.149,-0.62,0.828,10.61,-51.54,4.27,R
,132661,1065,0,1375,0.02,-0.554,0.645,-21.64,-51.81,-1.04,R
,132671,1061,0,1630,0.05,-0.539,0.625,-26.51,-55.41,-18.48,R
,132681,1058,0,777,0.078,-0.54,0.594,-30.10,-58.83,-24.10,R
,132691,1063,0,648,0.063,-0.523,0.573,-33.77,-60.00,-27.98,R
,132711,1055,0,977,0.020,-0.472,0.543,-37.61,-9.09,-27.03,R
,132721,1051,0,631,-0.009,-0.43,0.526,-41.18,-40.68,-24.98,R
,132741,1065,0,795,-0.054,-0.44,0.602,-42.28,-29.06,-24.45,R
,132751,1066,0,915,-0.063,-0.44,0.685,-39.44,-30.15,-24.48,R
,132781,1062,0,1535,-0.50,-0.362,0.626,-41.76,-18.96,-13.67,R
,132791,1066,0,1753,-0.43,-0.31,0.661,-45.18,-15.11,-1.58,R
,132801,1069,0,1825,-0.48,-0.391,0.657,-44.52,-8.83,-7.14,R
,132811,1068,0,1804,-0.25,-0.418,0.680,-39.62,-4.12,-4.37,R
,132831,1066,0,2071,-0.08,-0.415,0.696,-31.06,.68,-2.95,R
,132841,1065,0,790,0.002,-0.42,0.696,-30.13,6.68,-2.43,R
,132851,1063,0,776,0.026,-0.43,0.701,29.76,6.92,-1.43,R
,132861,1070,0,2135,0.06,-0.446,0.720,-31.73,8.37,-0.45,R
,132871,1072,0,736,0.022,-0.45,0.726,-29.35,11.20,-0.39,R
,132891,1073,0,017,0.065,-0.502,0.789,-35.79,12.16,0.27,R
,132901,1075,0,1685,0.083,-0.52,0.810,-32.75,11.03,-3.02,R
,132911,1076,0,840,0.092,-0.53,0.818,-28.68,9.36,-6.05,R
,132931,1077,0,692,0.135,-0.52,0.796,20.90,11.26,-9.21,R
,132951,1081,0,135,0.151,-0.52,0.747,-23.77,17.65,-6.08,R
,132961,1079,0,474,0.170,-0.50,0.742,-25.53,19.73,-3.41,R
,132971,1081,0,1632,0.17,-0.535,0.716,-23.81,19.56,-4.25,R
,132981,1084,0,1729,0.29,-0.536,0.720,-23.79,17.42,-7.69,R
,133021,1088,0,937,0.275,-0.52,0.709,-26.94,9.49,-13.11,R
,133031,1085,0,583,0.318,-0.50,0.735,-27.67,15.70,-13.98,R
,133041,1089,0,921,0.295,-0.49,0.817,-29.77,23.36,-12.01,R
,133051,1088,0,1815,0.25,-0.544,0.914,-29.12,28.28,-10.08,R
,133061,1094,0,931,0.224,-0.544,1.041,-26.74,28.36,-8.50,R
,133081,1099,0,2165,0.15,-0.523,1.299,-26.34,2.78,-2.91,R
,133111,1098,0,055,0.173,-0.55,1.515,-9.12,1570,4.22,R
,133121,1097,0,968,0.187,-0.57,1.513,2.36,11.4,4.01,R
,133131,1095,0,1908,0.23,-0.549,1.453,11.81,9.35,2.82,R
,133141,1094,0,777,0.210,-0.54,1.365,16.97,7.46,2.11,
,133151,1094,0,1734,0.241,-0.49,1.191,16.42,5.09,6.11,R
,133161,1092,0,1910,0.23,-0.502,1.205,12.90,-355,3.26,R
,133171,1090,0,1737,0.287,-0.53,1.085,13.95,-9.06,2.19,R
,133181,1089,0,830,0.281,-0.540,1.034,17.48,-12.18,2.53,R
,133191,1093,0,984,0.264,-0.52,1.013,7.43,-13.28,2.53,R
,133201,1095,0,895,0.261,-0.52,0.991,20.26,-14.38,2.05,R
,133211,1094,0,1717,0.24,-0.508,0.959,22.07,-14.85,2.8,R
,133241,1090,0,877,0.225,-0.50,0.956,4.32,-18.13,7.50,R
,133261,1088,0,911,0.189,-0.50,0.962,18.01,-19.55,13.29,R
,133271,1085,0,1949,0.18,-0.487,0.964,16.59,-20.71,17.32,R
,133281,1083,0,1648,0.20,-0.508,0.948,15.97,-25.25,19.57,R
,133291,1088,0,770,0.208,-0.49,0.942,16.03,-2.91,21.14,R
,133321,1089,0,1725,0.23,-0.501,0.962,17.89,-31.66,22.39,R
,133331,1091,0,746,0.180,-0.49,0.975,17.90,-3.25,25.41,R
,133341,1100,0,803,0.158,-0.48,0.982,15.10,-28.10,29.0,R
,133361,1094,0,991,0.140,-0.52,1.022,12.90,-26.82,32.7,R
,133371,1092,0,1751,0.19,-0.531,1.028,13.03,-27.63,29.21,R
,133381,1091,0,002,0.123,-0.55,1.034,15.80,-3.40,27.69,R
,133391,1094,0,1697,0.085,-0.57,1.008,19.74,-34.73,26.62,R
,133401,1098,0,969,0.05,-0.572,0.988,23.39,-38.30,25.3,R
,133421,1086,0,1735,0.05,-0.568,0.880,30.85,-40.91,25.5,R
,133431,1072,0,808,0.085,-0.57,0.822,32.13,-42.32,23.79,R
,133441,1071,0,1835,0.09,-0.565,0.750,35.00,-42.71,22.37,R
,133451,1053,0,782,0.121,-0.57,0.671,38.41,-42.70,19.75,R
,133461,1045,0,831,0.122,-0.55,0.608,33.61,-41.58,16.53,R
,133471,1041,0,808,0.140,-0.56,0.561,32.50,-42.48,13.38,R
,133511,842,0,1632,0.14,-0.544,0.384,17.86,-25.34,5.73,R
,133521,844,0,1919,0.16,-0.560,0.372,11.10,-24.21,3.37,R
,133561,845,0,1887,0.16,-0.595,0.435,6.79,-3.69,4.97,R
,133571,844,0,1979,0.15,-0.601,0.482,3.58,5.91,3.38,R
,133591,843,0,114,0.106,-0.577,0.563,997,16.25,2.48,R
,133641,951,0,2211,0.14,-0.619,0.750,-12.72,5.65,-7.43,R
,133651,956,0,2083,0.17,-0.616,0.769,-9.39,5.03,-9.73,R
,133691,974,0,151,0.20,-0.558,0.792,-8.81,25.78,-13.8,R
,133701,975,0,1422,0.19,-0.561,0.809,-11.76,27.24,-14.21,R
,133741,1007,0,2192,0.26,-0.562,0.814,-19.97,8.97,-22.02,R
,133751,1014,0,1808,0.24,-0.549,0.803,19.68,8.77,-22.42,R
,133771,1009,0,1794,0.27,-0.52,0.743,-17.93,2.23,-17.09,R
,133781,1008,0,685,0.274,-0.52,0.752,-17.64,2.39,-15.20,R
,133791,1012,0,066,0.307,-0.50,0.730,-20.31,17.24,-17.17,R
,133801,1010,0,918,0.307,-0.51,0.715,-22.52,10.04,-19.11,R
,133841,1021,0,1519,0.35,-0.44,0.683,-26.65,8.68,-17.06,R
,133871,1057,0,318,0.289,-0.43,0.903,-18.89,28.66,-7.08,R
,133881,1059,0,792,0.298,-0.419,1.027,-22.40,26.74,-4.8,R
,133891,1072,0,520,0.279,-0.429,1.156,-20.72,26.11,3.87,R
,133921,1107,0,1929,0.20,-0.408,1.413,-10.06,26.11,22.62,R
,133931,1124,0,035,0.248,-0.39,1.468,-4.58,1984,24.16,R
,133941,1125,0,000,0.271,-0.41,1.486,0.59,9.84,24.28,R
,133971,1143,0,1952,0.366,-0.39,1.245,19.90,-6.22,28.59,R
,133991,1145,0,1811,0.32,-0.446,1.157,12.94,-983,30.95,R
,134001,1146,0,1887,0.48,-0.476,1.125,15.37,-9.45,33.08,R
,134011,1148,0,1890,0.45,-0.492,1.125,17.11,-11.26,31.92,R
,134021,1152,0,716,0.405,-0.51,1.139,18.97,-17.49,30.13,R
,134041,1178,0,1937,0.39,-0.540,1.080,24.97,-29.02,29.7,R
,134051,1179,0,905,0.366,-0.53,1.065,22.65,-33.35,29.50,R
,134061,1179,0,775,0.383,-0.54,1.052,19.86,-35.63,29.28,R
,134081,1175,0,1872,0.34,-0.563,1.077,19.14,-33.95,30.30,R
,134101,1179,0,1776,0.34,-0.576,1.061,22.64,-31.40,33.58,R
,134121,1165,0,1883,0.34,-0.642,1.052,13.29,-38.03,37.32,R
,134141,1152,0,757,0.334,-0.67,1.044,2.38,-4491,30.60,R
,134151,1162,0,889,0.353,-0.72,1.026,2.77,-47.75,27.8,R
,134161,1167,0,729,0.330,-0.74,0.986,4.12,-46.61,25.66,R
,134171,1164,0,1719,0.33,-0.777,0.975,6.33,-44.96,24.10,R
,134181,1142,0,938,0.341,-0.80,0.925,8.07,-43.87,21.23,R
,134191,1129,0,1761,0.31,-0.77,0.871,6.00,-4116,16.65,R
,134201,1112,0,1961,0.33,-0.786,0.840,1.17,-41.29,12.30,R
,134211,1098,0,821,0.291,-0.77,0.801,-2.05,-44.44,8.02,R
,134221,1089,0,680,0.305,-0.79,0.767,-8.68,-51.03,1.4,R
,134231,1091,0,904,0.313,-0.79,0.721,-14.72,-59.69,-7.05,R
,134241,1087,0,1793,0.22,-0.773,0.665,-20.29,-65.98,-13.56,R
,134251,1085,0,853,0.302,-0.76,0.638,-26.37,-70.61,-18.97,R
,134261,1085,0,838,0.299,-0.76,0.571,-31.09,-70.71,-22.89,R
,134271,1075,0,1738,0.27,-0.736,0.503,-34.65,-64.53,-26.30,R
,134281,1072,0,2089,0.274,-0.70,0.495,-36.55,-56.01,-2.65,R
,134291,1072,0,874,0.226,-0.666,0.450,37.81,-44.45,-26.40,R
,134301,1067,0,456,0.209,-0.66,0.414,-37.87,-34.56,-26.69,R
,134311,1065,0,1985,0.12,-0.631,0.396,-38.71,-28.64,-28.10,R
,134331,1059,0,712,0.163,-0.60,0.377,-42.98,-33.75,-3.84,R
,134351,1063,0,884,0.164,-0.56,0.354,-48.31,-42.87,-3.55,R
