wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,930341,1531,0,3856,0.154,-0.218,1.422,.27,-16.82,8.22,R
,930381,1521,0,884,0.16,-0.26,1.134,24.12,-31.40,10.16,R
,930391,1520,0,4095,0.155,-0.26,1.112,18.30,-20.04,19.13,R
,930411,1519,0,4094,0.179,-0.324,1.040,3.40,-2.27,26.20,R
,930421,1488,0,3870,0.187,-0.329,1.055,4.30,-25.01,25.45,R
,930431,1457,0,095,0.18,-0.33,1.094,11.52,-25.79,25.39,R
,930491,1477,0,095,0.105,-0.368,1.055,2.96,-23.15,39.67,R
,930501,1479,0,3871,0.072,-0.376,1.070,1.55,-2.84,34.94,R
,930611,1491,0,095,0.030,-0.453,0.791,1.16,-36.72,29.36,R
,930621,1503,0,866,-0.51,-0.44,0.760,33.57,-2.40,26.92,R
,930631,1499,0,4090,-0.061,-0.43,0.670,33.19,-9.78,25.36,R
,930661,1460,0,850,0.03,-0.45,0.495,2.09,-3.69,7.07,R
,930701,1456,0,871,0.01,-0.459,0.387,8.62,-7.47,9.68,R
,930711,1456,0,4095,0.041,-0.447,0.378,6.39,4.73,11.16,R
,930721,1466,0,873,0.04,-0.46,0.411,.96,10.24,7.12,R
,930771,1450,0,4095,0.027,-0.443,0.654,-13.00,18.66,-9.58,R
,930791,1444,0,095,-0.14,-0.40,0.788,-19.32,2.94,-929,R
,930851,1475,0,086,-0.04,-0.44,0.935,-11.32,4.76,-15.61,R
,930871,1473,0,095,0.017,-0.444,0.933,-16.20,16.07,-2546,R
,930881,1479,0,873,0.01,-0.44,0.927,-12.92,1.34,-2758,R
,930891,1485,0,091,0.07,-0.43,0.912,-13.33,2.80,-2497,R
,930911,1489,0,4095,0.034,-0.405,0.890,-14.97,36.65,-17.37,R
,930931,1446,0,064,0.070,-0.403,0.899,15.07,3.92,-25.19,R
,930961,1475,0,3877,0.109,-0.437,0.831,-14.36,12.62,-34.50,R
,930971,1451,0,095,0.18,-0.41,0.783,-17.87,4.50,-34.10,R
,931021,1502,0,3868,0.192,-0.386,0.717,23.59,11.46,-39.51,R
,931031,1517,0,4062,0.163,-0.401,0.802,25.65,11.90,-45.51,R
,931041,1531,0,871,0.27,-0.42,0.829,28.75,1.73,-44.18,R
,931071,1501,0,095,0.19,-0.41,1.111,46.63,2.62,-29.64,R
,931081,1485,0,878,0.074,-0.41,1.211,-43.68,3.15,-2456,R
,931101,1475,0,874,0.06,-0.41,1.509,28.86,37.49,-19.71,R
,931111,1488,0,095,0.08,-0.39,1.611,-24.20,3.34,-1964,R
,931121,1479,0,871,0.01,-0.37,1.671,16.74,2.11,-17.34,R
,931131,1486,0,095,0.04,-0.34,1.719,-11.29,17.86,-1464,R
,931141,1466,0,865,0.06,-0.32,1.709,8.48,13.58,-13.29,R
,931151,1462,0,4089,0.03,-0.294,1.728,4.36,9.28,-12.74,R
,931161,1477,0,871,0.014,-0.29,1.669,.94,7.0,-8.24,R
,931171,1474,0,4086,0.034,-0.274,1.599,3.11,1.03,-4.01,R
,931191,1473,0,4073,0.00,-0.28,1.369,.75,-1816,-2.68,R
,931201,1476,0,875,0.097,-0.311,1.293,14.33,-23.09,-0.19,R
,931221,1478,0,870,0.10,-0.27,1.171,0.61,-25.41,3.09,R
,931271,1454,0,095,0.127,-0.333,1.056,22.09,-34.51,14.5,R
,931281,1457,0,872,0.119,-0.336,1.071,23.86,-30.56,17.1,R
,931291,1469,0,095,0.118,-0.349,1.054,24.54,-26.14,22.13,R
,931371,1456,0,4092,0.059,-0.343,1.044,24.73,-26.43,34.51,R
,931381,1456,0,3871,0.029,-0.355,1.049,22.67,-26.02,33.3,R
,931391,1463,0,095,0.08,-0.39,1.050,2.44,-29.73,31.96,R
,931411,1434,0,4091,0.011,-0.400,1.013,29.26,-35.89,31.2,R
,931431,1432,0,087,0.08,-0.40,0.947,34.33,-3.32,27.1,R
,931451,1434,0,4095,0.020,-0.395,0.859,36.12,-31.08,27.32,R
,931471,1424,0,095,-0.51,-0.39,0.782,32.70,-3.17,2863,R
,931491,1407,0,064,0.08,-0.40,0.672,29.48,-15.44,25.8,R
,931501,1389,0,3877,0.050,-0.428,0.634,25.12,-15.87,21.9,R
,931511,1388,0,061,0.07,-0.45,0.604,1.17,-20.10,18.11,R
,931521,1391,0,3877,0.037,-0.450,0.585,15.23,-23.75,13.4,R
,931531,1385,0,4095,0.056,-0.462,0.569,11.49,-24.25,10.57,R
,931551,1363,0,4095,0.055,-0.478,0.559,9.83,-2004,8.75,R
,931561,1354,0,875,0.057,-0.471,0.553,9.11,-16.14,7.44,R
,931621,1376,0,875,0.07,-0.43,0.707,8.74,25.0,0.55,
,931631,1375,0,095,0.05,-0.38,0.751,-1.68,27.50,-2.70,R
,931691,1370,0,091,0.05,-0.440,0.904,-16.10,19.96,-1419,R
,931701,1357,0,875,0.08,-0.42,0.918,10.60,26.80,-14.82,R
,931711,1363,0,4055,0.06,-0.41,0.901,7.68,3094,-13.17,R
,931721,1373,0,3882,0.026,-0.411,0.902,-3.87,33.11,-13.1,R
,931731,1367,0,089,0.02,-0.373,0.887,-4.49,33.12,-13.9,R
,931741,1355,0,886,0.02,-0.35,0.892,11.18,30.89,-14.88,R
,931811,1394,0,090,0.07,-0.42,0.881,-20.97,2.04,-24.99,R
,931831,1407,0,4062,0.098,-0.43,0.885,25.24,23.40,-26.68,R
,931851,1419,0,074,0.122,-0.435,0.828,-21.52,1.21,-31.75,R
,931871,1421,0,065,0.13,-0.39,0.750,-16.74,14.31,-3528,R
,931891,1441,0,047,0.19,-0.38,0.669,20.83,1.49,-3685,R
,931901,1440,0,873,0.17,-0.39,0.654,-25.03,1.09,-3841,R
,931911,1451,0,045,0.17,-0.35,0.669,23.33,14.92,-40.73,R
,931921,1467,0,876,0.13,-0.38,0.680,24.92,16.60,-43.09,R
,931931,1463,0,071,0.19,-0.34,0.776,30.92,20.53,-42.16,R
,931951,1459,0,080,0.19,-0.399,0.949,-39.52,34.85,-34.96,R
,932021,1393,0,3888,-0.033,-0.299,1.744,-16.45,28.13,-6.16,R
,932041,1393,0,3879,0.001,-0.291,1.700,-7.01,4.13,-4.38,R
,932051,1424,0,038,0.00,-0.28,1.628,1.29,-0.71,0.43,R
,932061,1445,0,3888,0.064,-0.314,1.504,4.38,-6.01,3.99,
,932071,1446,0,035,0.09,-0.29,1.417,.07,-13.29,3.88,R
,932081,1453,0,3875,0.115,-0.313,1.313,12.99,-20.48,4.52,R
,932091,1454,0,036,0.17,-0.32,1.250,15.74,-2.74,3.3,R
,932101,1458,0,3882,0.17,-0.328,1.170,16.93,-33.78,4.28,R
,932121,1462,0,887,0.16,-0.31,1.111,18.77,-31.06,12.04,R
,932141,1473,0,3885,0.147,-0.330,1.081,18.44,-27.75,17.35,R
,932151,1470,0,015,0.15,-0.35,1.087,18.65,-25.96,20.2,R
,932161,1459,0,881,0.117,-0.358,1.084,18.44,-26.37,23.9,R
,932171,1463,0,027,0.12,-0.36,1.090,7.69,-27.85,25.81,R
,932181,1459,0,888,0.17,-0.36,1.080,18.97,-29.55,27.91,R
,932201,1477,0,3888,0.115,-0.338,1.092,20.48,-24.07,33.2,R
,932211,1488,0,053,0.08,-0.33,1.098,19.64,-20.37,36.5,R
,932261,1488,0,886,0.01,-0.401,1.144,27.80,-37.53,35.9,R
,932281,1487,0,890,-0.12,-0.31,1.106,31.49,-46.94,30.87,R
,932301,1488,0,3888,-0.017,-0.359,1.048,36.47,-49.43,31.13,R
,932321,1454,0,3882,0.003,-0.374,0.975,35.14,-48.13,27.47,R
,932341,1458,0,879,-0.20,-0.41,0.874,37.38,-7.24,2390,R
,932371,1431,0,035,0.06,-0.40,0.691,0.24,-38.85,26.04,R
,932431,1260,0,023,0.03,-0.46,0.451,.33,2.8,15.27,R
,932441,1290,0,3890,0.038,-0.444,0.473,3.60,7.70,11.38,R
,932451,1202,0,3999,0.029,-0.484,0.491,-0.34,6.13,7.73,
,932481,1237,0,883,0.06,-0.50,0.494,3.63,-3.59,0.49,R
,932491,1262,0,021,0.06,-0.51,0.589,.35,4.3,-1.58,R
,932511,1294,0,3998,0.00,-0.44,0.641,5.72,27.23,-3.64,R
,932521,1296,0,3879,0.00,-0.399,0.669,-4.91,35.79,-8.53,R
,932531,1297,0,017,0.07,-0.42,0.715,12.19,36.68,-13.16,R
,932571,1318,0,4030,0.031,-0.413,0.865,-19.15,22.89,-21.60,R
,932591,1310,0,014,0.03,-0.40,0.923,17.26,3.07,-25.19,R
,932611,1319,0,025,-0.01,-0.32,0.928,-14.80,40.01,-19.71,R
,932641,1266,0,888,0.09,-0.35,0.932,-14.05,40.83,-19.96,R
,932661,1276,0,899,0.09,-0.37,0.912,-20.98,29.34,-31.52,R
,932691,1328,0,051,0.02,-0.36,0.893,-27.79,22.33,-30.03,R
,932701,1378,0,888,0.01,-0.37,0.899,26.78,25.28,-27.45,R
,932751,1392,0,4000,0.124,-0.333,0.772,-14.65,2.47,-2911,R
,932771,1401,0,983,0.11,-0.33,0.709,-20.31,22.68,-32.80,R
,932781,1410,0,888,0.11,-0.34,0.687,-24.14,18.70,-3296,R
,932791,1414,0,994,0.18,-0.34,0.698,-21.70,14.60,-3450,R
,932801,1420,0,888,0.16,-0.31,0.773,-21.29,15.24,-3480,R
,932821,1433,0,890,0.05,-0.33,0.960,-29.58,3.35,-25.72,R
,932841,1452,0,889,0.04,-0.38,1.306,-34.92,52.22,-1051,R
,932901,1425,0,891,-0.01,-0.36,1.756,-4.11,8.05,-0.3,R
,932921,1435,0,886,0.05,-0.28,1.578,4.86,-4.11,4.31,
,932941,1415,0,887,0.08,-0.29,1.359,14.44,-23.49,5.12,R
,932951,1423,0,959,0.12,-0.29,1.290,17.52,-2.35,6.00,R
,932961,1405,0,887,0.116,-0.280,1.231,8.19,-26.42,7.45,R
,932991,1449,0,979,0.11,-0.30,1.111,17.78,-29.84,17.97,R
,933001,1458,0,885,0.16,-0.31,1.100,16.70,-32.45,18.20,R
,933031,1449,0,3993,0.075,-0.33,1.098,20.57,-29.58,24.3,R
,933081,1429,0,888,0.044,-0.350,1.124,9.83,-28.40,37.71,R
,933091,1435,0,4000,0.040,-0.339,1.117,2.16,-3.38,38.72,R
,933161,1421,0,888,-0.46,-0.38,0.973,34.10,-35.55,3437,R
,933181,1359,0,883,-0.59,-0.37,0.841,38.41,-43.21,2837,R
,933221,1299,0,3892,0.035,-0.399,0.511,5.11,-37.72,18.57,R
,933291,1108,0,946,0.07,-0.506,0.500,5.28,-1564,-4.84,R
,933361,1270,0,3891,-0.10,-0.49,0.783,-14.81,32.59,-9.86,R
,933391,1235,0,009,-0.026,-0.46,0.897,-19.87,14.80,-20.67,R
,933401,1274,0,901,-0.56,-0.44,0.909,-21.67,12.34,-24.15,R
,933421,1296,0,3897,-0.004,-0.49,0.896,-10.94,0.76,-2.00,R
,933431,1298,0,018,0.00,-0.39,0.906,-10.69,30.07,-18.91,R
,933441,1306,0,905,0.01,-0.39,0.908,-13.50,37.61,-2021,R
,933491,1310,0,3975,0.021,-0.403,0.911,-25.01,29.55,-33.16,R
,933501,1296,0,3888,0.042,-0.418,0.907,-26.55,28.71,-3439,R
,933531,1315,0,3959,0.081,-0.440,0.910,30.54,25.05,-34.25,R
,933541,1313,0,3888,0.102,-0.427,0.911,-28.54,2.08,-3575,R
,933551,1318,0,952,0.11,-0.42,0.903,-29.18,26.99,-37.52,R
,933591,1332,0,970,0.18,-0.38,0.871,-26.14,32.95,-3804,R
,933601,1298,0,893,0.17,-0.38,0.868,-24.30,30.86,-39.34,R
,933651,1388,0,007,0.05,-0.33,1.092,-28.10,36.74,-36.30,R
,933671,1373,0,013,0.01,-0.31,1.298,-24.33,3.50,-3206,R
,933711,1360,0,938,0.00,-0.27,1.577,-12.81,17.24,-1874,R
,933721,1362,0,901,0.029,-0.259,1.576,3.55,11.79,-18.44,R
,933751,1393,0,950,0.061,-0.207,1.444,0.10,-4.82,-5.16,R
,933791,1389,0,943,0.07,-0.22,1.209,6.24,-21.69,2.72,R
,933871,1407,0,937,0.02,-0.29,1.085,22.71,-26.51,25.36,R
,933881,1395,0,892,0.15,-0.31,1.078,23.67,-26.85,27.47,R
,933911,1375,0,3968,0.097,-0.323,1.091,26.90,-31.58,34.92,R
,933931,1387,0,950,0.04,-0.32,1.125,24.16,-29.73,37.09,R
,934001,1389,0,894,-0.46,-0.41,1.171,28.04,-8.05,41.71,R
,934101,1273,0,908,0.001,-0.47,0.475,1.48,-2.85,23.45,R
,934111,1233,0,3961,0.012,-0.47,0.404,1.89,-2.08,21.53,R
,934121,1209,0,908,0.07,-0.494,0.381,9.45,-18.71,18.62,R
,934131,1251,0,3947,0.048,-0.461,0.334,22.76,-11.01,12.1,R
,934141,1243,0,905,0.09,-0.493,0.351,3.83,-8.50,6.45,R
,934181,1277,0,905,0.07,-0.51,0.489,2.05,6.59,-5.81,R
,934201,1283,0,916,0.03,-0.51,0.535,-5.99,2521,-3.6,R
,934221,1291,0,3918,0.05,-0.46,0.642,13.59,3.97,-10.58,R
,934231,1284,0,921,-0.59,-0.48,0.687,-17.39,4.68,-1.62,R
,934251,1294,0,924,-0.51,-0.48,0.828,-24.88,45.31,-2.39,R
,934281,1344,0,919,-0.55,-0.42,0.959,-26.72,26.37,-2.99,R
,934291,1349,0,3983,-0.017,-0.453,0.964,-23.75,27.55,-25.28,R
,934381,1435,0,915,0.03,-0.41,0.930,-37.24,20.27,-39.35,R
,934391,1419,0,3898,0.065,-0.415,0.900,-31.56,21.06,-38.22,R
,934401,1424,0,3925,0.098,-0.386,0.839,-27.97,23.17,-35.38,R
,934411,1421,0,3890,0.123,-0.370,0.783,24.89,26.19,-32.47,R
,934421,1399,0,915,0.10,-0.36,0.746,-26.28,2.62,-3493,R
,934451,1393,0,3898,0.174,-0.320,0.656,30.08,15.63,-43.78,R
,934461,1422,0,3927,0.164,-0.307,0.744,36.91,18.25,-42.42,R
,934471,1422,0,921,0.25,-0.09,0.933,-39.39,29.38,-4766,R
,934481,1424,0,3931,0.055,-0.304,1.048,-42.78,34.25,-42.25,R
,934491,1419,0,938,0.07,-0.27,1.253,45.12,3.04,-36.18,R
,934541,1454,0,932,-0.036,-0.272,1.771,-16.01,24.01,-1.05,R
,934551,1456,0,3879,-0.018,-0.280,1.768,-11.99,11.09,-1.55,R
,934581,1472,0,919,0.07,-0.27,1.579,3.92,-12.88,4.86,R
,934601,1466,0,927,0.06,-0.28,1.370,10.13,-27.15,8.5,R
,934621,1458,0,3927,0.119,-0.28,1.218,17.46,-3.40,7.59,R
,934631,1458,0,886,0.11,-0.29,1.160,0.09,-38.13,11.23,R
,934641,1473,0,3920,0.134,-0.305,1.124,19.29,-38.01,15.42,R
,934651,1452,0,882,0.17,-0.32,1.088,9.06,-36.66,20.23,R
,934681,1435,0,3927,0.099,-0.354,1.095,21.58,-42.72,27.97,R
,934711,1425,0,899,0.19,-0.35,1.055,6.45,-38.95,37.13,R
,934731,1433,0,898,0.087,-0.343,1.077,21.89,-30.68,45.5,R
,934741,1441,0,3927,0.053,-0.336,1.094,18.56,-28.51,49.9,R
,934751,1459,0,905,0.067,-0.367,1.082,16.56,-29.81,52.69,R
,934781,1469,0,931,0.07,-0.35,1.135,15.46,-34.83,53.9,R
,934831,1438,0,890,-0.069,-0.389,1.174,24.01,-49.35,4787,R
,934861,1467,0,934,0.003,-0.38,0.982,27.52,-48.39,39.26,R
,934871,1449,0,914,-0.61,-0.43,0.939,31.78,-0.13,4399,R
,934901,1395,0,931,-0.52,-0.46,0.692,31.23,-44.82,34.94,R
,934941,1232,0,930,-0.28,-0.41,0.439,34.48,-2.43,2269,R
,934961,1146,0,920,0.03,-0.45,0.366,8.73,-2.01,13.90,R
,934981,1139,0,922,-0.12,-0.42,0.338,6.80,-16.08,11.84,R
,935011,1117,0,877,0.05,-0.50,0.375,.62,5.1,12.69,
,935091,1213,0,3877,-0.018,-0.466,0.807,-25.00,27.03,-14.21,R
,935111,1255,0,888,0.01,-0.48,0.898,21.20,2.97,-2517,R
,935121,1278,0,931,-0.03,-0.49,0.927,-16.92,1.69,-2.46,R
,935141,1315,0,920,0.04,-0.43,0.936,14.11,32.92,-26.80,R
,935151,1318,0,888,0.012,-0.418,0.920,-14.04,36.77,-26.32,R
,935171,1296,0,888,0.09,-0.42,0.926,22.23,35.52,-33.69,R
,935191,1326,0,897,0.05,-0.461,0.919,-32.74,26.89,-3888,R
,935211,1282,0,917,0.09,-0.45,0.915,34.80,26.54,-37.55,R
,935221,1311,0,931,0.00,-0.46,0.926,-32.33,28.41,-38.45,R
,935281,1431,0,920,0.19,-0.39,0.768,22.19,1.81,-4625,R
,935291,1434,0,882,0.11,-0.38,0.734,-27.59,20.53,-45.58,R
,935311,1424,0,873,0.12,-0.37,0.810,-30.59,25.92,-44.87,R
,935341,1371,0,926,0.11,-0.26,1.122,37.39,41.63,-39.84,R
,935351,1330,0,3884,0.094,-0.247,1.236,-41.68,45.12,-32.39,R
,935401,1375,0,943,0.06,-0.29,1.607,-9.41,25.79,-13.23,R
,935431,1355,0,856,0.048,-0.267,1.475,1.83,6.21,-4.91,R
,935441,1367,0,937,0.07,-0.30,1.372,.56,1.79,-2.73,R
,935451,1360,0,872,0.093,-0.29,1.313,13.45,-5.27,-3.64,R
,935461,1371,0,938,0.05,-0.28,1.225,9.57,-860,-0.96,R
,935491,1386,0,869,0.19,-0.29,1.070,4.86,-1.00,4.3,R
,935511,1403,0,881,0.08,-0.32,1.038,6.15,-20.85,11.78,R
,935541,1414,0,947,0.19,-0.37,1.027,18.38,-22.83,18.86,R
,935581,1424,0,946,0.11,-0.36,1.042,2.93,-17.34,25.30,R
,935651,1435,0,867,0.09,-0.383,1.134,25.20,-22.77,28.8,R
,935661,1438,0,946,0.07,-0.38,1.120,7.19,-24.62,28.14,R
,935691,1424,0,862,-0.12,-0.45,1.115,24.25,-29.17,31.76,R
,935711,1445,0,868,-0.42,-0.45,1.059,29.66,-36.47,23.32,R
,935731,1427,0,862,-0.44,-0.426,0.942,38.90,-6.01,21.18,R
,935741,1350,0,952,-0.37,-0.40,0.875,36.64,-35.92,1994,R
,935761,1261,0,955,-0.01,-0.42,0.696,34.99,-31.70,18.17,R
,935771,1213,0,875,-0.001,-0.41,0.635,34.56,-30.28,2095,R
,935801,1215,0,3955,0.072,-0.460,0.489,0.67,-1.62,13.94,R
,935881,1221,0,955,0.01,-0.47,0.626,-1.10,25.82,-1.9,R
,935891,1211,0,857,0.00,-0.429,0.661,-6.20,3111,-5.1,R
,935941,1308,0,979,-0.29,-0.48,0.937,-14.91,16.13,-19.17,R
,935951,1327,0,873,-0.23,-0.48,0.963,-12.37,16.91,-20.41,R
,935991,1355,0,863,0.01,-0.350,0.933,-10.02,3.34,-1607,R
,936001,1321,0,984,0.02,-0.36,0.948,-14.77,37.09,-19.74,R
,936061,1435,0,957,0.05,-0.422,1.031,-28.22,17.92,-2879,R
,936151,1458,0,3858,0.214,-0.351,0.673,-22.77,-.10,-40.01,R
,936171,1491,0,857,0.12,-0.28,0.692,-22.39,2.62,-39.63,R
,936221,1455,0,984,-0.08,-0.43,1.454,-29.20,25.92,-401,R
,936281,1439,0,968,0.02,-0.26,1.467,.94,-15.06,-1.08,R
,936301,1458,0,984,0.08,-0.24,1.317,20.28,-24.88,1.68,R
,936321,1435,0,974,0.12,-0.23,1.140,22.25,-29.73,2.23,R
,936331,1427,0,3860,0.138,-0.261,1.100,21.40,-2.76,5.9,R
,936381,1425,0,999,0.04,-0.32,1.035,13.11,-21.92,20.7,R
,936411,1434,0,3856,0.113,-0.330,1.005,26.70,-2.65,28.16,R
,936471,1435,0,858,0.05,-0.35,1.100,18.74,-19.93,38.5,R
,936481,1427,0,966,0.02,-0.38,1.118,19.90,-23.99,34.63,R
,936491,1434,0,3856,0.06,-0.376,1.097,24.90,-29.14,30.62,R
,936501,1412,0,956,0.00,-0.379,1.084,30.28,-29.96,29.4,R
,936511,1407,0,3856,-0.012,-0.30,1.085,32.90,-29.14,28.66,R
,936531,1381,0,3846,-0.029,-0.382,1.034,23.12,-25.20,2623,R
,936561,1409,0,005,-0.29,-0.43,0.883,14.77,-22.22,20.52,R
,936581,1367,0,4003,-0.29,-0.53,0.710,9.96,-12.80,22.97,R
,936671,1365,0,3854,0.035,-0.585,0.586,-15.47,1.21,-10.21,R
,936711,1399,0,857,-0.11,-0.42,0.641,-11.62,31.47,-13.13,R
,936721,1398,0,016,-0.43,-0.46,0.688,-16.05,32.21,-14.87,R
,936731,1434,0,3856,-0.40,-0.40,0.739,-18.81,28.77,-13.93,R
,936741,1424,0,006,-0.06,-0.49,0.767,-18.91,27.14,-16.50,R
,936791,1427,0,855,-0.22,-0.49,0.930,-15.17,30.79,-21.57,R
,936851,1417,0,3847,0.00,-0.38,0.891,-14.25,21.81,-31.13,R
,936901,1424,0,009,0.13,-0.39,0.773,-19.29,16.94,-34.67,R
,936911,1422,0,856,0.17,-0.39,0.739,16.63,1.95,-3778,R
,936941,1434,0,991,0.17,-0.32,0.640,-23.79,9.57,-41.32,R
,936961,1439,0,4016,0.231,-0.28,0.878,-36.39,27.02,-39.28,R
,936991,1428,0,863,0.05,-0.46,1.250,-41.15,47.37,-17.67,R
,937001,1437,0,4035,-0.23,-0.45,1.383,-32.75,48.54,-10.12,R
,937011,1427,0,863,-0.29,-0.39,1.531,-26.01,47.90,-5.89,R
,937041,1439,0,013,-0.76,-0.27,1.713,-19.33,19.35,-5.17,R
,937051,1419,0,858,-0.37,-0.28,1.723,-17.01,5.31,-5.75,R
,937061,1434,0,013,-0.26,-0.34,1.670,-11.44,-4.48,-5.05,R
,937071,1435,0,856,-0.05,-0.22,1.612,-4.57,-6.82,-1.13,R
,937081,1442,0,001,0.010,-0.287,1.479,.23,-5.56,4.34,R
,937091,1440,0,858,0.05,-0.28,1.399,5.98,-9.61,5.84,
,937121,1442,0,986,0.07,-0.30,1.155,7.37,-27.93,6.33,R
,937131,1446,0,3857,0.04,-0.334,1.130,0.62,-2.34,9.7,R
,937161,1435,0,987,0.03,-0.33,1.050,11.57,-26.57,24.10,R
,937181,1444,0,4011,0.086,-0.370,1.048,1.49,-2.27,26.2,R
,937201,1435,0,4016,0.064,-0.36,1.033,16.97,-20.36,34.20,R
,937221,1454,0,4017,0.061,-0.378,1.053,8.91,-14.79,41.30,R
,937231,1451,0,859,0.03,-0.381,1.062,1.20,-16.69,42.10,R
,937261,1453,0,021,0.02,-0.37,1.064,20.44,-28.91,37.39,R
,937271,1456,0,3869,0.047,-0.38,1.060,19.22,-31.44,35.3,R
,937321,1442,0,3991,-0.083,-0.405,1.156,16.22,-19.34,41.79,R
,937361,1415,0,000,-0.27,-0.46,1.114,32.61,-31.01,3713,R
,937381,1404,0,021,-0.89,-0.49,1.032,28.03,-33.46,33.21,R
,937431,1148,0,856,-0.01,-0.40,0.604,40.64,-27.96,20.42,R
,937471,1137,0,3857,-0.025,-0.427,0.340,30.47,-21.09,15.70,R
,937481,1067,0,002,-0.46,-0.86,0.599,27.93,-1.58,3697,R
,937551,1217,0,857,0.05,-0.476,0.522,1.35,30.66,-2.7,R
,937561,1234,0,4006,0.09,-0.45,0.566,0.17,3431,-5.7,R
,937621,1349,0,998,-0.30,-0.42,0.927,-22.40,7.29,-3.28,R
,937661,1328,0,4021,-0.065,-0.465,1.067,-13.56,35.08,-32.36,R
,937681,1374,0,044,-0.054,-0.468,1.108,-7.21,20.94,-38.04,R
,937711,1421,0,3867,0.027,-0.434,1.046,2.50,-1.17,-43.98,R
,937731,1443,0,3858,0.063,-0.340,1.007,4.98,7.6,-46.36,R
,937741,1445,0,4080,0.075,-0.346,1.009,-15.67,11.35,-47.95,R
,937761,1450,0,032,0.03,-0.372,0.996,26.49,2.56,-49.25,R
,937771,1453,0,3854,0.02,-0.387,0.986,-22.08,-3.21,-50.94,R
,937781,1449,0,4016,0.12,-0.367,0.941,13.35,-.85,-52.03,R
,937791,1455,0,857,0.11,-0.29,0.852,-8.48,-7.96,-52.7,R
,937821,1359,0,4005,0.211,-0.244,0.656,-18.92,-8.98,-48.59,R
,937831,1367,0,858,0.29,-0.23,0.612,20.81,-9.76,-48.55,R
,937841,1364,0,4013,0.266,-0.229,0.562,-19.62,-9.05,-49.92,R
,937851,1386,0,3855,0.23,-0.250,0.522,-21.99,-4.45,-5386,R
,937861,1427,0,4016,0.124,-0.157,0.660,-24.34,-1.15,-40.82,R
,937871,1454,0,856,0.18,-0.02,0.872,-40.91,18.08,-3403,R
,937891,1456,0,858,0.09,-0.16,1.321,-55.90,4.21,6.8,R
,937901,1451,0,035,0.08,-0.18,1.579,-56.60,48.94,20.74,R
,937931,1374,0,855,-0.68,-0.28,1.866,-15.58,23.50,31.81,R
,937941,1392,0,047,-0.41,-0.22,1.853,-3.94,1.82,28.5,R
,937951,1392,0,856,0.002,-0.218,1.789,1.77,-2.39,25.90,R
,937961,1423,0,015,0.07,-0.232,1.660,4.30,-13.96,24.37,R
,937981,1425,0,015,0.15,-0.26,1.431,10.68,-29.70,28.31,R
,938001,1439,0,4027,0.140,-0.260,1.202,12.33,-30.45,29.52,R
,938011,1424,0,856,0.11,-0.32,1.164,2.47,-2.79,29.3,R
,938021,1410,0,016,0.19,-0.34,1.101,15.69,-28.27,29.93,R
,938031,1406,0,854,0.16,-0.34,1.075,12.88,-23.98,34.92,R
,938041,1402,0,031,0.15,-0.37,1.079,6.54,-21.06,38.29,R
,938051,1415,0,856,0.14,-0.414,1.088,7.70,-21.78,42.36,R
,938061,1418,0,062,0.15,-0.419,1.083,12.21,-22.91,45.44,R
,938091,1430,0,3856,0.124,-0.440,1.079,28.96,-31.15,42.07,R
,938101,1427,0,048,0.18,-0.43,1.081,0.22,-30.39,41.70,R
,938121,1439,0,4054,0.139,-0.432,1.069,20.06,-29.70,44.2,R
,938131,1434,0,851,0.12,-0.46,1.064,5.11,-29.96,47.6,R
,938151,1431,0,851,0.16,-0.522,1.132,3.51,-30.24,45.16,R
,938171,1433,0,856,0.15,-0.58,1.116,2.59,-34.94,40.43,R
,938201,1417,0,079,0.14,-0.652,1.096,2.36,-45.11,29.06,R
,938221,1415,0,4043,0.157,-0.665,1.011,-1.33,-45.17,21.1,R
,938251,1351,0,855,0.11,-0.67,0.850,29.38,-6.76,1.0,R
,938271,1264,0,849,0.14,-0.70,0.744,-50.36,-54.22,-17.51,R
,938291,1269,0,855,0.12,-0.71,0.677,55.00,-68.98,-3.76,R
,938321,1136,0,046,0.13,-0.59,0.520,-38.98,-78.31,-58.58,R
,938331,1168,0,854,0.05,-0.558,0.487,-31.75,-77.15,-60.70,R
,938361,924,0,447,-0.01,-0.42,0.469,-46.95,-57.34,-5.25,R
,938381,927,0,463,-0.08,-0.36,0.524,51.41,-7.47,-5.10,R
,938391,914,0,356,-0.08,-0.37,0.525,43.64,-40.13,-4.12,R
,938411,989,0,351,-0.01,-0.31,0.512,33.04,-29.49,-36.47,R
,938431,994,0,355,-0.04,-0.30,0.522,28.43,-1.43,-3.27,R
,938521,1255,0,017,0.17,-0.40,0.648,19.64,6.07,-10.0,R
,938541,1300,0,046,0.203,-0.420,0.656,-22.17,691,-11.8,R
,938581,1468,0,029,0.35,-0.451,0.662,-23.59,13.46,-4.36,R
,938601,1514,0,021,0.30,-0.465,0.675,-22.31,2.70,-5.4,R
,938611,1533,0,858,0.39,-0.510,0.707,-19.79,22.19,-1009,R
,938631,1515,0,861,0.437,-0.497,0.685,-9.82,3.8,-21.6,R
,938641,1509,0,009,0.46,-0.453,0.642,-12.14,2.08,-23.55,R
,938661,1506,0,989,0.49,-0.45,0.616,26.11,1.13,-1751,R
