wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,943731,640,0,187,-0.143,-0.40,0.831,9.10,41.36,-19.2,F
,943741,606,0,2224,-0.084,-0.42,0.864,-7.85,33.61,-24.88,F
,943771,593,0,1744,-0.116,-0.40,0.888,8.89,22.87,-36.54,F
,943781,599,0,2013,-0.060,-0.41,0.932,9.27,18.33,-39.8,F
,943871,618,0,1804,0.00,-0.449,0.895,-3.84,9.61,-56.0,F
,943891,618,0,1787,0.07,-0.400,0.851,-8.95,13.76,-57.1,F
,944041,617,0,154,-0.013,-0.18,1.538,-0.14,42.23,-8.7,F
,944261,613,0,1947,0.05,-0.306,1.131,3.27,-19.72,31.3,F
,944281,613,0,2046,-0.08,-0.336,1.121,8.96,-13.02,37.42,F
,944291,613,0,164,-0.068,-0.36,1.132,1.65,-7.93,42.8,F
,944331,630,0,262,-0.083,-0.34,1.145,36.35,-1.21,37.39,F
,944361,634,0,1964,-0.09,-0.342,1.031,7.86,-15.02,32.83,F
,944371,625,0,1911,-0.04,-0.33,0.967,50.87,-16.44,34.8,F
,944381,624,0,1840,-0.107,-0.337,0.900,6.42,-15.78,31.94,F
,944401,614,0,191,-0.01,-0.384,0.776,5.19,-21.81,25.1,F
,944411,596,0,2000,-0.07,-0.412,0.717,7.17,-22.94,24.25,F
,944431,585,0,1923,-0.05,-0.425,0.594,1.26,-21.13,22.7,F
,944571,601,0,1685,-0.06,-0.40,0.772,-2.26,4907,-14.21,F
,944591,597,0,1949,-0.04,-0.382,0.860,-11.33,47.74,-20.90,F
,944601,602,0,1629,-0.03,-0.386,0.917,21.58,42.31,-2546,F
,944651,605,0,1936,-0.005,-0.38,0.906,0.05,3191,-37.25,F
,944671,624,0,167,-0.021,-0.35,0.919,5.70,34.81,-39.48,F
,944681,607,0,196,-0.030,-0.34,0.939,15.79,3.32,-42.44,F
,944701,614,0,1813,0.00,-0.385,0.999,-7.50,24.65,-47.5,F
,944791,614,0,1561,0.11,-0.295,0.798,-9.65,1886,-53.58,F
,944821,620,0,1729,0.05,-0.240,1.004,-5.65,36.25,-41.72,F
,944901,913,0,1745,-0.018,-0.16,1.662,0.30,23.2,-1.60,F
,945081,743,0,2001,0.05,-0.321,1.080,3.78,-13.42,39.10,F
,945121,883,0,1965,0.03,-0.276,1.098,2.67,-17.42,39.79,F
,945131,900,0,1943,0.02,-0.297,1.103,2.65,-17.35,39.44,F
,945141,901,0,1869,-0.023,-0.31,1.122,33.78,-15.48,38.02,F
,945161,896,0,123,-0.058,-0.28,1.065,36.78,-13.64,37.36,F
,945241,618,0,175,-0.023,-0.41,0.694,44.78,-16.12,28.52,F
,945261,608,0,1771,-0.016,-0.43,0.598,6.47,-5.63,25.09,F
,945271,607,0,2032,-0.01,-0.448,0.565,0.26,-035,22.45,F
,945291,611,0,1789,-0.05,-0.478,0.575,3.81,6.66,15.32,F
,945301,612,0,107,-0.032,-0.47,0.593,24.75,11.38,13.94,F
,945311,621,0,1959,-0.01,-0.464,0.627,4.38,1437,12.52,F
,945321,618,0,106,-0.01,-0.453,0.621,4.52,1385,9.17,F
,945391,623,0,1914,-0.08,-0.365,0.814,4.85,3559,-2.82,F
,945401,624,0,1966,-0.06,-0.345,0.830,2.53,38.31,-5.2,F
,945431,626,0,102,-0.06,-0.327,0.870,2.81,33.23,-15.46,F
,945451,624,0,1759,-0.03,-0.337,0.916,7.03,27.67,-23.29,F
,945461,625,0,1909,-0.052,-0.35,0.936,-6.96,27.12,-25.4,F
,945471,625,0,1957,-0.06,-0.345,0.943,3.96,2968,-26.18,F
,945501,624,0,167,-0.03,-0.334,0.923,.21,38.42,-20.58,F
,945521,631,0,1818,-0.015,-0.30,0.912,6.58,35.42,-24.0,F
,945541,629,0,1863,0.00,-0.311,0.921,-.13,23.52,-34.79,F
,945551,625,0,1936,-0.000,-0.31,0.913,-8.14,18.80,-38.6,F
,945581,625,0,1791,0.02,-0.332,0.866,-.42,23.5,-34.45,F
,945601,635,0,1952,0.08,-0.341,0.833,-.06,29.4,-32.22,F
,945631,627,0,154,0.08,-0.345,0.720,-.70,13.6,-40.90,F
,945641,624,0,246,0.13,-0.268,0.717,-4.09,8.6,-46.64,F
,945651,651,0,2015,0.08,-0.325,0.720,-1.24,-027,-48.48,F
,945671,686,0,1920,0.12,-0.307,0.883,-7.53,7.2,-47.78,F
,945731,640,0,194,-0.03,-0.25,1.598,-10.48,44.25,6.3,F
,945771,640,0,122,-0.00,-0.17,1.659,8.75,14.14,6.84,
,945781,654,0,1828,0.03,-0.188,1.591,1.28,12.3,12.97,F
,945931,928,0,1760,-0.011,-0.28,1.129,26.35,-1.32,45.09,F
,945941,939,0,146,-0.02,-0.286,1.143,4.52,-3.80,43.78,F
,945961,941,0,1971,-0.000,-0.28,1.133,32.29,-13.37,44.9,F
,945981,969,0,141,-0.09,-0.297,1.112,3.84,-19.06,45.47,F
,946001,978,0,1856,-0.022,-0.29,1.093,30.59,-19.06,41.75,F
,946021,996,0,1819,-0.049,-0.28,1.048,34.36,-13.78,43.33,F
,946071,943,0,199,-0.10,-0.32,0.942,40.75,-28.70,35.3,F
,946141,868,0,2054,-0.031,-0.41,0.466,5.55,-16.97,16.4,F
,946151,806,0,1943,-0.00,-0.400,0.441,3.80,-9.31,12.9,F
,946171,655,0,209,0.00,-0.440,0.410,3.64,-2.55,1.71,F
,946191,656,0,1791,-0.01,-0.474,0.442,5.26,3.99,-8.68,F
,946211,722,0,1862,-0.046,-0.50,0.518,.57,14.23,-13.6,F
,946221,723,0,1869,-0.04,-0.486,0.647,2.39,18.54,-15.49,F
,946231,674,0,1712,-0.104,-0.43,0.640,23.26,25.84,-13.1,F
,946241,736,0,1931,-0.070,-0.39,0.613,0.04,37.20,-14.4,F
,946271,742,0,2014,-0.07,-0.363,0.751,6.86,32.05,-29.63,F
,946321,817,0,1794,-0.054,-0.28,0.857,-17.22,45.70,-44.16,F
,946421,526,0,1877,0.09,-0.312,0.853,-2.38,13.42,-53.78,F
,946431,528,0,1751,0.08,-0.318,0.814,-6.31,14.08,-49.6,F
,946451,573,0,1755,0.15,-0.323,0.746,-9.82,22.48,-40.67,F
,946481,558,0,283,0.16,-0.373,0.732,-2.43,13.79,-47.08,F
,946571,969,0,1622,0.01,-0.194,1.802,-2.37,65.09,17.8,F
,946671,1068,0,2065,0.12,-0.262,1.362,22.32,-13.40,32.1,F
,946681,1081,0,1961,0.12,-0.26,1.328,26.79,-17.81,34.05,F
,946721,1086,0,717,0.135,-0.27,1.320,8.36,-22.07,48.33,F
,946731,1084,0,1755,0.190,-0.28,1.294,26.09,-23.71,48.84,F
,946741,1088,0,1677,0.11,-0.228,1.376,0.73,-20.59,49.38,F
,946791,1095,0,1827,0.01,-0.43,1.265,26.32,-30.12,59.90,F
,946811,1083,0,1816,0.01,-0.439,1.227,19.26,-3.73,55.3,F
,946871,1066,0,846,0.023,-0.60,0.989,10.38,-47.60,34.29,F
,946881,1058,0,936,0.028,-0.59,0.923,13.74,-44.70,31.3,F
,946891,1055,0,889,0.04,-0.58,0.879,4.36,-41.89,29.30,F
,946931,1008,0,858,-0.041,-0.54,0.676,0.81,-3.04,11.70,F
,946971,981,0,1894,-0.026,-0.48,0.438,-28.34,-40.59,-10.13,F
,947001,971,0,1914,0.00,-0.450,0.348,-9.65,-50.51,-2436,F
,947011,963,0,1718,-0.01,-0.427,0.344,32.96,-45.11,-24.79,F
,947031,987,0,1747,-0.09,-0.399,0.340,41.65,-28.36,-2.66,F
,947041,975,0,188,-0.016,-0.39,0.426,-49.51,-21.72,-2.28,F
,947051,991,0,1779,-0.09,-0.372,0.406,53.64,-16.38,-2.56,F
,947141,1040,0,918,0.020,-0.40,0.533,-24.67,26.60,-16.27,F
,947151,1040,0,1943,0.025,-0.45,0.583,-24.67,2.26,-18.18,F
,947171,1087,0,2063,0.02,-0.475,0.580,36.13,-.24,-22.87,F
,947181,1070,0,847,0.158,-0.49,0.582,-40.00,-.51,-26.88,F
,947201,1077,0,1775,0.10,-0.517,0.669,43.79,4.91,-30.53,F
,947211,1093,0,2291,0.17,-0.548,0.665,-39.73,16.69,-26.16,F
,947221,1087,0,918,0.185,-0.57,0.696,-33.38,28.86,-18.79,F
,947291,867,0,2016,0.33,-0.577,0.678,-23.84,25.49,-39.26,F
,947341,816,0,2313,0.31,-0.610,0.872,-8.64,50.31,-27.57,F
,947361,816,0,110,0.421,-0.583,1.002,-3.16,48.19,-31.26,F
,947411,1114,0,981,0.228,-0.46,1.692,-18.57,53.12,7.61,F
,947421,1114,0,1930,0.26,-0.489,1.721,5.76,40.60,7.41,F
,947431,1125,0,1522,0.23,-0.495,1.708,.75,30.81,7.10,F
,947441,1124,0,174,0.326,-0.493,1.653,22.79,27.65,9.47,F
,947451,1121,0,802,0.347,-0.46,1.581,32.33,25.84,14.60,F
,947471,1119,0,1970,0.49,-0.477,1.306,35.58,20.91,27.0,F
,947481,1119,0,1911,0.35,-0.477,1.251,4.96,19.61,28.1,F
,947491,1121,0,1806,0.381,-0.51,1.214,37.60,1694,32.71,F
,947531,1153,0,1578,0.284,-0.48,1.058,42.64,-174,34.45,F
,947551,1155,0,918,0.299,-0.48,1.053,39.26,-1.06,37.56,F
,947561,1162,0,1887,0.268,-0.51,1.042,39.94,-1.13,42.02,F
,947591,1166,0,1922,0.23,-0.515,1.051,7.72,-9.69,50.69,F
,947611,1168,0,1945,0.230,-0.52,1.064,41.71,-2.39,50.87,F
,947661,1185,0,759,0.115,-0.49,1.119,36.84,-22.70,49.7,F
,947671,1188,0,1927,0.06,-0.565,1.127,0.75,-24.04,54.0,F
,947681,1190,0,1728,0.063,-0.54,1.119,45.23,-23.28,57.01,F
,947691,1170,0,2065,0.00,-0.548,1.066,39.81,-2.07,58.92,F
,947701,1136,0,617,0.011,-0.51,1.015,39.43,-26.18,58.43,F
,947731,1035,0,887,-0.05,-0.601,0.824,39.54,-45.58,4526,F
,947751,850,0,1867,0.05,-0.640,0.640,50.78,-42.22,43.4,F
,947781,659,0,163,0.093,-0.627,0.416,60.68,-15.22,37.8,F
,947791,656,0,1826,0.03,-0.660,0.360,6.88,-0.47,42.33,F
,947901,799,0,155,-0.045,-0.64,0.525,12.10,28.03,-5.42,F
,947921,801,0,2018,-0.02,-0.607,0.582,3.41,35.88,-10.4,F
,947931,848,0,180,-0.09,-0.618,0.628,11.30,39.09,-12.97,F
,947971,869,0,155,-0.09,-0.599,0.735,2.82,58.17,-16.6,F
,948001,921,0,1943,-0.08,-0.56,0.722,14.63,35.32,-2503,F
,948011,923,0,1854,-0.06,-0.567,0.732,23.82,27.18,-30.25,F
,948031,941,0,1956,0.02,-0.603,0.792,-34.51,20.97,-41.4,F
,948051,944,0,182,0.06,-0.652,0.794,-18.40,30.08,-36.94,F
,948061,962,0,1802,0.10,-0.632,0.777,-10.32,32.63,-33.29,F
,948111,903,0,1762,0.13,-0.552,0.622,-30.63,3471,-41.23,F
,948141,967,0,1851,0.24,-0.424,0.704,-44.11,2561,-54.79,F
,948151,983,0,1395,0.11,-0.548,0.822,-38.63,35.96,-40.76,F
,948261,1088,0,803,0.129,-0.44,1.679,28.79,38.65,28.17,F
,948281,1073,0,1968,0.10,-0.44,1.410,4.42,17.96,35.7,F
,948311,1100,0,2184,0.29,-0.53,1.216,4.70,-3.28,37.5,F
,948321,1103,0,1857,0.20,-0.547,1.211,37.42,-3.09,38.62,F
,948381,1104,0,971,0.19,-0.612,1.170,26.36,-24.22,49.1,F
,948541,976,0,1902,-0.03,-0.744,0.644,0.35,-32.19,10.54,F
,948631,942,0,101,-0.030,-0.62,0.365,38.66,-33.95,-21.89,F
,948661,1009,0,852,-0.057,-0.63,0.398,-52.45,25.63,-23.87,F
,948751,991,0,1791,0.01,-0.570,0.478,-19.10,31.15,-9.48,F
,948761,982,0,1860,-0.02,-0.571,0.505,-24.00,29.50,-9.52,F
,948831,1008,0,2001,0.16,-0.640,0.529,-8.13,31.10,-15.51,F
,948871,1009,0,761,0.179,-0.69,0.573,20.42,33.64,-2386,F
,948891,1040,0,714,0.252,-0.68,0.545,17.93,25.76,-24.99,F
,948991,976,0,1651,0.24,-0.600,1.003,-15.77,5184,-25.43,F
,949021,989,0,1835,0.25,-0.642,1.222,-4.58,45.13,-10.42,F
,949061,999,0,111,0.31,-0.641,1.385,8.49,20.66,-8.82,F
,949091,1008,0,1963,0.34,-0.67,1.315,22.26,1057,0.51,F
,949181,1008,0,1917,0.37,-0.629,0.949,41.58,-19.37,18.51,F
,949221,1008,0,2123,0.26,-0.619,0.928,34.32,-26.90,33.65,F
,949281,952,0,1959,0.17,-0.647,0.951,50.67,-37.43,37.85,F
,949311,544,0,1827,0.20,-0.567,0.880,47.36,-4525,33.59,F
,949321,595,0,1763,0.11,-0.661,0.874,45.95,-4435,36.84,F
,949491,491,0,176,0.15,-0.790,0.246,24.67,2.91,3.36,F
,949611,672,0,1914,0.13,-0.766,0.663,-6.40,39.74,-28.25,F
,949791,719,0,106,0.33,-0.589,0.579,-32.61,3355,-51.09,F
,949871,738,0,1867,0.28,-0.452,1.328,-19.94,50.87,-14.56,F
,949881,734,0,1947,0.29,-0.453,1.438,-16.26,42.98,-10.15,F
,949991,816,0,1776,0.43,-0.521,1.031,44.67,-0.2,26.46,F
,950021,816,0,149,0.40,-0.582,0.995,4.25,-9.90,34.33,F
,950061,708,0,194,0.34,-0.633,0.993,5.39,-12.41,45.4,F
,950071,716,0,2013,0.33,-0.627,0.963,48.41,-16.27,47.30,F
,950101,709,0,2009,0.34,-0.693,0.980,34.93,-32.51,45.26,F
,950151,713,0,102,0.36,-0.878,0.948,3.52,-39.09,42.69,F
,950251,717,0,173,0.27,-0.962,0.454,-9.48,-57.13,-2974,F
,950271,641,0,136,0.24,-0.874,0.329,-19.00,-5.59,-39.60,F
,950421,625,0,176,0.147,-0.525,0.303,-1.30,6.83,-14.2,F
,950611,816,0,139,0.54,-0.683,0.669,-26.66,56.55,-14.87,F
,950621,822,0,135,0.51,-0.661,0.747,-5.25,57.59,-12.5,F
,950661,821,0,111,0.514,-0.672,1.028,-.33,50.26,-5.05,F
,950691,815,0,222,0.56,-0.620,1.031,971,37.93,-2.29,F
,950721,771,0,1722,0.59,-0.588,1.113,16.94,32.31,9.68,
,950841,934,0,119,0.51,-0.717,0.795,3.18,-19.83,34.0,F
,950971,759,0,136,0.29,-0.758,0.697,52.24,-1800,47.26,F
,951111,547,0,267,0.30,-0.841,0.059,35.81,1.8,11.15,F
,951181,624,0,115,0.24,-0.772,0.296,030,6.40,-9.75,F
,951251,675,0,1737,0.25,-0.786,0.487,6.94,40.08,-7.38,F
,951261,688,0,1535,0.26,-0.779,0.500,6.06,36.89,-11.98,F
,951301,783,0,1649,0.31,-0.773,0.536,0.91,33.50,-15.35,F
,951311,785,0,283,0.31,-0.772,0.539,-.38,38.26,-13.5,F
,951351,810,0,1855,0.33,-0.785,0.589,-.61,43.03,-18.8,F
,951401,801,0,1897,0.40,-0.822,0.652,-10.16,33.94,-21.55,F
,951461,768,0,135,0.37,-0.703,0.581,-1.29,53.44,-18.24,F
,951481,771,0,2070,0.34,-0.700,0.622,-11.85,45.61,-17.25,F
,951531,955,0,1918,0.40,-0.811,0.644,-7.48,27.6,-28.94,F
,951651,981,0,130,0.40,-0.736,0.617,-10.13,2515,-27.49,F
,951661,985,0,2080,0.39,-0.731,0.612,-9.35,19.1,-30.97,F
,951771,807,0,193,0.39,-0.652,0.553,-18.87,4.7,-13.71,F
,951781,806,0,2090,0.42,-0.655,0.611,-16.17,1.9,-10.30,F
,951831,844,0,1463,0.51,-0.548,0.935,-11.84,21.04,18.89,F
,951861,830,0,1810,0.46,-0.610,1.041,-4.58,13.27,35.29,F
,952041,858,0,1865,0.36,-0.865,0.825,39.72,-35.03,44.22,F
,952061,864,0,182,0.32,-0.841,0.814,46.91,-42.84,41.9,F
,952261,786,0,2015,0.24,-0.893,-0.058,13.74,8.6,7.30,F
,952331,802,0,153,0.181,-0.807,0.127,20.04,1.9,-3.55,F
,952471,833,0,1934,0.32,-0.781,0.411,3.49,71.88,-12.10,F
,952531,848,0,1695,0.46,-0.850,0.508,-3.53,25.10,-33.61,F
,952601,865,0,146,0.604,-0.882,0.681,-31.93,1622,-48.39,F
,952611,867,0,253,0.603,-0.874,0.701,-26.37,19.65,-51.32,F
,952631,869,0,109,0.55,-0.862,0.820,-25.59,42.22,-37.4,F
,952651,864,0,174,0.548,-0.866,0.985,-14.28,4887,-24.0,F
,952691,1088,0,617,0.52,-0.714,1.187,-4.13,1039,-29.52,F
,952711,1115,0,865,0.55,-0.698,1.219,-0.54,-7.17,-20.53,F
,952721,1141,0,1459,0.51,-0.71,1.215,5.98,-12.26,-18.15,F
,952741,1150,0,032,0.558,-0.691,1.014,20.30,-1.98,-15.25,F
,952761,1134,0,1892,0.51,-0.65,0.956,33.34,-22.12,-1196,F
,952791,1099,0,936,0.452,-0.600,0.823,9.94,-37.38,-1.31,F
,952811,1011,0,791,0.42,-0.555,0.783,36.20,-4.09,6.81,F
,952901,846,0,135,0.25,-0.535,0.609,56.78,-4595,28.92,F
,953011,837,0,196,0.11,-0.692,0.202,14.50,37.59,68.77,F
,953021,848,0,107,0.141,-0.716,0.193,19.66,33.59,63.62,F
,953071,768,0,134,0.27,-0.895,0.155,105.05,42.71,42.34,F
,953251,816,0,107,0.21,-0.846,0.717,14.23,44.45,-28.79,F
,953281,816,0,193,0.21,-0.742,0.665,13.62,41.53,-35.96,F
,953301,825,0,175,0.171,-0.661,0.601,-.19,29.55,-42.47,F
,953311,832,0,121,0.26,-0.707,0.597,-4.83,21.04,-45.26,F
,953331,830,0,175,0.26,-0.756,0.618,-31.67,2356,-48.88,F
,953351,847,0,199,0.341,-0.769,0.608,-6.03,3074,-42.54,F
,953361,844,0,136,0.33,-0.760,0.597,-5.10,33.82,-44.4,F
,953371,850,0,219,0.29,-0.727,0.598,-5.79,35.96,-46.51,F
,953401,848,0,258,0.317,-0.689,0.728,-34.26,4567,-49.8,F
,953431,851,0,133,0.39,-0.670,1.050,-40.86,3191,-46.62,F
,953441,851,0,109,0.38,-0.622,1.163,-36.42,4388,-41.87,F
,953471,819,0,200,0.349,-0.578,1.406,-7.22,67.3,-10.32,F
,953571,974,0,1894,0.36,-0.557,1.110,32.62,-4.35,-0.03,F
,953581,1013,0,765,0.32,-0.527,1.052,7.36,-6.48,4.23,F
,953591,1007,0,866,0.391,-0.51,0.984,34.85,-9.57,8.26,F
,953601,1010,0,2023,0.37,-0.573,0.928,9.81,-14.91,13.12,F
,953641,1006,0,877,0.314,-0.55,0.887,19.49,-2.52,19.36,F
,953711,1006,0,907,0.30,-0.560,0.914,2.78,-25.64,27.41,F
,953741,1019,0,923,0.26,-0.569,0.922,3.63,-31.29,31.70,F
,953811,1023,0,977,0.145,-0.575,0.823,6.36,-29.06,30.13,F
,953891,774,0,188,0.16,-0.628,0.279,52.03,6.84,21.21,F
,953951,752,0,188,0.18,-0.756,0.192,1.54,16.34,-1.08,F
,954031,769,0,114,0.21,-0.694,0.534,-3.00,51.30,-16.85,F
,954071,875,0,267,0.13,-0.748,0.750,-9.09,45.18,-24.71,F
,954231,960,0,102,0.38,-0.611,0.691,-41.84,40.69,-41.8,F
,954271,819,0,109,0.51,-0.680,0.788,-37.82,30.16,-52.6,F
,954371,1042,0,883,0.55,-0.411,1.596,-7.70,17.49,-15.4,F
,954391,1042,0,1877,0.57,-0.35,1.402,10.91,6.52,-11.29,F
,954411,1047,0,776,0.513,-0.41,1.245,22.50,-1.41,-14.03,F
,954421,1044,0,719,0.59,-0.429,1.178,3.45,-13.52,-8.8,F
,954441,1040,0,861,0.44,-0.442,1.040,39.10,-20.41,-3.3,F
,954451,1038,0,733,0.484,-0.37,1.020,36.45,-2.21,-2.44,F
,954461,1035,0,1863,0.47,-0.35,0.998,2.44,-31.84,1.6,F
,954521,995,0,1887,0.35,-0.403,0.889,49.04,-3447,10.63,F
,954611,1022,0,795,0.148,-0.53,0.677,8.79,-7.17,38.55,F
,954761,753,0,128,0.29,-0.646,0.439,73.81,72.81,39.76,F
,954791,757,0,1737,0.24,-0.615,0.581,84.20,75.45,29.33,F
,954801,758,0,168,0.251,-0.572,0.635,72.59,78.16,25.76,F
,954841,766,0,106,0.24,-0.659,0.827,19.63,65.58,0.28,F
,954851,767,0,107,0.24,-0.667,0.894,23.37,62.23,-1.72,F
,954951,733,0,1737,0.17,-0.542,0.901,-14.90,34.66,-29.89,F
,955031,965,0,119,0.23,-0.498,0.761,-41.35,36.40,-43.2,F
,955081,949,0,206,0.26,-0.565,1.132,-33.01,4582,-37.42,F
,955101,1008,0,758,0.28,-0.406,1.293,-22.71,67.03,-2372,F
,955111,1005,0,658,0.10,-0.387,1.458,-22.49,61.01,-19.98,F
,955131,1023,0,647,0.244,-0.39,1.588,-30.60,26.16,-31.29,F
,955141,1010,0,670,0.229,-0.36,1.618,28.34,16.62,-3157,F
,955171,1125,0,766,0.237,-0.31,1.664,9.01,23.24,-5.9,F
,955271,1139,0,1588,0.23,-0.31,1.081,9.97,-17.26,18.8,F
,955281,1141,0,1686,0.28,-0.34,1.077,8.33,-18.38,23.9,F
,955291,1143,0,1767,0.18,-0.480,1.062,18.09,-28.50,30.3,F
,955311,1152,0,688,0.205,-0.37,1.046,2.20,-19.58,33.94,F
,955351,1139,0,1791,0.11,-0.37,1.042,4.47,-31.32,40.10,F
,955371,1137,0,1451,0.14,-0.388,1.012,18.33,-3.45,41.56,F
,955391,1143,0,1930,0.14,-0.437,1.020,11.13,-36.51,39.23,F
,955431,1051,0,899,0.037,-0.47,1.030,0.23,-37.74,39.0,F
,955441,1038,0,1888,0.14,-0.458,0.932,40.62,-22.00,40.5,F
,955501,914,0,2021,0.03,-0.487,0.521,44.45,-23.14,35.23,F
,955581,757,0,101,0.08,-0.608,0.317,26.38,11.2,8.92,
,955691,758,0,236,0.059,-0.581,0.744,-6.00,44.2,-8.71,F
,955701,770,0,187,0.05,-0.563,0.751,-2.31,48.19,-12.71,F
,955771,833,0,1915,0.08,-0.593,0.812,-17.09,52.14,-33.13,F
,955821,958,0,1630,0.13,-0.558,0.790,-25.85,40.87,-36.71,F
,955891,709,0,252,0.33,-0.616,0.777,-38.63,4333,-37.11,F
,955921,719,0,1934,0.31,-0.616,1.176,-61.64,38.54,-30.45,F
,955961,1013,0,1897,0.22,-0.51,1.730,-36.71,47.21,-8.4,F
,956011,1047,0,1926,0.24,-0.383,1.650,14.32,-1.63,-11.61,F
,956051,1006,0,026,0.300,-0.43,1.244,37.36,-19.98,-7.2,F
,956081,994,0,154,0.171,-0.344,1.146,46.23,-3926,-8.85,F
,956211,725,0,134,-0.037,-0.50,0.826,55.54,-36.44,21.2,F
,956271,487,0,107,0.01,-0.543,0.452,102.21,23.23,35.58,F
,956381,543,0,1791,0.08,-0.649,0.538,52.21,65.90,14.87,a5
,956391,576,0,1702,0.09,-0.609,0.688,5.20,60.80,5.46,F
,956501,655,0,104,0.01,-0.604,0.903,2.18,62.03,-47.89,F
,956581,704,0,247,-0.008,-0.44,0.944,-12.83,60.16,-7338,F
,956591,707,0,119,-0.06,-0.442,0.916,19.79,53.24,-7348,F
,956651,720,0,1936,0.16,-0.385,0.743,-10.40,26.91,-72.51,F
,956661,725,0,2006,0.17,-0.362,0.743,-1.90,35.12,-67.72,F
,956681,718,0,1921,0.16,-0.303,0.891,-29.58,54.86,-56.73,F
,956701,711,0,247,0.147,-0.353,1.183,-49.73,59.10,-45.06,F
,956941,706,0,1812,0.11,-0.316,1.061,2.02,-16.65,44.87,F
,956991,693,0,114,-0.03,-0.39,1.098,23.60,-3.45,50.7,F
,957001,702,0,113,-0.073,-0.428,1.136,36.75,-4.24,49.1,F
,957021,726,0,183,-0.091,-0.350,1.047,43.08,-45.00,40.94,F
,957031,720,0,139,-0.095,-0.34,1.048,46.68,-42.71,39.1,F
,957041,695,0,168,-0.079,-0.34,1.002,52.58,-3.42,40.4,F
,957061,705,0,114,-0.161,-0.33,0.958,48.78,-4.13,40.8,F
,957071,708,0,127,-0.153,-0.33,0.889,49.77,-4.67,40.1,F
,957081,701,0,149,-0.139,-0.37,0.875,49.23,-4.82,40.4,F
,957141,773,0,169,-0.010,-0.445,0.503,1.07,-23.26,30.20,F
,957151,782,0,1827,0.01,-0.469,0.444,7.38,2.48,32.52,
,957261,731,0,168,-0.016,-0.430,0.628,-8.83,33.59,-15.35,F
,957281,674,0,120,-0.06,-0.44,0.730,-12.55,5.66,-1493,F
,957291,671,0,156,-0.050,-0.451,0.781,-10.80,5.91,-1691,F
,957311,789,0,2005,-0.05,-0.418,0.822,11.67,49.61,-2493,F
,957321,774,0,185,-0.06,-0.41,0.831,-9.50,4436,-31.4,F
,957331,681,0,207,-0.040,-0.41,0.833,-13.30,35.76,-4016,F
,957341,683,0,154,-0.03,-0.39,0.793,-22.90,3.71,-4755,F
,957351,679,0,189,-0.050,-0.42,0.796,-29.87,3.42,-5096,F
,957381,667,0,177,-0.025,-0.419,0.833,-36.74,45.27,-4302,F
,957401,670,0,104,-0.041,-0.42,0.849,-35.09,5.91,-3980,F
,957701,699,0,186,0.17,-0.302,1.150,3.03,-13.51,15.26,F
,957751,704,0,136,0.11,-0.408,1.068,4.52,-19.22,34.4,F
,957761,703,0,121,0.111,-0.367,1.114,40.21,-1470,33.9,F
,957771,709,0,243,0.115,-0.351,1.136,41.60,-18.01,33.1,F
,957831,720,0,198,0.021,-0.380,1.176,20.23,-18.26,38.9,F
,957951,673,0,179,-0.000,-0.465,0.480,66.13,-14.24,21.8,F
,958021,755,0,149,0.051,-0.459,0.355,40.21,25.93,4.78,
,958101,749,0,134,-0.02,-0.41,0.769,-18.19,4.62,-20.99,F
,958191,799,0,230,-0.015,-0.40,0.934,-21.18,43.73,-45.35,F
,958241,801,0,232,-0.00,-0.35,0.909,-5.77,44.22,-45.3,F
,958401,802,0,1781,0.025,-0.259,1.446,-21.55,72.00,-7.9,F
,958691,785,0,143,-0.047,-0.368,1.048,0.56,-24.82,40.4,F
,958711,789,0,137,-0.078,-0.385,0.987,55.49,-18.07,40.9,F
,958731,784,0,135,-0.079,-0.368,0.902,9.84,-13.77,37.8,F
,958751,787,0,173,-0.03,-0.33,0.774,58.16,-523,36.7,F
,958761,767,0,131,-0.094,-0.365,0.740,8.29,-2.90,36.9,F
,958781,733,0,191,-0.01,-0.380,0.643,42.23,-511,30.51,F
,958811,627,0,142,-0.072,-0.458,0.561,0.90,-9.14,20.7,F
,958951,681,0,195,-0.14,-0.445,0.833,-8.25,3472,-23.84,F
,959021,734,0,105,-0.031,-0.426,0.884,-17.58,38.89,-3980,F
,959151,716,0,133,0.059,-0.334,1.020,-22.29,43.27,-35.6,F
,959191,763,0,281,0.03,-0.241,1.344,-3.97,49.01,-19.0,F
,959201,771,0,193,0.017,-0.216,1.448,-21.30,46.98,-11.2,F
,959241,787,0,108,0.024,-0.199,1.597,-2.60,22.84,-4.29,F
,959341,790,0,141,0.07,-0.250,1.160,3.83,-14.00,19.3,F
,959391,801,0,175,0.062,-0.266,1.155,49.07,-1906,31.7,F
,959541,770,0,2016,-0.07,-0.35,0.851,53.34,-15.25,42.3,F
,959591,642,0,101,-0.081,-0.447,0.560,0.42,-10.47,35.00,F
,959631,625,0,151,0.009,-0.456,0.407,4.84,-5.13,19.90,F
,959781,693,0,145,-0.101,-0.40,0.960,-17.48,31.44,-27.26,F
,959811,711,0,182,-0.135,-0.352,0.911,4.29,27.35,-33.26,F
,959821,689,0,115,-0.038,-0.347,0.940,3.41,25.03,-33.51,F
,959911,659,0,173,0.03,-0.362,0.902,-0.46,33.47,-45.42,F
