wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,183361,0,0,1393,-0.127,0.325,0.828,37.57,21.05,-8.59,R
,183371,0,0,1597,-0.168,0.354,0.818,42.0,46.35,-3.24,R
,183391,0,0,1584,-0.315,0.408,0.795,38.87,77.61,9.38,R
,183401,0,0,1535,-0.408,0.455,0821,33.65,83.22,16.03,R
,183411,0,0,1618,-0.460,0.462,0828,27.83,82.39,22.89,R
,183521,0,0,1392,-0.424,0.369,0.924,33.99,53.45,21.42,R
,183531,0,0,1520,-0.481,0.364,0.837,33.13,33.94,18.73,R
,183551,0,0,1499,-0.515,0.443,0884,15.02,-14.11,23.86,R
,183591,0,0,1488,-0.435,0.393,0872,-2.23,-37.68,19.82,R
,183601,0,0,1429,-0.392,0.361,0.892,0.98,-29.01,16.96,R
,183631,0,0,1475,-0.349,0.376,0864,39.1,0.23,8.64,R
,183651,0,0,1509,-0.356,0.426,0789,48.96,23.95,17.51,R
,183671,0,0,1495,-0.371,0.414,0.747,41.61,33.10,18.52,R
,183681,0,0,1626,-0.397,0.520,0.808,38.43,29.78,23.94,R
,183751,0,0,1398,-0.430,0.545,0.824,29.59,41.20,14.98,R
,183761,0,0,1507,-0.464,0.571,0.842,29.68,44.52,18.21,R
,183831,0,0,1343,-0.339,0.409,0.942,3.35,-24.52,8.86,R
,183841,0,0,1165,-0.328,0.427,0.919,8.87,-9.38,13.65,R
,183891,0,0,1760,-0.453,0.556,0.768,29.12,8.53,30.03,R
,183931,0,0,1629,-0.362,0.567,0709,4.05,-5.58,38.57,R
,183941,0,0,1530,-0.336,0.531,0720,0.09,-9.87,33.15,R
,183981,0,0,1647,-0.242,0.433,0.693,0.72,-2.43,18.98,R
,184071,0,0,1281,-0.281,0.365,0798,-19.20,-20.43,0.99,
,184101,0,0,1610,-0.260,0.385,0870,-1044,-3.6,0.83,R
,184151,0,0,1443,-0.366,0.463,0928,-10.17,4.27,-19.74,
,184161,0,0,1715,-0.403,0.428,0.916,-20.56,-12.13,-26.9,R
,184201,0,0,186,0.125,.457,0.94,-66.32,-50.97,-47.86,R
,184231,0,0,1786,-0.266,0.264,1.005,4.78,-22.69,-24.72,R
,184261,0,0,1489,-0.256,0.315,0.948,21.27,-30.08,-27.14,R
,184271,0,0,1778,-0.255,0.307,0.897,23.02,-35.68,-29.31,R
,184281,0,0,1487,-0.242,0.355,0.876,19.51,-36.34,-26.62,R
,184421,0,0,1346,-0.257,0.351,0.872,9.33,16.04,-12.01,R
,184501,541,0,1909,-0.265,0.385,0.886,16.25,11.49,-7.39,R
,184511,547,0,1698,-0.241,0.348,0.875,15.90,9.8,-8.62,
,184561,629,0,1616,-0.355,0.390,0.877,2.34,24.32,-6.88,R
,184571,670,0,1584,-0.32,0.360,0.881,1.67,17.80,-9.36,R
,184611,752,0,2000,-0.395,0.354,0.912,8.81,17.48,-11.91,R
,184621,755,0,1597,-0.278,0.341,0.866,10.55,28.6,-10.0,R
,184641,761,0,177,-0.26,0.360,0.735,20.99,53.4,-15.8,R
,184731,786,0,1446,-0.284,0.328,0.874,18.81,9.0,-7.37,
,184741,799,0,1616,-0.285,0.321,0.835,16.70,11.94,-10.82,R
,184791,867,0,1456,-0.32,0.355,0.884,17.01,-2.17,-17.91,R
,184801,871,0,1201,-0.396,0.389,0.837,17.10,-2.9,-19.9,R
,184841,943,0,1782,-0.421,0.362,0.879,1.85,19.81,-22.0,R
,184851,931,0,1693,-0.364,0.329,0.843,17.19,19.3,-20.8,R
,184881,944,0,1726,-0.439,0.369,0.914,5.10,-0.78,-3.69,R
,184931,891,0,1765,-0.358,0.333,0.933,19.61,23.28,-11.3,R
,184941,889,0,1872,-0.263,0.344,0.858,26.48,30.0,-12.1,R
,184951,990,0,1413,-0.419,0.332,0.845,20.78,32.48,-8.00,R
,184971,1040,0,1535,-0.455,0.402,0.874,22.20,19.65,-2.79,R
,185001,1097,0,1966,-0.376,0.373,0.892,-1.92,-7.42,-0.5,R
,185011,1103,0,1854,-0.382,0.368,0.927,1.44,-4.63,4.09,R
,185021,1145,0,1574,-0.80,0.34,0.929,2.32,2.82,13.22,R
,185051,1171,0,1505,-0.27,0.34,0.984,9.48,1.49,17.50,R
,185061,1200,0,1723,-0.434,0.333,0.956,13.56,-6.28,16.05,R
,185081,1231,0,1872,-0.398,0.333,0.937,22.51,-17.10,16.89,R
,185101,1205,0,490,-0.65,0.336,0.910,20.49,-20.69,20.57,R
,185111,1239,0,1863,-0.319,0.299,0.903,17.09,-2.17,20.83,R
,185241,1297,0,1835,-0.22,0.436,0.851,19.68,-765,43.4,R
,185271,1313,0,2379,-0.324,0.481,0.974,0.72,37.66,66.6,R
,185281,1322,0,1501,-0.458,0.557,0.924,1.09,51.51,73.1,R
,185301,1328,0,2088,-0.66,0.611,0.886,46.98,5659,74.4,R
,185331,1252,0,1808,-0.59,0.626,0.765,35.21,29.75,68.6,R
,185371,1250,0,1713,-0.346,0.62,0.621,-4.81,22.91,93.0,R
,185391,1286,0,1776,-0.247,0.589,0.604,-7.85,5194,96.63,R
,185401,1295,0,1909,-0.227,0.548,0.601,-6.70,65.84,93.1,R
,185481,1154,0,1923,-0.23,0.487,0.593,-49.01,76.93,85.0,R
,185491,1155,0,1486,-0.304,0.491,0.624,44.46,83.37,86.9,R
,185501,1139,0,1712,-0.292,0.510,0.659,-39.36,9.95,83.53,R
,185531,1131,0,2026,-0.349,0.529,0.666,-50.81,117.26,6736,R
,185541,1135,0,1897,-0.420,0.515,0.710,-54.64,110.19,6264,R
,185551,1082,0,1950,-0.399,0.451,0.748,-54.26,100.35,61.56,R
,185591,1097,0,237,-0.398,0.421,0.878,-49.86,108.21,70.28,R
,185601,1083,0,866,-0.68,0.448,0.908,-56.27,106.41,6954,R
,185651,997,0,144,-0.54,0.380,1.109,-70.10,3891,35.28,R
,185671,956,0,1907,-0.561,0.418,1.090,-7.52,3864,44.73,R
,185751,859,0,144,-0.43,0.278,0.739,-57.65,45.75,41.9,R
,185771,863,0,1674,-0.505,0.303,0.771,-45.22,54.01,47.85,R
,185781,869,0,131,-0.59,0.317,0.748,-44.87,62.33,56.15,R
,185801,946,0,2307,-0.560,0.316,0.844,-5.34,5238,53.04,R
,185831,1003,0,1691,-0.527,0.357,0.924,-53.02,4.14,62.21,R
,185851,1010,0,1863,-0.506,0.41,1.133,-74.55,41.06,51.2,R
,185881,993,0,1673,-0.46,0.232,1.108,-95.27,28.29,54.6,R
,185901,998,0,1758,-0.438,0.219,1.159,-96.61,4537,75.27,R
,185921,1015,0,2116,-0.451,0.24,1.194,112.47,41.03,67.53,R
,185941,1009,0,1518,-0.88,0.228,1.218,-139.17,4.59,37.8,R
,185961,1008,0,1575,-0.539,0.171,1.239,-159.81,30.14,13.13,R
,185971,1042,0,1527,-0.67,0.145,1.225,-158.46,-39.06,1.12,R
,185981,1041,0,1747,-0.549,0.100,1.233,-153.63,-47.68,1.56,R
,186031,1008,0,495,-0.97,0.102,1.108,-128.23,-55.26,101,R
,186081,949,0,1499,-0.479,0.002,1.113,-38.94,-29.10,-67.14,R
,186151,944,0,1797,-0.377,-0.00,0.887,-91.85,-98.46,-3.49,R
,186171,932,0,1761,-0.295,-0.062,0.878,-111.57,-120.58,58.99,R
,186211,935,0,1839,-0.37,-0.240,0.794,-90.32,-14.28,-43.17,R
,186251,937,0,1475,-0.226,-0.253,0.703,-50.21,-69.93,-1.09,R
,186271,934,0,127,-0.23,-0.270,0.656,-49.13,-65.90,-1.70,R
,186301,933,0,1313,-0.200,-0.30,0.656,-33.56,-45.06,-151,R
,186341,923,0,109,-0.168,-0.385,0.740,42.59,-43.03,-6.85,R
,186361,926,0,1873,-0.142,-0.51,0.794,-25.04,-47.09,-7.37,R
,186391,914,0,1847,-0.04,-0.532,0.768,-3.63,-31.33,5.5,R
,186411,909,0,2081,-0.024,-0.552,0.771,5.54,-2.06,5.8,R
,186451,949,0,1151,0.037,-0.588,0.792,1.86,-18.31,6.17,R
,186501,947,0,1630,0.051,-0.536,0.825,10.31,-11.10,10.7,R
,186511,953,0,1930,0.059,-0.523,0.830,4.48,-14.20,8.28,R
,186571,886,0,2250,0.072,-0.588,0.895,-13.54,-33.18,-6.09,R
,186601,880,0,2135,0.05,-0.540,0.862,-9.52,-13.73,8.61,R
,186611,880,0,2022,0.06,-0.545,0.866,-10.06,-1.91,8.14,R
,186661,941,0,1849,0.131,-0.594,0.817,-9.63,-26.25,-1.0,R
,186701,931,0,254,0.12,-0.613,0.793,-12.49,-1.25,1.1,R
,186731,914,0,1647,0.146,-0.636,0.782,-6.07,-19.00,-1.0,R
,186801,879,0,1820,0.105,-0.563,0.693,9.24,1.10,2.84,R
,186851,875,0,1477,0.135,-0.564,0.664,25.83,6.64,6.00,R
,186931,879,0,1754,0.126,-0.566,0.756,46.48,23.69,10.60,R
,186951,874,0,2112,0.125,-0.548,0.793,45.07,22.68,9.38,R
,186961,863,0,1423,0.120,-0.543,0.812,42.87,20.91,8.70,R
,186971,859,0,1847,0.137,-0.548,0.841,41.61,19.25,8.54,R
,186981,860,0,131,0.13,-0.540,0.843,40.26,19.84,8.73,
,186991,859,0,1615,0.154,-0.566,0.874,36.67,18.85,7.67,R
,187071,875,0,2059,0.14,-0.549,0.930,34.51,12.3,9.99,
,187121,863,0,210,0.15,-0.587,0.977,2.31,-1.93,5.36,R
,187131,863,0,1756,0.174,-0.615,0.991,20.93,-3.10,4.54,R
,187221,896,0,1675,0.205,-0.656,0.938,-16.41,-21.19,-15.19,R
,187251,875,0,1872,0.185,-0.609,0.870,-25.49,-22.11,-16.64,R
,187281,841,0,113,0.15,-0.587,0.815,-3.95,-2.05,-1985,R
,187301,825,0,1626,0.161,-0.545,0.759,-15.89,-20.51,-15.74,R
,187351,823,0,1758,0.120,-0.483,0.692,9.50,0.32,-0.72,R
,187401,818,0,1728,0.164,-0.443,0.680,30.64,9.68,8.09,R
,187411,817,0,1805,0.167,-0.438,0.698,3.60,11.4,9.80,
,187471,845,0,1625,0.237,-0.556,0.811,18.26,5.55,2.11,R
,187481,848,0,1732,0.249,-0.570,0.833,16.80,2.5,2.20,R
,187521,881,0,1554,0.279,-0.624,0.901,20.40,12.56,7.13,R
,187531,896,0,1786,0.270,-0.641,0.893,13.93,13.66,2.92,R
,187631,897,0,1828,0.234,-0.621,0.826,-8.17,-1094,-8.1,R
,187671,858,0,1735,0.194,-0.600,0.842,-10.04,-9.48,-5.88,R
,187701,895,0,1584,0.248,-0.580,0.802,-37.11,-31.93,-21.33,R
,187721,890,0,1572,0.229,-0.643,0.798,-43.33,-33.15,-18.41,R
,187751,891,0,1653,0.243,-0.637,0.773,-4.82,-1.21,0.4,R
,187771,886,0,1871,0.262,-0.608,0.766,-20.72,-1.68,0.1,R
,187781,895,0,1697,0.270,-0.634,0.757,-19.54,-11.45,-1.65,R
,187791,881,0,1493,0.271,-0.653,0.737,-16.38,-9.44,-1.50,R
,187801,905,0,2208,0.275,-0.662,0.731,-13.14,-785,-1.8,R
,187851,917,0,1788,0.246,-0.633,0.705,11.35,3.98,8.35,R
,187911,917,0,148,0.27,-0.608,0.658,-0.07,-1.64,-6.9,R
,187921,921,0,1905,0.271,-0.645,0.662,-10.93,-13.41,-8.85,R
,187931,925,0,1650,0.275,-0.664,0.662,-10.82,-15.90,-9.9,R
,187941,923,0,2205,0.276,-0.680,0.673,-8.29,-1362,-9.68,R
,187961,929,0,1584,0.276,-0.721,0.654,-2.61,-6.55,-11.9,R
,187971,927,0,1882,0.273,-0.744,0.654,1.50,-3.06,-14.41,R
,188071,929,0,1662,0.219,-0.680,0.560,10.93,25.3,-12.2,R
,188121,927,0,185,0.25,-0.687,0.603,-6.07,23.87,-18.40,R
,188161,913,0,1936,0.246,-0.726,0.638,-1.16,31.72,-17.88,R
,188201,915,0,1759,0.275,-0.683,0.638,-3.36,31.4,-20.92,R
,188211,914,0,1790,0.267,-0.672,0.622,-8.88,27.3,-24.1,R
,188251,921,0,1692,0.253,-0.691,0.640,-17.07,21.10,-20.32,R
,188291,923,0,1633,0.335,-0.750,0.618,-10.82,1937,-19.4,R
,188311,916,0,1604,0.343,-0.701,0.592,-11.91,1787,-20.2,R
,188321,919,0,1621,0.368,-0.705,0.582,-12.75,18.29,-19.33,R
,188341,931,0,111,0.388,-0.682,0.599,-16.53,2148,-14.4,R
,188351,931,0,1899,0.421,-0.608,0.606,-20.00,23.25,-15.31,R
,188411,945,0,1774,0.473,-0.419,1.088,-18.67,4.9,-24.4,R
,188451,948,0,1703,0.336,-0.701,1.183,10.41,29.26,3.19,
,188491,944,0,1738,0.249,-0.622,1.197,10.12,-4.5,2.50,
,188581,912,0,1795,0.316,-0.654,0.744,30.26,-1785,12.4,R
,188641,909,0,1972,0.341,-0.700,0.693,9.50,-34.08,11.94,R
,188691,911,0,1738,0.296,-0.673,0.672,29.15,-1927,24.9,R
,188721,891,0,1679,0.268,-0.656,0.694,20.55,-2217,23.5,R
,188731,892,0,1790,0.294,-0.674,0.699,18.28,-2701,21.0,R
,188761,862,0,1503,0.264,-0.720,0.721,12.80,-3132,18.8,R
,188771,833,0,1966,0.256,-0.738,0.738,16.15,-3312,16.5,R
,188821,815,0,1601,0.217,-0.723,0.603,41.90,-2077,19.8,R
,188831,813,0,1862,0.215,-0.730,0.545,46.06,-1884,19.2,R
,189001,799,0,151,0.246,-0.807,0.338,2.22,38.3,-15.62,R
,189031,809,0,1604,0.203,-0.833,0.444,-12.98,4355,-16.95,R
,189161,874,0,1869,0.263,-0.687,0.477,-16.53,4696,-52.6,R
,189171,893,0,123,0.242,-0.684,0.485,-20.07,35.54,-54.6,R
,189191,894,0,2132,0.274,-0.654,0.443,-16.55,2829,-51.2,R
,189211,912,0,2126,0.267,-0.592,0.466,-3.17,45.26,-45.98,R
,189301,911,0,140,0.184,-0.214,0.930,38.81,73.98,-5.63,R
,189331,895,0,2131,0.177,-0.317,1.176,66.12,76.32,25.30,R
,189351,883,0,1803,0.311,-0.409,1.368,66.93,69.5,37.22,R
,189371,865,0,1842,0.416,-0.517,1.451,67.01,56.6,40.79,R
,189381,837,0,1850,0.456,-0.609,1.464,6.31,47.54,40.73,R
,189431,690,0,238,0.606,-0.888,1.277,60.92,15.11,33.31,R
,189451,723,0,1839,0.539,-0.904,1.169,66.77,6.5,29.74,
,189461,733,0,1495,0.529,-0.884,1.167,65.24,0.8,26.93,
,189521,828,0,1875,0.339,-0.743,1.030,39.19,-1258,32.3,R
,189571,956,0,165,0.224,-0.617,0.940,25.22,-35.18,29.71,R
,189701,892,0,1957,0.136,-0.593,0.898,1.08,-39.99,37.5,R
,189711,910,0,163,0.127,-0.598,0.911,20.73,-3863,35.1,R
,189781,788,0,1759,0.059,-0.557,0.500,43.25,-4587,24.31,R
,189801,775,0,1959,-0.042,-0.487,0.463,39.33,-34.08,9.9,R
,189831,791,0,1377,-0.04,-0.54,0.283,2.43,-1.02,9.5,R
,189841,797,0,2224,0.105,-0.544,0.253,1.25,-8.4,6.25,
,189851,794,0,210,0.116,-0.572,0.282,7.18,-7.3,5.79,R
,189861,791,0,135,0.094,-0.588,0.257,9.18,-5.55,7.51,R
,189901,914,0,1822,0.114,-0.587,0.415,37.91,3.2,6.40,R
,189971,906,0,1611,0.205,-0.627,0.656,8.96,39.6,-13.63,R
,190001,846,0,232,0.207,-0.658,0.815,-4.69,36.39,-20.6,R
,190011,849,0,127,0.162,-0.667,0.866,-4.70,40.2,-22.0,R
,190081,797,0,1844,0.172,-0.607,0.841,-12.27,20.18,-33.34,R
,190091,791,0,2062,0.188,-0.623,0.833,-16.49,21.32,-32.20,R
,190171,815,0,2117,0.286,-0.529,0.647,-.21,19.5,-33.8,R
,190241,912,0,1661,0.432,-0.650,0.770,-3.08,3.81,-41.22,R
,190451,832,0,1891,0.28,-0.423,0.874,1.25,-1974,15.5,R
,190471,838,0,1877,0.281,-0.456,0.835,10.90,-1834,21.8,R
,190531,851,0,1815,0.304,-0.543,0.816,18.99,-15.94,31.13,R
,190671,832,0,1904,0.135,-0.550,0.775,3.18,-2733,24.8,R
,190761,866,0,1527,0.26,-0.707,0.334,-0.75,-2846,-7.4,R
,190811,839,0,2096,0.216,-0.769,0.448,3.42,9.20,-10.55,R
,190831,851,0,1820,0.212,-0.694,0.429,13.65,16.30,-9.05,R
,190871,834,0,1407,0.179,-0.739,0.554,-12.53,1871,-22.6,R
,190881,835,0,1310,0.17,-0.737,0.554,-12.32,2514,-22.8,R
,190901,833,0,1662,0.212,-0.714,0.586,-14.50,36.65,-25.92,R
,190911,833,0,1614,0.198,-0.735,0.594,-19.02,47.36,-30.9,R
,190921,841,0,1573,0.168,-0.756,0.606,-22.82,50.81,-32.46,R
,190941,839,0,1317,0.19,-0.784,0.661,-6.94,4328,-36.4,R
,190971,851,0,1289,0.190,-0.764,0.633,-29.40,4016,-48.3,R
,190981,857,0,1422,0.192,-0.756,0.615,-34.14,37.14,-53.04,R
,190991,877,0,1363,0.213,-0.745,0.600,-38.53,3551,-58.0,R
,191061,880,0,1382,0.172,-0.576,0.491,-10.98,4830,-68.3,R
,191111,876,0,1459,0.026,-0.137,0.547,-.63,72.8,-43.1,R
,191181,1074,0,1378,0.073,-0.072,1.278,48.03,11.26,29.0,R
,191191,1087,0,1921,0.127,-0.141,1.404,45.93,104.55,35.47,R
,191211,1062,0,425,0.206,-0.273,1.536,55.50,71.77,29.85,R
,191221,1067,0,1553,0.294,-0.341,1.590,63.90,6088,28.9,R
,191231,1088,0,1936,0.393,-0.422,1.578,76.08,54.87,29.44,R
,191291,1050,0,1782,0.518,-0.663,1.241,73.83,39.68,28.87,R
,191311,1038,0,1793,0.459,-0.718,1.258,6.51,3013,27.8,R
,191321,1020,0,1659,0.434,-0.713,1.260,75.54,2058,26.7,R
,191361,1012,0,1641,0.365,-0.690,1.222,62.86,-2.97,24.46,R
,191371,1015,0,1712,0.346,-0.681,1.244,63.77,-4.87,27.15,R
,191381,1022,0,1873,0.313,-0.644,1.175,65.16,-2.13,31.59,R
,191391,1018,0,920,0.28,-0.57,1.191,8.67,-133,36.29,R
,191431,1011,0,1774,0.242,-0.595,1.129,41.76,-2.98,39.8,R
,191471,975,0,1850,0.169,-0.537,1.102,45.64,-27.88,37.99,R
,191481,976,0,1918,0.179,-0.546,1.088,43.77,-2953,38.2,R
,191501,951,0,1906,0.140,-0.494,1.079,35.73,-3515,41.7,R
,191511,947,0,2033,0.165,-0.485,1.081,34.84,-3861,40.3,R
,191521,912,0,2177,0.143,-0.453,1.059,3.21,-3831,39.48,R
,191551,848,0,144,0.02,-0.407,1.074,30.51,-30.78,34.4,R
,191581,797,0,2194,-0.06,-0.40,0.996,31.18,-49.18,29.5,R
,191591,795,0,2265,-0.029,-0.371,0.922,31.79,-5.81,28.60,R
,191641,770,0,2122,-0.022,-0.370,0.550,48.11,-3.64,30.1,R
,191651,750,0,2399,-0.082,-0.372,0.529,53.83,-2.46,29.6,R
,191681,774,0,2094,0.062,-0.421,0.336,21.12,-2965,14.6,R
,191691,751,0,2203,0.046,-0.420,0.323,14.81,-2927,13.7,R
,191861,944,0,2000,0.094,-0.483,0.941,-.67,34.97,-17.59,R
,191871,944,0,1924,0.123,-0.523,0.980,-4.62,32.33,-22.96,R
,191881,961,0,229,0.138,-0.512,0.973,-2.75,29.6,-25.9,R
,191961,906,0,2394,0.143,-0.483,0.841,-14.99,1161,-50.0,R
,191971,946,0,1915,0.164,-0.511,0.833,-15.01,1171,-48.0,R
,192031,951,0,2128,0.234,-0.469,0.771,-2.01,9.10,-54.12,R
,192041,956,0,2119,0.248,-0.454,0.721,-15.45,3.13,-51.57,R
,192061,990,0,2738,0.272,-0.455,0.790,-29.62,7.20,-44.04,R
,192081,976,0,2480,0.277,-0.488,1.026,-20.94,3029,-47.0,R
,192111,981,0,2943,0.105,-0.379,1.378,-15.16,4906,-17.8,R
,192121,952,0,2551,0.076,-0.367,1.524,-22.64,4844,-10.2,R
,192171,965,0,2385,0.132,-0.281,1.710,17.13,2.7,-9.01,
,192211,912,0,2317,0.268,-0.319,1.229,2.54,-3.7,2.31,
,192231,870,0,2322,0.290,-0.304,1.113,27.33,-3.67,5.01,R
,192291,751,0,2288,0.199,-0.344,1.004,19.85,-2362,16.78,R
,192301,749,0,205,0.226,-0.370,0.994,24.77,-2110,18.50,R
,192411,746,0,1953,0.184,-0.375,1.042,3.70,-8.20,43.94,R
,192451,752,0,2256,0.135,-0.415,1.113,750,-23.03,37.50,R
,192471,750,0,2193,0.105,-0.474,1.128,11.28,-3214,32.5,R
,192531,710,0,198,0.050,-0.498,0.806,39.24,-23.03,22.99,R
,192591,623,0,102,0.024,-0.524,0.421,-2.29,-22.89,-0.1,R
,192611,672,0,1554,0.041,-0.517,0.391,-.01,-1764,-5.3,R
,192661,677,0,1845,0.027,-0.581,0.574,-11.39,-6.71,-17.62,R
,192721,716,0,2135,0.046,-0.590,0.684,-17.14,4108,-21.9,R
,192741,694,0,1930,0.05,-0.613,0.692,-20.07,3459,-35.3,R
,192921,542,0,1555,-0.130,-0.005,0.462,7.90,55.60,-72.72,R
,193031,580,0,1841,0.193,-0.244,1.766,4.01,81.42,42.26,R
,193111,557,0,2080,0.395,-0.635,1.391,6.02,19.4,5.36,
,193121,563,0,1801,0.328,-0.594,1.342,6.56,12.4,5.71,R
,193131,571,0,1767,0.314,-0.588,1.319,71.94,7.5,5.60,R
,193201,464,0,1923,0.11,-0.426,1.168,43.30,-1228,15.1,R
,193221,445,0,1959,0.05,-0.391,1.094,43.71,-7.94,27.19,R
,193261,446,0,1535,0.051,-0.303,1.095,35.59,-17.48,39.04,R
,193271,448,0,1748,0.02,-0.286,1.072,3.35,-1900,40.7,R
,193291,434,0,2003,0.02,-0.287,1.104,30.92,-14.77,44.06,R
,193391,427,0,1682,-0.03,-0.277,0.930,9.02,-3.42,33.5,R
,193401,405,0,1630,-0.04,-0.27,0.858,45.01,-32.58,35.33,R
,193411,384,0,1282,-0.10,-0.280,0.778,50.55,-26.74,39.07,R
,193431,364,0,1763,-0.03,-0.264,0.569,9.85,-1.26,42.8,R
,193461,401,0,1573,-0.04,-0.23,0.423,34.20,-1.96,31.7,R
,193471,406,0,1654,-0.09,-0.26,0.428,23.22,-23.56,24.32,R
,193481,400,0,1635,-0.004,-0.336,0.437,12.75,-2.74,14.3,R
,193561,615,0,1734,-0.05,-0.371,0.673,22.63,36.29,11.15,R
,193571,597,0,1683,-0.054,-0.388,0.757,15.83,35.65,6.60,R
,193631,550,0,1797,-0.079,-0.349,0.927,-13.68,25.83,-26.35,R
,193651,542,0,1583,-0.043,-0.376,0.925,-11.08,12.94,-36.52,R
,193661,525,0,2130,-0.037,-0.389,0.961,-1.59,23.63,-36.64,R
,193671,457,0,2036,-0.048,-0.396,0.961,6.57,24.5,-34.7,R
,193681,442,0,1875,-0.012,-0.369,0.911,9.16,26.2,-33.60,R
,193691,441,0,1675,-0.09,-0.350,0.918,7.22,36.84,-34.17,R
,193701,448,0,1729,-0.07,-0.33,0.900,2.55,40.33,-37.2,R
,193731,433,0,2021,-0.08,-0.354,0.947,-15.37,26.19,-47.39,R
,193751,435,0,139,-0.050,-0.402,0.977,16.24,1.48,-5324,R
,193791,433,0,1950,0.02,-0.349,0.898,-12.82,21.61,-40.27,R
,193811,447,0,1696,0.070,-0.362,0.888,-19.92,2461,-43.74,R
,193921,439,0,2030,-0.055,-0.206,1.543,-27.89,3.84,-9.7,R
,193931,443,0,1952,-0.055,-0.221,1.648,-19.25,3.54,-2.8,R
,193971,437,0,2197,-0.09,-0.182,1.766,6.66,4.04,1.67,R
,193981,445,0,1795,-0.085,-0.164,1.696,13.59,-2.03,5.92,R
,194001,444,0,2094,-0.07,-0.19,1.518,20.19,-1.16,10.7,R
,194031,442,0,2007,0.066,-0.242,1.192,27.88,-2257,16.9,R
,194111,435,0,1923,0.014,-0.338,1.071,27.71,-2510,33.4,R
,194121,432,0,1707,0.034,-0.327,1.047,33.28,-19.77,38.35,R
,194151,421,0,1723,0.030,-0.261,1.014,30.80,-11.30,43.07,R
,194161,415,0,1734,0.028,-0.266,1.011,28.60,-10.39,42.73,R
,194171,436,0,2017,0.010,-0.265,1.022,24.05,-12.72,40.83,R
,194181,449,0,240,-0.02,-0.27,1.033,1.59,-1.33,38.3,R
,194241,384,0,1891,-0.068,-0.273,1.000,38.98,-19.64,38.2,R
,194271,357,0,1930,-0.090,-0.292,0.910,25.62,-17.12,34.15,R
,194291,382,0,1957,-0.125,-0.315,0.810,21.90,-1.84,31.1,R
,194301,350,0,161,-0.19,-0.35,0.771,3.16,-2.55,28.0,R
,194341,339,0,1773,-0.060,-0.352,0.569,43.51,-11.85,19.80,R
,194351,340,0,1751,-0.046,-0.355,0.510,40.83,-7.06,17.02,R
,194361,343,0,2032,-0.031,-0.365,0.504,34.95,-489,13.3,R
,194391,330,0,1878,-0.014,-0.385,0.518,21.74,0.68,4.31,R
,194421,358,0,121,-0.036,-0.390,0.676,6.02,3.1,-6.23,R
,194431,357,0,1631,-0.062,-0.377,0.653,21.28,12.04,-5.5,R
,194481,368,0,1753,-0.06,-0.34,0.886,4.43,28.7,-13.5,R
,194491,368,0,178,-0.09,-0.34,0.901,.90,24.47,-16.72,R
,194541,381,0,1856,-0.073,-0.313,0.907,7.38,31.2,-18.1,R
,194571,376,0,2126,-0.041,-0.328,0.929,-2.39,2210,-24.6,R
,194581,387,0,226,-0.06,-0.338,0.931,-4.46,1496,-29.2,R
,194601,383,0,2014,-0.004,-0.367,0.921,-5.37,5.4,-33.4,R
,194611,383,0,1927,0.007,-0.370,0.893,-5.39,7.81,-32.61,R
,194631,402,0,204,0.016,-0.347,0.896,-7.25,19.2,-29.9,R
,194641,403,0,1680,-0.005,-0.34,0.891,-11.43,2.36,-28.88,R
,194651,421,0,2369,0.005,-0.360,0.910,-14.33,2450,-30.7,R
,194701,432,0,280,0.08,-0.385,0.879,-15.60,6.97,-32.12,R
,194741,448,0,2182,0.12,-0.382,0.891,-.68,-0.57,-39.77,R
,194781,464,0,2387,-0.003,-0.302,1.415,-25.68,4.52,-1128,R
,194791,444,0,2382,-0.065,-0.275,1.552,-20.44,4.61,-4.1,R
,194811,435,0,299,-0.12,-0.28,1.713,0.21,28.06,2.49,R
,194821,423,0,283,-0.097,-0.236,1.744,8.93,15.06,2.21,
,194871,369,0,1723,0.046,-0.226,1.338,24.96,-1219,11.5,R
,194901,376,0,1657,0.086,-0.263,1.151,25.16,-1533,14.5,R
,194941,371,0,1467,0.044,-0.293,1.123,22.06,-16.66,22.47,R
,194951,382,0,112,0.030,-0.306,1.094,23.19,-1748,24.7,R
,195021,355,0,1965,0.021,-0.318,1.011,33.48,-15.15,34.06,R
,195051,349,0,119,-0.016,-0.285,1.033,31.39,-1.85,33.4,R
,195111,349,0,1777,-0.092,-0.324,0.945,32.55,-2.33,27.3,R
,195121,343,0,104,-0.11,-0.32,0.913,36.32,-23.55,27.92,R
,195131,346,0,1651,-0.114,-0.339,0.871,42.66,-24.11,28.32,R
,195161,338,0,158,-0.080,-0.292,0.685,47.77,-1.58,27.3,R
,195181,321,0,1959,-0.059,-0.306,0.578,37.77,-12.98,22.08,R
,195221,288,0,173,-0.054,-0.343,0.533,14.70,-1.44,2.2,R
,195291,302,0,1942,-0.024,-0.342,0.659,8.57,28.68,-0.41,R
,195321,303,0,1819,-0.108,-0.342,0.746,3.10,27.5,-11.5,R
,195361,302,0,1810,-0.052,-0.355,0.981,3.10,22.2,-21.8,R
,195381,304,0,2111,-0.069,-0.350,1.012,8.34,28.10,-20.7,R
,195411,316,0,1702,-0.058,-0.313,0.982,13.09,35.28,-15.0,R
