wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,218991,1494,0,3896,-1.73,0.057,0.176,73.80,48.38,166.2,R
,219011,1467,0,3886,-1.106,0.529,-0.038,85.22,75.09,19003,R
,219051,1428,0,3898,-1.68,0.513,0.087,50.87,4163,182.2,R
,219091,1289,0,889,-0.85,0.394,0.126,51.06,40.91,194.7,R
,219101,1171,0,4095,-0.913,0.304,0.229,48.72,33.41,185.0,R
,219111,1153,0,891,-0.99,0.345,0.185,26.83,16.54,167.4,R
,219141,949,0,495,-0.87,0.348,0.181,0.02,-37.81,130.63,R
,219191,861,0,394,-0.65,0.595,0.017,-5.92,-3.80,14677,R
,219201,815,0,4095,-0.73,0.676,0.007,-20.78,-29.84,151.65,R
,219261,565,0,4095,-0.510,0.812,-0.001,31.65,-.59,170.66,R
,219371,221,0,3894,-0.83,0.426,0.081,-141.95,-88.13,-8.88,R
,219381,270,0,4095,-0.607,0.509,0.226,-137.88,-89.38,-0.38,R
,219501,62,0,405,-0.94,0.255,0.690,-115.25,5108,87.07,R
,219581,358,0,4095,-0.574,-0.033,1.113,-200.67,-73.70,-31.17,R
,219601,398,0,495,-0.68,0.005,1.230,-141.54,-37.18,-3.61,R
,219631,528,0,309,-0.76,0.396,1.089,-56.76,-20.56,-2.65,R
,219641,614,0,495,-0.77,0.377,1.012,-56.09,-48.66,-15.65,R
,219661,692,0,4095,-0.559,0.372,0.942,-61.40,-75.18,-4448,R
,219691,561,0,3908,-0.480,0.207,0.909,-1.74,-28.85,-3671,R
,219711,592,0,3905,-0.387,-0.023,0.877,7.41,1.52,-35.74,R
,219751,433,0,306,-0.43,-0.159,0.850,8.80,-2.21,-7343,R
,219781,470,0,4095,-0.24,-0.375,0.800,54.81,-30.82,-91.22,R
,219811,463,0,3908,-0.354,-0.023,0.783,63.83,-194,-92.7,R
,219821,415,0,4095,-0.48,-0.046,0.729,46.23,-12.53,-92.65,R
,219831,445,0,3906,-0.20,0.006,0.776,38.49,-28.63,-112.53,R
,219841,477,0,4095,-0.23,-0.018,0.731,30.78,-31.18,-133.78,R
,219851,511,0,3913,-0.35,0.035,0.842,8.98,-37.14,-141.5,R
,219861,498,0,485,-0.36,0.076,0.922,3.61,-38.77,-148.67,R
,219871,562,0,309,-0.39,0.130,0.905,-.04,-4985,-15758,R
,219881,432,0,495,-0.51,0.231,0.927,-21.07,-81.06,-164.33,R
,219891,449,0,398,-0.59,0.225,1.094,-37.91,-122.02,-176.30,R
,219901,307,0,421,-0.55,0.215,1.108,-49.33,-157.72,-202.04,R
,219931,543,0,311,-0.50,0.115,1.297,-61.33,-22.16,-211.83,R
,219951,479,0,3888,-0.52,0.204,1.303,-47.52,-169.01,-188.01,R
,219971,464,0,3895,-0.50,0.238,1.316,-52.43,-195.09,-178.55,R
,220031,416,0,3891,-0.087,-0.197,1.513,-96.73,-242.22,-227.08,R
,220091,0,0,3899,-0.506,0.356,1.239,85.48,-90.20,-49.97,R
,220131,272,0,3888,-0.545,0.634,1.050,73.24,-25.50,48.0,R
,220141,326,0,4095,-0.48,0.608,1.021,63.62,-27.06,68.64,R
,220151,347,0,395,-0.48,0.503,1.010,70.96,-3416,85.1,R
,220161,444,0,495,-0.36,0.469,0.974,85.32,-32.91,93.62,R
,220171,576,0,395,-0.22,0.464,0.943,97.50,-2187,93.8,R
,220261,612,0,495,-0.12,0.465,0.620,176.17,137.75,206.22,R
,220311,337,0,3891,-0.20,0.524,0.525,164.70,167.96,22510,R
,220331,25,0,395,-0.15,0.448,0.525,13.96,13908,193.3,R
,220341,66,0,4051,-0.231,0.449,0.466,134.46,130.27,182.2,R
,220351,41,0,385,-0.31,0.496,0.442,121.65,115.05,171.21,R
,220701,151,0,416,-0.76,0.673,1.197,28.63,13821,-7.6,R
,220711,174,0,3899,-0.84,0.766,1.413,41.39,119.69,-9.2,R
,220751,541,0,3918,-0.85,0.933,1.493,52.26,5.25,-17.60,R
,220761,534,0,4050,-0.65,0.865,1.261,22.05,-14.62,-26.71,R
,220831,223,0,3903,-0.75,0.572,0.229,-5.31,18.24,-17.74,R
,220881,393,0,480,-0.736,0.408,0.358,237,-12.71,-61.74,R
,220951,465,0,305,-0.52,0.497,0.658,84.19,21.02,-21.34,R
,220961,333,0,474,-0.52,0.588,0.648,81.04,26.8,-18.9,R
,220971,298,0,301,-0.59,0.645,0.574,6.65,24.59,-22.6,R
,220991,240,0,307,-0.68,0.782,0.493,33.67,-2.71,-25.28,R
,221071,0,0,3906,-0.597,0.640,0.422,0.11,-7.81,5.29,R
,221291,649,0,309,-0.76,0.671,0.546,-1.78,39.99,14.71,R
,221301,797,0,4095,-0.72,0.663,0.649,-1.30,31.18,13.87,R
,221361,965,0,4069,-0.52,0.648,0.482,-45.78,20.50,18.5,R
,221421,917,0,4082,-0.77,0.595,0.541,-7.33,27.66,30.66,R
,221431,933,0,303,-0.72,0.563,0.476,-41.86,13.35,30.28,R
,221451,918,0,3909,-0.700,0.648,0.436,-58.72,1184,23.9,R
,221471,936,0,310,-0.64,0.612,0.509,-3.25,-101,19.4,R
,221511,832,0,389,-0.58,0.496,0.562,-61.91,1.31,20.68,R
,221521,833,0,495,-0.53,0.567,0.591,-51.69,11.77,24.60,R
,221611,751,0,3920,-0.50,0.488,0.576,-3.48,-16.17,24.22,R
,221681,729,0,489,-0.613,0.381,0.651,-66.82,1712,33.65,R
,221741,560,0,4067,-0.632,0.383,0.689,-19.74,-3.46,-6.18,R
,221771,286,0,3902,-0.79,0.242,0.910,1.70,-56.57,-20.01,R
,221861,0,0,4041,-0.356,0.239,0.601,50.64,-37.8,2.28,R
,221941,0,0,401,-0.388,0.546,0511,16948,49.23,-17.63,R
,222201,0,0,4031,-0.564,0.591,0.513,-172.49,-14.96,-1111,R
,222231,0,0,3903,-0.559,0.603,0.616,-139.60,-10.41,42.10,R
,222291,0,0,391,-0.259,0.459,0912,-64.04,-59.35,24.57,R
,222431,0,0,3911,-0.519,0.546,0.852,-5.88,9.98,23.05,R
,222511,0,0,3913,-0.109,0.400,0.875,-3.37,-37.04,-29.86,R
,222581,1607,0,045,-0.265,0.603,0.724,53.97,-23.96,3078,R
,222611,2082,0,906,-0.189,0.230,0.898,-26.56,2.26,15.68,R
,222631,2269,0,3911,-0.074,0.137,0.958,53.35,8.9,-15.7,R
,222671,1924,0,3919,-0.250,0.567,0.803,10.14,28.45,-3.0,R
,222691,1579,0,3902,-0.253,0.486,0.821,5.03,38.56,-3.52,R
,222771,263,0,306,-0.300,0.431,0.854,18.48,23.28,-7.84,R
,222931,0,0,391,-0.470,0.473,0795,3.2,26.62,1.71,R
,222941,0,0,4050,-0.513,0.573,0.779,-1.52,30.74,5.99,R
,222961,0,0,4079,-0.469,0.490,0.785,5.90,46.54,11.93,R
,222981,0,0,4095,-0.485,0.499,0.788,1.7,60.57,19.65,R
,223001,0,0,4087,-0.456,0.440,0.814,3.74,53.64,.27,R
,223021,0,0,4077,-0.523,0.491,0.821,9.18,38.79,6.16,R
,223101,0,0,3999,-0.541,0.546,0.781,32.25,30.28,-12.10,R
,223151,0,0,3906,-0.699,0.536,0.716,27.8,-33.78,-40.82,R
,223161,0,0,4061,-0.721,0.531,0680,33.56,-55.29,-39.66,R
,223221,0,0,4079,-0.545,0.558,0.623,4.11,-92.10,-33.11,R
,223261,0,0,4085,-0.513,0.474,0.687,-5.26,-89.2,-7.98,
,223321,0,0,4038,-0.359,0.461,0721,-43.49,-69.5,6.52,
,223391,0,0,3911,-0.353,0.504,0.753,-2.20,-11.64,21.10,R
,223421,0,0,4046,-0.264,0.545,0.823,-2859,-6.08,26.75,R
,223531,0,0,3909,-0.342,0.473,0.862,-23.71,14.6,11.39,
,223671,347,0,3906,-0.292,0.452,0.863,9.77,41.6,-2.85,
,223761,380,0,4030,-0.249,0.467,0.649,-38.03,2064,14.0,R
,223871,485,0,3916,-0.310,0.260,0.761,15.54,46.16,20.28,R
,223881,400,0,3998,-0.38,0.293,0.786,28.98,63.89,27.15,R
,224011,154,0,3910,-0.65,0.591,0.632,-17.02,-25.82,17.61,R
,224051,0,0,3901,-0.403,0.467,0.701,5.36,0.02,24.05,R
,224101,0,0,402,-0.488,0.686,0.492,-11.77,26.3,25.99,
,224201,176,0,4024,-0.419,0.467,0.621,-1.39,94.22,48.51,R
,224251,334,0,3914,-0.585,0.715,0.526,-64.67,62.93,23.4,R
,224291,501,0,3926,-0.668,0.619,0.596,-49.89,41.69,24.7,R
,224311,583,0,318,-0.678,0.675,0.489,-48.43,40.18,28.06,R
,224481,615,0,404,-0.601,0.587,0.580,-31.71,-12.04,7.26,R
,224521,496,0,3986,-0.477,0.468,0.721,-27.33,-31.75,2.3,R
,224541,752,0,400,-0.530,0.523,0.652,-27.01,-3.05,-1.1,R
,224551,815,0,320,-0.530,0.520,0.668,-36.44,-52.34,-7.00,R
,224591,1200,0,3917,-0.464,0.543,0.621,-10.23,-5.36,-2.47,R
,224611,1227,0,3915,-0.552,0.555,0.677,-19.30,-1.82,-2.29,R
,224641,1243,0,4015,-0.609,0.477,0.807,-26.35,-31.18,-36.53,R
,224671,1021,0,3920,-0.42,0.43,0.842,19.62,-37.67,-24.45,R
,224681,1136,0,979,-0.506,0.437,0.841,17.33,-4.58,-27.10,R
,224751,1083,0,3917,-0.447,0.396,0.882,-2.07,-5.46,-4059,R
,224801,1009,0,991,-0.409,0.393,0.728,19.27,-2.94,-3078,R
,224871,1250,0,3935,-0.358,0.36,0.763,33.22,1628,-29.2,R
,224881,1314,0,3984,-0.83,0.38,0.794,47.99,32.68,-25.17,R
,224921,1345,0,3990,-0.18,0.549,0.699,5.73,3914,-22.5,R
,224941,1341,0,981,-0.563,0.550,0.758,15.97,1088,-24.6,R
,224961,1365,0,3982,-0.569,0.533,0.789,4.12,-3.6,-28.1,R
,224971,1370,0,925,-0.573,0.47,0.843,9.32,-13.20,-28.81,R
,224991,1370,0,3917,-0.563,0.507,0.801,29.13,-834,-24.03,R
,225001,1401,0,964,-0.30,0.43,0.794,1.36,-3.29,-19.43,R
,225041,1399,0,971,-0.87,0.47,0.744,0.84,19.05,-11.10,R
,225071,1371,0,3917,-0.659,0.516,0.667,34.17,16.86,-4.9,R
,225111,1205,0,3933,-0.524,0.533,0.605,27.79,11.61,-16.99,R
,225121,1136,0,3993,-0.464,0.446,0.681,31.91,8.56,-26.1,R
,225181,831,0,3993,-0.550,0.450,0.768,21.97,-1.9,-20.5,R
,225221,1087,0,3978,-0.621,0.592,0.626,25.48,1225,-25.7,R
,225271,1249,0,3926,-0.442,0.476,0.493,-5.36,-2.96,-3934,R
,225281,1301,0,3983,-0.413,0.407,0.528,-4.47,-2.21,-3517,R
,225291,1313,0,927,-0.68,0.33,0.561,.25,-21.55,-32.56,R
,225321,1393,0,982,-0.495,0.440,0.639,8.96,23.09,-31.28,R
,225351,1568,0,3937,-0.750,0.540,0.773,8.60,22.30,-38.48,R
,225361,1647,0,3981,-0.776,0.544,0.804,19.85,23.93,-29.78,R
,225391,1787,0,3937,-0.683,0.524,0.559,23.59,2757,-23.8,R
,225431,2081,0,914,-0.15,0.498,0.575,8.28,27.8,-15.2,R
,225451,2183,0,3932,-0.721,0.484,0.573,4.69,31.87,-13.28,R
,225481,2429,0,974,-0.40,0.49,0.714,4.64,46.91,-12.96,R
,225501,2546,0,3993,-0.803,0.441,0.695,9.56,29.64,-14.07,R
,225561,2681,0,3966,-0.756,0.571,0.424,5.94,37.2,12.97,R
,225591,2727,0,3925,-0.850,0.606,0.487,0.02,11.3,2.81,
,225681,2730,0,3984,-0.677,0.510,0.546,-5.05,8.9,4.25,R
,225691,2738,0,962,-0.716,0.501,0.564,0.57,15.89,11.74,R
,225741,2718,0,3983,-0.846,0.507,0.598,27.21,-3.15,-6.42,R
,225771,2704,0,952,-0.769,0.342,0.546,52.25,-849,5.48,R
,225791,2726,0,3938,-0.819,0.552,0.636,54.95,2303,27.8,R
,225811,2720,0,933,-0.964,0.580,0.619,34.58,19.99,14.86,R
,225861,2661,0,971,-0.991,0.643,0.614,48.58,-2.06,27.9,R
,225901,2631,0,974,-0.812,0.645,0.446,6.38,-56.51,21.82,R
,225931,2627,0,3947,-0.758,0.559,0.472,51.19,-84.02,29.76,R
,225951,2624,0,3941,-0.668,0.505,0.549,74.09,-85.09,37.9,R
,225981,2626,0,4006,-0.594,0.550,0.549,59.07,-100.05,16.72,R
,225991,2626,0,945,-0.564,0.524,0.518,49.80,-112.88,7.48,R
,226011,2613,0,948,-0.532,0.507,0.491,4.46,-143.55,-586,R
,226041,2617,0,3977,-0.374,0.443,0.440,17.28,-17.94,-3.56,R
,226051,2612,0,3952,-0.354,0.450,0.418,14.37,-190.02,-4.88,R
,226091,2615,0,962,-0.393,0.50,0.366,10.01,-95.78,-64.78,R
,226111,2607,0,938,-0.345,0.526,0.359,-25.54,-201.82,-9.90,R
,226251,2659,0,925,-0.540,0.738,0.513,4.28,-4478,-61.0,R
,226291,2717,0,3935,-0.353,0.565,0.485,-8.96,-1.61,-3920,R
,226301,2710,0,3975,-0.366,0.563,0.471,-8.18,-1.14,-3952,R
,226351,2738,0,3934,-0.370,0.715,0.341,-18.27,25.41,-15.97,R
,226371,2754,0,933,-0.402,0.508,0.467,-22.70,2.25,-1019,R
,226391,2760,0,3931,-0.377,0.514,0.535,-37.78,1.80,-9.4,R
,226421,2717,0,3962,-0.57,0.48,0.585,-14.99,27.52,-27.98,R
,226431,2716,0,3919,-0.545,0.532,0.513,20.97,2.94,-2771,R
,226441,2732,0,3965,-0.535,0.546,0.596,22.49,2.38,-2713,R
,226501,2654,0,966,-0.671,0.528,0.861,10.66,77.41,36.05,R
,226511,2586,0,3939,-0.72,0.65,0.879,5.33,8007,27.5,R
,226531,2554,0,3936,-0.27,0.59,0.899,6.23,4541,-25.7,R
,226561,2581,0,974,-0.665,0.523,0.900,29.27,21.51,-30.5,R
,226571,2587,0,3936,-0.669,0.491,0.880,34.23,36.51,-11.4,R
,226611,2540,0,3936,-0.450,0.47,0.627,0.99,35.15,-2.4,R
,226621,2525,0,978,-0.472,0.391,0.567,9.93,21.95,-23.43,R
,226681,2548,0,3967,-0.93,0.30,1.032,11.60,2.31,-3184,R
,226691,2559,0,935,-0.848,0.396,1.224,6.92,21.57,-14.56,R
,226731,2702,0,3971,-0.654,0.563,0.984,-10.53,-8.45,-25.92,R
,226781,2697,0,3973,-0.699,0.519,0.812,22.12,66.45,-8.29,R
,226801,2699,0,973,-0.708,0.478,0.719,29.19,45.37,-10.7,R
,226851,2701,0,3952,-0.651,0.333,0.568,-19.45,-8.65,-1650,R
,226861,2707,0,3965,-0.605,0.294,0.542,-9.26,-3.15,-12.16,R
,226911,2744,0,948,-0.724,0.516,0.713,4.92,17.58,-7.40,R
,226921,2779,0,954,-0.714,0.501,0.784,6.46,6.38,-12.41,R
,226961,2825,0,959,-0.743,0.529,0.670,.34,-2.1,-15.02,R
,226981,2832,0,3952,-0.04,0.428,0.544,.51,-3.9,-13.65,R
,226991,2839,19,3952,-0.687,0.437,0.464,2.51,6.16,-7.45,R
,227001,2841,0,3958,-0.90,0.410,0.502,2.98,11.63,-3.87,R
,227021,2846,0,961,-0.718,0.408,0.528,0.22,0.36,1.61,R
,227031,2845,0,991,-0.709,0.435,0.560,1.72,-173,1.61,R
,227041,2845,0,3955,-0.736,0.467,0.588,-6.21,-6.14,0.89,R
,227061,2848,0,964,-0.726,0.523,0.651,-4.88,-4.20,-2.6,R
,227111,2877,167,3985,-0.584,0.463,0.594,-4.17,4.68,-554,R
,227341,2980,0,3943,-0.606,0.417,0.558,17.22,13.84,-1.5,R
,227391,2986,0,4026,-0.708,0.489,0.592,6.61,3.47,-3.89,
,227421,2978,0,937,-0.678,0.472,0.619,2.83,3.1,-2.01,
,227431,2965,0,4030,-0.89,0.466,0.613,4.51,6.01,-0.91,R
,227461,2970,0,951,-0.698,0.474,0.564,6.08,7.75,1.68,R
,227501,2987,0,3949,-0.85,0.504,0.586,.19,0.2,-0.87,R
,227531,2993,0,005,-0.649,0.440,0.588,-3.42,-5.99,-2.7,R
,227551,2993,0,022,-0.653,0.460,0.618,0.78,5.4,1.48,R
,227641,3039,209,3947,-.690,0.457,0.604,-1.84,.70,3.2,R
,227661,3056,29,3952,-0.694,0.463,0.634,-9.83,0.39,2.00,R
,227681,3060,31,3949,-.731,0.448,0.56,0.75,448,2.03,R
,227701,3058,359,3937,-.701,0.18,0.51,5.48,210,-1.81,R
,227761,3040,339,3949,-.662,0.58,0.60,2.45,-.29,1.7,R
,227791,3043,31,4046,-0.661,0.484,0.535,1.83,-15.73,-575,R
,227841,3041,32,3949,-0.628,0.459,0.632,10.66,0.09,-0.90,R
,227851,3051,32,4035,-0.626,0.463,0.663,7.91,204,-0.1,R
,227861,3046,33,3945,-.619,0.472,0.651,8.25,3.63,0.32,R
,227961,3024,25,3951,-0.676,0.461,0.58,2.55,-0.51,0.42,R
,227991,3007,26,4037,-.717,0.78,0.585,5.48,2.62,1.77,R
,228051,2979,102,4039,-.699,0.506,0.598,0.61,-6.11,2.10,R
,228141,2995,117,3946,-0.689,0.475,0.549,-8.55,10.83,148,R
,228381,3055,11,3937,-0.662,0.489,0.638,-4.24,8.37,3.48,R
,228401,3057,182,3939,-0.644,0.496,0.644,-8.20,9.23,3.82,R
,228531,3083,350,4039,-0.668,0.85,0.59,-1.13,-7.21,-041,R
,228611,3100,485,4023,-0.641,0.527,0.704,-4.30,10.91,2.45,R
,228631,3101,505,4077,-0.598,0.502,0.640,-8.15,18.16,-1.89,R
,228661,3108,49,3950,-.552,0.25,0.59,0.72,-11.26,-4.38,R
,228701,3098,40,3950,-0.633,0.503,0.67,4.02,-7.40,-1.87,R
,228721,3105,345,3952,-0.628,0.494,0.673,-2.47,12.66,-2.74,R
,228791,3105,38,4070,-0.615,0.85,0.63,-0.32,0.56,3.8,R
,228811,3111,35,4070,-.643,0.498,0.624,-3.74,3.84,5.1,R
,228871,3104,41,4064,-0.627,0.516,0.689,-6.85,4.82,8.60,R
,228931,3094,433,4075,-0.606,0.460,0.593,-13.14,-18.57,6.39,R
,228991,3089,541,4079,-0.570,0.444,0.777,-10.17,-11.79,1.36,R
,229001,3095,52,3949,-.565,0.15,0.755,-6.12,-6.92,1.8,R
,229021,3099,551,3943,-0.624,0.441,0.687,-1.65,-4.68,-2.76,R
,229041,3095,570,3943,-0.579,0.446,0.633,-2.10,-12.97,-.25,R
,229051,3102,581,4048,-0.563,0.425,0.660,-2.35,-12.23,-8.78,R
,229061,3106,59,3943,-0.567,0.24,0.687,-3.57,11.67,-.49,R
,229111,3112,585,4087,-0.595,0.422,0.681,4.49,1.44,-9.5,R
,229161,3119,59,3943,-.619,0.448,0.712,5.53,-.49,-6.74,R
,229171,3116,59,4080,-0.625,0.472,0.729,5.91,-2.80,-5.2,R
,229201,3121,60,3944,-0.606,0.476,0.752,1.77,-3.81,-5.6,R
,229211,3118,60,4067,-0.602,0.72,0.738,2.86,028,-1.90,R
,229231,3123,62,4091,-0.580,0.460,0.70,4.12,3.31,-0.9,R
,229271,3123,64,4085,-0.578,0.479,0.61,-2.35,9.58,-352,R
,229351,3125,62,4075,-.535,0.470,0.693,1.93,-.90,-0.30,R
,229411,3139,623,4070,-0.554,0.502,0.734,-5.98,7.55,4.43,R
,229451,3146,63,4095,-0.549,0.440,0.732,-3.57,0.27,3.0,R
,229471,3132,63,4086,-0.566,0.408,0.701,0.98,010,-0.74,R
,229501,3131,637,3935,-0.577,0.426,0.692,0.12,-5.26,-4.33,R
,229541,3152,617,3947,-0.557,0.453,0.754,-2.18,-6.27,1.45,R
,229551,3139,61,4085,-0.567,0.465,0.760,-2.82,-5.29,4.22,R
,229571,3136,58,4085,-0.562,0.494,0.782,-2.79,-4.36,7.30,R
,229591,3118,548,4077,-0.467,0.502,0.795,-3.49,10.40,890,R
,229631,3091,54,4061,-0.618,0.537,0.690,-0.01,-1.59,4.84,R
,229641,3088,545,3937,-0.554,0.452,0.742,-3.97,4.77,1051,R
,229661,3071,50,3942,-0.587,0.46,0.67,-4.47,3.06,9.3,R
,229821,3036,57,3943,-0.558,0.434,0.745,3.56,6.25,-9.6,R
,229841,3055,58,3941,-0.546,0.451,0.743,5.16,6.06,-8.16,R
,229881,3102,617,3931,-.543,0.30,0.80,0.64,589,-4.3,R
,229911,3133,59,4095,-0.532,0.390,0.715,6.37,11.26,-3.1,R
,229941,3140,62,3942,-0.547,0.477,0.695,1.90,412,-1.13,R
,230001,3163,63,3935,-0.615,0.482,0.699,-9.83,-16.13,355,R
,230091,3184,644,4095,-0.547,0.512,0.843,1.28,-.72,4.9,R
,230111,3185,726,4095,-.517,0.563,0.76,13.33,5.21,9.7,R
,230121,3184,715,3965,-.562,0.24,0.779,2.20,-12.10,7.21,R
,230131,3178,733,4095,-0.598,0.49,0.72,-5.19,16.01,1.61,R
,230221,3104,797,3946,-0.590,0.534,0.783,4.32,-9.24,5.09,R
,230271,3065,560,4095,-0.584,0.498,0.853,14.60,1.99,3.4,R
,230291,3047,51,4095,-0.600,0.463,0.743,6.81,-.46,5.7,R
,230351,3014,48,4095,-0.431,0.361,0.664,-18.26,-24.31,-0.79,R
,230471,2992,23,4095,-0.441,0.524,0.743,1.03,-.93,0.4,R
,230481,2989,19,3921,-0.369,0.493,0.659,22.48,.38,5.5,R
,230571,2829,27,4095,-0.451,0.367,0.688,21.45,27.14,-1.84,R
,230621,2823,16,3927,-0.491,0.416,0.677,2.14,-.19,-27.77,R
,230681,2665,0,3935,-0.87,0.54,0.725,22.45,36.18,-3.71,R
,230721,2250,0,920,-0.542,0.490,0.739,-15.37,31.52,-2419,R
,230741,2064,0,3942,-0.689,0.47,0.946,1.57,2296,-16.59,R
,230751,1946,0,095,-0.600,0.421,0.991,2.95,8.80,-14.50,R
,230771,1811,0,4095,-0.51,0.45,0.935,5.24,5.2,-10.7,R
,230781,1827,0,3934,-0.533,0.466,0.919,20.87,13.09,-6.96,R
,230811,1761,0,080,-0.541,0.382,0.898,16.63,20.02,-0.1,R
,230851,1611,0,080,-0.580,0.338,0.761,16.60,2572,-23.80,R
,230871,1338,0,4095,-0.65,0.30,0.739,6.75,4025,-27.0,R
,230891,1271,0,4066,-0.15,0.28,0.759,9.73,41.70,-30.59,R
,230911,1264,0,3985,-0.590,0.250,0.758,4.23,3285,-37.6,R
,230931,1252,0,4021,-0.71,0.20,0.722,14.86,19.73,-45.63,R
,230991,973,0,466,-0.539,0.216,0.571,-9.88,55.58,-99.2,R
,231031,859,0,4090,-0.734,0.204,0.681,-2.47,4383,-10549,R
,231051,925,0,4079,-0.803,0.199,0.592,-37.77,6164,-74.1,R
