wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,1598981,95,0,1693,-0.296,0.211,1.083,27.89,12.60,1.03,R
,1598991,87,0,1729,-0.294,0.253,1.032,38.88,11.18,-1.74,R
,1599001,91,0,1778,-0.300,0.305,1.019,41.55,14.87,-0.07,R
,1599011,85,0,1676,-0.320,0.314,0.973,35.20,14.12,2.57,R
,1599021,91,0,1870,-0.356,0.364,0.958,39.37,18.93,5.46,R
,1599031,89,0,1755,-0.270,0.333,0.926,30.39,24.72,6.01,R
,1599041,95,0,1921,-0.236,0.292,0.876,21.10,28.32,2.74,R
,1599051,82,0,1917,-0.365,0.297,0.987,25.52,18.95,-3.70,R
,1599061,96,0,1887,-0.336,0.283,0.953,30.96,2.93,-6.54,R
,1599071,95,0,1801,-0.297,0.295,0.942,32.65,-10.01,-9.22,R
,1599081,90,0,1840,-0.305,0.302,0.911,31.69,-19.14,-9.55,R
,1599091,87,0,1786,-0.290,0.323,0.879,28.64,-22.64,-7.54,R
,1599101,91,0,1904,-0.257,0.324,0.857,22.32,-21.30,-4.71,R
,1599111,97,0,2035,-0.234,0.320,0.840,15.34,-17.75,-2.45,R
,1599121,101,0,1559,-0.232,0.320,0.840,11.90,-12.32,0.71,R
,1599131,99,0,1793,-0.255,0.300,0.881,9.58,-8.73,3.65,R
,1599141,96,0,1887,-0.282,0.303,0.888,9.52,-11.22,6.36,R
,1599151,98,0,1846,-0.359,0.273,0.887,26.42,-10.21,13.29,R
,1599161,99,0,1687,-0.240,0.277,0.931,32.19,-6.07,14.54,R
,1599171,102,0,1685,-0.268,0.339,0.903,30.32,-2.06,19.90,R
,1599181,111,0,1770,-0.242,0.314,0.970,36.59,-1.91,5.97,R
,1599191,112,0,1702,-0.299,0.384,0.949,34.44,-9.88,-4.13,R
,1599201,112,0,1806,-0.288,0.388,0.903,24.79,-12.20,-6.22,R
,1599211,112,0,1671,-0.294,0.422,0.956,20.73,-9.60,-4.16,R
,1599221,112,0,1732,-0.280,0.413,0.934,13.83,-17.33,-0.51,R
,1599231,108,0,1812,-0.224,0.380,0.910,7.83,-14.70,3.52,R
,1599241,112,0,1947,-0.257,0.397,0.922,5.49,-14.26,5.23,R
,1599251,105,0,1802,-0.218,0.396,0.916,2.26,-12.03,6.19,R
,1599261,101,0,1872,-0.206,0.378,0.906,1.16,-10.79,7.75,R
,1599271,110,0,1871,-0.180,0.377,0.880,-3.91,-8.20,7.78,R
,1599281,101,0,1872,-0.200,0.370,0.906,-1.50,-4.21,8.43,R
,1599291,94,0,1886,-0.190,0.364,0.900,3.13,1.25,8.86,R
,1599301,101,0,1901,-0.171,0.345,0.891,4.42,5.62,6.98,R
,1599311,97,0,1990,-0.188,0.353,0.878,0.94,6.23,4.26,R
,1599321,111,0,1874,-0.227,0.337,0.887,-1.47,2.92,2.81,R
,1599331,105,0,1895,-0.243,0.348,0.891,-3.16,-2.72,3.47,R
,1599341,112,0,1904,-0.237,0.346,0.908,-4.42,-8.39,4.36,R
,1599351,110,0,1906,-0.215,0.349,0.914,-6.72,-15.02,3.09,R
,1599361,112,0,1825,-0.215,0.343,0.905,-7.38,-16.61,1.84,R
,1599371,98,0,1689,-0.169,0.261,0.922,-9.04,-12.01,2.43,R
,1599381,198,0,2042,-0.222,0.385,0.933,-8.90,-5.62,7.52,R
,1599391,195,0,1934,-0.198,0.334,0.959,2.73,5.99,10.80,R
,1599401,191,0,1941,-0.181,0.349,0.953,1.66,12.64,14.86,R
,1599411,201,0,1953,-0.181,0.333,0.921,-2.77,18.54,16.05,R
,1599421,189,0,1968,-0.174,0.333,0.953,-0.39,22.35,15.90,R
,1599431,107,0,2000,-0.177,0.315,0.943,1.37,23.90,15.20,R
,1599441,107,0,1938,-0.210,0.392,0.929,-3.07,22.92,15.61,R
,1599451,95,0,1904,-0.162,0.282,1.010,-8.86,14.52,11.10,R
,1599461,99,0,1909,-0.194,0.290,0.952,-13.44,5.88,9.03,R
,1599471,99,0,2000,-0.204,0.290,0.969,-12.97,1.93,9.76,R
,1599481,97,0,1808,-0.174,0.307,0.967,-13.21,1.03,10.25,R
,1599491,105,0,1949,-0.155,0.294,0.964,-14.19,1.93,10.14,R
,1599501,103,0,1935,-0.144,0.269,0.982,-13.50,4.14,8.84,R
,1599511,95,0,1906,-0.131,0.252,0.993,-9.78,5.39,5.75,R
,1599521,191,0,2269,-0.126,0.249,1.012,-2.28,8.70,3.07,R
,1599531,195,0,1858,-0.118,0.216,1.010,4.96,13.73,1.76,R
,1599541,202,0,1879,-0.141,0.268,1.034,8.10,15.03,0.25,R
,1599551,203,0,1895,-0.173,0.276,1.009,12.00,17.36,-0.35,R
,1599561,207,0,1808,-0.175,0.296,1.013,14.82,16.14,1.79,R
,1599571,178,0,1771,-0.190,0.290,1.026,11.35,10.25,5.90,R
,1599581,201,0,1801,-0.195,0.305,1.026,8.27,3.50,8.42,R
,1599591,209,0,1867,-0.171,0.309,1.006,2.45,-3.07,9.04,R
,1599601,89,0,1883,-0.148,0.322,0.996,-4.03,-9.30,6.05,R
,1599611,91,0,1812,-0.120,0.302,0.994,-10.72,-15.36,3.15,R
,1599621,89,0,1810,-0.101,0.269,0.975,-13.53,-17.36,0.66,R
,1599631,94,0,1875,-0.077,0.244,1.019,-9.07,-13.98,-1.20,R
,1599641,95,0,1969,-0.050,0.236,0.998,-1.53,-3.65,-1.60,R
,1599651,82,0,1925,-0.047,0.239,0.966,4.35,9.03,-0.76,R
,1599661,183,0,1958,-0.068,0.258,0.983,10.47,22.31,1.78,R
,1599671,177,0,1840,-0.068,0.245,0.975,16.30,31.93,3.10,R
,1599681,182,0,1745,-0.111,0.231,0.973,19.95,37.18,0.34,R
,1599691,202,0,1663,-0.127,0.232,0.990,27.20,39.53,-3.35,R
,1599701,179,0,1843,-0.155,0.257,0.980,29.93,39.16,-4.90,R
,1599711,197,0,2117,-0.168,0.283,0.975,29.86,37.62,-5.48,R
,1599721,176,0,2084,-0.168,0.298,0.970,30.16,35.61,-5.54,R
,1599731,176,0,1686,-0.186,0.318,0.960,25.54,32.22,-4.48,R
,1599741,176,0,1884,-0.198,0.331,0.964,23.17,30.02,-3.29,R
,1599751,192,0,2000,-0.185,0.324,0.957,19.43,27.47,-1.92,R
,1599761,203,0,1641,-0.189,0.327,0.986,16.13,26.14,-1.38,R
,1599771,111,0,1791,-0.199,0.318,0.996,11.89,24.70,-0.73,R
,1599781,77,0,1930,-0.171,0.302,0.998,10.73,22.17,-0.07,R
,1599791,0,0,1994,-0.159,0.272,0.991,10.38,22.09,-0.76,R
,1599801,0,0,1716,-0.130,0.281,1.045,8.91,18.63,-3.54,R
,1599811,0,0,1826,-0.144,0.275,1.040,13.77,21.38,-4.35,R
,1599821,0,0,1699,-0.190,0.350,1.037,13.57,23.15,-1.63,R
,1599831,0,0,1627,-0.174,0.332,1.021,16.36,25.09,-3.19,R
,1599841,0,0,1762,-0.180,0.278,1.035,16.07,22.84,-4.61,R
,1599851,0,0,1883,-0.128,0.271,1.031,14.93,18.19,-6.44,R
,1599861,0,0,1847,-0.141,0.254,1.022,12.48,15.32,-8.77,R
,1599871,0,0,1806,-0.181,0.299,0.992,13.25,15.68,-6.45,R
,1599881,0,0,1829,-0.130,0.254,0.996,12.44,14.48,-5.99,R
,1599891,0,0,1658,-0.151,0.236,0.981,13.49,13.88,-7.63,R
,1599901,0,0,1980,-0.153,0.273,0.976,13.00,11.44,-7.90,R
,1599911,176,0,1999,-0.175,0.267,0.964,15.69,12.48,-8.91,R
,1599921,301,0,1759,-0.199,0.270,0.981,17.00,12.28,-8.93,R
,1599931,353,0,1711,-0.190,0.283,0.973,19.89,12.73,-6.64,R
,1599941,413,0,1772,-0.187,0.327,1.005,17.69,11.73,-2.85,R
,1599951,477,0,1703,-0.198,0.318,0.992,6.45,5.59,-1.81,R
,1599961,635,0,1579,-0.179,0.316,0.965,10.87,6.06,0.84,R
,1599971,711,0,2094,-0.161,0.325,0.927,7.16,4.51,1.44,R
,1599981,752,0,1072,-0.129,0.305,0.941,2.73,2.69,-1.29,R
,1599991,784,0,2106,-0.112,0.255,0.979,5.10,2.77,-7.51,R
,1600001,847,0,2091,-0.107,0.223,0.935,16.82,6.83,-17.20,R
,1600011,864,0,1582,-0.163,0.302,0.923,18.82,10.93,-19.09,R
,1600021,942,0,1750,-0.212,0.304,0.918,15.39,13.65,-14.03,R
,1600031,944,0,1910,-0.181,0.273,0.935,16.55,13.51,-9.52,R
,1600041,975,0,1367,-0.175,0.299,0.953,13.72,9.24,-7.74,R
,1600051,970,0,1665,-0.142,0.321,0.933,9.37,2.15,-8.21,R
,1600061,1040,0,2283,-0.157,0.296,0.965,14.26,4.37,-10.09,R
,1600071,1146,0,1765,-0.167,0.262,1.049,18.48,6.84,-6.70,R
,1600081,1055,0,1664,-0.174,0.328,1.061,15.42,8.03,-8.58,R
,1600091,1069,0,1735,-0.177,0.332,1.038,11.16,10.32,-4.39,R
,1600101,1101,0,1721,-0.209,0.340,1.056,6.56,5.13,-2.59,R
,1600111,1219,0,1632,-0.218,0.355,1.054,5.06,-4.68,-2.68,R
,1600121,1274,0,1701,-0.195,0.307,1.013,0.55,-10.91,-2.32,R
,1600131,1473,0,1895,-0.186,0.292,0.997,-0.43,-17.66,-0.04,R
,1600141,1585,0,1475,-0.191,0.323,0.947,0.65,-14.93,5.88,R
,1600151,1635,0,1987,-0.139,0.314,0.947,3.25,-11.08,8.08,R
,1600161,1702,0,1881,-0.141,0.341,0.919,6.03,-4.78,7.93,R
,1600171,1750,0,1886,-0.194,0.355,0.887,10.80,3.01,6.59,R
,1600181,1790,0,1813,-0.171,0.348,0.908,11.64,0.84,6.97,R
,1600191,1817,0,1703,-0.163,0.372,0.850,8.38,-3.08,10.26,R
,1600201,1917,0,2076,-0.108,0.346,0.914,1.06,-7.23,8.88,R
,1600211,1968,0,2175,-0.048,0.285,0.924,-0.51,-6.58,3.78,R
,1600221,2045,0,1554,-0.061,0.277,0.929,2.74,1.21,2.80,R
,1600231,2134,0,2106,-0.075,0.253,0.965,9.19,11.18,5.23,R
,1600241,2198,0,1899,-0.076,0.240,0.996,19.35,23.24,5.53,R
,1600251,2220,0,1628,-0.070,0.244,0.974,23.22,29.68,3.04,R
,1600261,2254,0,1744,-0.090,0.295,1.020,21.23,27.04,2.25,R
,1600271,2334,0,1826,-0.128,0.316,1.038,16.94,20.72,2.23,R
,1600281,2322,0,1828,-0.144,0.301,1.036,9.19,10.14,1.10,R
,1600291,2322,0,1694,-0.143,0.278,1.017,6.44,-1.08,-0.22,R
,1600301,2352,0,1760,-0.149,0.304,1.031,3.61,-6.12,2.45,R
,1600311,2352,0,1741,-0.105,0.288,1.024,4.45,-6.41,5.78,R
,1600321,2370,0,2096,-0.062,0.269,1.046,8.10,-2.18,5.21,R
,1600331,2395,0,2090,-0.076,0.259,1.046,10.76,3.13,2.77,R
,1600341,2415,0,1759,-0.086,0.271,1.040,15.46,7.76,3.87,R
,1600351,2406,0,1785,-0.099,0.252,1.011,19.77,11.88,3.42,R
,1600361,2401,0,1819,-0.126,0.263,0.988,17.28,10.86,0.07,R
,1600371,2410,0,2193,-0.135,0.292,0.959,13.71,7.79,-0.15,R
,1600381,2416,0,2535,-0.065,0.288,0.970,10.33,3.48,-1.70,R
,1600391,2419,0,2151,-0.081,0.288,0.991,7.02,0.09,-7.35,R
,1600401,2417,0,2225,-0.073,0.286,0.955,6.93,1.79,-6.29,R
,1600411,2448,0,2477,-0.066,0.301,0.955,6.53,3.62,-5.51,R
,1600421,2465,0,2320,-0.055,0.303,0.954,8.06,9.80,-3.51,R
,1600431,2486,0,2803,-0.084,0.318,0.979,8.62,13.79,-0.35,R
,1600441,2496,0,2496,-0.104,0.331,0.990,7.60,14.90,3.04,R
,1600451,2512,0,2559,-0.103,0.325,0.989,6.04,16.77,4.25,R
,1600461,2512,0,2934,-0.106,0.345,1.021,5.66,19.09,2.78,R
,1600471,2506,0,2122,-0.137,0.330,1.052,3.26,15.48,1.81,R
,1600481,2503,0,2467,-0.138,0.318,1.032,2.76,9.65,2.63,R
,1600491,2505,0,2675,-0.119,0.309,1.028,0.16,2.05,-0.61,R
,1600501,2510,0,2543,-0.112,0.312,1.026,-0.14,-1.59,-0.76,R
,1600511,2519,0,2162,-0.084,0.337,1.040,1.29,0.84,0.22,R
,1600521,2517,0,2332,-0.057,0.311,1.066,2.53,5.44,-0.36,R
,1600531,2503,0,2226,-0.096,0.307,1.027,3.25,7.41,-1.25,R
,1600541,2512,0,2363,-0.081,0.303,1.014,8.30,10.87,0.37,R
,1600551,2515,0,3278,-0.074,0.315,0.989,9.92,12.67,-1.90,R
,1600561,2515,0,4095,-0.126,0.296,0.978,10.10,13.82,-6.09,R
,1600571,2516,0,3807,-0.172,0.290,0.965,10.38,9.50,-7.86,R
,1600581,2503,0,3311,-0.198,0.274,0.944,9.48,3.45,-8.44,R
,1600591,2503,0,3216,-0.159,0.281,0.952,11.14,0.58,-11.08,R
,1600601,2509,0,3071,-0.148,0.293,0.972,11.68,0.32,-13.20,R
,1600611,2512,0,3031,-0.087,0.313,0.990,16.39,8.66,-9.66,R
,1600621,2533,0,2657,-0.098,0.344,1.006,14.64,14.40,-9.03,R
,1600631,2529,0,2356,-0.133,0.326,0.964,15.39,16.77,-6.85,R
,1600641,2542,0,2418,-0.139,0.329,0.956,13.05,12.78,-6.09,R
,1600651,2544,0,2069,-0.125,0.315,0.930,11.37,10.60,-6.30,R
,1600661,2559,0,1669,-0.140,0.323,0.977,9.26,10.63,-4.51,R
,1600671,2559,0,1136,-0.136,0.291,0.986,9.02,8.06,-3.16,R
,1600681,2593,0,1584,-0.040,0.256,0.991,13.02,9.85,-5.03,R
,1600691,2588,0,1311,-0.081,0.291,1.001,12.99,13.22,-9.08,R
,1600701,2608,0,1162,-0.067,0.256,1.030,18.07,20.32,-5.43,R
,1600711,2624,0,1084,-0.068,0.284,1.027,19.63,25.85,-4.09,R
,1600721,2623,0,835,-0.077,0.285,1.042,21.26,34.54,-0.01,R
,1600731,2635,0,674,-0.130,0.291,1.041,17.86,34.51,-0.29,R
,1600741,2643,0,1045,-0.148,0.254,1.024,14.10,27.54,2.25,R
,1600751,2639,0,929,-0.164,0.275,0.989,7.97,17.53,0.05,R
,1600761,2631,0,620,-0.173,0.247,0.985,0.07,5.36,0.94,R
,1600771,2559,0,1063,-0.124,0.235,0.992,-4.66,-6.20,0.98,R
,1600781,2559,0,930,-0.050,0.233,0.989,-6.92,-9.02,0.48,R
,1600791,2559,0,1296,-0.030,0.244,0.977,-10.13,-6.94,2.57,R
,1600801,2559,0,848,0.005,0.218,0.972,-7.73,-1.22,4.91,R
,1600811,2551,0,1731,0.024,0.227,0.965,-4.52,6.77,6.39,R
,1600821,2559,0,1033,-0.013,0.251,0.969,-5.36,12.70,7.73,R
,1600831,2559,0,1291,-0.032,0.265,0.950,-4.60,16.23,7.26,R
,1600841,2559,0,1901,-0.071,0.251,0.922,-10.23,11.80,3.24,R
,1600851,2581,0,1337,-0.090,0.243,0.917,-14.57,4.44,0.01,R
,1600861,2559,0,1470,-0.106,0.234,0.956,-17.88,-5.10,-3.67,R
,1600871,2555,0,1493,-0.091,0.241,0.985,-16.37,-9.27,-4.97,R
,1600881,2544,0,1257,-0.062,0.237,1.000,-13.61,-9.25,-6.15,R
,1600891,2546,0,1648,-0.030,0.276,1.045,-11.12,-3.49,-2.07,R
,1600901,2559,0,1033,0.016,0.267,1.080,-8.97,5.64,0.42,R
,1600911,2559,0,1893,-0.029,0.269,1.082,-7.35,11.07,1.09,R
,1600921,2544,0,1278,-0.067,0.256,1.059,-4.78,14.02,3.58,R
,1600931,2529,0,1289,-0.078,0.264,1.010,-3.94,14.02,6.25,R
,1600941,2546,0,1872,-0.101,0.250,0.974,-7.42,8.15,5.93,R
,1600951,2556,0,1577,-0.077,0.234,0.961,-11.52,0.67,3.85,R
,1600961,2538,0,1527,-0.045,0.228,0.984,-14.37,-4.52,0.34,R
,1600971,2503,0,1689,-0.031,0.220,0.998,-15.03,-5.74,-2.10,R
,1600981,2494,0,1627,0.014,0.231,1.004,-10.61,-1.23,-1.16,R
,1600991,2463,0,1467,0.025,0.236,1.042,-10.40,1.33,-0.48,R
,1601001,2465,0,2035,0.031,0.247,1.049,-6.48,7.53,4.89,R
,1601011,2450,0,1295,0.042,0.253,0.997,-7.18,9.82,6.04,R
,1601021,2413,0,1728,-0.002,0.205,1.006,-13.97,-0.75,3.33,R
,1601031,2374,0,1754,0.018,0.193,0.976,-13.39,-7.78,2.91,R
,1601041,2361,0,1866,0.088,0.170,0.984,-12.08,-9.23,-0.51,R
,1601051,2358,0,1671,0.112,0.150,0.982,-11.65,-6.07,-4.56,R
,1601061,2365,0,1776,0.143,0.126,0.986,-9.85,-2.09,-7.19,R
,1601071,2357,0,1675,0.135,0.141,0.969,-7.62,5.44,-6.77,R
,1601081,2343,0,1937,0.189,0.184,0.938,-12.45,11.88,-11.00,R
,1601091,2320,0,1573,0.112,0.118,0.980,-8.16,12.89,-10.27,R
,1601101,2306,0,1685,0.061,0.113,0.940,-11.38,10.46,-8.07,R
,1601111,2277,0,1749,0.046,0.083,0.957,-19.87,1.18,-9.35,R
,1601121,2246,0,1091,0.035,0.054,0.959,-24.68,-11.39,-13.69,R
,1601131,2204,0,1948,0.055,0.039,0.991,-24.23,-16.68,-14.94,R
,1601141,2176,0,1715,0.112,0.036,0.981,-24.45,-17.74,-16.67,R
,1601151,2162,0,2086,0.178,0.007,1.003,-19.26,-13.05,-21.99,R
,1601161,2167,0,2034,0.239,-0.034,0.973,-14.74,-5.17,-27.67,R
,1601171,2155,0,1846,0.188,0.029,1.028,-7.30,5.53,-33.19,R
,1601181,2113,0,2384,0.207,-0.017,1.037,1.69,15.07,-35.38,R
,1601191,2098,0,1808,0.178,0.046,1.016,7.32,20.38,-38.64,R
,1601201,2064,0,1557,0.143,0.052,1.037,10.42,22.98,-39.93,R
,1601211,2035,0,2034,0.176,0.062,1.066,14.94,21.12,-47.16,R
,1601221,2057,0,2080,0.161,0.031,1.086,13.10,14.35,-52.76,R
,1601231,2064,0,1775,0.180,0.064,1.101,18.30,13.70,-55.66,R
,1601241,2101,0,2011,0.239,0.030,1.122,15.35,12.00,-59.89,R
,1601251,2099,0,1490,0.230,0.025,1.122,18.88,13.10,-65.69,R
,1601261,2060,0,2043,0.220,0.011,1.120,25.64,18.43,-65.95,R
,1601271,2036,0,1532,0.236,0.023,1.130,32.24,24.25,-71.14,R
,1601281,2014,0,1440,0.219,0.022,1.142,36.85,26.37,-74.96,R
,1601291,1995,0,2089,0.178,0.072,1.134,43.52,29.44,-77.77,R
,1601301,1983,0,1620,0.167,0.107,1.153,51.19,33.99,-81.66,R
,1601311,1970,0,1648,0.036,0.165,1.154,50.61,31.80,-80.07,R
,1601321,1955,0,2261,0.000,0.229,1.106,47.32,25.07,-77.69,R
,1601331,1981,0,1863,-0.028,0.259,1.068,39.02,13.19,-79.14,R
,1601341,1991,0,1717,-0.123,0.284,1.051,25.84,-2.61,-76.90,R
,1601351,2001,0,1843,-0.145,0.262,1.035,17.46,-18.23,-73.61,R
,1601361,2003,0,1837,-0.068,0.237,1.037,19.60,-20.53,-70.96,R
,1601371,1994,0,1904,-0.052,0.259,1.033,22.16,-10.55,-68.32,R
,1601381,1973,0,1863,-0.059,0.234,1.040,26.94,1.22,-66.88,R
,1601391,1994,0,1723,-0.051,0.245,1.016,35.48,12.73,-64.67,R
,1601401,1969,0,2091,-0.083,0.303,1.025,40.77,22.05,-60.24,R
,1601411,1995,0,1840,-0.090,0.312,0.990,42.16,28.08,-56.24,R
,1601421,2020,0,1995,-0.158,0.349,0.993,35.81,23.50,-52.70,R
,1601431,2011,0,1747,-0.204,0.322,1.032,28.94,8.80,-48.10,R
,1601441,2031,0,2043,-0.169,0.310,1.035,21.14,-11.14,-45.61,R
,1601451,2043,0,1965,-0.095,0.308,1.049,14.41,-23.94,-46.54,R
,1601461,2032,0,1521,-0.053,0.289,1.049,9.13,-26.75,-48.99,R
,1601471,1981,0,2220,-0.006,0.244,1.086,17.83,-21.36,-50.12,R
,1601481,1971,0,1158,-0.032,0.269,1.074,26.61,-9.88,-50.15,R
,1601491,1957,0,2113,-0.041,0.281,1.049,36.35,1.90,-47.17,R
,1601501,1978,0,1902,-0.033,0.288,1.029,41.93,9.16,-43.92,R
,1601511,2000,0,1738,-0.041,0.323,1.008,46.79,17.74,-39.66,R
,1601521,2001,0,1787,-0.135,0.339,0.955,41.69,17.36,-37.77,R
,1601531,2006,0,2017,-0.108,0.306,0.947,43.45,11.86,-35.86,R
,1601541,2011,0,1915,-0.087,0.331,0.950,39.28,7.27,-34.79,R
,1601551,2047,0,1679,-0.086,0.336,0.954,33.64,6.73,-32.68,R
,1601561,2045,0,1457,-0.063,0.286,0.998,27.87,3.70,-32.21,R
,1601571,1993,0,2022,-0.054,0.269,1.056,27.87,3.94,-32.07,R
,1601581,2000,0,1783,-0.055,0.265,1.079,30.88,5.32,-30.15,R
,1601591,1989,0,1841,0.003,0.263,1.108,32.85,7.70,-26.90,R
,1601601,1979,0,1972,0.028,0.292,1.111,31.20,9.42,-27.63,R
,1601611,1987,0,1931,0.001,0.299,1.096,32.47,13.16,-24.04,R
,1601621,1986,0,2001,0.008,0.286,1.103,33.52,16.26,-21.43,R
,1601631,1991,0,1946,-0.007,0.285,1.090,29.80,14.66,-18.76,R
,1601641,2000,0,1889,-0.045,0.285,1.093,25.64,9.79,-16.62,R
,1601651,2054,0,2067,-0.036,0.287,1.060,25.86,9.36,-11.81,R
,1601661,2041,0,2029,-0.008,0.292,1.079,22.15,5.96,-10.82,R
,1601671,2076,0,1527,-0.046,0.307,1.076,16.33,0.08,-9.63,R
,1601681,2075,0,1849,-0.060,0.296,1.096,12.50,-8.50,-10.41,R
,1601691,2071,0,1995,-0.034,0.270,1.100,10.15,-17.59,-11.83,R
,1601701,2032,0,1835,-0.025,0.280,1.111,7.97,-21.52,-11.86,R
,1601711,2016,0,2069,0.001,0.275,1.097,8.13,-20.01,-11.63,R
,1601721,2022,0,1783,-0.015,0.276,1.107,9.60,-18.18,-10.82,R
,1601731,2014,0,1749,-0.033,0.265,1.097,14.07,-14.30,-9.06,R
,1601741,2019,0,2176,-0.025,0.264,1.056,16.88,-11.40,-7.11,R
,1601751,2007,0,2000,0.014,0.283,0.997,17.08,-7.01,-6.94,R
,1601761,2031,0,1729,-0.027,0.309,0.990,13.69,-5.57,-7.41,R
,1601771,2014,0,1503,-0.060,0.297,0.944,13.19,-5.81,-7.09,R
,1601781,2017,0,2112,-0.039,0.284,0.910,10.07,-9.10,-5.41,R
,1601791,2022,0,1252,-0.161,0.218,1.015,8.94,-16.01,-3.78,R
,1601801,2026,0,2427,-0.073,0.245,0.921,6.21,-19.59,-5.40,R
,1601811,2023,0,1680,-0.053,0.280,0.911,7.11,-22.39,-5.60,R
,1601821,2028,0,1851,-0.028,0.261,0.900,6.99,-21.59,-4.01,R
,1601831,2026,0,2000,0.002,0.283,0.893,5.52,-20.38,-3.81,R
,1601841,2032,0,1411,0.017,0.284,0.902,4.24,-19.40,-4.74,R
,1601851,2032,0,2191,0.066,0.263,0.931,6.80,-14.43,-5.70,R
,1601861,2026,0,1826,0.055,0.272,0.959,6.71,-6.94,-4.65,R
,1601871,2010,0,1955,0.073,0.243,0.952,4.59,-3.72,-4.01,R
,1601881,2013,0,1755,0.066,0.226,1.008,0.94,-9.46,-6.90,R
,1601891,2001,0,2073,0.034,0.235,1.032,2.35,-16.04,-6.07,R
,1601901,2005,0,1938,0.099,0.225,1.032,7.00,-21.59,-4.24,R
,1601911,2011,0,1707,0.156,0.243,1.018,4.21,-26.24,-6.25,R
,1601921,2013,0,1779,0.171,0.256,1.029,1.22,-28.59,-11.00,R
,1601931,2007,0,1934,0.186,0.244,1.009,-1.87,-31.95,-14.79,R
,1601941,2014,0,1853,0.198,0.249,0.996,-5.79,-34.87,-16.12,R
,1601951,2015,0,1790,0.267,0.240,0.982,-2.39,-29.94,-16.24,R
,1601961,2012,0,2129,0.207,0.250,0.994,-4.98,-26.23,-18.58,R
,1601971,1982,0,1527,0.216,0.250,0.996,-10.22,-26.52,-20.83,R
,1601981,1985,0,1871,0.167,0.236,1.011,-11.32,-30.46,-19.57,R
,1601991,1986,0,2013,0.234,0.202,1.043,-4.54,-27.13,-18.67,R
,1602001,1982,0,1937,0.242,0.215,1.029,-4.34,-21.57,-18.12,R
,1602011,1968,0,1603,0.196,0.209,1.058,-3.39,-18.47,-18.61,R
,1602021,1963,0,1825,0.208,0.196,1.045,-1.39,-19.65,-21.74,R
,1602031,1955,0,2015,0.198,0.186,1.031,-1.81,-22.38,-26.21,R
,1602041,1936,0,1826,0.192,0.207,0.994,-4.90,-23.75,-26.03,R
,1602051,1936,0,1827,0.196,0.207,0.981,-10.68,-25.72,-28.61,R
,1602061,1966,0,1775,0.166,0.184,0.983,-14.74,-27.27,-31.26,R
,1602071,1965,0,1730,0.146,0.174,0.988,-13.87,-29.04,-31.22,R
,1602081,1975,0,2222,0.210,0.147,0.999,-5.67,-22.88,-33.08,R
,1602091,1979,0,2031,0.218,0.161,0.969,-10.03,-15.80,-35.72,R
,1602101,1959,0,2618,0.143,0.145,0.961,-9.67,-13.04,-35.99,R
,1602111,1955,0,3165,0.146,0.113,0.960,-3.09,-14.38,-36.36,R
,1602121,1962,0,2486,0.180,0.108,0.945,3.31,-12.12,-37.75,R
,1602131,1971,0,2475,0.192,0.116,0.918,5.14,-9.40,-40.13,R
,1602141,1963,0,1757,0.181,0.116,0.917,1.31,-10.56,-46.21,R
,1602151,1961,0,2169,0.171,0.125,0.901,1.66,-9.05,-48.06,R
,1602161,1958,0,1744,0.185,0.130,0.858,1.92,-2.62,-48.96,R
,1602171,1967,0,1403,0.111,0.154,0.859,0.56,0.54,-50.33,R
,1602181,1961,0,1866,0.055,0.172,0.878,6.64,0.70,-47.63,R
,1602191,1968,0,2092,0.071,0.172,0.855,15.89,-0.88,-42.80,R
,1602201,1962,0,1648,0.122,0.201,0.829,17.78,1.22,-41.48,R
,1602211,1983,0,1520,0.102,0.215,0.820,11.75,1.03,-44.24,R
,1602221,1982,0,1535,0.077,0.222,0.852,11.72,0.29,-43.38,R
,1602231,1979,0,1712,0.120,0.190,0.844,17.05,8.35,-40.83,R
,1602241,1991,0,1718,0.120,0.213,0.824,11.60,14.44,-43.11,R
,1602251,1995,0,1654,0.059,0.200,0.838,15.14,14.64,-41.80,R
,1602261,1987,0,861,0.068,0.208,0.843,21.75,13.88,-38.65,R
,1602271,1992,0,1734,0.090,0.286,0.847,26.41,20.28,-33.41,R
,1602281,1987,0,1835,0.106,0.267,0.840,21.71,25.36,-34.47,R
,1602291,1970,0,1860,0.047,0.282,0.858,10.00,20.44,-39.09,R
,1602301,1957,0,1778,0.074,0.255,0.858,8.04,12.22,-38.42,R
,1602311,1925,0,1680,0.079,0.249,0.874,10.10,7.22,-32.76,R
,1602321,1923,0,1277,0.108,0.261,0.871,9.98,5.62,-29.57,R
,1602331,1915,0,1712,0.110,0.263,0.891,8.47,5.30,-26.07,R
,1602341,1904,0,1719,0.094,0.302,0.862,11.81,13.51,-22.04,R
,1602351,1911,0,1633,0.147,0.251,0.868,10.58,19.15,-22.53,R
,1602361,1915,0,1834,0.134,0.262,0.867,8.85,21.10,-25.17,R
,1602371,1927,0,1724,0.106,0.240,0.903,13.57,20.78,-24.09,R
,1602381,1929,0,2112,0.106,0.260,0.906,16.61,21.97,-21.31,R
,1602391,1927,0,1648,0.130,0.275,0.880,20.33,24.70,-18.99,R
