wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,199121,1216,0,881,-0.480,0.55,0.723,9.39,-314,-3.3,R
,199131,1239,0,914,-0.482,0.551,0.750,8.84,-283,-3.9,R
,199141,1253,0,864,-0.85,0.54,0.753,-9.09,-300,-4.1,R
,199201,1261,0,882,-0.10,0.52,0.721,-15.56,041,-1.9,R
,199211,1259,0,914,-0.510,0.50,0.717,16.19,-0.79,-1.5,R
,199221,1214,0,877,-0.07,0.506,0.711,-16.07,-.69,-1.22,R
,199251,1173,0,3901,-0.466,0.45,0.733,15.62,-.37,-2.4,R
,199261,1172,0,3875,-0.461,0.437,0.733,-14.51,-0.22,-2.2,R
,199291,1279,0,3950,-0.432,0.440,0.741,-4.02,4.47,-1.87,R
,199381,1296,0,867,-0.449,0.41,0.759,.72,-10.13,-7.1,R
,199411,1014,0,931,-0.436,0.42,0.760,.29,0.2,-5.87,
,199431,976,0,339,-0.49,0.444,0.772,6.47,-4.0,-9.03,R
,199571,910,0,346,-0.482,0.506,0.761,7.52,1.14,-1.83,R
,199621,915,0,359,-0.463,0.468,0.737,11.05,14.54,4.52,
,199631,912,0,3952,-0.436,0.484,0.719,13.64,18.8,5.55,
,199641,914,0,3859,-0.457,0.516,0.698,9.64,23.9,8.05,R
,199701,918,0,359,-0.453,0.513,0.756,18.01,40.53,13.50,R
,199751,693,0,3957,-0.509,0.575,0.683,14.13,55.50,14.58,R
,199761,802,0,356,-0.487,0.573,0.653,938,42.0,6.91,R
,199781,814,0,357,-0.538,0.589,0.555,5.45,19.79,1.38,R
,199811,849,0,378,-0.469,0.528,0.566,1.21,9.1,2.46,R
,199831,877,0,349,-0.535,0.584,0.633,9.06,22.85,-0.18,R
,199851,882,0,3967,-0.571,0.615,0.699,-2.89,12.0,-6.44,R
,199891,944,0,370,-0.519,0.565,0.739,9.63,-0.13,-2.70,
,199901,946,0,357,-0.501,0.536,0.698,10.44,5.75,-1.63,
,199911,969,0,367,-0.502,0.540,0.693,937,13.7,0.78,R
,199931,971,0,381,-0.501,0.539,0.633,10.24,25.38,5.99,R
,199941,977,0,3854,-0.504,0.530,0.615,5.46,26.28,5.79,R
,199991,1045,0,973,-0.559,0.561,0.608,8.30,13.5,2.75,
,200161,1451,0,3850,-0.637,0.60,0.546,28.53,4946,-4.41,R
,200171,1483,0,975,-0.686,0.607,0.487,20.79,44.83,-9.28,R
,200191,1488,0,3966,-0.753,0.638,0.462,14.27,30.16,-14.73,R
,200211,1473,0,956,-0.877,0.469,0.509,29.25,15.50,-3.8,R
,200251,1488,0,970,-0.666,0.588,0.401,26.24,21.03,-0.6,R
,200271,1497,0,3969,-0.27,0.568,0.444,13.02,1437,-1.60,R
,200341,1487,0,856,-0.745,0.605,0.546,22.68,1546,-0.6,R
,200381,1475,0,863,-0.720,0.577,0.510,2.91,-1.76,-4.27,R
,200431,1490,0,952,-0.610,0.598,0.463,35.38,1.9,5.30,
,200551,1510,0,954,-0.634,0.751,0.494,-38.94,-51.69,2590,R
,200601,1451,0,3858,-0.670,0.872,0.662,-49.62,-7.89,1475,R
,200671,1327,0,4007,-0.59,0.959,0.508,49.52,695,61.67,R
,200691,1310,0,3971,-0.895,0.963,0.510,46.14,1.90,79.4,R
,200711,1315,0,3970,-0.66,0.91,0.459,40.59,15.26,84.83,R
,200751,1363,0,3984,-0.568,0.682,0.264,60.68,1.30,81.5,R
,200781,1379,0,3856,-1.55,0.24,0.545,-41.20,28.70,110.45,R
,200791,1383,0,3987,-0.354,0.46,0.271,-38.69,49.78,94.10,R
,200871,1402,0,000,-0.05,0.346,0.409,-71.26,67.82,57.3,R
,200921,1410,0,850,-0.480,0.447,0.389,-67.39,8.66,51.1,R
,200931,1399,0,004,-0.76,0.411,0.398,-64.23,87.63,51.4,R
,200961,1405,0,3837,-0.55,0.409,0.496,-40.57,16.88,4732,R
,200981,1408,0,858,-0.447,0.397,0.550,-32.45,19.98,2472,R
,200991,1418,0,981,-0.481,0.381,0.612,34.43,11.40,13.18,R
,201001,1419,0,857,-0.426,0.406,0.601,35.93,90.99,7.6,R
,201041,1475,0,3866,-0.03,0.382,0.690,-31.72,8.94,-0.4,R
,201081,1520,0,863,-0.08,0.408,0.744,-32.51,7.44,-1192,R
,201111,1589,0,920,-0.77,0.469,0.756,-14.33,7.50,-1974,R
,201121,1598,0,3857,-0.84,0.45,0.845,-6.89,69.41,-21.3,R
,201131,1615,0,904,-0.719,0.499,0.922,4.09,64.6,-25.9,R
,201141,1616,0,851,-0.755,0.520,0.977,12.96,5721,-28.6,R
,201161,1618,0,856,-0.22,0.627,1.070,21.23,3621,-29.1,R
,201171,1601,0,3922,-0.830,0.665,1.014,4.56,2477,-27.96,R
,201191,1596,0,3921,-0.824,0.694,0.990,1.70,1094,-20.2,R
,201291,1523,0,941,-0.662,0.558,0.476,-1.55,20.41,-15.87,R
,201301,1481,0,858,-0.646,0.547,0.499,1.35,1425,-16.12,R
,201311,1435,0,926,-0.636,0.559,0.499,0.70,13.9,-19.4,R
,201321,1341,0,3856,-0.64,0.56,0.526,1.67,13.93,-21.4,R
,201331,1338,0,3939,-0.85,0.568,0.543,1.64,9.9,-22.19,R
,201361,1190,0,3856,-0.696,0.558,0.512,1.04,-515,-24.59,R
,201431,1136,0,4046,-0.43,0.516,0.566,11.87,-7.63,-6.30,R
,201441,1122,0,861,-0.37,0.53,0.543,-18.77,-11.99,-432,R
,201491,1033,0,082,-0.734,0.452,0.635,.22,11.75,1.03,R
,201541,1111,0,847,-0.82,0.515,0.431,-16.68,2.42,-0.5,R
,201551,1127,0,4050,-0.86,0.53,0.465,-25.72,1.57,-3.6,R
,201621,1227,0,3846,-0.753,0.49,0.501,-28.28,969,-1.2,R
,201631,1233,0,074,-0.778,0.481,0.471,33.88,430,1.94,R
,201661,1247,0,3850,-0.52,0.47,0.428,-39.73,-.12,11.5,R
,201691,1391,0,095,-0.85,0.47,0.504,-22.46,-.76,6.0,R
,201721,1520,0,3825,-0.727,0.472,0.567,21.61,-6.69,-3.9,R
,201771,1622,0,4095,-0.712,0.385,0.729,-44.20,-20.56,9.93,R
,201791,1643,0,4095,-0.651,0.417,0.668,49.88,-3.73,13.52,R
,201841,1654,0,3839,-0.85,0.37,0.853,-72.65,-41.89,7.2,R
,201851,1711,0,4095,-0.658,0.38,0.903,-54.25,-4.68,1483,R
,201861,1777,0,3845,-0.598,0.403,0.925,47.43,-38.95,19.27,R
,201871,1777,0,4095,-0.596,0.42,0.950,-56.23,-2.21,1944,R
,201881,1776,0,3843,-0.583,0.402,0.997,70.46,-34.18,15.18,R
,201911,1755,0,4095,-0.636,0.403,1.102,83.58,-6.82,3.3,R
,201931,1751,0,4095,-0.540,0.316,1.186,85.39,-9.14,-3.31,R
,201941,1695,0,840,-0.87,0.39,1.191,-87.90,-8.63,-1.05,R
,201951,1722,0,4095,-0.630,0.37,1.177,-99.26,-6.16,-18.55,R
,202051,1586,0,095,-0.67,0.207,0.998,173.82,-149.89,-34.22,R
,202071,1586,0,4095,-0.580,0.20,0.971,-193.85,-160.63,47.95,R
,202091,1583,0,4095,-0.585,0.17,1.015,-200.54,159.92,-51.06,R
,202111,1535,0,4095,-0.631,0.106,1.039,198.91,-154.22,45.49,R
,202271,1249,0,4095,-0.154,-0.341,0.724,-73.41,-59.29,1.55,R
,202291,1281,0,4095,-0.158,-0.31,0.705,-75.12,51.44,1.50,R
,202311,1279,0,4095,-0.101,-0.411,0.712,-68.01,-56.19,1.15,R
,202331,1275,0,4095,-0.049,-0.428,0.677,-52.14,50.24,1.58,R
,202471,1298,0,4095,0.02,-0.507,0.704,14.71,-6.27,18.6,R
,202491,1285,0,4095,0.03,-0.549,0.732,13.94,-11.01,1385,R
,202511,1281,0,4095,0.033,-0.564,0.722,-6.33,-999,16.42,R
,202531,1298,0,4095,0.05,-0.544,0.697,2.84,-2.19,17.4,R
,202541,1289,0,3834,0.066,-0.532,0.701,-5.36,-025,15.13,R
,202551,1264,0,4095,0.01,-0.539,0.710,-5.99,-0.95,10.6,R
,202681,1159,0,3842,0.019,-0.65,0.722,.97,-8.9,-7.86,R
,202711,1150,0,4095,0.017,-0.633,0.706,22.41,1314,8.10,R
,202841,1129,0,3827,0.062,-0.693,0.732,10.33,1726,-22.55,R
,202881,1070,0,3830,0.000,-0.60,0.705,7.75,3182,-20.53,R
,202941,1072,0,3827,0.059,-0.60,0.732,15.47,9.61,-39.57,R
,202951,1072,0,4095,0.047,-0.639,0.741,16.57,192,-45.90,R
,202961,1059,0,3834,0.069,-0.662,0.760,18.88,-.27,-50.42,R
,203031,1126,0,4095,0.095,-0.597,0.706,-11.94,19.79,-3358,R
,203061,1136,0,3824,0.181,-0.620,0.695,31.99,10.18,-38.27,R
,203071,1130,0,4095,0.193,-0.658,0.678,-39.94,-4.37,-3963,R
,203091,1104,0,4095,0.246,-0.524,0.798,-45.33,-3.81,-5.84,R
,203131,1168,0,4095,0.098,-0.752,1.014,-26.68,10.92,-1913,R
,203201,1091,0,3830,0.094,-0.57,1.455,.74,17.1,5.55,R
,203251,1051,0,4095,0.185,-0.596,1.187,6.86,-8.4,7.32,
,203371,1011,0,4095,0.086,-0.603,0.921,7.60,-1492,33.7,R
,203411,1003,0,4095,0.039,-0.570,0.889,12.65,-2.01,36.6,R
,203451,1003,0,4095,0.059,-0.608,0.858,.90,-4092,31.00,R
,203481,1019,0,3821,0.052,-0.648,0.878,7.34,-3433,32.1,R
,203491,1023,0,4095,0.048,-0.645,0.839,10.47,-2.71,34.5,R
,203501,1023,0,3824,0.046,-0.653,0.851,2.70,-2.30,34.62,R
,203591,1023,0,4095,0.069,-0.632,0.564,3.66,-3.85,15.09,R
,203601,1020,0,3824,0.052,-0.626,0.503,5.57,-27.12,13.5,R
,203641,877,0,3822,0.061,-0.647,0.403,1.70,-3.9,9.82,R
,203681,845,0,3824,0.085,-0.657,0.343,9.48,-2.27,-6.16,R
,203711,816,0,4095,0.034,-0.641,0.509,-4.10,-7.29,-28.56,R
,203751,887,0,4095,0.024,-0.636,0.545,-15.56,1013,-24.0,R
,203761,975,0,3824,0.000,-0.643,0.582,-18.71,1601,-21.6,R
,203781,954,0,329,0.003,-0.649,0.664,-8.63,20.73,-19.9,R
,203851,951,0,495,0.046,-0.634,0.737,-15.26,3466,-30.9,R
,203871,896,0,495,0.04,-0.680,0.778,-4.69,33.06,-27.08,R
,203911,911,0,4095,0.103,-0.700,0.801,-10.22,1509,-40.8,R
,203921,944,0,3821,0.094,-0.683,0.762,-11.43,15.08,-41.5,R
,203971,1047,0,4095,0.136,-0.621,0.743,21.55,3.08,-34.67,R
,204051,1118,0,4095,0.262,-0.570,0.811,31.00,31.29,-36.18,R
,204191,813,0,4095,0.240,-0.581,1.264,-.61,-1242,-7.8,R
,204231,688,0,4095,0.202,-0.528,1.042,18.71,-1187,10.8,R
,204461,762,0,325,-0.01,-0.537,0.733,32.76,-38.30,28.5,R
,204471,762,0,4095,-0.011,-0.543,0.702,38.80,-40.36,31.3,R
,204481,810,0,314,-0.01,-0.549,0.687,44.44,-4.82,33.78,R
,204491,858,0,495,0.000,-0.528,0.616,4.70,-3970,35.68,R
,204521,773,0,3824,0.04,-0.500,0.477,56.68,-3028,35.7,R
,204531,793,0,495,0.063,-0.521,0.446,58.76,-2703,34.8,R
,204551,771,0,4095,-0.243,-0.927,0.586,7.08,-1.21,49.7,R
,204601,785,0,3822,0.088,-0.553,0.379,6.77,28.45,41.52,R
,204611,784,0,495,0.074,-0.581,0.431,5.94,33.6,40.91,R
,204641,873,0,3822,0.049,-0.675,0.689,6.66,34.39,26.71,R
,204701,947,0,323,0.009,-0.602,0.759,32.93,59.2,5.76,
,204751,1014,0,095,0.02,-0.656,0.868,.83,29.8,-29.32,R
,204791,963,0,4095,-0.049,-0.57,0.856,19.69,52.86,-28.9,R
,204811,903,0,4095,-0.057,-0.54,0.870,21.11,60.82,-35.5,R
,204881,862,0,3824,-0.12,-0.566,0.882,-24.07,3.11,-6143,R
,204901,859,0,324,-0.051,-0.563,0.891,13.52,3.99,-65.02,R
,204931,930,0,4095,-0.12,-0.480,0.889,-10.52,4.59,-61.49,R
,204991,974,0,4095,0.12,-0.562,0.849,-2.40,22.76,-64.6,R
,205041,959,0,326,0.01,-0.371,1.210,-34.66,3483,-53.93,R
,205071,935,0,4095,-0.03,-0.423,1.563,-30.65,2.76,-43.19,R
,205081,925,0,324,-0.039,-0.426,1.625,16.23,31.93,-3647,R
,205091,863,0,4095,-0.03,-0.347,1.664,-4.20,4112,-26.15,R
,205111,848,0,495,-0.034,-0.333,1.707,2.79,40.60,-8.9,R
,205121,836,0,327,-0.019,-0.306,1.677,2.04,30.30,-7.5,R
,205191,814,0,4095,0.08,-0.399,1.198,9.46,-10.0,9.38,R
,205251,784,0,495,0.059,-0.434,1.065,-.83,-2679,24.08,R
,205281,801,0,3823,-0.033,-0.47,1.053,2.97,-20.56,36.3,R
,205301,785,0,3822,-0.03,-0.447,1.042,4.76,-22.27,43.7,R
,205311,811,0,4095,-0.07,-0.426,1.026,5.52,-27.23,42.5,R
,205431,789,0,4095,-0.133,-0.419,0.924,15.19,-53.55,37.5,R
,205461,774,0,324,-0.094,-0.428,0.763,3.93,-58.51,34.75,R
,205471,740,0,4095,-0.073,-0.43,0.698,12.99,-5.20,33.2,R
,205491,665,0,4095,-0.089,-0.45,0.632,11.77,-4.97,30.2,R
,205591,720,0,4095,-0.09,-0.54,0.403,.58,2.1,8.78,R
,205661,714,0,3811,-0.112,-0.492,0.660,13.68,1.89,-12.59,R
,205731,655,0,4095,-0.048,-0.566,0.770,.57,23.7,-28.24,R
,205751,663,0,4095,-0.13,-0.527,0.751,5.44,3624,-22.91,R
,205781,655,0,3824,-0.070,-0.51,0.803,-0.62,4186,-25.5,R
,205801,723,0,3819,-0.069,-0.540,0.843,-5.29,35.82,-44.4,R
,205831,763,0,4095,-0.050,-0.537,0.820,-15.23,24.80,-4636,R
,205961,595,0,3815,0.209,-0.477,0.833,-34.98,9.6,-55.7,R
,205991,592,0,4095,0.056,-0.538,1.119,-46.19,32.99,-46.5,R
,206031,631,0,4095,0.007,-0.546,1.611,-22.08,38.44,-27.3,R
,206051,743,0,4095,-0.025,-0.483,1.698,4.36,30.74,-26.10,R
,206121,454,0,3820,0.134,-0.445,1.232,784,-10.4,-11.34,R
,206251,438,0,4095,0.017,-0.424,1.039,16.48,-18.77,21.0,R
,206321,444,0,3825,-0.109,-0.410,1.053,16.51,-48.31,12.3,R
,206331,445,0,4095,-0.132,-0.422,1.051,22.83,-4.71,14.4,R
,206361,459,0,3823,-0.202,-0.368,0.963,34.03,-36.42,26.0,R
,206391,479,0,4095,-0.202,-0.417,0.863,43.48,-3.21,29.7,R
,206431,489,0,4095,-0.234,-0.432,0.641,49.02,-21.17,42.3,R
,206481,485,0,3811,-0.110,-0.423,0.429,0.16,1671,62.10,R
,206491,386,0,4095,0.244,-0.288,0.197,4.13,26.47,42.54,R
,206521,464,0,3835,-0.026,-0.546,0.459,41.22,2720,41.5,R
,206551,587,0,4095,0.040,-0.620,0.672,4.96,49.8,27.10,R
,206651,912,0,4095,-0.142,-0.539,0.881,.49,59.67,-46.03,R
,206701,853,0,3825,-0.192,-0.460,0.927,2.28,36.80,-63.3,R
,206721,826,0,311,-0.194,-0.427,0.915,0.13,62.31,-66.8,R
,206781,806,0,3823,-0.137,-0.435,0.833,-23.82,3.46,-8172,R
,206831,795,0,495,-0.055,-0.433,0.796,-41.41,398,-95.8,R
,206851,786,0,4095,-0.015,-0.427,0.775,-42.52,-11.17,-8.12,R
,206861,782,0,324,0.029,-0.393,0.745,-40.72,-978,-81.0,R
,206871,787,0,4095,0.079,-0.414,0.745,-40.31,-4.34,-76.0,R
,206921,784,0,322,-0.027,-0.298,1.387,-55.24,27.57,-6258,R
,206971,745,0,4095,-0.236,-0.222,1.992,-12.57,29.32,-1935,R
,207181,511,0,3818,-0.10,-0.34,1.064,.55,-1453,55.20,R
,207201,557,0,3813,-0.084,-0.370,1.060,.79,-2998,55.47,R
,207211,553,0,495,-0.00,-0.368,1.075,3.81,-33.09,56.4,R
,207231,557,0,495,-0.12,-0.34,1.041,1.16,-2.29,55.07,R
,207271,544,0,4095,-0.202,-0.291,1.059,19.12,-2.44,51.41,R
,207291,544,0,4095,-0.315,-0.347,1.038,7.12,-4746,43.3,R
,207321,605,0,3812,-0.283,-0.418,0.912,27.20,-6.73,43.4,R
,207361,631,0,3813,-0.49,-0.77,0.796,71.29,-61.61,49.5,R
,207381,608,0,311,-0.113,-0.442,0.439,1.69,-4.19,29.68,R
,207441,615,0,3814,-0.086,-0.548,0.383,.09,-1447,8.54,R
,207481,644,0,316,-0.149,-0.506,0.542,4.19,1276,-3.63,R
,207501,640,0,313,-0.110,-0.451,0.553,.68,27.5,-7.69,R
,207511,643,0,495,-0.18,-0.447,0.614,-7.91,3314,-15.2,R
,207521,651,0,314,-0.201,-0.430,0.639,-21.75,3.84,-19.32,R
,207531,656,0,495,-0.28,-0.462,0.713,-30.19,2.01,-2279,R
,207551,656,0,4095,-0.180,-0.487,0.832,-25.36,1.41,-3232,R
,207571,606,0,4095,-0.153,-0.479,0.820,-13.72,14.82,-3833,R
,207581,635,0,3813,-0.14,-0.49,0.853,-7.15,17.61,-40.48,R
,207621,625,0,319,-0.137,-0.401,0.838,-2.45,45.69,-37.1,R
,207651,584,0,495,-0.16,-0.484,0.886,28.65,2.13,-52.93,R
,207671,579,0,495,-0.19,-0.465,0.884,-26.83,22.21,-5021,R
,207691,589,0,495,-0.19,-0.49,0.887,-21.55,3.17,-4665,R
,207701,587,0,315,-0.117,-0.440,0.881,-18.31,4.05,-45.90,R
,207771,597,0,4095,-0.010,-0.38,0.841,-33.65,28.48,-4271,R
,207811,503,0,495,-0.06,-0.361,0.990,-22.48,2.56,-47.96,R
,207831,498,0,4095,-0.15,-0.37,1.161,34.81,38.10,-39.22,R
,207851,545,0,4095,-0.19,-0.29,1.420,-35.26,4.36,-2284,R
,207861,535,0,313,-0.193,-0.431,1.493,-24.19,5.35,-1204,R
,207891,539,0,495,-0.13,-0.313,1.612,-5.23,3343,-11.8,R
,207931,543,0,495,-0.105,-0.314,1.468,1.78,2.6,-4.29,R
,207961,523,0,306,-0.033,-0.292,1.201,0.73,-1.14,1.32,R
,208021,455,0,310,-0.027,-0.386,1.086,3.86,-16.92,19.6,R
,208041,471,0,3811,-0.086,-0.367,1.076,5.52,-11.92,30.4,R
,208081,457,0,3803,-0.09,-0.40,1.106,6.06,-16.30,37.9,R
,208101,482,0,309,-0.19,-0.407,1.131,10.77,-1.10,47.59,R
,208161,479,0,3815,-0.19,-0.37,1.109,11.48,-19.35,46.7,R
,208211,475,0,4095,-0.25,-0.412,1.164,20.16,-2.20,47.5,R
,208231,499,0,4095,-0.34,-0.384,1.113,9.29,-3.55,45.01,R
,208251,503,0,495,-0.407,-0.414,1.019,0.86,-4.39,42.46,R
,208291,551,0,4095,-0.26,-0.414,0.665,3.22,-4.94,47.76,R
,208381,566,0,3807,-0.06,-0.49,0.251,24.97,-3.66,0.86,R
,208401,586,0,3809,-0.04,-0.45,0.352,10.88,-1.37,-0.6,R
,208431,607,0,4095,-0.155,-0.44,0.504,-2.07,1524,-3.7,R
,208451,610,0,4095,-0.118,-0.454,0.595,-2.60,14.82,-16.9,R
,208481,619,0,3809,-0.162,-0.461,0.714,-12.78,3.73,-39.3,R
,208531,624,0,4095,-0.25,-0.471,0.901,-11.56,3.74,-42.64,R
,208541,592,0,3806,-0.14,-0.47,0.944,-6.51,3022,-42.2,R
,208551,588,0,4095,-0.16,-0.469,0.938,2.17,2560,-44.82,R
,208561,593,0,3799,-0.17,-0.445,0.923,.08,25.2,-46.35,R
,208591,592,0,4095,-0.167,-0.374,0.893,-14.26,27.46,-4774,R
,208611,594,0,4095,-0.108,-0.40,0.931,-35.61,3.05,-5044,R
,208631,591,0,4095,-0.105,-0.450,0.930,-37.01,29.82,-4926,R
,208641,574,0,3807,-0.19,-0.45,0.919,-31.12,3.48,-4552,R
,208651,596,0,4095,-0.148,-0.498,0.931,23.27,2.14,-3862,R
,208701,601,0,3807,0.104,-0.430,0.734,-25.84,6.50,-47.3,R
,208751,599,0,4095,0.06,-0.351,1.018,-7.32,3876,-34.90,R
,208761,511,0,3807,0.007,-0.414,1.105,-2.92,42.63,-32.4,R
,208781,527,0,3811,-0.18,-0.421,1.410,34.30,43.82,-24.21,R
,208871,537,0,4095,-0.099,-0.31,1.455,10.18,-1.69,-6.5,R
,208881,538,0,3815,-0.083,-0.278,1.404,0.47,-17.47,-4.13,R
,208921,529,0,3812,-0.081,-0.319,1.112,17.84,-31.06,2.5,R
,208931,466,0,4095,-0.088,-0.317,1.069,3.25,-34.53,8.9,R
,208981,452,0,3798,-0.094,-0.34,1.074,9.96,-2572,28.2,R
,209001,430,0,3806,-0.087,-0.342,1.065,7.54,-20.94,38.52,R
,209061,439,0,3806,-0.144,-0.369,1.062,6.53,-31.84,45.09,R
,209091,445,0,4095,-0.132,-0.392,1.057,8.73,-4.30,39.7,R
,209101,461,0,3808,-0.128,-0.384,1.072,21.54,-37.32,39.7,R
,209131,451,0,4095,-0.191,-0.375,1.077,16.42,-24.34,42.83,R
,209141,462,0,3810,-0.217,-0.385,1.056,17.08,-26.37,43.3,R
,209161,464,0,3808,-0.116,-0.261,1.017,8.91,-3.00,41.6,R
,209171,525,0,4095,-0.188,-0.403,0.921,6.70,-4.67,39.9,R
,209191,524,0,4095,-0.263,-0.455,0.839,4.93,-49.53,38.28,R
,209211,305,0,495,-0.18,-0.43,0.712,32.32,-4.67,34.8,R
,209231,307,0,4095,-0.104,-0.422,0.581,0.85,-4.19,30.95,R
,209251,309,0,4095,-0.04,-0.426,0.507,5.22,-3.30,25.0,R
,209341,296,0,3810,-0.17,-0.440,0.634,.02,4.6,-7.78,
,209371,299,0,4095,-0.121,-0.368,0.705,9.14,2442,-6.24,R
,209381,302,0,3811,-0.124,-0.396,0.766,11.88,2.11,-1184,R
,209401,298,0,3810,-0.145,-0.405,0.846,-3.67,22.66,-22.51,R
,209411,292,0,4095,-0.163,-0.406,0.861,.12,18.1,-24.22,R
,209441,302,0,3813,-0.164,-0.351,0.880,6.39,36.41,-16.4,R
,209461,274,0,3821,-0.175,-0.336,0.921,4.63,37.99,-22.03,R
,209471,274,0,4095,-0.161,-0.371,0.957,-4.95,31.55,-25.40,R
,209481,272,0,3814,-0.11,-0.38,0.958,-5.01,2445,-26.1,R
,209501,282,0,3818,-0.118,-0.377,0.935,2.59,2048,-27.52,R
,209531,302,0,4095,-0.105,-0.367,0.920,-9.65,2782,-28.3,R
,209541,278,0,3819,-0.097,-0.369,0.920,-12.55,2.18,-29.48,R
,209561,282,0,3809,-0.093,-0.384,0.932,17.26,23.28,-38.30,R
,209621,306,0,3807,-0.020,-0.406,0.847,-22.88,1.91,-4224,R
,209631,304,0,4095,-0.001,-0.413,0.823,22.88,17.63,-43.06,R
,209641,299,0,3798,0.014,-0.406,0.797,-22.42,1624,-41.7,R
,209661,326,0,3810,0.079,-0.398,0.710,-20.17,9.6,-42.6,R
,209671,351,0,4095,0.092,-0.374,0.677,-1.47,5.20,-44.32,R
,209701,365,0,307,-0.037,-0.57,0.856,31.50,2.15,-4000,R
,209721,352,0,3811,-0.052,-0.413,1.171,-41.99,37.20,-3145,R
,209791,297,0,4095,-0.231,-0.275,1.778,-8.07,1045,-10.0,R
,209901,293,0,3805,-0.060,-0.287,1.073,.85,-22.22,14.62,R
,209941,291,0,3803,-0.071,-0.333,1.055,5.23,-2.97,30.11,R
,210021,283,0,3802,-0.106,-0.319,1.053,.77,-2272,36.22,R
,210061,298,0,3805,-0.259,-0.328,1.110,8.21,-34.11,38.00,R
,210081,293,0,3799,-0.180,-0.335,1.065,25.72,-38.91,34.43,R
,210231,302,0,495,-0.054,-0.387,0.435,-2.91,3.6,6.08,
,210251,317,0,4095,-0.095,-0.456,0.531,2.86,5.8,-0.51,R
,210271,313,0,495,-0.161,-0.423,0.646,11.63,12.60,-9.40,R
,210291,321,0,4095,-0.137,-0.389,0.651,.16,17.8,-14.70,R
,210311,311,0,4095,-0.167,-0.435,0.762,19.35,717,-22.59,R
,210321,297,0,3802,-0.160,-0.422,0.802,-18.05,337,-22.2,R
,210331,311,0,495,-0.18,-0.441,0.834,-13.15,5.43,-23.17,R
,210351,320,0,4095,-0.124,-0.412,0.852,.36,23.99,-24.27,R
,210371,309,0,4095,-0.146,-0.37,0.864,1.39,36.44,-21.61,R
,210401,282,0,3802,-0.148,-0.39,0.936,21.56,28.60,-28.00,R
,210491,382,0,476,-0.05,-0.43,0.887,23.59,749,-41.98,R
,210521,444,0,3803,0.000,-0.385,0.808,-22.49,2315,-38.0,R
,210531,444,0,495,-0.007,-0.373,0.810,-23.96,25.61,-37.63,R
,210631,448,0,483,-0.037,-0.31,1.115,41.53,4.94,-35.57,R
,210641,418,0,3797,-0.117,-0.301,1.314,-38.66,4.87,-26.79,R
,210651,389,0,4091,-0.168,-0.337,1.384,-33.75,48.53,-18.21,R
,210691,99,0,4073,-0.268,-0.298,1.707,-14.81,31.64,-5.60,R
,210741,112,0,309,-0.083,-0.330,1.419,3.58,-1028,2.19,R
,210761,93,0,386,-0.05,-0.314,1.247,1.00,-11.46,7.61,R
,210831,111,0,4065,-0.072,-0.37,1.082,4.38,-2.32,20.77,R
,210841,111,0,312,-0.066,-0.383,1.075,16.15,-21.75,23.44,R
,210891,304,0,463,-0.06,-0.37,1.021,4.30,-2.54,30.39,R
,210901,304,0,3814,-0.050,-0.358,1.017,23.81,-22.79,31.93,R
,210911,308,0,455,-0.00,-0.348,0.999,21.05,-22.48,33.56,R
,210921,318,0,3810,-0.03,-0.35,1.001,9.38,-2.89,34.6,R
,210931,317,0,4069,-0.030,-0.343,1.001,8.06,-2.54,35.39,R
,210951,95,0,405,-0.08,-0.318,1.035,16.15,-1451,35.36,R
,211001,356,0,309,-0.13,-0.36,1.116,5.74,-34.60,36.62,R
,211021,399,0,3809,-0.167,-0.34,1.055,1.81,-40.95,32.89,R
,211131,318,0,4031,-0.060,-0.44,0.617,2.30,-25.14,33.7,R
,211141,234,0,3806,-0.069,-0.42,0.620,5.77,-19.35,33.32,R
,211231,361,0,4064,-0.029,-0.47,0.698,.67,6.0,-7.45,
,211241,377,0,315,-0.088,-0.43,0.650,9.87,13.47,-7.52,R
,211251,374,0,3984,-0.073,-0.42,0.677,0.53,1935,-10.87,R
,211271,380,0,4039,-0.110,-0.40,0.743,13.36,2.88,-22.00,R
,211291,347,0,4033,-0.133,-0.419,0.819,-21.15,17.72,-22.18,R
,211311,326,0,4037,-0.174,-0.408,0.862,-12.59,2.15,-23.61,R
,211331,325,0,4048,-0.125,-0.388,0.921,-4.39,25.66,-32.24,R
,211351,366,0,4042,-0.106,-0.379,0.927,7.67,1932,-36.50,R
,211381,368,0,3816,-0.109,-0.33,0.912,-15.94,24.80,-34.96,R
,211501,422,0,3819,-0.085,-0.354,0.947,23.73,903,-41.46,R
,211581,482,0,3809,0.087,-0.298,0.800,-1.67,7.4,-31.37,R
,211621,496,0,319,0.00,-0.351,1.026,-32.52,1868,-30.33,R
,211641,437,0,3821,-0.075,-0.37,1.266,30.51,32.42,-1890,R
,211711,354,0,4018,-0.187,-0.27,1.547,.80,-2.1,-5.95,R
,211741,347,0,323,-0.077,-0.28,1.295,3.93,-12.98,0.19,R
,211781,342,0,319,-0.02,-0.260,1.090,3.23,-1.78,11.33,R
,211791,341,0,4012,-0.047,-0.27,1.079,0.90,-1.36,15.32,R
,211901,432,0,3813,-0.069,-0.324,1.091,25.70,-1.86,39.87,R
