wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,80791,95,0,219,0.009,-0.396,0.300,-1.28,-15.18,-18.27,F
,80801,99,0,180,-0.008,-0.450,0.326,2.15,-6.11,-15.56,F
,80841,797,0,1866,0.006,-0.302,0.556,-2.47,53.7,-5.59,
,80851,797,0,1904,0.000,-0.278,0.643,-14.70,54.5,-10.20,F
,80861,787,0,194,-0.051,-0.263,0.734,-15.97,6175,-13.3,F
,80871,75,0,150,-0.112,-0.240,0.821,-20.28,62.05,-14.4,F
,80881,84,0,206,-0.168,-0.215,0.900,-33.10,55.44,-14.62,F
,80891,753,0,2045,-0.105,-0.282,0.972,-42.96,3954,-20.5,F
,80901,84,0,1743,-0.052,-0.325,1.091,-38.61,24.44,-26.48,F
,80911,793,0,1821,-0.105,-0.337,1.048,-31.09,13.93,-25.3,F
,80921,803,0,1817,-0.075,-0.357,1.082,-9.50,10.82,-24.45,F
,80931,93,0,180,0.062,-0.352,1.037,4.49,14.88,-24.04,F
,80981,801,0,1535,0.011,-0.190,0.934,-17.42,32.4,-33.24,F
,80991,797,0,2000,0.046,-0.235,0.973,-24.31,26.7,-40.5,F
,81001,99,0,161,0.045,-0.306,0.979,-24.03,16.12,-46.04,F
,81031,99,0,185,0.040,-0.251,0.974,-7.89,32.16,-37.11,F
,81041,06,0,153,0.023,-0.194,0.951,-11.99,46.19,-31.47,F
,81051,816,0,2037,0.008,-0.193,0.979,-19.93,52.9,-28.6,F
,81061,16,0,154,0.007,-0.224,0.982,-24.37,48.83,-30.45,F
,81071,816,0,169,0.049,-0.260,1.010,-22.64,40.2,-31.2,F
,81081,818,0,1871,0.026,-0.282,1.033,-18.58,33.0,-31.6,F
,81091,18,0,188,0.057,-0.292,1.029,-20.47,26.36,-33.5,F
,81101,31,0,185,0.021,-0.267,1.042,-18.66,27.26,-29.5,F
,81111,37,0,164,0.030,-0.264,1.046,-21.38,35.7,-23.09,F
,81121,37,0,152,0.027,-0.243,1.036,-28.44,39.8,-18.02,F
,81131,47,0,189,0.040,-0.286,1.034,-28.80,42.6,-18.6,F
,81141,47,0,170,0.067,-0.333,1.063,-26.46,34.86,-22.48,F
,81151,859,0,150,0.070,-0.349,0.985,-20.52,27.93,-28.95,F
,81171,58,0,1535,0.077,-0.325,0.927,-11.01,16.83,-34.14,F
,81181,79,0,1759,0.083,-0.291,0.874,-13.42,21.4,-30.77,F
,81191,06,0,199,0.061,-0.304,0.894,-21.24,24.0,-28.8,F
,81201,903,0,1777,0.091,-0.323,0.896,-27.62,18.9,-29.4,F
,81211,12,0,160,0.100,-0.330,0.975,-28.67,20.6,-28.5,F
,81231,881,0,2017,0.044,-0.282,1.125,-27.99,24.3,-26.43,F
,81241,79,0,1535,-0.025,-0.288,1.357,-0.90,4741,-27.9,F
,81251,880,0,1873,-0.018,-0.289,1.439,-3.80,3120,-13.0,F
,81261,67,0,195,-0.102,-0.275,1.500,-23.25,31.78,-5.94,F
,81281,951,0,180,-0.129,-0.237,1.656,-14.58,19.87,8.30,F
,81301,986,0,189,-0.079,-0.232,1.643,-1.82,7.37,13.58,F
,81311,91,0,1721,-0.07,-0.251,1.594,5.08,-0.5,13.28,F
,81321,1015,0,191,-0.068,-0.250,1.505,13.60,-0.56,15.67,F
,81331,045,0,198,-0.070,-0.309,1.453,21.68,-998,15.9,F
,81341,082,0,163,-0.055,-0.264,1.354,31.14,-10.85,21.35,F
,81351,129,0,120,-0.012,-0.240,1.287,30.98,-11.96,22.33,F
,81361,142,0,1829,-0.01,-0.251,1.234,8.21,-1.45,23.8,F
,81371,1148,0,1780,-0.08,-0.277,1.208,28.21,-20.02,25.70,F
,81381,1152,0,110,-0.019,-0.274,1.188,29.30,-19.26,29.8,F
,81391,167,0,1776,-0.021,-0.292,1.185,0.93,-1.50,32.7,F
,81401,1168,0,1917,-0.007,-0.290,1.171,31.54,-20.02,33.70,F
,81411,1197,0,1938,0.008,-0.312,1.168,30.40,-26.43,32.59,F
,81421,216,0,195,0.017,-0.348,1.151,34.23,-31.11,34.36,F
,81431,213,0,159,0.024,-0.306,1.136,35.45,-28.86,35.72,F
,81441,215,0,1616,0.024,-0.302,1.159,33.45,-28.60,37.49,F
,81451,233,0,211,0.045,-0.288,1.141,34.50,-26.98,37.95,F
,81461,1245,0,1973,0.040,-0.309,1.164,34.30,-2946,38.71,F
,81471,1243,0,1803,0.03,-0.292,1.172,37.22,-31.93,37.81,F
,81481,1253,0,136,0.046,-0.285,1.176,36.09,-3358,36.88,F
,81491,1250,0,182,0.036,-0.235,1.204,34.96,-3228,40.6,F
,81501,1260,0,1955,0.038,-0.217,1.180,36.01,-29.44,45.0,F
,81511,274,0,178,0.052,-0.229,1.163,38.29,-25.41,47.41,F
,81521,266,0,238,0.010,-0.207,1.173,36.17,-22.28,46.5,F
,81531,1276,0,1839,0.012,-0.217,1.187,31.63,-26.79,44.5,F
,81541,1274,0,120,-0.017,-0.258,1.150,32.96,-28.24,43.63,F
,81551,271,0,1583,-0.050,-0.254,1.146,31.75,-31.33,42.71,F
,81561,279,0,142,-0.024,-0.288,1.128,35.14,-37.30,40.09,F
,81571,1296,0,1850,-0.009,-0.245,1.092,39.16,-40.02,39.72,F
,81581,1344,0,148,-0.034,-0.244,1.075,41.33,-39.24,42.64,F
,81591,347,0,134,-0.043,-0.260,1.093,40.91,-3.37,44.9,F
,81601,1357,0,2149,-0.021,-0.251,1.040,35.24,-37.59,41.87,F
,81611,1366,0,1771,-0.012,-0.18,1.049,31.65,-3.53,40.85,F
,81621,370,0,212,-0.087,-0.224,1.075,27.83,-2.73,39.9,F
,81631,376,0,184,-0.025,-0.245,1.110,21.75,-29.03,31.26,F
,81641,1378,0,1770,-0.091,-0.281,1.125,23.97,-30.80,28.85,F
,81651,1371,0,133,-0.060,-0.235,1.094,18.67,-32.11,23.87,F
,81661,371,0,103,-0.065,-0.273,1.059,24.75,-28.59,22.30,F
,81681,1302,0,1813,-0.125,-0.31,0.986,42.56,-1.02,20.30,F
,81691,271,0,185,-0.133,-0.352,0.855,45.33,-13.78,16.77,F
,81701,1232,0,1855,-0.154,-0.340,0.729,56.33,-743,10.8,F
,81711,223,0,1977,-0.149,-0.327,0.604,58.27,-9.55,8.22,F
,81721,180,0,186,-0.130,-0.278,0.492,58.87,-12.69,2.2,F
,81731,169,0,120,-0.095,-0.283,0.408,52.96,-20.80,-6.10,F
,81741,1099,0,120,-0.04,-0.26,0.315,2.70,-2.49,-1417,F
,81751,082,0,120,-0.068,-0.278,0.196,26.65,-3.61,-1994,F
,81761,1070,0,1792,-0.055,-0.283,0.175,11.78,-26.05,-18.04,F
,81771,070,0,169,-0.093,-0.291,0.160,-0.12,-16.77,-1385,F
,81781,067,0,108,-0.050,-0.372,0.165,-9.15,-11.90,-1275,F
,81791,069,0,2012,-0.009,-0.386,0.233,-11.01,-3.01,-11.58,F
,81801,1065,0,2023,-0.007,-0.428,0.381,-4.61,1.1,-13.62,F
,81811,1053,0,1787,-0.056,-0.389,0.351,15.42,1074,-8.1,F
,81831,1002,0,2154,0.042,-0.313,0.415,27.78,34.6,-11.1,F
,81841,992,0,1892,0.021,-0.266,0.479,10.33,47.60,-11.11,F
,81861,975,0,1919,-0.066,-0.204,0.738,-28.37,80.01,-10.08,F
,81871,931,0,2035,-0.084,-0.226,0.809,-41.86,7257,-11.47,F
,81881,50,0,1661,-0.106,-0.241,0.942,-41.07,6305,-15.0,F
,81891,44,0,185,-0.095,-0.252,1.018,-41.68,45.96,-22.71,F
,81901,941,0,2036,-0.054,-0.292,1.106,-31.85,26.76,-31.09,F
,81911,947,0,1887,-0.039,-0.295,1.128,-14.32,13.95,-36.07,F
,81921,951,0,1695,-0.037,-0.263,1.085,-3.85,11.26,-35.46,F
,81931,954,0,1776,-0.014,-0.262,1.028,-4.17,17.05,-32.4,F
,81941,61,0,198,-0.053,-0.247,1.086,-12.23,25.87,-29.32,F
,81951,45,0,1869,0.007,-0.217,.037,-10.67,44.10,-21.94,F
,81961,944,0,1883,-0.02,-0.218,1.022,-13.42,5076,-20.91,F
,81971,942,0,1947,0.002,-0.262,1.031,-16.15,47.38,-26.13,F
,81981,944,0,1825,0.038,-0.283,1.046,-15.05,37.38,-36.2,F
,81991,55,0,190,0.032,-0.304,1.019,-14.20,25.28,-46.83,F
,82001,61,0,1939,0.053,-0.330,0.957,-9.68,13.43,-52.75,F
,82011,55,0,199,0.048,-0.286,0.968,-6.09,7.08,-51.91,
,82031,66,0,199,0.010,-0.263,0.905,-1.57,21.2,-39.2,F
,82041,871,0,1876,0.027,-0.237,0.936,-29.51,33.3,-33.5,F
,82061,867,0,1629,0.006,-0.265,1.035,-38.40,43.1,-35.5,F
,82071,70,0,151,0.023,-0.348,1.100,-34.12,35.87,-41.90,F
,82091,879,0,2000,-0.03,-0.352,1.043,-13.57,2492,-40.9,F
,82101,86,0,182,-0.014,-0.295,0.972,-7.96,26.56,-33.27,F
,82111,890,0,1860,0.019,-0.253,0.926,-12.20,31.3,-28.7,F
,82121,96,0,143,0.006,-0.190,0.877,-2.44,33.0,-28.39,F
,82131,992,0,1977,0.051,-0.267,0.876,-35.74,33.03,-30.85,F
,82141,1002,0,1858,0.073,-0.321,0.850,-32.60,2923,-33.0,F
,82151,008,0,155,0.049,-0.257,0.833,-31.45,27.72,-35.85,F
,82161,1058,0,1909,0.067,-0.261,0.866,-31.45,3121,-33.5,F
,82171,1114,0,1951,0.029,-0.213,0.913,-37.62,32.21,-35.79,F
,82181,1137,0,1402,-0.024,-0.252,1.008,-40.87,29.80,-30.92,F
,82191,1151,0,186,-0.021,-0.282,1.066,43.31,2.67,-2529,F
,82201,1156,0,1968,-0.09,-0.258,1.259,-39.79,37.57,-20.68,F
,82211,1169,0,1984,-0.030,-0.285,1.203,-35.42,3.61,-8.6,F
,82221,1213,0,1822,-0.090,-0.231,1.342,-33.27,39.86,2.31,F
,82231,1218,0,1919,-0.095,-0.196,1.488,-30.99,32.86,11.81,F
,82241,235,0,118,-0.078,-0.229,1.595,35.83,2.44,15.11,F
,82251,1241,0,2035,-0.073,-0.23,1.719,-37.70,1.73,12.6,F
,82261,1235,0,1502,-0.084,-0.284,1.810,-25.74,10.85,14.47,F
,82271,235,0,1666,-0.14,-0.27,1.813,-5.88,1624,26.0,F
,82281,240,0,168,-0.118,-0.248,1.801,4.93,13.72,30.45,F
,82291,1242,0,2005,-0.117,-0.239,1.757,11.75,3.31,32.28,F
,82301,1249,0,1563,-0.089,-0.270,1.577,11.85,-7.73,30.01,F
,82311,1259,0,1890,-0.061,-0.318,1.603,15.86,-25.52,23.78,F
,82321,258,0,137,-0.059,-0.301,1.494,33.16,-23.04,29.37,F
,82331,258,0,194,0.031,-0.310,1.389,37.54,-2109,29.7,F
,82341,244,0,177,-0.007,-0.297,1.305,35.28,-25.21,28.60,F
,82351,1257,0,1641,-0.004,-0.326,1.269,36.35,-30.37,29.83,F
,82361,259,0,116,-0.05,-0.284,1.252,35.88,-3.27,28.6,F
,82371,1264,0,1903,0.010,-0.314,1.231,31.95,-3952,31.6,F
,82381,1285,0,1973,0.003,-0.322,1.198,33.54,-38.02,34.06,F
,82391,1280,0,1829,-0.016,-0.383,1.188,35.43,-37.29,35.52,F
,82401,280,0,1678,0.024,-0.334,1.179,34.79,-35.52,35.63,F
,82411,281,0,1895,0.021,-0.336,1.179,34.67,-32.54,37.26,F
,82421,1279,0,2405,-0.056,-0.317,1.182,4.43,-3.69,36.1,F
,82431,275,0,186,-0.102,-0.304,1.180,30.65,-33.76,41.05,F
,82441,283,0,105,-0.071,-0.327,1.175,32.30,-4.48,42.35,F
,82451,1282,0,1794,-0.072,-0.288,1.164,34.21,-41.35,43.52,F
,82461,1280,0,1755,-0.072,-0.307,1.183,33.40,-45.21,41.7,F
,82471,1265,0,2214,-0.083,-0.291,1.142,29.36,-5.85,39.32,F
,82481,276,0,118,-0.024,-0.29,1.148,3.92,-5.02,39.12,F
,82491,1281,0,1953,-0.023,-0.286,1.149,37.22,-5.34,39.4,F
,82501,1284,0,1971,-0.040,-0.286,1.142,36.32,-51.27,38.4,F
,82511,1285,0,2015,0.007,-0.214,1.146,31.98,-4482,39.0,F
,82521,1279,0,1626,-0.104,-0.202,1.188,28.76,-3.39,39.9,F
,82531,1259,0,1914,-0.089,-0.291,1.166,20.35,-3.19,33.1,F
,82541,261,0,1904,-0.084,-0.313,1.151,27.89,-42.77,31.05,F
,82551,1255,0,1904,-0.144,-0.303,1.115,32.17,-4.82,33.5,F
,82561,236,0,203,-0.110,-0.298,1.091,31.33,-44.62,29.96,F
,82571,248,0,117,-0.074,-0.263,1.068,31.40,-47.38,24.5,F
,82581,242,0,1699,-0.131,-0.278,1.011,34.12,-47.66,20.42,F
,82591,1239,0,1918,-0.112,-0.262,0.906,32.78,-47.88,15.43,F
,82601,232,0,201,-0.115,-0.316,0.838,34.79,-48.08,13.95,F
,82611,135,0,244,-0.099,-0.319,0.694,39.98,-44.71,13.23,F
,82621,088,0,149,-0.091,-0.321,0.612,37.69,-42.36,8.12,F
,82631,074,0,1934,-0.081,-0.321,0.538,38.35,-3.69,4.0,F
,82641,087,0,141,-0.052,-0.321,0.454,40.46,-34.45,-1.21,F
,82651,074,0,1902,-0.058,-0.326,0.345,43.62,-2.77,-4.9,F
,82661,077,0,111,-0.073,-0.327,0.281,41.36,-20.66,-5.06,F
,82671,1076,0,1901,-0.148,-0.318,0.292,33.82,-16.04,-10.92,F
,82681,074,0,223,-0.044,-0.325,0.210,9.51,-14.65,-14.14,F
,82691,062,0,2133,-0.048,-0.38,0.242,13.88,-16.24,-17.11,F
,82701,069,0,1895,-0.035,-0.365,0.243,16.09,-1.13,-1851,F
,82711,1057,0,2224,-0.056,-0.367,0.265,20.23,-11.00,-15.93,F
,82721,052,0,105,-0.052,-0.342,0.282,21.14,-437,-13.8,F
,82761,851,0,1902,-0.010,-0.300,0.555,4.65,30.88,-4.22,F
,82771,849,0,1837,0.080,-0.260,0.653,3.31,57.17,-7.49,F
,82781,851,0,1851,0.023,-0.274,0.746,-5.10,54.5,-6.72,
,82791,53,0,179,-0.035,-0.268,0.760,-8.98,56.7,-8.45,F
,82801,864,0,1690,-0.019,-0.277,0.841,-12.93,5097,-11.98,F
,82821,863,0,198,-0.001,-0.282,0.906,-17.10,4146,-24.4,F
,82831,60,0,156,-0.028,-0.271,0.948,-26.90,3531,-28.7,F
,82841,845,0,2036,-0.009,-0.301,1.007,-30.38,26.22,-33.0,F
,82851,861,0,1901,0.025,-0.322,1.038,-27.79,23.46,-33.4,F
,82871,869,0,1830,0.073,-0.348,1.030,-18.58,32.6,-28.3,F
,82881,870,0,1854,0.054,-0.336,1.038,-11.68,36.99,-28.31,F
,82891,871,0,1851,0.087,-0.330,1.049,-5.60,37.89,-28.51,F
,82901,74,0,196,0.106,-0.282,1.005,-4.17,44.18,-29.09,F
,82931,876,0,1766,0.053,-0.268,1.009,-12.02,37.4,-33.9,F
,82941,871,0,1807,0.078,-0.286,1.004,-12.98,30.92,-36.91,F
,82951,873,0,183,0.073,-0.283,1.006,-17.39,23.83,-41.00,F
,82961,871,0,1848,0.058,-0.301,1.017,-20.52,17.15,-42.63,F
,82971,873,0,1724,0.081,-0.319,1.011,-19.83,13.32,-42.60,F
,82981,74,0,2014,0.102,-0.326,0.999,-16.61,14.59,-41.85,F
,82991,873,0,1888,0.080,-0.301,0.947,-16.51,17.0,-36.3,F
,83001,876,0,1802,0.106,-0.314,0.927,-15.67,21.12,-33.49,F
,83011,877,0,1674,0.117,-0.300,0.890,-18.70,20.0,-35.0,F
,83021,887,0,2065,0.163,-0.298,0.861,-1.32,17.44,-38.78,F
,83031,896,0,1779,0.167,-0.343,0.817,-13.51,17.4,-40.8,F
,83041,895,0,1737,0.166,-0.295,0.747,-14.93,18.1,-44.6,F
,83051,898,0,1758,0.155,-0.253,.765,-19.36,18.3,-44.4,F
,83061,95,0,185,0.156,-0.265,0.776,-22.95,20.5,-43.3,F
,83071,891,0,1994,0.099,-0.251,0.880,-26.05,26.83,-42.30,F
,83081,886,0,1612,0.107,-0.269,0.992,-33.16,28.4,-44.4,F
,83091,880,0,1847,0.086,-0.273,1.111,-31.57,28.7,-40.23,F
,83101,879,0,186,0.067,-0.302,1.222,-32.60,29.2,-33.2,F
,83111,874,0,1762,0.033,-0.223,1.323,-27.45,34.7,-24.8,F
,83131,77,0,194,-0.020,-0.189,1.530,-25.97,4810,-10.7,F
,83141,48,0,174,-0.023,-0.203,1.615,-20.11,2789,-5.1,F
,83151,961,0,1814,-0.046,-0.219,1.673,-11.24,17.35,-4.53,F
,83161,81,0,1711,0.014,-0.199,1.713,-11.38,3.40,-9.84,
,83171,81,0,189,-0.027,-0.198,1.669,-1.01,4.85,-7.36,
,83181,82,0,171,0.013,-0.192,1.648,8.56,4.33,0.76,F
,83201,005,0,1644,0.028,-0.205,1.509,17.69,0.22,9.52,F
,83211,1008,0,1904,0.018,-0.240,1.359,1.43,-1.91,12.89,F
,83221,998,0,1919,0.043,-0.240,1.381,20.43,-10.45,11.80,F
,83231,008,0,165,0.037,-0.240,1.294,27.62,-11.75,17.83,F
,83241,007,0,107,0.076,-0.233,1.239,25.16,-1562,19.90,F
,83251,1008,0,1706,0.070,-0.266,1.191,19.92,-2086,21.2,F
,83261,1015,0,1965,0.071,-0.285,1.183,20.07,-2454,24.3,F
,83271,017,0,203,0.07,-0.292,1.164,22.41,-24.82,27.03,F
,83301,1023,0,1776,0.082,-0.319,1.174,23.97,-26.28,30.59,F
,83311,023,0,1731,0.060,-0.348,1.168,30.46,-26.17,33.60,F
,83321,023,0,141,0.015,-0.299,1.184,2.53,-23.82,36.67,F
,83331,1033,0,264,0.049,-0.327,1.177,28.23,-2585,39.2,F
,83341,1039,0,1813,0.059,-0.292,1.177,28.15,-2595,42.7,F
,83351,035,0,1971,0.054,-0.281,1.160,28.01,-2401,45.60,F
,83361,1039,0,2041,0.055,-0.288,1.146,28.70,-2559,47.08,F
,83371,1040,0,1771,0.061,-0.269,1.166,29.71,-2537,49.3,F
,83381,040,0,283,0.044,-0.248,1.158,24.14,-2408,46.8,F
,83391,040,0,172,0.05,-0.260,1.199,21.45,-2479,46.0,F
,83401,040,0,137,0.031,-0.289,1.179,22.78,-2314,48.01,F
,83411,1023,0,263,0.029,-0.329,1.172,25.07,-23.72,47.6,F
,83421,034,0,294,0.044,-0.229,1.186,23.59,-2043,46.3,F
,83431,1033,0,1981,0.034,-0.243,1.179,22.15,-19.32,44.6,F
,83441,1023,0,1973,0.005,-0.255,1.238,22.56,-2109,43.1,F
,83451,1021,0,2183,-0.034,-0.221,1.218,16.21,-1.45,38.5,F
,83461,043,0,1742,-0.067,-0.249,1.258,17.75,-1.84,43.0,F
,83471,1039,0,2038,-0.182,-0.272,1.270,17.42,-7.81,45.31,F
,83481,1065,0,1885,-0.173,-0.231,1.236,11.17,-669,42.4,F
,83491,040,0,147,-0.215,-0.188,1.170,16.24,-135,43.9,F
,83501,044,0,112,-0.234,-0.211,1.206,22.24,-804,39.00,F
,83511,040,0,1808,-0.253,-0.282,1.115,38.62,-1.75,33.2,F
,83521,1039,0,1990,-0.202,-0.393,0.976,55.60,-3.65,27.4,F
,83531,1041,0,1984,-0.160,-0.340,0.843,65.77,-4.85,22.4,F
,83541,1048,0,1985,-0.178,-0.335,0.744,67.05,-5.79,17.0,F
,83551,1045,0,1922,-0.122,-0.349,0.624,68.67,-6.25,14.0,F
,83561,1009,0,190,-0.087,-0.342,0.512,68.82,-6.19,13.44,F
,83581,96,0,177,0.032,-0.283,0.430,63.98,-59.91,4.39,F
,83591,1008,0,264,0.055,-0.343,0.348,56.67,-44.63,-1.21,F
,83601,006,0,167,0.061,-0.282,0.264,39.13,-27.03,-5.09,F
,83611,1007,0,1906,0.066,-0.312,0.236,22.52,-1675,-8.4,F
,83631,81,0,1921,0.060,-0.379,.330,7.0,-15.88,-15.24,F
,83641,75,0,206,0.033,-0.392,0.327,13.39,-14.5,-12.8,F
,83651,976,0,2014,0.073,-0.376,0.351,19.53,-14.4,-10.31,F
,83661,966,0,1756,0.104,-0.369,0.437,21.25,-10.4,-14.0,F
,83691,48,0,2174,0.075,-0.249,0.554,13.82,14.45,-18.66,F
,83701,850,0,1878,0.049,-0.203,0.562,-4.38,30.1,-18.49,F
,83711,848,0,1834,0.031,-0.211,0.661,-2.86,35.08,-20.08,F
,83721,848,0,1506,-0.006,-0.250,0.766,-38.58,3357,-21.07,F
,83731,849,0,2266,-0.027,-0.268,0.787,-32.64,2780,-22.4,F
,83741,51,0,202,0.022,-0.301,0.880,-24.58,26.05,-25.47,F
,83751,53,0,179,0.056,-0.305,0.971,-16.40,22.50,-30.53,F
,83761,855,0,1839,0.083,-0.289,0.992,-18.67,20.5,-33.4,F
,83771,858,0,1616,0.045,-0.261,0.969,-17.01,27.4,-34.0,F
,83791,54,0,190,0.048,-0.246,1.013,-19.70,38.34,-26.37,F
,83801,55,0,190,0.036,-0.233,1.017,-19.65,43.3,-21.4,F
,83811,859,0,1763,0.035,-0.252,1.013,-20.31,43.8,-19.4,F
,83821,54,0,196,0.091,-0.264,1.030,-19.53,34.33,-21.44,F
,83831,859,0,1867,0.124,-0.283,1.025,-21.02,24.0,-26.4,F
,83841,59,0,188,0.166,-0.306,.024,-2.68,17.44,-32.75,F
,83851,65,0,180,0.134,-0.292,1.024,-27.67,12.7,-36.40,F
,83861,863,0,177,0.152,-0.311,1.030,-22.38,13.86,-33.61,F
,83881,860,0,1850,0.155,-0.292,1.014,-25.41,30.34,-21.75,F
,83891,63,0,177,0.181,-0.290,1.031,-25.41,35.64,-16.13,F
,83901,57,0,202,0.165,-0.285,1.007,-27.01,38.01,-14.04,F
,83911,982,0,1862,0.163,-0.306,1.016,-23.48,36.7,-12.78,F
,83921,979,0,1783,0.200,-0.308,0.981,-22.47,30.21,-15.3,F
,83931,988,0,1920,0.185,-0.290,0.932,-20.00,23.5,-18.8,F
,83941,82,0,188,0.175,-0.293,0.912,-20.11,14.36,-21.21,F
,83951,89,0,2019,0.180,-0.277,0.852,-23.12,11.61,-19.82,F
,83981,1007,0,119,0.234,-0.288,0.718,-4.03,7.81,-18.7,F
,83991,008,0,292,0.244,-0.292,0.729,-34.83,7.43,-24.25,F
,84001,89,0,175,0.193,-0.304,0.757,-31.39,7.87,-25.64,F
,84011,985,0,1723,0.221,-0.305,0.837,-29.65,11.4,-25.9,F
,84021,999,0,148,0.168,-0.261,0.849,-30.03,20.79,-16.5,F
,84031,1008,0,1879,0.130,-0.208,0.985,-41.48,28.33,-8.1,F
,84041,021,0,242,0.156,-0.298,1.115,-41.31,28.42,-1.76,F
,84051,1023,0,1676,0.149,-0.280,1.215,-41.48,28.54,-0.80,F
,84061,1033,0,1718,0.126,-0.258,1.330,-35.76,28.30,2.70,F
,84081,033,0,102,0.041,-0.167,1.610,-21.94,26.89,14.6,F
,84091,023,0,1827,0.038,-0.183,1.641,-24.06,17.72,20.54,F
,84101,019,0,154,0.051,-0.186,1.775,-25.09,8.59,21.28,F
,84121,1036,0,1911,0.065,-0.212,1.845,-1.71,-3.81,23.87,F
,84141,1061,0,1883,0.099,-0.185,1.640,1.89,-3.40,32.51,F
,84151,072,0,105,0.110,-0.258,1.541,17.36,-12.89,31.37,F
,84161,1078,0,1953,0.076,-0.263,1.446,21.57,-15.50,33.96,F
,84171,088,0,187,0.112,-0.312,1.421,27.01,-19.93,35.09,F
,84181,077,0,1808,0.132,-0.308,1.343,32.03,-23.37,33.00,F
,84191,1046,0,1946,0.117,-0.315,1.227,34.81,-2459,32.2,F
,84201,1043,0,1933,0.144,-0.315,1.185,37.77,-26.57,31.6,F
,84211,051,0,133,0.099,-0.288,1.176,3.06,-2901,32.8,F
,84231,1040,0,1909,0.087,-0.337,1.138,25.56,-34.20,30.85,F
,84241,040,0,273,0.102,-0.345,1.069,2.47,-3955,28.9,F
,84251,1040,0,241,0.137,-0.338,1.029,31.83,-34.63,31.57,F
,84261,039,0,111,0.109,-0.343,1.110,36.81,-24.74,36.0,F
,84271,1018,0,1562,0.091,-0.310,1.118,31.89,-1787,35.05,F
,84281,009,0,117,0.068,-0.296,1.116,23.97,-14.43,37.63,F
,84291,008,0,264,-0.040,-0.317,1.095,12.20,-14.72,42.27,F
,84311,008,0,180,0.056,-0.349,1.122,19.24,-3492,41.0,F
,84321,021,0,219,0.066,-0.351,1.088,28.29,-37.53,40.47,F
,84331,023,0,229,0.091,-0.354,1.072,33.71,-3830,36.6,F
,84351,037,0,149,0.075,-0.313,1.077,3.69,-32.83,27.9,F
,84361,1022,0,2001,0.058,-0.333,1.077,33.83,-2981,26.9,F
,84371,1013,0,2282,0.027,-0.329,1.099,32.14,-28.40,22.5,F
,84381,1022,0,1761,0.037,-0.256,1.117,15.31,-2868,16.1,F
,84391,019,0,151,0.020,-0.305,1.121,14.95,-31.67,13.35,F
,84401,1003,0,1570,-0.054,-0.33,1.193,14.75,-34.88,13.40,F
,84411,97,0,193,-0.068,-0.387,1.166,16.76,-4095,13.0,F
,84421,67,0,204,-0.073,-0.398,1.133,25.43,-42.27,13.12,F
,84431,71,0,1810,-0.051,-0.379,1.057,3.58,-4005,13.4,F
,84451,73,0,205,0.022,-0.356,0.879,56.91,-36.2,6.70,
,84461,871,0,204,0.028,-0.382,0.782,55.49,-35.8,3.73,F
,84471,880,0,196,0.075,-0.373,0.677,56.41,-31.17,2.07,
,84481,73,0,209,0.097,-0.351,0.587,57.51,-21.9,0.18,
,84491,79,0,170,0.146,-0.375,.425,56.00,-10.1,-6.62,F
,84501,69,0,1852,0.134,-0.366,.403,46.67,0.97,-7.67,F
,84521,62,0,1792,0.036,-0.378,0.400,13.85,5.31,-15.17,
,84541,862,0,197,0.072,-0.426,0.437,10.15,-4.43,-19.59,F
,84561,855,0,2117,0.109,-0.455,0.373,16.30,2.22,-21.72,F
,84581,862,0,1999,0.103,-0.398,0.404,19.02,18.2,-21.06,F
,84591,859,0,174,0.087,-0.392,0.472,18.67,24.92,-22.89,F
,84601,63,0,194,0.044,-0.301,0.518,20.29,28.68,-21.88,F
,84621,67,0,176,0.082,-0.290,0.578,0.29,35.41,-26.54,F
,84651,53,0,191,0.052,-0.339,0.766,-2.01,33.6,-34.2,F
,84661,848,0,212,0.061,-0.330,0.815,-17.24,40.8,-32.4,F
,84671,48,0,183,0.032,-0.314,0.869,-14.51,47.35,-29.47,F
,84701,848,0,1759,0.009,-0.244,0.963,-1.40,54.56,-26.8,F
,84711,944,0,2064,0.011,-0.244,1.000,-10.18,50.54,-27.01,F
,84721,949,0,173,0.001,-0.243,0.993,-12.00,47.67,-27.12,F
,84731,39,0,1581,0.050,-0.269,.989,-11.94,38.89,-29.38,F
,84741,49,0,207,0.075,-0.299,0.977,-1.41,35.8,-31.26,F
,84761,50,0,1711,0.143,-0.347,0.926,-1.25,48.2,-28.9,F
,84771,849,0,1597,0.125,-0.349,0.887,-10.66,52.67,-28.31,F
,84781,943,0,187,0.130,-0.354,0.888,-8.55,54.85,-27.52,F
,84791,951,0,1899,0.127,-0.354,0.869,-11.99,56.62,-27.0,F
,84801,73,0,151,0.098,-0.343,0.878,-2.51,56.7,-25.84,F
,84811,976,0,2133,0.101,-0.378,0.915,-31.62,50.71,-26.51,F
,84831,1002,0,254,0.084,-0.504,0.998,-37.67,33.75,-30.3,F
,84841,014,0,1804,0.043,-0.578,1.101,-42.99,2176,-28.2,F
,84851,033,0,135,0.170,-0.589,1.063,-38.05,2518,-24.4,F
,84861,023,0,127,0.211,-0.595,1.064,-36.37,24.83,-22.05,F
,84871,1037,0,1779,0.232,-0.601,1.034,-39.12,2670,-20.7,F
