wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,2518011,5,0,1973,-0.203,-0.250,1.380,7.27,3.26,-16.99,F
,2518021,3,0,1910,-0.173,-0.267,1.330,6.95,-6.63,-15.91,F
,2518031,0,0,1974,-0.153,-0.254,1.302,10.77,-7.67,-11.79,F
,2518041,0,0,1877,-0.139,-0.250,1.261,13.07,-6.01,-6.44,F
,2518051,0,0,1830,-0.121,-0.261,1.229,15.59,-2.83,-2.73,F
,2518061,0,0,1844,-0.134,-0.283,1.221,13.27,-3.53,-1.68,F
,2518071,0,0,1839,-0.149,-0.304,1.208,12.42,-4.65,-0.57,F
,2518081,0,0,1775,-0.172,-0.324,1.190,14.17,-5.67,1.40,F
,2518091,0,0,1830,-0.199,-0.347,1.179,17.79,-7.38,4.49,F
,2518101,0,0,1886,-0.198,-0.362,1.163,21.88,-10.97,6.29,F
,2518111,0,0,1936,-0.199,-0.387,1.132,24.95,-17.03,5.51,F
,2518121,0,0,1841,-0.185,-0.401,1.101,29.48,-23.99,3.34,F
,2518131,0,0,1891,-0.185,-0.407,1.062,34.42,-29.43,1.45,F
,2518141,0,0,1879,-0.186,-0.401,1.027,38.06,-33.82,-0.18,F
,2518151,0,0,1879,-0.179,-0.401,0.966,43.23,-34.46,-0.66,F
,2518161,0,0,1933,-0.163,-0.386,0.919,46.83,-35.36,-0.34,F
,2518171,0,0,1837,-0.157,-0.390,0.842,43.33,-30.75,-1.19,F
,2518181,0,0,1808,-0.156,-0.426,0.799,36.35,-33.01,-1.12,F
,2518191,0,0,1916,-0.140,-0.449,0.758,32.57,-33.79,-0.83,F
,2518201,0,0,1808,-0.127,-0.459,0.738,27.23,-31.12,0.35,F
,2518211,0,0,1805,-0.136,-0.492,0.717,23.01,-22.31,4.20,F
,2518221,0,0,1822,-0.103,-0.521,0.673,21.44,-12.05,7.02,F
,2518231,0,0,1856,-0.098,-0.533,0.638,22.11,-1.17,9.13,F
,2518241,0,0,1923,-0.097,-0.563,0.609,20.51,9.23,10.90,F
,2518251,0,0,1936,-0.092,-0.600,0.585,17.62,17.26,11.91,F
,2518261,0,0,1875,-0.094,-0.635,0.529,15.74,25.28,10.98,F
,2518271,0,0,1790,-0.091,-0.657,0.513,7.73,32.68,10.38,F
,2518281,0,0,1867,-0.085,-0.690,0.549,-0.09,39.60,5.86,F
,2518291,0,0,1794,-0.079,-0.710,0.523,-12.09,46.10,-1.10,F
,2518301,48,0,1729,-0.098,-0.719,0.564,-28.68,50.71,-9.65,F
,2518311,58,0,1937,-0.120,-0.755,0.664,-45.36,49.48,-20.77,F
,2518321,154,0,1815,-0.145,-0.731,0.662,-53.45,51.49,-26.84,F
,2518331,161,0,1856,-0.167,-0.773,0.694,-58.41,51.63,-30.99,F
,2518341,162,0,1790,-0.156,-0.781,0.760,-55.19,52.42,-37.38,F
,2518351,176,0,1691,-0.172,-0.753,0.795,-49.55,54.33,-40.83,F
,2518361,166,0,1830,-0.184,-0.714,0.810,-38.58,56.70,-44.34,F
,2518371,163,0,1814,-0.190,-0.661,0.813,-28.15,57.83,-49.07,F
,2518381,171,0,1889,-0.196,-0.593,0.799,-20.50,55.41,-54.37,F
,2518391,175,0,1892,-0.178,-0.535,0.807,-17.68,49.73,-60.49,F
,2518401,131,0,1904,-0.164,-0.476,0.786,-20.55,40.76,-69.18,F
,2518411,133,0,1835,-0.165,-0.414,0.777,-27.78,31.02,-77.56,F
,2518421,126,0,1857,-0.170,-0.361,0.800,-38.33,23.86,-82.20,F
,2518431,114,0,1899,-0.160,-0.336,0.808,-46.03,19.84,-82.14,F
,2518441,112,0,1866,-0.158,-0.294,0.808,-53.17,17.41,-79.42,F
,2518451,112,0,1882,-0.142,-0.289,0.807,-54.82,16.44,-74.12,F
,2518461,105,0,1808,-0.134,-0.261,0.809,-50.33,12.01,-68.29,F
,2518471,119,0,1925,-0.113,-0.232,0.802,-39.40,9.96,-60.81,F
,2518481,113,0,1858,-0.098,-0.180,0.817,-26.10,11.69,-54.60,F
,2518491,128,0,1905,-0.129,-0.110,0.859,-20.97,18.10,-48.80,F
,2518501,160,0,1962,-0.176,-0.044,0.941,-24.84,23.67,-42.48,F
,2518511,167,0,1843,-0.245,-0.019,1.035,-40.10,25.95,-35.21,F
,2518521,173,0,1812,-0.296,-0.038,1.165,-62.48,19.17,-27.79,F
,2518531,223,0,2006,-0.279,-0.077,1.299,-80.53,7.80,-17.65,F
,2518541,315,0,1726,-0.353,-0.138,1.401,-74.87,0.70,-4.66,F
,2518551,337,0,1966,-0.363,-0.174,1.521,-58.67,-1.21,11.48,F
,2518561,348,0,1886,-0.327,-0.200,1.581,-41.52,-3.06,24.91,F
,2518571,345,0,1765,-0.304,-0.203,1.615,-24.91,-3.72,35.42,F
,2518581,360,0,1871,-0.275,-0.177,1.567,-11.74,-4.10,45.36,F
,2518591,358,0,1840,-0.207,-0.264,1.523,-12.12,-12.48,49.23,F
,2518601,352,0,1835,-0.136,-0.329,1.492,-12.94,-23.85,49.40,F
,2518611,336,0,1875,-0.120,-0.404,1.454,-13.02,-32.37,51.63,F
,2518621,346,0,1856,-0.056,-0.449,1.441,-8.62,-39.21,53.80,F
,2518631,315,0,1765,-0.013,-0.521,1.398,-3.55,-44.07,53.89,F
,2518641,225,0,1857,0.014,-0.572,1.344,-0.88,-47.98,51.69,F
,2518651,221,0,1808,0.043,-0.619,1.328,1.03,-52.49,48.70,F
,2518661,222,0,1868,0.066,-0.669,1.300,1.24,-55.39,44.06,F
,2518671,203,0,1787,0.058,-0.719,1.262,1.65,-58.05,38.30,F
,2518681,181,0,1906,0.026,-0.749,1.248,1.61,-61.33,34.04,F
,2518691,166,0,1780,0.012,-0.800,1.235,5.77,-63.04,30.73,F
,2518701,174,0,1778,-0.016,-0.814,1.194,7.90,-65.55,26.61,F
,2518711,163,0,1875,-0.025,-0.837,1.149,8.00,-65.12,20.43,F
,2518721,155,0,1840,-0.069,-0.832,1.098,9.33,-68.42,13.05,F
,2518731,135,0,1791,-0.102,-0.822,1.035,8.45,-73.90,7.11,F
,2518741,163,0,1872,-0.093,-0.774,0.978,2.14,-82.34,-2.81,F
,2518751,160,0,1855,-0.127,-0.766,0.904,-0.99,-92.10,-14.31,F
,2518761,115,0,1936,-0.159,-0.773,0.818,-4.16,-99.84,-26.61,F
,2518771,74,0,1877,-0.154,-0.732,0.731,-8.56,-104.14,-36.66,F
,2518781,66,0,1863,-0.162,-0.712,0.644,-10.27,-102.28,-40.69,F
,2518791,66,0,1873,-0.163,-0.677,0.556,-10.73,-94.22,-40.67,F
,2518801,67,0,1805,-0.130,-0.665,0.502,-11.13,-80.17,-38.63,F
,2518811,82,0,1793,-0.148,-0.591,0.395,-9.42,-67.36,-35.28,F
,2518821,94,0,1911,-0.106,-0.547,0.332,-17.40,-51.87,-32.75,F
,2518831,107,0,1868,-0.040,-0.491,0.208,-32.23,-35.21,-36.35,F
,2518841,112,0,1831,-0.120,-0.492,0.185,-44.44,-24.19,-30.93,F
,2518851,125,0,1822,-0.165,-0.401,0.192,-58.07,-12.05,-32.49,F
,2518861,163,0,1850,-0.177,-0.441,0.179,-79.32,-9.49,-30.44,F
,2518871,181,0,1707,-0.196,-0.514,0.307,-95.81,-12.69,-33.83,F
,2518881,171,0,1710,-0.221,-0.503,0.306,-95.10,-16.75,-31.53,F
,2518891,185,0,1741,-0.238,-0.537,0.329,-87.23,-15.00,-24.23,F
,2518901,197,0,1872,-0.229,-0.537,0.349,-81.31,-8.37,-16.63,F
,2518911,226,0,1913,-0.186,-0.557,0.408,-78.87,2.13,-8.92,F
,2518921,240,0,1918,-0.173,-0.573,0.439,-75.80,15.57,-3.82,F
,2518931,233,0,1812,-0.173,-0.594,0.486,-71.26,29.98,1.98,F
,2518941,243,0,1791,-0.156,-0.607,0.524,-63.63,41.25,6.21,F
,2518951,240,0,1707,-0.137,-0.602,0.541,-59.29,46.91,7.82,F
,2518961,239,0,1856,-0.124,-0.602,0.581,-60.30,45.31,3.98,F
,2518971,219,0,1785,-0.102,-0.616,0.611,-65.66,37.86,-2.48,F
,2518981,224,0,1770,-0.083,-0.656,0.646,-70.16,28.65,-7.60,F
,2518991,215,0,1881,-0.076,-0.679,0.686,-66.55,20.96,-10.81,F
,2519001,224,0,1527,-0.019,-0.716,0.704,-55.52,18.16,-11.28,F
,2519011,234,0,1887,0.038,-0.712,0.723,-38.70,20.38,-11.74,F
,2519021,239,0,1861,0.105,-0.682,0.721,-19.23,27.05,-12.87,F
,2519031,223,0,1814,0.093,-0.630,0.729,0.52,36.62,-15.27,F
,2519041,214,0,1948,0.067,-0.582,0.762,20.75,51.57,-15.31,F
,2519051,206,0,1923,0.065,-0.490,0.785,32.72,67.69,-14.00,F
,2519061,194,0,1840,0.035,-0.412,0.858,31.53,75.90,-16.78,F
,2519071,187,0,1722,0.001,-0.365,0.897,9.84,63.08,-25.94,F
,2519081,178,0,1870,-0.063,-0.329,0.983,-11.89,46.32,-37.07,F
,2519091,181,0,1873,-0.018,-0.344,1.056,-46.23,14.71,-43.91,F
,2519101,189,0,1920,-0.100,-0.342,1.128,-61.13,-2.33,-50.17,F
,2519111,191,0,1793,-0.110,-0.395,1.290,-68.24,-14.31,-45.89,F
,2519121,187,0,1618,-0.097,-0.426,1.334,-64.41,-18.11,-35.33,F
,2519131,207,0,1930,-0.082,-0.434,1.416,-46.53,-10.75,-23.62,F
,2519141,208,0,1861,-0.081,-0.431,1.489,-27.17,0.09,-8.34,F
,2519151,210,0,1871,-0.073,-0.441,1.492,-8.64,8.38,3.68,F
,2519161,218,0,1975,-0.066,-0.426,1.469,3.03,12.45,13.56,F
,2519171,221,0,1915,-0.091,-0.454,1.353,3.79,11.75,25.68,F
,2519181,215,0,1883,-0.011,-0.500,1.354,4.68,3.67,27.88,F
,2519191,224,0,1823,-0.035,-0.503,1.350,2.16,-5.06,28.20,F
,2519201,215,0,1837,-0.032,-0.554,1.309,-3.22,-16.66,28.35,F
,2519211,230,0,1760,-0.005,-0.638,1.251,-5.34,-27.23,27.97,F
,2519221,257,0,1776,0.043,-0.698,1.203,-3.94,-34.92,25.78,F
,2519231,277,0,1831,0.037,-0.734,1.158,0.60,-37.87,23.17,F
,2519241,289,0,1901,0.048,-0.786,1.097,9.65,-38.94,21.88,F
,2519251,272,0,1806,0.059,-0.812,1.043,22.74,-39.27,20.88,F
,2519261,257,0,1870,0.040,-0.829,0.993,32.98,-38.13,18.94,F
,2519271,239,0,1858,0.039,-0.826,0.933,36.32,-41.17,13.72,F
,2519281,187,0,1751,0.014,-0.814,0.880,38.11,-42.86,6.79,F
,2519291,187,0,1845,-0.027,-0.825,0.816,44.45,-46.04,4.09,F
,2519301,144,0,1931,-0.029,-0.809,0.769,52.80,-46.86,5.08,F
,2519311,1,0,1815,-0.036,-0.754,0.684,58.08,-44.01,5.31,F
,2519321,0,0,1823,-0.041,-0.753,0.637,59.56,-41.46,4.20,F
,2519331,0,0,1901,-0.062,-0.702,0.569,59.16,-38.13,2.38,F
,2519341,0,0,1910,-0.057,-0.676,0.519,54.87,-35.00,-0.09,F
,2519351,0,0,1857,-0.055,-0.663,0.464,49.79,-30.80,-2.32,F
,2519361,0,0,1847,-0.088,-0.627,0.431,41.09,-28.80,-4.29,F
,2519371,0,0,1882,-0.077,-0.622,0.413,30.63,-28.40,-6.09,F
,2519381,0,0,1911,-0.064,-0.619,0.377,18.86,-28.89,-8.75,F
,2519391,0,0,1821,-0.076,-0.611,0.336,5.04,-28.59,-10.66,F
,2519401,0,0,1879,-0.067,-0.628,0.355,-4.50,-25.76,-11.96,F
,2519411,0,0,1850,-0.033,-0.673,0.341,-10.97,-21.21,-13.71,F
,2519421,87,0,1827,-0.062,-0.651,0.348,-20.76,-12.08,-11.56,F
,2519431,95,0,1908,-0.064,-0.672,0.354,-29.37,1.17,-8.64,F
,2519441,144,0,1833,-0.046,-0.760,0.496,-36.68,7.32,-11.07,F
,2519451,170,0,1731,-0.082,-0.713,0.503,-40.03,15.34,-6.57,F
,2519461,198,0,1855,-0.057,-0.739,0.505,-38.15,21.99,-3.99,F
,2519471,290,0,1839,-0.071,-0.752,0.521,-46.38,25.69,-2.90,F
,2519481,310,0,1843,-0.016,-0.817,0.574,-51.29,26.22,-3.83,F
,2519491,314,0,1807,0.002,-0.845,0.604,-50.67,28.04,-5.12,F
,2519501,311,0,1857,0.019,-0.852,0.636,-44.84,31.98,-7.33,F
,2519511,311,0,1758,0.021,-0.831,0.629,-36.55,34.68,-10.55,F
,2519521,313,0,1825,0.040,-0.796,0.650,-27.31,37.89,-16.54,F
,2519531,295,0,1855,0.043,-0.774,0.649,-24.01,39.84,-24.26,F
,2519541,257,0,1862,0.046,-0.769,0.658,-24.87,37.83,-32.61,F
,2519551,231,0,1767,0.047,-0.764,0.696,-28.26,32.18,-38.06,F
,2519561,230,0,1693,0.050,-0.760,0.710,-29.98,27.29,-41.93,F
,2519571,214,0,1962,0.061,-0.772,0.741,-32.39,21.37,-43.60,F
,2519581,222,0,1902,0.064,-0.781,0.798,-30.30,16.15,-45.57,F
,2519591,224,0,1979,0.080,-0.753,0.817,-22.36,19.63,-45.28,F
,2519601,224,0,1681,0.067,-0.714,0.857,-10.06,29.73,-44.54,F
,2519611,220,0,2092,0.062,-0.658,0.881,0.31,37.02,-43.19,F
,2519621,215,0,1895,0.001,-0.574,0.929,10.64,41.20,-40.92,F
,2519631,204,0,1868,-0.035,-0.463,0.979,17.61,43.02,-40.31,F
,2519641,203,0,1968,-0.062,-0.387,1.032,15.62,39.90,-41.06,F
,2519651,208,0,1882,-0.074,-0.322,1.085,4.29,32.30,-41.73,F
,2519661,213,0,1888,-0.128,-0.253,1.119,-18.70,20.48,-42.43,F
,2519671,227,0,1822,-0.143,-0.264,1.194,-39.55,5.84,-41.12,F
,2519681,221,0,1712,-0.185,-0.261,1.260,-47.60,-5.17,-32.73,F
,2519691,230,0,2016,-0.183,-0.281,1.323,-41.81,-8.14,-18.55,F
,2519701,287,0,2061,-0.171,-0.299,1.354,-29.26,-7.09,-2.95,F
,2519711,349,0,1835,-0.131,-0.260,1.348,-13.58,0.79,15.07,F
,2519721,352,0,1892,-0.092,-0.343,1.346,-4.36,7.17,27.07,F
,2519731,357,0,1776,-0.053,-0.384,1.334,-6.55,-4.42,31.40,F
,2519741,325,0,1869,-0.034,-0.480,1.337,-10.09,-13.10,32.56,F
,2519751,343,0,1842,-0.002,-0.542,1.299,-8.71,-22.02,35.04,F
,2519761,350,0,1774,0.041,-0.656,1.310,-9.43,-31.38,35.40,F
,2519771,348,0,1808,0.100,-0.767,1.298,-10.15,-37.43,33.17,F
,2519781,304,0,1859,0.110,-0.848,1.252,-5.00,-39.93,30.36,F
,2519791,262,0,1871,0.146,-0.920,1.202,3.91,-46.42,28.67,F
,2519801,255,0,1839,0.155,-0.955,1.156,13.76,-46.52,22.53,F
,2519811,226,0,1822,0.154,-0.990,1.108,22.95,-49.52,15.65,F
,2519821,211,0,1942,0.146,-1.003,1.042,29.70,-53.68,8.62,F
,2519831,208,0,1735,0.136,-0.994,0.972,32.28,-56.98,0.79,F
,2519841,189,0,1911,0.145,-0.996,0.911,30.66,-61.07,-8.84,F
,2519851,183,0,1835,0.107,-0.983,0.846,27.19,-63.94,-18.34,F
,2519861,176,0,1919,0.101,-0.975,0.783,23.94,-63.72,-24.41,F
,2519871,181,0,1823,0.085,-0.950,0.730,22.19,-61.04,-28.92,F
,2519881,167,0,1943,0.063,-0.922,0.654,20.54,-56.66,-31.73,F
,2519891,152,0,1952,0.058,-0.888,0.592,19.55,-49.38,-33.59,F
,2519901,109,0,1860,0.028,-0.845,0.530,17.12,-43.65,-35.54,F
,2519911,93,0,1850,-0.005,-0.785,0.480,12.11,-39.41,-38.44,F
,2519921,80,0,1870,-0.002,-0.744,0.441,4.93,-38.05,-42.28,F
,2519931,45,0,1831,-0.027,-0.714,0.390,-5.68,-39.15,-47.80,F
,2519941,45,0,1798,-0.012,-0.693,0.382,-18.87,-44.25,-54.63,F
,2519951,82,0,1834,-0.036,-0.664,0.301,-31.03,-47.94,-58.03,F
,2519961,102,0,1865,-0.049,-0.639,0.283,-43.46,-48.80,-57.70,F
,2519971,111,0,1931,-0.055,-0.593,0.262,-54.15,-42.81,-54.25,F
,2519981,129,0,1845,-0.039,-0.592,0.219,-63.02,-32.33,-49.38,F
,2519991,157,0,1792,-0.042,-0.609,0.269,-75.05,-24.39,-47.80,F
,2520001,191,0,1744,-0.008,-0.623,0.414,-85.84,-21.72,-50.05,F
,2520011,201,0,1809,-0.077,-0.631,0.348,-83.60,-10.92,-40.43,F
,2520021,286,0,1830,-0.053,-0.694,0.376,-78.42,-2.05,-32.51,F
,2520031,322,0,1765,-0.011,-0.715,0.396,-77.86,6.54,-25.59,F
,2520041,384,0,1930,-0.005,-0.725,0.431,-73.60,17.75,-20.55,F
,2520051,393,0,1801,-0.003,-0.752,0.467,-65.84,29.46,-17.65,F
,2520061,407,0,1796,0.013,-0.772,0.523,-59.32,37.19,-17.15,F
,2520071,398,0,1794,0.008,-0.774,0.552,-51.03,40.28,-19.02,F
,2520081,400,0,1979,0.015,-0.769,0.593,-43.29,40.45,-24.14,F
,2520091,382,0,1751,0.041,-0.760,0.610,-39.87,37.61,-30.37,F
,2520101,382,0,1798,0.037,-0.741,0.631,-40.65,33.58,-35.86,F
,2520111,378,0,1616,0.046,-0.743,0.654,-37.74,30.73,-37.15,F
,2520121,351,0,1911,0.048,-0.708,0.668,-32.77,30.47,-35.64,F
,2520131,331,0,1886,0.081,-0.686,0.695,-24.42,32.10,-32.29,F
,2520141,336,0,1930,0.127,-0.671,0.715,-14.76,33.61,-31.12,F
,2520151,273,0,1755,0.163,-0.668,0.720,-1.25,34.77,-31.22,F
,2520161,254,0,1920,0.178,-0.613,0.742,13.53,38.82,-31.41,F
,2520171,230,0,1891,0.190,-0.552,0.732,30.28,46.28,-30.26,F
,2520181,224,0,2042,0.150,-0.443,0.740,41.88,53.73,-28.66,F
,2520191,213,0,1899,0.135,-0.345,0.782,42.23,58.24,-27.21,F
,2520201,213,0,1904,0.097,-0.255,0.812,32.17,56.24,-27.16,F
,2520211,205,0,1825,0.079,-0.205,0.873,7.74,44.65,-29.30,F
,2520221,202,0,1840,0.077,-0.198,0.937,-19.89,21.69,-35.13,F
,2520231,202,0,1903,0.072,-0.212,1.014,-44.36,-3.23,-40.08,F
,2520241,204,0,1914,0.092,-0.274,1.113,-60.71,-19.99,-37.85,F
,2520251,210,0,1904,0.102,-0.324,1.156,-60.35,-25.58,-28.64,F
,2520261,320,0,1919,0.143,-0.369,1.252,-51.72,-23.17,-13.73,F
,2520271,393,0,1820,0.139,-0.386,1.287,-42.93,-11.49,1.14,F
,2520281,403,0,1948,0.153,-0.434,1.313,-30.79,0.33,13.63,F
,2520291,465,0,1778,0.159,-0.483,1.287,-21.66,7.17,24.35,F
,2520301,473,0,1797,0.198,-0.584,1.252,-21.52,4.15,27.89,F
,2520311,507,0,1889,0.226,-0.634,1.270,-23.08,-7.78,21.05,F
,2520321,537,0,1862,0.238,-0.742,1.246,-21.58,-21.70,14.85,F
,2520331,535,0,1760,0.268,-0.836,1.176,-15.03,-33.20,9.11,F
,2520341,541,0,1878,0.321,-0.889,1.154,-4.36,-38.27,4.01,F
,2520351,539,0,1867,0.297,-0.909,1.135,7.82,-40.69,1.91,F
,2520361,528,0,1850,0.275,-0.889,1.049,22.86,-38.25,4.20,F
,2520371,501,0,1840,0.243,-0.867,0.970,36.80,-30.13,9.65,F
,2520381,425,0,1754,0.263,-0.846,0.914,42.14,-25.06,9.39,F
,2520391,397,0,1776,0.252,-0.851,0.835,35.71,-25.23,2.98,F
,2520401,318,0,1894,0.250,-0.864,0.775,28.17,-32.19,-5.73,F
,2520411,241,0,1804,0.221,-0.866,0.731,25.85,-39.78,-11.70,F
,2520421,221,0,1678,0.201,-0.873,0.670,27.70,-43.75,-14.18,F
,2520431,194,0,1983,0.187,-0.868,0.608,32.66,-44.63,-15.02,F
,2520441,192,0,1885,0.168,-0.825,0.551,39.48,-41.38,-14.00,F
,2520451,186,0,1887,0.140,-0.797,0.495,45.21,-36.23,-12.80,F
,2520461,158,0,1982,0.143,-0.775,0.430,51.62,-29.52,-11.31,F
,2520471,118,0,1833,0.120,-0.739,0.378,55.74,-20.19,-8.61,F
,2520481,92,0,1959,0.115,-0.703,0.331,58.22,-11.56,-5.70,F
,2520491,21,0,1678,0.109,-0.655,0.267,53.59,-4.10,-5.09,F
,2520501,0,0,1883,0.105,-0.619,0.239,39.64,0.36,-5.47,F
,2520511,0,0,1898,0.121,-0.616,0.228,19.71,-0.94,-7.65,F
,2520521,102,0,1904,0.103,-0.606,0.218,-3.36,-3.56,-10.92,F
,2520531,114,0,1863,0.094,-0.627,0.208,-26.67,-6.48,-12.14,F
,2520541,242,0,1765,0.120,-0.681,0.222,-39.22,-4.71,-13.13,F
,2520551,258,0,1808,0.139,-0.718,0.250,-55.16,-0.80,-14.46,F
,2520561,368,0,1923,0.172,-0.780,0.292,-65.97,3.32,-13.13,F
,2520571,436,0,1904,0.156,-0.777,0.318,-72.48,9.95,-10.63,F
,2520581,541,0,1769,0.176,-0.830,0.313,-78.13,19.31,-9.38,F
,2520591,651,0,1530,0.197,-0.882,0.366,-80.42,29.58,-8.15,F
,2520601,695,0,1822,0.187,-0.911,0.385,-78.36,39.61,-6.31,F
,2520611,745,0,1797,0.178,-0.936,0.387,-71.14,48.02,-4.25,F
,2520621,776,0,1873,0.167,-0.917,0.410,-60.07,56.38,-3.06,F
,2520631,799,0,1690,0.155,-0.891,0.437,-48.79,62.44,-5.45,F
,2520641,785,0,1993,0.182,-0.914,0.494,-43.42,58.67,-14.99,F
,2520651,801,0,1873,0.190,-0.910,0.487,-40.47,56.01,-25.06,F
,2520661,895,0,1840,0.196,-0.904,0.506,-41.08,47.55,-33.19,F
,2520671,906,0,1023,0.230,-0.907,0.509,-43.83,35.83,-39.48,F
,2520681,914,0,1841,0.203,-0.884,0.506,-48.70,26.97,-45.56,F
,2520691,938,0,2020,0.245,-0.873,0.486,-43.77,25.02,-44.05,F
,2520701,966,0,2414,0.271,-0.807,0.473,-36.47,29.58,-40.18,F
,2520711,985,0,1747,0.277,-0.761,0.459,-37.58,36.74,-38.44,F
,2520721,991,0,2480,0.326,-0.722,0.490,-41.49,36.65,-43.99,F
,2520731,1023,0,1943,0.313,-0.684,0.516,-48.59,30.50,-51.82,F
,2520741,1070,0,2039,0.371,-0.726,0.531,-49.86,23.58,-55.38,F
,2520751,1114,0,2131,0.333,-0.665,0.547,-52.91,19.81,-51.71,F
,2520761,1137,0,2431,0.329,-0.621,0.662,-59.97,16.04,-43.13,F
,2520771,1164,0,1651,0.367,-0.702,0.820,-55.92,18.85,-46.28,F
,2520781,1166,0,1712,0.290,-0.708,0.941,-53.05,18.22,-49.01,F
,2520791,1170,0,1811,0.245,-0.747,1.118,-47.75,17.87,-51.22,F
,2520801,1181,0,1801,0.173,-0.736,1.453,-37.42,40.24,-38.38,F
,2520811,1187,0,1966,0.094,-0.753,1.637,-38.19,27.87,-20.72,F
,2520821,1182,0,1795,0.036,-0.828,1.795,-41.11,31.86,-9.99,F
,2520831,1200,0,1633,0.103,-0.868,1.872,-25.25,14.99,-6.52,F
,2520841,1200,0,1623,0.079,-0.911,1.894,-6.09,-2.85,-11.45,F
,2520851,1200,0,1623,0.147,-0.860,1.833,14.80,-11.62,-17.04,F
,2520861,1209,0,1872,0.222,-0.719,1.392,29.01,-7.61,-11.39,F
,2520871,1203,0,1760,0.284,-0.797,1.300,28.87,-12.85,-14.46,F
,2520881,1241,0,1778,0.267,-0.687,1.044,31.26,-10.88,-10.49,F
,2520891,1222,0,1865,0.367,-0.713,0.892,32.49,-10.89,-9.68,F
,2520901,1226,0,1879,0.370,-0.673,0.791,30.11,-12.56,-8.70,F
,2520911,1219,0,2001,0.340,-0.675,0.692,24.49,-15.79,-8.35,F
,2520921,1229,0,1710,0.308,-0.685,0.620,19.52,-14.20,-7.48,F
,2520931,1216,0,1930,0.289,-0.580,0.612,7.71,-14.60,-6.09,F
,2520941,1218,0,1817,0.229,-0.702,0.555,7.35,-11.88,3.33,F
,2520951,1222,0,1794,0.222,-0.676,0.569,-0.09,-13.75,4.59,F
,2520961,1223,0,1745,0.200,-0.682,0.596,-2.52,-19.72,5.63,F
,2520971,1219,0,1737,0.164,-0.698,0.623,-7.19,-26.16,4.56,F
,2520981,1219,0,1751,0.210,-0.742,0.609,3.09,-31.64,4.26,F
,2520991,1222,0,1607,0.199,-0.676,0.613,9.41,-28.77,9.02,F
,2521001,1216,0,2174,0.208,-0.652,0.626,9.21,-22.42,14.06,F
,2521011,1314,0,1534,0.209,-0.654,0.596,3.97,-19.84,15.10,F
,2521021,1313,0,1893,0.219,-0.690,0.610,-2.00,-20.40,14.93,F
,2521031,1329,0,1775,0.218,-0.700,0.628,-1.39,-19.52,17.43,F
,2521041,1393,0,1703,0.203,-0.747,0.656,6.34,-17.64,19.10,F
,2521051,1394,0,1872,0.185,-0.725,0.661,11.41,-18.02,19.68,F
,2521061,1394,0,1969,0.158,-0.694,0.691,12.39,-15.38,18.52,F
,2521071,1392,0,1840,0.172,-0.721,0.706,13.68,-17.39,16.24,F
,2521081,1397,0,2064,0.121,-0.696,0.703,13.27,-21.26,15.98,F
,2521091,1424,0,1740,0.130,-0.691,0.716,13.65,-26.34,17.23,F
,2521101,1423,0,1471,0.156,-0.718,0.695,14.48,-31.24,17.56,F
,2521111,1415,0,1909,0.167,-0.760,0.674,16.46,-33.94,17.97,F
,2521121,1476,0,1990,0.150,-0.740,0.675,19.27,-33.47,16.64,F
,2521131,1489,0,2082,0.167,-0.748,0.672,26.92,-29.44,17.83,F
,2521141,1504,0,1648,0.200,-0.735,0.668,33.13,-24.13,22.04,F
,2521151,1517,0,2017,0.131,-0.685,0.648,34.74,-17.73,24.43,F
,2521161,1519,0,1936,0.212,-0.675,0.631,28.11,-13.38,28.70,F
,2521171,1520,0,1809,0.157,-0.642,0.635,19.33,-13.81,24.79,F
,2521181,1522,0,1904,0.120,-0.715,0.679,6.43,-27.17,19.91,F
,2521191,1518,0,1766,0.283,-0.779,0.687,2.14,-43.38,14.29,F
,2521201,1486,0,1739,0.295,-0.753,0.715,7.79,-48.57,5.19,F
,2521211,1495,0,2078,0.270,-0.782,0.710,19.18,-45.38,3.34,F
,2521221,1503,0,1802,0.166,-0.792,0.741,32.78,-34.33,9.66,F
,2521231,1509,0,2003,0.131,-0.765,0.794,48.84,-8.66,13.63,F
,2521241,1509,0,1842,0.080,-0.749,0.737,56.63,-5.61,18.72,F
,2521251,1520,0,1755,0.014,-0.637,0.716,50.66,-6.36,21.34,F
,2521261,1524,0,1867,-0.004,-0.553,0.731,47.58,0.68,20.01,F
,2521271,1525,0,1833,0.037,-0.572,0.756,32.08,-5.99,16.96,F
,2521281,1523,0,1997,0.137,-0.631,0.774,15.84,-20.56,12.12,F
,2521291,1525,0,2020,0.301,-0.688,0.776,4.75,-37.10,11.66,F
,2521301,1530,0,1937,0.337,-0.799,0.710,8.13,-45.52,14.43,F
,2521311,1531,0,2000,0.190,-0.829,0.685,23.44,-44.01,15.52,F
,2521321,1504,0,1940,0.088,-0.807,0.671,40.58,-36.74,9.37,F
,2521331,1488,0,2111,0.102,-0.746,0.761,52.72,-26.62,9.42,F
,2521341,1493,0,1698,0.232,-0.727,0.737,46.81,-28.94,14.91,F
,2521351,1494,0,1705,0.239,-0.817,0.679,59.84,-16.30,26.27,F
,2521361,1443,0,1755,0.038,-0.740,0.628,85.85,0.48,25.23,F
