wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,2436581,0,0,2032,0.041,-0.383,0.754,2.34,11.19,-13.59,R
,2436591,0,0,1625,0.035,-0.361,0.756,-0.41,13.28,-15.91,R
,2436601,0,0,2054,0.048,-0.351,0.778,-3.92,16.01,-19.35,R
,2436611,0,0,1962,0.034,-0.336,0.772,-9.22,20.84,-22.66,R
,2436621,0,0,1591,0.019,-0.329,0.769,-14.12,22.38,-27.16,R
,2436631,0,0,1747,0.002,-0.329,0.796,-22.00,24.37,-31.64,R
,2436641,0,0,2117,-0.013,-0.323,0.817,-25.60,22.40,-37.10,R
,2436651,0,0,1968,-0.027,-0.342,0.830,-28.14,20.98,-42.60,R
,2436661,0,0,1985,-0.033,-0.344,0.849,-27.69,17.86,-47.65,R
,2436671,0,0,1798,-0.045,-0.354,0.849,-27.45,14.98,-51.35,R
,2436681,0,0,1903,-0.059,-0.351,0.847,-25.94,11.97,-54.46,R
,2436691,0,0,1930,-0.040,-0.364,0.854,-24.90,10.98,-57.21,R
,2436701,0,0,1828,-0.045,-0.345,0.832,-26.20,15.51,-58.93,R
,2436711,0,0,1936,-0.032,-0.352,0.860,-25.45,21.59,-59.65,R
,2436721,0,0,1979,-0.045,-0.342,0.866,-23.34,25.02,-60.72,R
,2436731,0,0,1841,-0.048,-0.346,0.864,-24.29,23.25,-62.02,R
,2436741,0,0,1763,-0.056,-0.334,0.856,-28.56,20.98,-65.77,R
,2436751,0,0,1895,-0.032,-0.333,0.877,-33.69,22.55,-72.25,R
,2436761,0,0,1956,-0.026,-0.374,0.887,-35.49,25.77,-78.17,R
,2436771,0,0,1825,-0.052,-0.372,0.926,-47.68,17.28,-83.94,R
,2436781,0,0,1828,-0.073,-0.390,0.883,-54.17,11.92,-87.10,R
,2436791,0,0,1835,-0.096,-0.403,0.898,-58.53,12.00,-87.71,R
,2436801,0,0,1632,-0.088,-0.402,0.934,-55.68,14.89,-84.38,R
,2436811,0,0,1803,-0.101,-0.420,0.979,-47.72,19.10,-82.22,R
,2436821,0,0,1694,-0.146,-0.398,1.003,-43.91,14.61,-81.28,R
,2436831,0,0,1853,-0.155,-0.332,1.017,-43.63,15.11,-80.99,R
,2436841,0,0,1441,-0.135,-0.368,1.029,-45.01,12.17,-85.04,R
,2436851,0,0,1969,-0.103,-0.381,1.040,-52.07,4.12,-88.93,R
,2436861,0,0,1939,-0.083,-0.418,1.039,-52.56,1.05,-92.40,R
,2436871,0,0,1887,-0.083,-0.454,1.031,-49.14,-0.02,-89.64,R
,2436881,0,0,1670,-0.033,-0.486,1.027,-40.47,2.79,-84.49,R
,2436891,0,0,1759,-0.004,-0.490,1.003,-28.11,11.22,-78.98,R
,2436901,0,0,1643,-0.005,-0.447,0.983,-17.48,23.16,-74.46,R
,2436911,0,0,1871,0.001,-0.411,0.948,-10.67,36.08,-71.82,R
,2436921,0,0,1882,0.009,-0.382,0.929,-12.40,44.38,-70.63,R
,2436931,0,0,1864,-0.008,-0.353,0.909,-24.53,42.69,-71.68,R
,2436941,0,0,1726,0.036,-0.308,0.917,-34.35,37.95,-71.39,R
,2436951,0,0,1987,0.087,-0.382,0.879,-41.86,34.61,-69.25,R
,2436961,0,0,1703,0.130,-0.359,0.909,-46.26,22.40,-70.29,R
,2436971,0,0,1840,0.157,-0.384,0.868,-49.13,11.24,-72.61,R
,2436981,0,0,1920,0.192,-0.379,0.846,-48.29,2.35,-74.77,R
,2436991,146,0,1584,0.261,-0.400,0.803,-43.69,-13.08,-77.06,R
,2437001,215,0,1535,0.327,-0.380,0.755,-29.40,-16.76,-77.53,R
,2437011,254,0,1776,0.380,-0.348,0.713,-18.00,-11.76,-75.10,R
,2437021,262,0,1997,0.318,-0.230,0.866,-22.99,0.12,-69.76,R
,2437031,264,0,1887,0.255,-0.150,1.095,-52.15,22.38,-68.90,R
,2437041,282,0,1408,0.180,-0.213,1.354,-76.85,36.78,-63.33,R
,2437051,371,0,1936,0.109,-0.295,1.582,-87.97,40.35,-52.78,R
,2437061,243,0,1779,0.011,-0.359,1.904,-75.16,49.33,-32.19,R
,2437071,0,0,1616,-0.124,-0.389,1.972,-61.34,29.62,-13.39,R
,2437081,0,0,1680,-0.224,-0.251,2.000,-39.80,19.19,0.67,R
,2437091,16,0,1594,-0.057,-0.365,2.000,-20.46,-1.70,-5.01,R
,2437101,0,0,1723,-0.048,-0.355,2.000,-6.98,-28.35,-20.90,R
,2437111,0,0,1845,-0.010,-0.281,1.818,8.61,-38.70,-21.56,R
,2437121,0,0,1828,0.092,-0.360,1.660,23.77,-51.77,-19.31,R
,2437131,0,0,1910,0.125,-0.296,1.490,34.28,-51.85,-12.40,R
,2437141,145,0,1878,0.169,-0.286,1.296,32.31,-48.15,-3.38,R
,2437151,116,0,1936,0.190,-0.256,1.168,32.69,-41.77,5.19,R
,2437161,118,0,1930,0.213,-0.299,1.057,27.04,-38.41,11.01,R
,2437171,112,0,1818,0.235,-0.281,0.994,22.31,-33.99,11.17,R
,2437181,0,0,2057,0.214,-0.278,0.921,16.03,-28.79,12.46,R
,2437191,0,0,2022,0.172,-0.288,0.901,7.62,-24.66,15.63,R
,2437201,35,0,1767,0.140,-0.272,0.890,1.47,-20.43,19.62,R
,2437211,0,0,2091,0.086,-0.320,0.929,-4.15,-22.23,23.31,R
,2437221,0,0,1562,0.083,-0.349,0.969,-7.28,-25.89,21.98,R
,2437231,0,0,2000,0.088,-0.388,0.965,-6.88,-32.98,22.84,R
,2437241,0,0,1919,0.088,-0.397,0.998,3.48,-37.37,27.14,R
,2437251,0,0,1651,0.103,-0.380,1.000,13.67,-39.04,34.49,R
,2437261,21,0,2003,0.116,-0.368,1.015,19.60,-38.32,38.73,R
,2437271,13,0,1833,0.107,-0.327,0.987,24.02,-35.28,41.69,R
,2437281,0,0,1878,0.104,-0.311,1.000,27.35,-34.57,46.30,R
,2437291,0,0,1865,0.101,-0.289,0.988,26.61,-32.05,50.73,R
,2437301,0,0,1706,0.119,-0.292,0.989,17.50,-31.94,52.09,R
,2437311,0,0,1847,0.124,-0.288,1.005,8.76,-31.57,52.99,R
,2437321,0,0,1888,0.104,-0.317,1.021,0.35,-32.96,54.70,R
,2437331,0,0,1819,0.095,-0.387,1.057,-1.54,-38.63,55.16,R
,2437341,0,0,1963,0.135,-0.375,1.073,-0.46,-41.41,55.74,R
,2437351,0,0,2028,0.144,-0.389,1.107,6.12,-40.63,57.86,R
,2437361,0,0,1789,0.119,-0.381,1.128,8.47,-43.97,59.51,R
,2437371,0,0,1851,0.140,-0.392,1.156,16.20,-41.15,61.62,R
,2437381,5,0,2062,0.112,-0.369,1.152,16.29,-41.39,63.72,R
,2437391,11,0,1884,0.132,-0.399,1.195,14.54,-39.24,63.25,R
,2437401,159,0,1965,0.100,-0.398,1.207,0.70,-47.16,61.97,R
,2437411,176,0,1652,0.078,-0.467,1.218,-3.82,-47.94,61.95,R
,2437421,176,0,2062,0.082,-0.507,1.224,-10.29,-51.47,62.73,R
,2437431,209,0,1735,0.074,-0.566,1.248,-8.09,-52.08,64.88,R
,2437441,208,0,1920,0.081,-0.606,1.216,-8.96,-57.04,63.68,R
,2437451,208,0,1858,0.073,-0.653,1.194,-7.94,-60.61,60.85,R
,2437461,126,0,1789,0.067,-0.680,1.175,0.03,-57.66,57.81,R
,2437471,0,0,1892,0.065,-0.727,1.123,7.01,-52.00,54.10,R
,2437481,5,0,1883,0.076,-0.729,1.078,1.76,-59.80,48.61,R
,2437491,3,0,1860,0.075,-0.712,1.003,2.52,-58.93,43.36,R
,2437501,0,0,1886,0.062,-0.709,0.911,-1.39,-58.12,37.51,R
,2437511,0,0,1955,0.066,-0.694,0.853,-5.68,-58.44,29.68,R
,2437521,0,0,1921,0.060,-0.631,0.776,-14.91,-60.09,20.46,R
,2437531,0,0,1839,0.027,-0.594,0.687,-25.39,-61.47,12.78,R
,2437541,0,0,1904,0.021,-0.600,0.615,-44.53,-64.21,6.52,R
,2437551,0,0,1934,0.041,-0.597,0.556,-56.59,-65.11,-1.02,R
,2437561,0,0,1637,0.015,-0.560,0.485,-63.71,-64.05,-5.16,R
,2437571,0,0,1679,-0.019,-0.529,0.430,-72.58,-59.39,-6.09,R
,2437581,0,0,2015,-0.031,-0.494,0.417,-81.11,-54.79,-7.65,R
,2437591,0,0,1799,-0.037,-0.472,0.376,-83.75,-48.49,-9.47,R
,2437601,0,0,1941,-0.013,-0.462,0.389,-86.93,-46.23,-12.69,R
,2437611,0,0,1608,-0.018,-0.487,0.354,-92.46,-44.18,-18.46,R
,2437621,0,0,2042,-0.006,-0.519,0.470,-98.27,-49.68,-28.22,R
,2437631,0,0,1840,-0.037,-0.499,0.466,-88.21,-54.70,-30.19,R
,2437641,0,0,1866,-0.044,-0.465,0.468,-70.33,-54.03,-27.30,R
,2437651,0,0,1891,-0.015,-0.456,0.458,-63.10,-48.98,-26.95,R
,2437661,0,0,1485,-0.027,-0.437,0.478,-62.52,-37.88,-26.60,R
,2437671,0,0,2009,-0.046,-0.415,0.474,-66.96,-23.63,-22.40,R
,2437681,0,0,1830,-0.046,-0.417,0.516,-72.46,-10.09,-15.88,R
,2437691,0,0,1840,-0.034,-0.445,0.565,-72.00,-2.31,-10.35,R
,2437701,0,0,2029,-0.017,-0.472,0.595,-71.83,3.82,-6.28,R
,2437711,0,0,1911,0.004,-0.497,0.635,-67.86,7.10,-5.88,R
,2437721,0,0,1600,0.042,-0.523,0.676,-61.10,1.83,-7.57,R
,2437731,0,0,2023,0.080,-0.528,0.676,-52.90,3.47,-11.59,R
,2437741,0,0,1938,0.085,-0.536,0.700,-46.69,3.05,-15.51,R
,2437751,0,0,1899,0.082,-0.517,0.694,-44.59,2.47,-17.82,R
,2437761,0,0,1906,0.081,-0.520,0.678,-39.74,5.21,-17.65,R
,2437771,0,0,2113,0.077,-0.504,0.701,-41.65,7.25,-17.45,R
,2437781,37,0,1520,0.079,-0.502,0.687,-41.31,9.63,-16.02,R
,2437791,27,0,2002,0.092,-0.521,0.707,-41.30,11.48,-14.98,R
,2437801,29,0,1659,0.102,-0.537,0.725,-40.78,12.06,-14.31,R
,2437811,20,0,2105,0.145,-0.565,0.742,-39.36,10.84,-16.64,R
,2437821,0,0,2022,0.148,-0.586,0.756,-38.61,7.37,-19.67,R
,2437831,0,0,1849,0.152,-0.608,0.771,-36.24,3.65,-22.66,R
,2437841,132,0,1503,0.159,-0.617,0.764,-33.78,0.61,-24.66,R
,2437851,183,0,1790,0.176,-0.667,0.732,-35.85,-7.22,-24.17,R
,2437861,214,0,1999,0.153,-0.648,0.740,-35.75,-16.31,-29.54,R
,2437871,235,0,2020,0.194,-0.647,0.764,-23.43,-3.97,-30.92,R
,2437881,290,0,1642,0.220,-0.652,0.761,-19.89,-1.74,-31.25,R
,2437891,311,0,1396,0.224,-0.663,0.743,-17.94,2.32,-31.54,R
,2437901,311,0,2062,0.179,-0.633,0.741,-15.54,10.38,-31.67,R
,2437911,304,0,2010,0.176,-0.630,0.764,-18.38,15.30,-32.23,R
,2437921,323,0,1859,0.164,-0.634,0.791,-22.87,15.63,-35.01,R
,2437931,344,0,1914,0.169,-0.657,0.792,-25.68,13.51,-36.69,R
,2437941,321,0,1680,0.150,-0.656,0.779,-25.27,14.89,-35.07,R
,2437951,336,0,2073,0.155,-0.644,0.793,-23.57,14.95,-29.38,R
,2437961,340,0,1793,0.149,-0.650,0.795,-20.90,14.63,-25.54,R
,2437971,321,0,1827,0.169,-0.655,0.774,-19.57,11.10,-24.52,R
,2437981,336,0,1921,0.210,-0.661,0.768,-19.28,6.30,-29.25,R
,2437991,351,0,1499,0.205,-0.678,0.752,-21.28,-1.08,-36.20,R
,2438001,368,0,2207,0.245,-0.718,0.728,-22.18,-7.56,-43.45,R
,2438011,369,0,1629,0.248,-0.712,0.707,-22.06,-8.50,-45.99,R
,2438021,370,0,1791,0.206,-0.699,0.693,-29.07,-7.22,-43.62,R
,2438031,375,0,1775,0.239,-0.712,0.723,-33.71,-1.18,-39.67,R
,2438041,426,0,2002,0.226,-0.736,0.767,-38.11,2.05,-36.73,R
,2438051,421,0,1712,0.241,-0.729,0.782,-39.40,2.32,-38.26,R
,2438061,368,0,1881,0.259,-0.743,0.794,-38.15,3.40,-41.51,R
,2438071,367,0,1962,0.187,-0.750,0.825,-39.49,0.96,-45.62,R
,2438081,407,0,2070,0.234,-0.812,0.853,-39.31,-2.70,-48.44,R
,2438091,437,0,1599,0.202,-0.819,0.821,-37.31,-0.57,-45.54,R
,2438101,446,0,1728,0.221,-0.805,0.827,-35.95,-1.30,-39.06,R
,2438111,449,0,2235,0.212,-0.814,0.810,-31.78,5.50,-31.93,R
,2438121,453,0,1841,0.246,-0.806,0.799,-28.81,6.64,-29.33,R
,2438131,464,0,1817,0.278,-0.809,0.795,-28.41,5.97,-33.10,R
,2438141,459,0,1942,0.267,-0.820,0.772,-28.75,3.14,-38.09,R
,2438151,464,0,1978,0.271,-0.817,0.782,-28.69,-0.57,-41.99,R
,2438161,467,0,1802,0.261,-0.825,0.781,-32.07,-4.12,-44.20,R
,2438171,468,0,1797,0.294,-0.841,0.798,-37.28,-6.20,-44.34,R
,2438181,464,0,2087,0.321,-0.862,0.802,-41.72,-6.17,-42.20,R
,2438191,473,0,2012,0.321,-0.872,0.806,-44.64,-4.29,-41.38,R
,2438201,471,0,1753,0.300,-0.864,0.796,-42.67,-1.79,-39.15,R
,2438211,464,0,1469,0.311,-0.876,0.811,-42.87,0.47,-38.11,R
,2438221,464,0,2012,0.307,-0.874,0.801,-41.98,-2.09,-38.70,R
,2438231,462,0,2170,0.324,-0.876,0.782,-41.98,-6.23,-41.94,R
,2438241,459,0,1691,0.362,-0.901,0.782,-42.43,-14.12,-44.73,R
,2438251,461,0,1808,0.430,-0.912,0.776,-40.24,-23.21,-49.74,R
,2438261,457,0,1861,0.425,-0.890,0.770,-41.08,-26.69,-56.58,R
,2438271,463,0,2042,0.436,-0.871,0.739,-42.21,-29.74,-57.96,R
,2438281,464,0,1649,0.431,-0.865,0.720,-48.01,-31.79,-58.17,R
,2438291,468,0,1918,0.463,-0.862,0.706,-50.27,-33.41,-59.22,R
,2438301,466,0,1875,0.507,-0.856,0.722,-50.17,-35.18,-61.04,R
,2438311,464,0,2193,0.502,-0.828,0.723,-49.48,-34.46,-65.31,R
,2438321,465,0,1902,0.487,-0.829,0.696,-47.45,-35.57,-69.71,R
,2438331,469,0,2027,0.482,-0.799,0.691,-46.35,-39.01,-72.75,R
,2438341,455,0,1776,0.464,-0.788,0.715,-47.56,-43.36,-76.20,R
,2438351,448,0,1872,0.441,-0.737,0.725,-48.00,-48.73,-79.39,R
,2438361,437,0,1936,0.428,-0.716,0.738,-49.53,-53.83,-81.90,R
,2438371,433,0,1829,0.438,-0.699,0.747,-46.84,-57.16,-81.50,R
,2438381,423,0,1503,0.411,-0.672,0.781,-46.40,-56.38,-78.63,R
,2438391,444,0,1952,0.405,-0.665,0.805,-48.14,-55.33,-73.21,R
,2438401,443,0,1519,0.405,-0.663,0.829,-44.52,-49.95,-66.03,R
,2438411,449,0,1879,0.409,-0.609,0.842,-42.15,-42.87,-58.06,R
,2438421,450,0,1530,0.365,-0.579,0.885,-40.14,-35.71,-48.57,R
,2438431,448,0,1963,0.349,-0.559,0.881,-37.33,-29.99,-40.35,R
,2438441,425,0,1653,0.302,-0.562,0.908,-34.55,-30.21,-34.31,R
,2438451,431,0,1902,0.269,-0.549,0.887,-31.88,-32.37,-28.43,R
,2438461,427,0,1664,0.271,-0.519,0.913,-31.07,-37.74,-23.54,R
,2438471,368,0,2009,0.275,-0.508,0.822,-29.28,-39.39,-18.70,R
,2438481,379,0,1930,0.304,-0.504,0.729,-29.82,-39.68,-12.54,R
,2438491,336,0,1877,0.315,-0.535,0.687,-31.59,-43.42,-9.12,R
,2438501,382,0,1648,0.335,-0.586,0.700,-29.95,-46.26,-7.79,R
,2438511,353,0,1755,0.320,-0.598,0.674,-22.78,-46.05,-3.82,R
,2438521,340,0,1952,0.337,-0.586,0.637,-15.66,-43.80,-0.05,R
,2438531,338,0,1894,0.372,-0.587,0.603,-10.26,-42.64,0.96,R
,2438541,256,0,1827,0.398,-0.585,0.567,-7.16,-42.84,1.97,R
,2438551,240,0,1616,0.398,-0.590,0.540,-6.01,-44.96,2.35,R
,2438561,237,0,1931,0.409,-0.581,0.517,-8.59,-44.60,5.17,R
,2438571,236,0,2034,0.418,-0.590,0.497,-7.94,-40.32,7.54,R
,2438581,226,0,1922,0.433,-0.590,0.472,-11.17,-37.97,10.26,R
,2438591,234,0,1819,0.423,-0.609,0.480,-14.53,-35.83,13.36,R
,2438601,240,0,1767,0.428,-0.644,0.496,-13.19,-37.02,14.24,R
,2438611,227,0,1770,0.425,-0.656,0.498,-10.90,-38.02,14.09,R
,2438621,226,0,1614,0.417,-0.646,0.477,-8.01,-35.63,14.49,R
,2438631,218,0,1853,0.399,-0.646,0.473,-6.21,-34.89,15.40,R
,2438641,219,0,1730,0.439,-0.655,0.493,-3.68,-36.92,14.72,R
,2438651,226,0,1819,0.436,-0.663,0.467,0.12,-40.34,12.00,R
,2438661,214,0,1535,0.453,-0.663,0.472,2.43,-41.42,10.67,R
,2438671,224,0,1749,0.460,-0.648,0.471,4.58,-39.53,12.62,R
,2438681,222,0,1776,0.455,-0.639,0.458,3.21,-33.95,17.80,R
,2438691,233,0,1822,0.474,-0.664,0.462,2.52,-29.80,21.77,R
,2438701,225,0,1783,0.473,-0.674,0.452,3.56,-26.93,24.18,R
,2438711,230,0,1916,0.476,-0.685,0.463,6.52,-24.70,25.65,R
,2438721,221,0,1338,0.397,-0.653,0.470,4.44,-23.01,28.46,R
,2438731,220,0,1955,0.402,-0.657,0.486,-2.23,-26.26,31.13,R
,2438741,218,0,1763,0.449,-0.685,0.520,-5.33,-35.44,26.64,R
,2438751,221,0,1837,0.434,-0.719,0.502,-4.36,-44.14,22.81,R
,2438761,222,0,1840,0.458,-0.736,0.492,-1.86,-48.87,21.40,R
,2438771,213,0,1669,0.464,-0.734,0.520,-0.69,-51.99,20.84,R
,2438781,231,0,1210,0.456,-0.714,0.514,-1.24,-47.56,22.26,R
,2438791,279,0,2123,0.479,-0.754,0.510,0.64,-40.02,25.27,R
,2438801,311,0,1879,0.469,-0.745,0.517,3.15,-33.76,30.81,R
,2438811,325,0,1853,0.456,-0.759,0.517,7.05,-27.10,35.28,R
,2438821,323,0,1713,0.463,-0.777,0.525,9.41,-24.78,35.94,R
,2438831,314,0,1894,0.470,-0.771,0.524,10.76,-25.05,31.39,R
,2438841,284,0,2013,0.454,-0.772,0.522,11.59,-27.68,27.77,R
,2438851,271,0,1840,0.424,-0.758,0.514,12.98,-30.53,26.53,R
,2438861,226,0,1712,0.414,-0.744,0.502,12.98,-33.59,26.85,R
,2438871,225,0,1978,0.437,-0.770,0.495,12.67,-38.61,26.98,R
,2438881,229,0,1812,0.441,-0.743,0.504,8.55,-42.18,23.48,R
,2438891,228,0,1498,0.442,-0.752,0.502,5.13,-43.68,23.69,R
,2438901,224,0,1962,0.451,-0.792,0.502,4.93,-44.72,24.12,R
,2438911,224,0,1850,0.437,-0.786,0.494,5.02,-42.44,24.12,R
,2438921,218,0,1664,0.450,-0.782,0.499,7.89,-37.31,25.89,R
,2438931,256,0,2101,0.438,-0.788,0.497,10.54,-31.57,29.36,R
,2438941,263,0,1755,0.407,-0.778,0.491,13.94,-25.74,31.37,R
,2438951,263,0,1926,0.396,-0.768,0.490,16.41,-23.19,31.62,R
,2438961,257,0,1707,0.388,-0.756,0.497,19.35,-26.02,28.94,R
,2438971,266,0,1825,0.407,-0.766,0.506,19.21,-31.92,24.61,R
,2438981,261,0,1647,0.428,-0.786,0.531,19.28,-39.18,21.34,R
,2438991,266,0,1851,0.406,-0.760,0.525,19.65,-42.69,22.65,R
,2439001,261,0,1936,0.421,-0.747,0.514,19.93,-42.02,26.50,R
,2439011,261,0,1901,0.434,-0.742,0.518,21.16,-39.21,28.70,R
,2439021,217,0,1808,0.429,-0.755,0.546,22.31,-34.79,30.94,R
,2439031,222,0,1670,0.389,-0.716,0.535,21.02,-29.41,35.60,R
,2439041,221,0,1733,0.391,-0.717,0.542,19.12,-25.16,36.98,R
,2439051,223,0,1955,0.368,-0.735,0.576,15.94,-28.00,34.07,R
,2439061,263,0,1898,0.369,-0.774,0.608,10.37,-37.88,30.87,R
,2439071,274,0,1778,0.376,-0.799,0.583,7.80,-47.77,28.44,R
,2439081,304,0,1888,0.390,-0.835,0.592,13.05,-53.79,25.59,R
,2439091,320,0,2035,0.391,-0.867,0.590,19.24,-56.90,25.49,R
,2439101,327,0,1809,0.401,-0.862,0.601,28.60,-55.66,26.47,R
,2439111,327,0,1925,0.405,-0.852,0.580,36.40,-48.66,27.68,R
,2439121,327,0,1777,0.386,-0.833,0.582,40.96,-40.09,32.58,R
,2439131,327,0,1739,0.342,-0.781,0.569,39.36,-30.20,38.44,R
,2439141,324,0,1947,0.359,-0.792,0.570,35.53,-22.87,39.92,R
,2439151,312,0,1922,0.368,-0.806,0.576,29.22,-22.50,37.01,R
,2439161,293,0,1717,0.348,-0.828,0.605,19.25,-27.33,33.30,R
,2439171,293,0,1531,0.340,-0.853,0.622,14.84,-34.93,30.79,R
,2439181,263,0,2021,0.304,-0.889,0.626,13.22,-42.38,31.04,R
,2439191,279,0,1776,0.276,-0.903,0.625,11.51,-48.23,32.38,R
,2439201,310,0,1970,0.302,-0.909,0.655,14.99,-48.11,34.33,R
,2439211,317,0,1825,0.301,-0.961,0.669,25.30,-40.06,37.89,R
,2439221,316,0,1843,0.258,-0.898,0.648,32.60,-31.63,36.41,R
,2439231,321,0,1905,0.259,-0.910,0.612,31.93,-32.31,39.51,R
,2439241,323,0,1872,0.254,-0.933,0.555,34.38,-30.66,36.96,R
,2439251,320,0,1791,0.248,-0.943,0.520,32.38,-33.02,32.65,R
,2439261,278,0,2062,0.254,-0.932,0.493,32.67,-30.26,28.49,R
,2439271,258,0,1963,0.244,-0.966,0.476,36.29,-29.62,23.81,R
,2439281,229,0,1911,0.254,-0.973,0.431,42.38,-28.96,20.93,R
,2439291,109,0,1808,0.230,-0.956,0.372,50.95,-25.41,20.73,R
,2439301,0,0,1791,0.220,-0.927,0.311,63.96,-11.41,21.51,R
,2439311,0,0,1802,0.201,-0.883,0.282,58.99,-16.69,17.25,R
,2439321,0,0,1820,0.168,-0.821,0.219,58.76,-14.64,16.67,R
,2439331,0,0,1904,0.187,-0.799,0.183,54.38,-10.73,13.94,R
,2439341,0,0,1759,0.186,-0.779,0.154,43.42,-7.54,10.33,R
,2439351,0,0,1938,0.194,-0.811,0.121,20.93,-10.02,4.79,R
,2439361,0,0,1894,0.217,-0.830,0.144,-3.65,-16.53,-3.73,R
,2439371,0,0,1716,0.245,-0.870,0.163,-25.16,-24.35,-13.22,R
,2439381,0,0,1842,0.226,-0.887,0.121,-39.27,-26.63,-20.60,R
,2439391,0,0,2023,0.264,-0.952,0.148,-53.59,-31.97,-27.94,R
,2439401,0,0,1772,0.280,-0.973,0.272,-43.82,-30.11,-37.65,R
,2439411,0,0,2163,0.258,-0.935,0.216,-39.05,-33.39,-37.70,R
,2439421,0,0,1653,0.085,-1.084,0.200,-16.70,-29.24,-36.43,R
,2439431,0,0,1954,0.254,-0.872,0.220,-26.36,-32.02,-35.12,R
,2439441,0,0,1807,0.243,-0.827,0.245,-22.81,-17.54,-42.08,R
,2439451,0,0,1981,0.186,-0.786,0.234,-19.62,-4.66,-47.35,R
,2439461,0,0,1658,0.165,-0.731,0.250,-17.71,4.66,-50.40,R
,2439471,0,0,1893,0.135,-0.710,0.290,-12.36,14.90,-50.23,R
,2439481,0,0,2039,0.086,-0.623,0.271,-3.95,23.16,-50.03,R
,2439491,0,0,1776,0.065,-0.569,0.302,3.50,27.80,-49.86,R
,2439501,0,0,1927,0.051,-0.497,0.319,12.35,30.98,-48.25,R
,2439511,19,0,1526,0.040,-0.420,0.344,22.40,35.47,-44.98,R
,2439521,37,0,2080,0.030,-0.351,0.398,32.54,42.93,-40.35,R
,2439531,43,0,1815,-0.015,-0.289,0.429,39.68,48.87,-35.09,R
,2439541,45,0,2110,-0.054,-0.253,0.493,42.05,53.04,-27.88,R
,2439551,58,0,2037,-0.055,-0.249,0.539,45.50,58.41,-16.49,R
,2439561,20,0,1923,-0.030,-0.259,0.616,43.38,60.85,-3.90,R
,2439571,123,0,1923,-0.014,-0.296,0.658,37.56,64.18,11.16,R
,2439581,144,0,1733,0.058,-0.377,0.706,34.66,66.15,23.01,R
,2439591,214,0,2103,0.129,-0.450,0.759,36.02,67.89,29.08,R
,2439601,257,0,1881,0.197,-0.548,0.834,37.45,65.18,29.52,R
,2439611,273,0,2002,0.282,-0.655,0.899,42.98,64.92,25.62,R
,2439621,297,0,1741,0.331,-0.700,0.903,50.72,67.14,23.08,R
,2439631,315,0,2098,0.319,-0.753,0.897,53.30,68.72,21.59,R
,2439641,336,0,1829,0.349,-0.792,0.928,51.15,69.14,19.05,R
,2439651,341,0,2160,0.368,-0.844,0.945,46.46,67.02,14.10,R
,2439661,352,0,1799,0.380,-0.889,0.967,41.44,61.21,6.29,R
,2439671,356,0,1855,0.409,-0.942,0.996,37.05,51.89,-3.12,R
,2439681,362,0,1617,0.413,-0.967,0.984,35.19,42.09,-12.28,R
,2439691,368,0,2042,0.403,-0.982,0.949,35.99,37.72,-18.03,R
,2439701,368,0,1808,0.426,-0.964,0.952,33.77,35.74,-20.15,R
,2439711,354,0,1954,0.393,-0.937,0.929,34.49,38.38,-20.15,R
,2439721,315,0,1883,0.380,-0.929,0.934,35.54,40.01,-20.64,R
,2439731,293,0,1827,0.351,-0.874,0.916,34.15,42.87,-20.83,R
,2439741,289,0,1871,0.327,-0.854,0.917,29.51,42.35,-22.40,R
,2439751,285,0,1787,0.311,-0.846,0.903,24.84,39.08,-26.77,R
,2439761,285,0,1708,0.313,-0.845,0.904,19.96,31.53,-32.35,R
,2439771,287,0,1793,0.270,-0.804,0.907,13.80,23.42,-36.83,R
,2439781,273,0,1933,0.265,-0.802,0.911,10.54,17.53,-38.63,R
,2439791,289,0,1925,0.260,-0.783,0.907,8.49,12.81,-38.00,R
,2439801,272,0,1850,0.244,-0.756,0.894,7.19,10.40,-37.59,R
,2439811,281,0,1808,0.222,-0.733,0.885,7.02,10.72,-37.38,R
,2439821,277,0,1668,0.202,-0.702,0.862,4.54,11.95,-35.27,R
,2439831,281,0,1920,0.213,-0.708,0.875,3.53,13.13,-34.14,R
,2439841,267,0,1792,0.210,-0.690,0.855,2.38,13.40,-34.75,R
,2439851,259,0,1975,0.203,-0.706,0.832,0.06,11.72,-35.51,R
,2439861,215,0,1705,0.200,-0.681,0.830,-1.04,10.76,-34.89,R
,2439871,242,0,1914,0.155,-0.654,0.812,-3.92,9.21,-32.34,R
,2439881,225,0,1779,0.163,-0.635,0.781,-7.22,6.56,-32.52,R
,2439891,217,0,1957,0.190,-0.652,0.781,-8.17,3.48,-35.25,R
,2439901,209,0,2029,0.148,-0.628,0.774,-10.50,1.19,-35.59,R
,2439911,213,0,1814,0.152,-0.618,0.772,-11.78,1.54,-34.87,R
,2439921,253,0,1782,0.158,-0.629,0.743,-14.32,2.05,-34.77,R
,2439931,247,0,1825,0.148,-0.616,0.753,-15.77,1.54,-33.91,R
,2439941,260,0,1744,0.167,-0.622,0.750,-15.86,2.79,-33.45,R
,2439951,262,0,1845,0.171,-0.595,0.716,-11.14,5.39,-35.42,R
,2439961,263,0,2089,0.185,-0.634,0.754,-12.43,3.10,-35.24,R
,2439971,256,0,1809,0.183,-0.620,0.749,-11.02,4.75,-35.83,R
