wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,560691,1150,0,1843,-0.272,0.387,0.932,-12.09,-3.69,-1.59,R
,560701,1148,0,1841,-0.269,0.280,0.930,-9.66,-3.97,4.53,R
,560711,1152,0,1844,-0.268,0.271,0.955,-9.83,-6.47,4.25,R
,560721,1153,0,1840,-0.270,0.257,0.948,-9.55,-7.82,6.12,R
,560731,1151,0,1841,-0.261,0.250,0.932,-10.58,-7.02,7.87,R
,560741,1152,0,1843,-0.246,0.256,0.933,-12.12,-4.41,9.75,R
,560751,1110,0,1846,-0.240,0.249,0.940,-12.74,-2.64,11.38,R
,560761,1152,0,1843,-0.237,0.245,0.941,-12.81,-1.44,11.12,R
,560771,1158,0,1843,-0.250,0.258,0.942,-13.10,-0.12,11.25,R
,560781,1158,0,1846,-0.264,0.271,0.957,-13.54,0.01,10.63,R
,560791,1162,0,1844,-0.265,0.273,0.967,-13.17,-0.76,9.72,R
,560801,1136,0,1845,-0.261,0.281,0.980,-11.81,-1.11,8.53,R
,560811,1155,0,1843,-0.250,0.278,0.992,-9.78,-1.71,6.30,R
,560821,1142,0,1841,-0.257,0.277,0.972,-8.56,-1.36,5.03,R
,560831,1143,0,1842,-0.252,0.276,0.982,-6.58,-0.31,3.92,R
,560841,1157,0,1841,-0.245,0.272,0.973,-5.37,0.76,3.40,R
,560851,1152,0,1840,-0.241,0.268,0.973,-3.83,1.88,1.83,R
,560861,1139,0,1841,-0.242,0.263,0.968,-3.02,2.37,1.09,R
,560871,1136,0,1846,-0.248,0.263,0.965,-2.00,2.32,1.17,R
,560881,1115,0,1843,-0.252,0.266,0.961,-1.74,2.18,0.83,R
,560891,1126,0,1843,-0.240,0.262,0.964,-1.48,2.20,0.22,R
,560901,1111,0,1843,-0.253,0.260,0.969,-3.98,-2.66,1.29,R
,560911,1113,0,1843,-0.255,0.248,0.922,-1.34,1.33,-0.49,R
,560921,1108,0,1844,-0.260,0.247,0.942,-0.29,1.65,-0.05,R
,560931,1107,0,1841,-0.257,0.240,0.927,0.45,1.13,-0.40,R
,560941,1111,0,1840,-0.252,0.236,0.905,0.69,1.62,-1.17,R
,560951,1109,0,1840,-0.248,0.237,0.919,1.18,2.06,-1.59,R
,560961,1114,0,1841,-0.262,0.250,0.915,1.96,2.58,-0.20,R
,560971,1110,0,1843,-0.266,0.247,0.938,1.76,2.32,-0.16,R
,560981,1106,0,1839,-0.269,0.240,0.947,1.21,0.73,-1.12,R
,560991,1120,0,1840,-0.261,0.244,0.943,1.94,-0.61,-1.67,R
,561001,1113,0,1840,-0.266,0.262,0.943,2.36,0.41,-1.55,R
,561011,1117,0,1840,-0.254,0.251,0.940,2.49,0.61,-1.14,R
,561021,1077,0,1840,-0.253,0.261,0.950,1.96,1.18,-1.20,R
,561031,1117,0,1840,-0.248,0.257,0.950,2.22,1.04,-1.98,R
,561041,1118,0,1840,-0.249,0.269,0.949,2.48,1.33,-2.27,R
,561051,1117,0,1840,-0.251,0.281,0.961,2.60,2.26,-2.80,R
,561061,1114,0,1839,-0.252,0.281,0.960,2.28,2.52,-3.00,R
,561071,1119,0,1839,-0.251,0.280,0.969,1.96,1.85,-3.37,R
,561081,1127,0,1839,-0.254,0.279,0.977,2.05,1.36,-4.04,R
,561091,1124,0,1839,-0.261,0.293,0.983,2.68,2.06,-3.21,R
,561101,1124,0,1840,-0.267,0.294,0.990,2.08,1.98,-1.93,R
,561111,1148,0,1842,-0.259,0.284,0.981,0.81,1.97,-1.53,R
,561121,1149,0,1843,-0.240,0.271,0.995,0.89,-0.21,-1.40,R
,561131,1152,0,1843,-0.256,0.286,0.955,0.77,-0.08,-0.92,R
,561141,1146,0,1843,-0.262,0.281,0.951,-0.12,2.09,0.09,R
,561151,1139,0,1843,-0.265,0.291,0.961,-1.02,2.27,1.03,R
,561161,1103,0,1840,-0.253,0.275,0.956,-1.11,1.57,1.31,R
,561171,1142,0,1843,-0.248,0.279,0.943,-2.65,0.53,-0.24,R
,561181,1138,0,1841,-0.268,0.277,0.970,-2.94,0.08,2.12,R
,561191,1136,0,1845,-0.275,0.275,0.950,-3.54,-0.69,3.76,R
,561201,1133,0,1840,-0.264,0.263,0.939,-4.26,-1.65,4.05,R
,561211,1124,0,1840,-0.259,0.248,0.935,-4.64,-3.63,4.07,R
,561221,1088,0,1846,-0.260,0.249,0.931,-4.10,-4.29,4.85,R
,561231,1083,0,1845,-0.259,0.246,0.926,-4.33,-3.42,6.07,R
,561241,1050,0,1849,-0.261,0.236,0.933,-4.94,-2.28,6.48,R
,561251,999,0,1846,-0.264,0.231,0.939,-4.36,-2.17,5.54,R
,561261,841,0,1840,-0.267,0.234,0.933,-3.00,-2.18,4.85,R
,561271,839,0,1841,-0.260,0.249,0.939,-1.93,-0.90,5.25,R
,561281,838,0,1845,-0.264,0.263,0.950,-1.98,-0.41,4.93,R
,561291,849,0,1845,-0.262,0.248,0.968,-2.87,-1.11,4.07,R
,561301,859,0,1841,-0.266,0.245,0.964,-2.85,-2.08,2.96,R
,561311,859,0,1840,-0.266,0.248,0.979,-1.93,-2.09,2.67,R
,561321,852,0,1846,-0.262,0.257,0.962,-0.99,-1.53,2.59,R
,561331,861,0,1845,-0.258,0.254,0.960,-1.52,0.15,1.41,R
,561341,859,0,1840,-0.258,0.251,0.967,-0.91,0.72,0.02,R
,561351,860,0,1842,-0.254,0.253,0.960,0.34,1.31,-0.54,R
,561361,865,0,1847,-0.253,0.271,0.966,1.04,2.60,-1.07,R
,561371,964,0,1847,-0.245,0.269,0.966,0.83,3.05,-1.70,R
,561381,976,0,1847,-0.246,0.276,0.974,0.61,2.29,-1.66,R
,561391,997,0,1850,-0.255,0.282,0.958,0.28,1.82,-0.45,R
,561401,1013,0,1847,-0.253,0.281,0.967,-1.02,-0.06,-0.42,R
,561411,1017,0,1841,-0.252,0.271,0.955,-2.22,-1.83,-0.83,R
,561421,1042,0,1845,-0.253,0.267,0.954,-2.04,-2.81,-1.06,R
,561431,1043,0,1845,-0.252,0.259,0.937,-0.79,-1.74,-0.39,R
,561441,976,0,1841,-0.250,0.265,0.940,-0.71,0.03,0.24,R
,561451,867,0,1843,-0.253,0.264,0.949,-0.62,1.40,0.47,R
,561461,867,0,1843,-0.259,0.266,0.955,-0.29,1.43,1.29,R
,561471,865,0,1847,-0.258,0.267,0.956,-0.99,0.53,1.03,R
,561481,871,0,1843,-0.259,0.260,0.958,-1.86,-0.49,0.45,R
,561491,854,0,1850,-0.256,0.255,0.974,-1.22,-0.32,0.45,R
,561501,870,0,1853,-0.257,0.250,0.968,-2.24,-2.03,-0.13,R
,561511,849,0,1854,-0.258,0.247,0.957,-1.66,-2.08,-0.33,R
,561521,848,0,1851,-0.261,0.256,0.959,-1.57,-0.41,-0.27,R
,561531,848,0,1849,-0.276,0.254,0.976,-2.19,0.78,-0.88,R
,561541,848,0,1849,-0.285,0.252,0.964,-1.51,-0.20,-0.68,R
,561551,864,0,1850,-0.282,0.250,0.961,-1.68,-0.63,-1.32,R
,561561,857,0,1850,-0.273,0.251,0.955,-1.45,-1.92,-2.39,R
,561571,854,0,1845,-0.263,0.248,0.939,-1.66,-1.77,-3.15,R
,561581,854,0,1846,-0.263,0.245,0.941,-1.42,-2.28,-3.26,R
,561591,848,0,1846,-0.243,0.244,0.923,-1.43,-1.74,-2.89,R
,561601,869,0,1842,-0.236,0.250,0.930,-1.48,-0.78,-2.39,R
,561611,853,0,1845,-0.238,0.254,0.925,-1.35,0.05,-2.20,R
,561621,853,0,1842,-0.242,0.262,0.931,-1.14,0.08,-2.14,R
,561631,848,0,1846,-0.241,0.261,0.939,-1.29,-0.40,-2.13,R
,561641,848,0,1846,-0.253,0.263,0.944,-1.02,-0.89,-2.74,R
,561651,859,0,1844,-0.258,0.267,0.952,0.05,-1.25,-3.06,R
,561661,858,0,1842,-0.252,0.271,0.950,0.66,-1.37,-3.11,R
,561671,860,0,1843,-0.247,0.277,0.968,2.08,-0.60,-3.61,R
,561681,922,0,1840,-0.251,0.277,0.967,2.78,0.12,-3.93,R
,561691,976,0,1842,-0.247,0.275,0.979,3.65,0.95,-4.20,R
,561701,1003,0,1847,-0.252,0.269,0.971,4.49,0.35,-4.19,R
,561711,976,0,1844,-0.248,0.269,0.965,4.48,0.29,-4.34,R
,561721,1007,0,1846,-0.250,0.267,0.958,4.29,0.60,-4.53,R
,561731,1009,0,1847,-0.249,0.265,0.958,3.74,0.50,-4.07,R
,561741,996,0,1841,-0.246,0.253,0.966,2.81,-0.32,-4.04,R
,561751,986,0,1840,-0.247,0.254,0.958,2.34,-0.29,-3.99,R
,561761,972,0,1843,-0.243,0.247,0.966,2.86,-0.12,-3.93,R
,561771,859,0,1840,-0.250,0.250,0.961,2.55,0.75,-3.44,R
,561781,853,0,1842,-0.252,0.244,0.965,2.25,1.02,-3.15,R
,561791,852,0,1841,-0.257,0.249,0.956,1.81,0.92,-2.95,R
,561801,859,0,1845,-0.262,0.249,0.961,1.33,0.75,-2.63,R
,561811,851,0,1841,-0.261,0.249,0.961,0.74,0.66,-2.28,R
,561821,854,0,1845,-0.256,0.253,0.963,-0.22,-0.11,-2.65,R
,561831,849,0,1850,-0.257,0.242,0.954,-0.27,0.03,-3.43,R
,561841,851,0,1845,-0.250,0.241,0.961,-0.10,-0.23,-4.40,R
,561851,813,0,1846,-0.259,0.225,0.944,2.31,2.75,-4.72,R
,561861,778,0,1847,-0.260,0.249,0.940,2.40,4.95,-4.78,R
,561871,723,0,1847,-0.258,0.255,0.948,2.48,5.54,-5.43,R
,561881,765,0,1846,-0.258,0.266,0.959,2.66,5.36,-6.42,R
,561891,753,0,1846,-0.257,0.269,0.941,2.13,4.61,-6.59,R
,561901,755,0,1845,-0.247,0.269,0.948,2.02,3.77,-7.27,R
,561911,763,0,1846,-0.250,0.269,0.943,0.94,3.01,-8.25,R
,561921,752,0,1847,-0.242,0.258,0.931,1.06,3.31,-8.42,R
,561931,762,0,1846,-0.230,0.251,0.927,1.03,4.14,-7.62,R
,561941,752,0,1847,-0.232,0.254,0.920,0.71,7.13,-7.04,R
,561951,718,0,1846,-0.226,0.264,0.929,2.29,8.21,-5.12,R
,561961,758,0,1843,-0.232,0.271,0.887,2.39,11.69,-4.46,R
,561971,752,0,1841,-0.245,0.277,0.917,2.75,11.53,-3.90,R
,561981,754,0,1844,-0.257,0.278,0.945,1.88,14.72,-3.58,R
,561991,735,0,1846,-0.270,0.268,0.947,2.40,11.36,-3.44,R
,562001,726,0,1851,-0.293,0.277,0.947,2.07,11.10,-2.43,R
,562011,713,0,1853,-0.307,0.283,0.950,1.27,9.19,-0.77,R
,562021,703,0,1850,-0.308,0.301,0.973,-0.50,4.49,-0.04,R
,562031,687,0,1846,-0.309,0.297,0.947,-1.71,0.31,0.10,R
,562041,690,0,1845,-0.286,0.284,0.964,-2.76,-3.11,-0.24,R
,562051,732,0,1850,-0.264,0.261,0.952,-3.92,-3.28,-0.57,R
,562061,762,0,1848,-0.267,0.267,0.964,-3.32,-2.76,0.07,R
,562071,719,0,1847,-0.269,0.263,0.962,-1.61,-0.57,1.17,R
,562081,551,0,1850,-0.263,0.260,0.970,-0.33,1.69,2.05,R
,562091,592,0,1847,-0.262,0.246,0.988,-0.59,1.13,2.28,R
,562101,560,0,1847,-0.263,0.249,0.979,-2.03,-0.26,0.33,R
,562111,566,0,1849,-0.262,0.249,1.003,-0.65,-1.21,-1.84,R
,562121,594,0,1849,-0.259,0.257,0.998,1.16,-1.99,-2.39,R
,562131,601,0,1847,-0.270,0.264,0.991,2.87,2.38,-1.67,R
,562141,610,0,1845,-0.276,0.274,0.988,2.54,6.76,0.12,R
,562151,612,0,1850,-0.259,0.278,0.990,2.55,9.91,-0.11,R
,562161,606,0,1845,-0.286,0.272,0.991,1.00,11.77,0.31,R
,562171,613,0,1850,-0.292,0.269,0.979,0.07,12.18,0.76,R
,562181,624,0,1847,-0.319,0.286,0.961,-1.08,9.34,2.41,R
,562191,614,0,1850,-0.307,0.281,0.941,-3.17,6.50,2.91,R
,562201,607,0,1847,-0.311,0.279,0.924,-5.03,3.53,2.54,R
,562211,617,0,1843,-0.300,0.259,0.924,-7.00,1.77,2.36,R
,562221,615,0,1843,-0.282,0.257,0.922,-8.45,2.47,3.12,R
,562231,629,0,1841,-0.271,0.233,0.942,-7.05,2.32,2.93,R
,562241,611,0,1841,-0.283,0.238,0.926,-7.23,3.72,3.06,R
,562251,616,0,1842,-0.294,0.243,0.933,-7.90,7.95,4.48,R
,562261,615,0,1841,-0.294,0.246,0.958,-7.58,6.73,6.07,R
,562271,585,0,1849,-0.298,0.244,0.925,-8.42,6.08,7.28,R
,562281,618,0,1846,-0.289,0.249,0.935,-9.63,5.69,6.42,R
,562291,619,0,1843,-0.302,0.255,0.943,-10.58,4.23,5.41,R
,562301,615,0,1845,-0.309,0.248,0.938,-10.01,4.32,5.05,R
,562311,615,0,1843,-0.313,0.248,0.936,-9.17,3.83,4.54,R
,562321,584,0,1850,-0.307,0.246,0.934,-7.78,4.18,3.92,R
,562331,621,0,1846,-0.320,0.264,0.912,-7.00,5.50,4.10,R
,562341,613,0,1842,-0.313,0.253,0.947,-5.37,4.05,2.27,R
,562351,614,0,1845,-0.291,0.249,0.919,-4.13,3.42,0.25,R
,562361,613,0,1840,-0.306,0.281,0.931,-6.10,4.55,0.19,R
,562371,619,0,1841,-0.283,0.251,0.980,-7.25,5.10,-1.69,R
,562381,615,0,1840,-0.293,0.272,0.990,-8.85,4.58,-1.24,R
,562391,619,0,1839,-0.292,0.279,1.015,-11.22,7.94,-1.37,R
,562401,640,0,1840,-0.300,0.294,1.038,-13.48,8.09,-0.74,R
,562411,645,0,1840,-0.284,0.271,1.047,-13.58,9.76,-1.21,R
,562421,622,0,1841,-0.297,0.262,1.010,-13.31,10.63,-1.17,R
,562431,615,0,1840,-0.305,0.256,0.986,-14.58,10.90,-1.43,R
,562441,615,0,1840,-0.311,0.252,0.964,-12.79,10.72,-1.72,R
,562451,577,0,1840,-0.302,0.232,0.924,-10.10,9.60,-1.03,R
,562461,619,0,1842,-0.304,0.221,0.879,-10.97,9.88,-1.98,R
,562471,615,0,1843,-0.306,0.231,0.871,-12.71,8.34,-3.21,R
,562481,617,0,1845,-0.294,0.234,0.873,-12.56,8.32,-4.28,R
,562491,615,0,1844,-0.318,0.210,0.867,-10.10,9.95,-1.21,R
,562501,616,0,1845,-0.321,0.221,0.878,-11.54,10.31,-0.69,R
,562511,621,0,1845,-0.309,0.219,0.920,-13.83,8.47,0.54,R
,562521,640,0,1841,-0.298,0.215,0.945,-15.11,6.21,1.51,R
,562531,643,0,1843,-0.301,0.223,0.981,-16.47,5.42,2.80,R
,562541,645,0,1840,-0.305,0.224,1.021,-16.56,6.11,5.26,R
,562551,638,0,1840,-0.293,0.214,1.019,-18.06,6.20,6.50,R
,562561,641,0,1842,-0.319,0.224,1.005,-19.84,7.59,8.10,R
,562571,642,0,1840,-0.332,0.212,0.969,-16.22,10.06,9.09,R
,562581,619,0,1843,-0.348,0.213,0.938,-14.73,12.95,10.25,R
,562591,621,0,1844,-0.339,0.195,0.919,-14.22,12.21,8.71,R
,562601,624,0,1842,-0.351,0.198,0.889,-11.78,10.99,6.04,R
,562611,623,0,1840,-0.364,0.198,0.897,-9.55,9.11,4.41,R
,562621,623,0,1842,-0.351,0.199,0.874,-4.74,6.99,2.38,R
,562631,619,0,1841,-0.366,0.205,0.892,-2.44,4.38,1.11,R
,562641,632,0,1841,-0.355,0.214,0.894,-0.50,3.36,-1.44,R
,562651,645,0,1840,-0.333,0.193,0.948,-0.22,3.16,-4.11,R
,562661,650,0,1841,-0.334,0.209,0.904,1.55,3.31,-6.54,R
,562671,650,0,1840,-0.336,0.220,0.942,4.22,5.77,-6.85,R
,562681,650,0,1843,-0.345,0.219,0.937,4.51,9.16,-5.18,R
,562691,667,0,1840,-0.347,0.206,0.939,2.37,11.02,-4.56,R
,562701,653,0,1840,-0.366,0.217,0.962,1.67,10.44,-4.77,R
,562711,672,0,1840,-0.374,0.213,0.954,-0.39,9.05,-4.43,R
,562721,666,0,1840,-0.369,0.195,0.955,-3.20,5.60,-3.91,R
,562731,672,0,1838,-0.383,0.195,0.962,-5.22,0.50,-4.11,R
,562741,665,0,1840,-0.376,0.206,0.937,-5.54,-3.05,-3.43,R
,562751,669,0,1841,-0.347,0.216,0.968,-6.47,-6.38,-3.56,R
,562761,647,0,1844,-0.339,0.208,0.939,-6.74,-6.26,-2.94,R
,562771,678,0,1842,-0.346,0.194,0.931,-6.67,-3.71,-2.19,R
,562781,651,0,1843,-0.326,0.169,0.928,-7.13,-1.47,-0.71,R
,562791,673,0,1842,-0.320,0.166,0.938,-7.55,0.18,0.25,R
,562801,673,0,1845,-0.313,0.169,0.979,-8.03,0.27,1.52,R
,562811,635,0,1841,-0.333,0.186,1.000,-9.77,1.43,2.70,R
,562821,681,0,1842,-0.358,0.195,1.023,-13.40,0.11,5.00,R
,562831,675,0,1843,-0.400,0.197,1.079,-16.96,-1.42,6.34,R
,562841,666,0,1841,-0.432,0.223,1.122,-12.84,-4.53,11.22,R
,562851,678,0,1846,-0.455,0.208,1.124,-10.48,-6.11,14.91,R
,562861,727,0,1846,-0.432,0.216,1.140,7.23,-8.89,18.02,R
,562871,656,0,1845,-0.440,0.296,1.097,5.85,-7.83,17.25,R
,562881,607,0,1850,-0.454,0.341,1.138,10.08,1.13,12.16,R
,562891,590,0,1841,-0.453,0.427,1.104,16.46,6.63,4.62,R
,562901,541,0,1843,-0.565,0.261,1.102,17.44,-4.12,-1.24,R
,562911,507,0,1850,-0.510,0.374,1.144,3.76,-1.24,-11.61,R
,562921,507,0,1843,-0.579,0.331,1.228,4.92,-8.98,-11.64,R
,562931,503,0,1850,-0.651,0.318,1.198,-0.68,-21.13,-2.11,R
,562941,501,0,1844,-0.663,0.335,1.149,-0.51,-27.54,18.74,R
,562951,421,0,1844,-0.570,0.409,1.163,0.77,-19.82,38.13,R
,562961,511,0,1846,-0.566,0.427,1.188,-0.71,-18.70,52.07,R
,562971,569,0,1842,-0.458,0.439,1.135,-8.00,-19.07,60.60,R
,562981,522,0,1842,-0.422,0.449,1.108,-11.66,-19.97,59.66,R
,562991,571,0,1841,-0.387,0.396,1.095,-14.51,-24.40,57.57,R
,563001,557,0,1840,-0.391,0.337,1.073,-11.20,-29.19,60.56,R
,563011,539,0,1841,-0.340,0.362,1.037,-14.18,-23.66,62.45,R
,563021,496,0,1840,-0.266,0.364,0.961,-14.45,-18.66,65.47,R
,563031,443,0,1838,-0.286,0.358,0.948,-25.51,-18.05,66.62,R
,563041,395,0,1839,-0.232,0.388,0.887,-39.25,-20.87,67.72,R
,563051,281,0,1839,-0.270,0.377,0.875,-31.28,-16.84,73.80,R
,563061,131,0,1840,-0.232,0.320,0.845,-39.22,-12.89,80.27,R
,563071,128,0,1839,-0.183,0.281,0.777,-48.47,-12.08,83.29,R
,563081,145,0,1841,-0.173,0.286,0.706,-66.85,-14.21,80.56,R
,563091,134,0,1841,-0.333,0.097,0.835,-60.13,-12.49,90.04,R
,563101,131,0,1840,-0.242,0.208,0.674,-70.13,-10.32,87.06,R
,563111,128,0,1840,-0.174,0.244,0.603,-74.65,0.92,90.54,R
,563121,128,0,1841,-0.229,0.199,0.647,-78.38,2.70,93.18,R
,563131,130,0,1840,-0.255,0.175,0.651,-87.10,8.15,95.78,R
,563141,130,0,1842,-0.277,0.138,0.665,-88.48,12.55,100.51,R
,563151,118,0,1840,-0.322,0.108,0.682,-83.31,14.24,105.11,R
,563161,102,0,1840,-0.316,0.087,0.695,-75.11,14.37,108.27,R
,563171,101,0,1840,-0.293,0.072,0.712,-69.93,12.11,107.95,R
,563181,102,0,1841,-0.291,0.073,0.729,-67.34,11.18,103.00,R
,563191,101,0,1840,-0.340,0.047,0.775,-67.66,5.77,96.65,R
,563201,106,0,1840,-0.396,0.048,0.797,-59.98,-1.37,93.89,R
,563211,104,0,1840,-0.410,0.052,0.783,-58.45,-6.61,93.43,R
,563221,99,0,1841,-0.406,0.047,0.853,-58.30,-12.61,92.15,R
,563231,0,0,1840,-0.385,0.015,0.881,-56.36,-17.99,88.67,R
,563241,0,0,1840,-0.380,0.000,0.906,-52.82,-18.89,86.28,R
,563251,0,0,1841,-0.370,-0.008,0.945,-49.66,-16.14,86.47,R
,563261,0,0,1846,-0.373,-0.018,0.971,-47.10,-9.89,85.99,R
,563271,0,0,1847,-0.339,-0.069,1.029,-36.59,-3.77,83.96,R
,563281,0,0,1843,-0.335,-0.079,1.060,-25.77,1.76,79.80,R
,563291,0,0,1842,-0.359,-0.093,1.076,-17.19,5.91,77.05,R
,563301,0,0,1842,-0.349,-0.099,1.093,-8.03,7.37,75.92,R
,563311,0,0,1843,-0.339,-0.100,1.111,1.58,6.03,75.15,R
,563321,0,0,1844,-0.329,-0.097,1.095,7.33,5.57,73.69,R
,563331,0,0,1842,-0.287,-0.116,1.073,9.00,6.93,72.42,R
,563341,45,0,1840,-0.258,-0.117,1.060,10.98,9.16,71.12,R
,563351,102,0,1840,-0.229,-0.113,1.015,15.58,13.50,69.34,R
,563361,98,0,1840,-0.202,-0.117,0.972,18.98,17.48,67.44,R
,563371,97,0,1840,-0.202,-0.107,0.964,15.76,16.41,65.55,R
,563381,104,0,1840,-0.171,-0.104,0.943,18.20,19.62,63.73,R
,563391,99,0,1841,-0.162,-0.097,0.953,24.66,20.69,63.51,R
,563401,98,0,1845,-0.163,-0.082,0.928,28.86,17.54,62.99,R
,563411,97,0,1849,-0.244,-0.132,0.956,31.73,7.30,65.35,R
,563421,99,0,1842,-0.067,-0.100,0.766,16.39,-0.99,64.12,R
,563431,100,0,1845,-0.116,-0.073,0.828,34.28,2.29,54.04,R
,563441,102,0,1847,-0.094,-0.035,0.838,15.00,-4.82,45.49,R
,563451,110,0,1845,-0.061,-0.077,0.897,8.16,-6.96,40.68,R
,563461,112,0,1845,-0.073,-0.064,0.909,15.04,-11.53,39.28,R
,563471,112,0,1842,-0.039,-0.053,0.901,15.49,-9.22,36.99,R
,563481,112,0,1850,-0.054,-0.036,0.877,11.53,-6.81,36.16,R
,563491,221,0,1847,-0.062,-0.017,0.927,10.07,-6.08,35.86,R
,563501,258,0,1847,-0.056,-0.026,0.984,8.11,-7.59,34.63,R
,563511,304,0,1847,-0.035,-0.040,0.977,1.84,-7.82,32.80,R
,563521,304,0,1851,-0.063,-0.014,0.999,-7.77,-7.39,34.04,R
,563531,311,0,1847,-0.065,-0.027,1.044,-8.44,-7.68,34.54,R
,563541,312,0,1843,0.019,-0.046,1.102,0.72,-3.95,27.47,R
,563551,304,0,1846,-0.001,0.004,1.087,10.39,7.16,15.96,R
,563561,298,0,1843,-0.096,0.045,1.076,11.67,9.51,7.11,R
,563571,310,0,1847,-0.144,0.090,1.082,14.83,5.42,4.15,R
,563581,323,0,1841,-0.194,0.126,1.046,14.25,-0.15,2.01,R
,563591,312,0,1847,-0.191,0.141,1.053,13.82,-7.77,-0.11,R
,563601,307,0,1847,-0.222,0.153,1.057,12.14,-15.86,-0.20,R
,563611,306,0,1846,-0.184,0.164,1.019,10.74,-18.79,0.31,R
,563621,304,0,1846,-0.175,0.212,1.000,10.69,-17.13,2.50,R
,563631,305,0,1853,-0.176,0.220,0.974,5.70,-11.24,4.18,R
,563641,305,0,1853,-0.160,0.215,0.987,2.89,-6.55,4.48,R
,563651,305,0,1847,-0.164,0.221,0.985,5.73,-3.15,4.13,R
,563661,319,0,1846,-0.186,0.209,0.979,7.26,-2.32,3.22,R
,563671,312,0,1849,-0.172,0.195,0.976,10.77,-4.93,2.42,R
,563681,315,0,1850,-0.164,0.186,0.962,13.23,-7.13,1.63,R
,563691,310,0,1849,-0.138,0.180,0.960,12.87,-8.08,0.62,R
,563701,307,0,1846,-0.130,0.164,0.955,8.52,-9.40,0.18,R
,563711,311,0,1843,-0.112,0.139,0.945,6.78,-7.04,-0.88,R
,563721,312,0,1845,-0.096,0.126,0.934,8.14,-4.35,-2.42,R
,563731,313,0,1845,-0.100,0.104,0.946,11.16,-2.34,-3.62,R
,563741,316,0,1847,-0.110,0.100,0.943,12.95,-0.72,-6.54,R
,563751,318,0,1846,-0.125,0.092,0.940,9.01,-2.86,-10.77,R
,563761,314,0,1849,-0.242,0.243,1.082,-16.30,-66.06,-27.37,R
,563771,310,0,1846,-0.241,0.062,0.871,9.96,-0.58,-19.88,R
,563781,309,0,1841,-0.228,0.073,1.008,8.68,-3.05,-23.32,R
,563791,330,0,1848,-0.256,0.054,1.028,8.55,-1.59,-26.04,R
,563801,316,0,1847,-0.282,0.043,1.025,10.86,-0.21,-25.47,R
,563811,319,0,1847,-0.286,0.038,1.017,15.15,1.37,-23.27,R
,563821,304,0,1847,-0.264,0.029,1.006,21.10,7.18,-21.70,R
,563831,314,0,1852,-0.248,0.026,0.968,25.00,12.47,-22.69,R
,563841,329,0,1852,-0.236,0.031,0.935,27.39,15.16,-24.07,R
,563851,316,0,1851,-0.222,0.050,0.911,32.48,17.04,-24.82,R
,563861,313,0,1851,-0.221,0.083,0.899,34.80,17.95,-25.09,R
,563871,325,0,1851,-0.207,0.111,0.886,38.20,18.49,-26.48,R
,563881,315,0,1847,-0.208,0.149,0.862,37.50,20.31,-28.63,R
,563891,304,0,1847,-0.220,0.175,0.849,33.81,20.81,-30.89,R
,563901,290,0,1844,-0.230,0.188,0.863,30.87,18.11,-32.94,R
,563911,305,0,1846,-0.245,0.207,0.888,29.61,16.56,-34.89,R
,563921,301,0,1847,-0.249,0.210,0.907,29.27,17.04,-36.82,R
,563931,304,0,1851,-0.268,0.219,0.912,30.28,18.84,-36.89,R
,563941,309,0,1846,-0.281,0.220,0.947,35.78,22.06,-34.69,R
,563951,313,0,1846,-0.279,0.230,0.948,42.81,27.95,-32.80,R
,563961,313,0,1846,-0.284,0.221,0.983,50.42,37.76,-31.69,R
,563971,314,0,1845,-0.309,0.220,0.990,57.99,48.37,-28.74,R
,563981,313,0,1841,-0.352,0.225,0.979,65.45,56.29,-25.12,R
,563991,311,0,1843,-0.384,0.234,0.985,70.11,56.56,-21.14,R
,564001,313,0,1842,-0.365,0.232,0.983,75.50,52.11,-20.25,R
,564011,313,0,1849,-0.349,0.235,0.943,71.03,46.73,-22.37,R
,564021,314,0,1845,-0.328,0.221,0.928,72.45,39.66,-27.32,R
,564031,311,0,1845,-0.307,0.226,0.888,72.46,32.95,-31.95,R
,564041,320,0,1842,-0.303,0.234,0.873,68.86,26.93,-36.42,R
,564051,320,0,1840,-0.269,0.224,0.884,69.42,23.43,-40.07,R
,564061,317,0,1840,-0.251,0.236,0.870,72.57,24.41,-43.96,R
,564071,323,0,1842,-0.271,0.247,0.878,72.32,28.63,-46.89,R
,564081,336,0,1840,-0.292,0.268,0.894,77.41,32.27,-49.41,R
,564091,338,0,1846,-0.323,0.295,0.884,82.03,34.60,-52.17,R
,564101,298,0,1849,-0.343,0.310,0.906,83.38,32.85,-54.14,R
,564111,342,0,1845,-0.387,0.351,0.918,88.72,30.98,-54.83,R
,564121,336,0,1842,-0.410,0.386,0.902,91.79,28.61,-54.34,R
,564131,336,0,1844,-0.399,0.400,0.872,94.57,27.74,-53.20,R
,564141,353,0,1842,-0.389,0.446,0.841,92.78,28.37,-53.46,R
,564151,336,0,1841,-0.407,0.463,0.835,88.78,27.98,-53.67,R
,564161,336,0,1841,-0.433,0.497,0.825,87.07,29.13,-53.27,R
,564171,338,0,1842,-0.381,0.586,0.801,87.33,29.37,-52.86,R
,564181,339,0,1843,-0.438,0.526,0.831,86.78,26.70,-47.44,R
,564191,343,0,1842,-0.458,0.554,0.816,84.23,26.70,-43.21,R
