wallclock_iso,t_ms,fsr1,fsr2,emg,ax,ay,az,gx,gy,gz,mode
,522821,3071,198,1877,0.041,0.197,0.992,24.04,22.64,24.71,R
,522831,3071,202,1750,0.028,0.192,0.976,22.97,20.82,25.49,R
,522841,3071,208,1714,0.062,0.182,0.975,24.34,19.40,24.89,R
,522851,3071,201,1898,0.052,0.190,0.991,23.27,20.70,25.43,R
,522861,3071,178,1872,0.061,0.186,1.016,25.27,22.08,25.89,R
,522871,3071,135,1744,0.050,0.194,1.015,25.91,24.41,26.18,R
,522881,3071,37,1716,0.065,0.198,1.034,28.95,27.44,27.43,R
,522891,3066,28,1820,0.043,0.203,1.034,30.10,29.56,27.79,R
,522901,3058,10,2019,0.032,0.192,1.016,30.86,28.03,26.60,R
,522911,3056,0,1742,0.015,0.195,0.994,27.67,25.28,26.69,R
,522921,3055,0,1951,0.013,0.194,0.980,24.56,20.81,26.30,R
,522931,3056,0,1771,0.010,0.197,0.963,21.52,17.56,26.05,R
,522941,3055,0,1749,0.015,0.189,0.970,21.27,16.53,24.86,R
,522951,3056,0,1920,0.024,0.195,0.989,20.91,18.52,25.37,R
,522961,3050,0,1767,0.041,0.183,1.021,23.67,19.91,25.63,R
,522971,3049,0,2087,0.040,0.178,1.014,22.53,21.27,25.66,R
,522981,3053,0,1702,0.047,0.182,1.042,25.73,23.34,26.34,R
,522991,3053,0,1871,0.049,0.199,1.044,25.84,27.07,27.09,R
,523001,3053,0,1872,0.033,0.201,1.041,26.43,28.78,26.86,R
,523011,3088,0,1359,0.020,0.207,1.039,27.58,27.86,28.04,R
,523021,3053,0,1722,0.037,0.216,1.025,26.30,27.60,27.50,R
,523031,3056,0,1924,0.030,0.208,1.018,23.55,25.89,26.50,R
,523041,3051,0,1842,0.031,0.196,0.998,22.48,24.72,26.15,R
,523051,3054,0,2032,0.042,0.187,0.982,21.23,22.98,25.99,R
,523061,3053,0,1754,0.051,0.175,0.982,22.53,21.25,25.47,R
,523071,3056,0,1867,0.052,0.181,0.971,21.85,21.07,24.77,R
,523081,3056,0,1755,0.039,0.177,0.981,22.72,21.21,25.27,R
,523091,3052,0,1871,0.054,0.176,0.991,23.75,21.66,24.76,R
,523101,3053,0,1875,0.048,0.187,0.999,24.40,23.53,24.21,R
,523111,3054,0,1781,0.037,0.201,1.010,25.69,25.54,25.43,R
,523121,3051,0,2078,0.027,0.208,1.027,25.75,27.07,25.66,R
,523131,3053,0,2012,0.030,0.210,1.025,25.61,26.95,25.06,R
,523141,3055,0,1771,0.023,0.207,1.032,24.27,25.66,24.92,R
,523151,3050,0,1765,0.035,0.206,1.028,24.40,23.47,24.05,R
,523161,3046,0,1872,0.044,0.199,1.017,23.40,22.66,23.53,R
,523171,3047,0,1936,0.046,0.186,0.994,22.88,21.60,23.09,R
,523181,3047,0,2151,0.033,0.183,0.974,22.71,20.81,23.18,R
,523191,3050,0,1695,0.038,0.194,0.988,23.27,21.40,24.76,R
,523201,3050,0,1898,0.057,0.202,1.000,23.69,23.89,24.27,R
,523211,3050,0,1957,0.031,0.190,1.010,25.03,25.97,24.42,R
,523221,3051,0,1798,0.029,0.199,0.994,25.59,26.11,24.88,R
,523231,3055,0,1938,0.018,0.205,0.989,24.74,25.68,25.66,R
,523241,3049,0,1986,0.028,0.210,0.988,22.53,24.29,24.59,R
,523251,3054,0,1667,0.019,0.198,0.985,22.10,21.82,23.46,R
,523261,3056,0,1873,0.048,0.185,1.015,23.21,21.24,23.02,R
,523271,3056,0,1797,0.055,0.194,1.031,25.53,24.46,24.47,R
,523281,3056,0,1862,0.060,0.190,1.038,25.47,28.14,25.31,R
,523291,3058,0,1766,0.051,0.192,1.021,24.24,29.31,25.56,R
,523301,3059,0,2017,0.054,0.193,0.969,25.82,28.56,24.86,R
,523311,3063,0,1795,0.041,0.210,0.977,23.40,26.69,26.40,R
,523321,3085,0,1846,0.052,0.215,0.960,21.82,25.39,26.34,R
,523331,3096,0,1744,0.031,0.212,0.963,17.35,23.77,26.62,R
,523341,3097,0,1894,0.029,0.211,0.979,18.10,21.69,26.80,R
,523351,3103,0,1929,0.031,0.206,0.998,18.30,21.85,26.92,R
,523361,3109,0,2192,0.034,0.209,1.021,18.72,22.95,27.12,R
,523371,3110,0,1852,0.038,0.191,1.061,21.01,24.11,25.87,R
,523381,3120,0,1742,0.055,0.181,1.043,24.17,26.34,24.73,R
,523391,3123,0,1930,0.054,0.165,1.035,24.16,26.32,24.97,R
,523401,3126,0,1855,0.072,0.166,1.010,23.06,26.08,26.31,R
,523411,3136,0,1954,0.065,0.163,1.011,22.63,25.36,26.97,R
,523421,3136,0,1942,0.056,0.169,0.993,21.53,23.36,27.73,R
,523431,3139,0,1661,0.049,0.204,0.995,21.12,20.70,28.65,R
,523441,3152,0,1882,0.052,0.229,0.997,23.44,23.34,28.71,R
,523451,3154,0,1886,0.032,0.241,1.015,21.90,25.57,27.92,R
,523461,3154,0,1915,0.007,0.228,1.025,20.62,24.17,27.50,R
,523471,3137,0,2251,-0.009,0.210,1.022,17.38,20.82,27.00,R
,523481,3123,0,1751,0.035,0.193,1.032,16.11,20.37,25.09,R
,523491,3117,0,2126,0.022,0.180,1.045,16.11,22.06,26.30,R
,523501,3114,0,1733,0.044,0.141,1.087,20.45,23.74,28.36,R
,523511,3111,0,1804,0.064,0.155,1.067,22.89,26.85,28.05,R
,523521,3108,0,1984,0.031,0.149,1.045,24.04,29.40,29.09,R
,523531,3099,0,1798,0.016,0.160,1.057,25.50,28.81,29.95,R
,523541,3086,0,1905,-0.000,0.183,1.037,26.86,26.84,28.71,R
,523551,3053,0,1874,-0.025,0.199,1.018,28.40,23.62,26.95,R
,523561,3019,0,1872,-0.022,0.209,0.989,29.21,20.96,24.53,R
,523571,2979,0,1788,-0.019,0.225,0.937,24.88,18.32,22.16,R
,523581,2894,0,1900,-0.019,0.191,0.915,17.85,11.08,19.69,R
,523591,2815,0,1870,-0.028,0.183,0.937,11.27,0.90,22.24,R
,523601,2747,0,1981,0.083,0.208,0.990,24.95,2.84,23.03,R
,523611,2699,0,1705,0.069,0.244,1.068,23.52,18.08,27.17,R
,523621,2666,0,1869,0.060,0.246,1.138,33.96,29.22,30.53,R
,523631,2595,0,1741,0.062,0.249,1.149,42.04,37.19,34.57,R
,523641,2507,0,2002,0.074,0.251,1.116,42.83,38.38,38.63,R
,523651,2434,0,2208,0.096,0.231,1.100,39.91,35.04,40.15,R
,523661,2337,0,1891,0.108,0.230,1.068,36.04,31.42,41.70,R
,523671,2184,0,1600,0.095,0.237,1.046,33.43,32.35,42.33,R
,523681,2047,0,1670,0.058,0.240,1.033,36.48,28.96,36.27,R
,523691,1982,0,1828,0.009,0.286,0.988,37.18,27.69,33.78,R
,523701,1900,0,1690,-0.021,0.275,0.991,36.42,21.01,30.69,R
,523711,1743,0,1787,-0.044,0.285,0.991,32.31,12.46,29.75,R
,523721,1667,0,1856,-0.019,0.264,1.003,30.02,1.34,28.01,R
,523731,1567,0,1732,0.009,0.238,1.017,28.82,-7.62,26.63,R
,523741,1529,0,1757,0.034,0.237,1.017,26.19,-14.46,26.34,R
,523751,1469,0,1794,0.063,0.204,1.025,28.33,-14.69,27.41,R
,523761,1424,0,1785,0.098,0.190,1.023,30.34,-11.34,29.89,R
,523771,1216,0,1854,0.128,0.187,1.023,33.01,-3.56,31.29,R
,523781,1124,0,1680,0.120,0.214,1.014,38.98,5.33,33.29,R
,523791,1098,0,1733,0.108,0.209,1.014,40.82,11.22,37.44,R
,523801,752,0,1797,0.135,0.209,1.033,47.44,14.06,32.79,R
,523811,573,0,1789,0.139,0.204,1.027,47.30,19.63,30.57,R
,523821,342,0,1791,0.078,0.298,0.955,48.51,23.54,35.55,R
,523831,369,0,1710,0.056,0.268,1.028,47.96,19.44,34.19,R
,523841,405,0,1838,0.046,0.302,1.004,44.48,13.82,34.89,R
,523851,369,0,1824,0.051,0.260,1.013,40.72,7.04,33.38,R
,523861,272,0,1777,0.043,0.274,0.979,37.90,0.46,31.98,R
,523871,59,0,1851,0.052,0.260,0.975,35.14,-3.27,32.82,R
,523881,70,0,1727,0.072,0.259,0.969,34.43,-2.47,33.46,R
,523891,0,0,1843,0.097,0.244,0.968,30.20,-0.02,35.02,R
,523901,0,0,1828,0.118,0.231,0.972,27.96,3.73,36.73,R
,523911,0,0,1709,0.137,0.225,0.977,25.26,6.70,37.58,R
,523921,0,0,1919,0.142,0.203,0.988,26.28,12.17,37.89,R
,523931,0,0,1701,0.138,0.202,0.984,29.75,18.05,35.15,R
,523941,0,0,1901,0.133,0.187,0.981,34.16,22.29,32.66,R
,523951,0,0,1899,0.124,0.191,0.999,36.54,24.93,30.30,R
,523961,0,0,1803,0.125,0.194,1.018,37.04,25.69,27.41,R
,523971,0,0,1843,0.124,0.193,1.019,40.42,21.60,25.14,R
,523981,0,0,1944,0.124,0.188,1.041,42.97,16.90,23.24,R
,523991,0,0,1809,0.135,0.201,1.022,43.88,13.91,22.05,R
,524001,0,0,1946,0.137,0.221,1.019,43.61,11.44,22.34,R
,524011,0,0,1774,0.134,0.232,1.027,45.91,9.37,23.05,R
,524021,0,0,1874,0.131,0.258,1.013,45.91,9.40,23.72,R
,524031,0,0,1849,0.138,0.284,1.015,44.02,8.72,24.18,R
,524041,0,0,1861,0.133,0.295,1.028,41.23,9.39,25.06,R
,524051,0,0,1648,0.131,0.299,1.022,39.09,10.53,23.76,R
,524061,0,0,1870,0.131,0.292,1.028,39.73,11.13,21.70,R
,524071,0,0,1791,0.136,0.269,1.031,42.94,10.72,18.77,R
,524081,0,0,1665,0.144,0.270,1.044,49.32,14.49,16.98,R
,524091,0,0,1892,0.146,0.275,1.039,55.12,19.22,17.17,R
,524101,0,0,1706,0.147,0.274,1.067,62.77,25.82,17.93,R
,524111,0,0,1841,0.155,0.267,1.068,72.04,30.72,17.63,R
,524121,0,0,1909,0.140,0.277,1.063,80.25,37.37,18.42,R
,524131,0,0,1794,0.128,0.312,1.055,90.11,43.83,21.40,R
,524141,0,0,1813,0.106,0.328,1.037,97.79,48.89,24.47,R
,524151,0,0,1891,0.072,0.385,1.013,101.52,51.88,29.98,R
,524161,0,0,2014,0.046,0.437,1.010,103.11,51.56,35.11,R
,524171,0,0,1831,0.057,0.440,0.989,100.39,47.60,38.80,R
,524181,0,0,1814,0.075,0.438,0.973,93.58,42.41,41.29,R
,524191,0,0,1821,0.115,0.431,0.953,89.55,39.25,42.88,R
,524201,0,0,1792,0.141,0.435,0.928,92.49,44.70,46.60,R
,524211,0,0,1744,0.178,0.419,0.917,103.69,58.27,51.53,R
,524221,0,0,1780,0.217,0.422,0.893,120.10,74.67,54.37,R
,524231,0,0,1716,0.237,0.444,0.872,134.48,93.63,55.78,R
,524241,0,0,1587,0.238,0.432,0.889,150.51,109.86,56.11,R
,524251,0,0,1759,0.253,0.463,0.883,164.72,120.34,52.86,R
,524261,0,0,1535,0.276,0.472,0.900,169.06,130.38,50.02,R
,524271,0,0,1443,0.198,0.485,0.814,175.50,131.47,48.02,R
,524281,0,0,1648,0.149,0.554,0.774,179.07,139.48,50.07,R
,524291,0,0,1617,0.076,0.614,0.754,180.71,147.60,57.47,R
,524301,0,0,1616,0.049,0.664,0.755,179.62,152.18,64.82,R
,524311,0,0,1715,0.005,0.675,0.780,172.95,149.07,69.43,R
,524321,0,0,1626,-0.010,0.735,0.759,161.33,137.86,74.71,R
,524331,0,0,1810,-0.048,0.727,0.751,146.25,129.85,73.78,R
,524341,0,0,1710,-0.031,0.737,0.742,132.48,115.51,70.68,R
,524351,0,0,1719,-0.035,0.751,0.749,117.62,100.17,67.76,R
,524361,0,0,1671,-0.051,0.745,0.718,105.03,82.24,66.18,R
,524371,0,0,1776,-0.034,0.750,0.685,93.06,72.96,64.51,R
,524381,0,0,1605,-0.104,0.740,0.695,83.67,53.80,64.59,R
,524391,0,0,1781,-0.007,0.733,0.638,67.84,52.55,61.56,R
,524401,0,0,1769,-0.064,0.729,0.671,48.59,42.31,59.52,R
,524411,0,0,1792,-0.092,0.762,0.685,40.82,27.88,59.00,R
,524421,0,0,1835,-0.059,0.738,0.671,30.36,16.34,55.26,R
,524431,0,0,1932,-0.020,0.688,0.611,13.87,6.37,51.92,R
,524441,0,0,1744,-0.018,0.689,0.627,-0.68,-0.69,49.29,R
,524451,0,0,1855,-0.018,0.665,0.653,-7.49,-3.79,46.59,R
,524461,0,0,1846,-0.002,0.648,0.643,-11.61,-4.31,45.06,R
,524471,0,0,1901,0.001,0.632,0.654,-13.72,-3.57,43.89,R
,524481,0,0,1959,0.014,0.616,0.661,-12.15,-2.09,43.73,R
,524491,0,0,2116,0.008,0.602,0.678,-9.57,-0.02,44.47,R
,524501,0,0,1818,0.003,0.591,0.671,-6.47,5.95,45.85,R
,524511,0,0,1904,0.015,0.597,0.637,-5.66,15.50,49.05,R
,524521,0,0,2070,-0.007,0.627,0.689,-0.74,23.16,54.36,R
,524531,0,0,2164,0.020,0.618,0.679,3.59,27.62,55.49,R
,524541,0,0,2234,0.074,0.624,0.626,-3.00,30.92,53.09,R
,524551,0,0,2142,0.020,0.630,0.664,-10.45,25.63,50.68,R
,524561,0,0,2125,0.059,0.618,0.648,-16.60,20.02,46.95,R
,524571,0,0,2093,0.103,0.594,0.660,-30.64,20.15,41.87,R
,524581,0,0,2222,0.011,0.593,0.706,-36.77,13.47,38.02,R
,524591,0,0,2245,0.024,0.587,0.716,-36.01,4.98,38.33,R
,524601,0,0,2458,0.077,0.569,0.697,-39.03,1.22,38.94,R
,524611,0,0,2432,0.091,0.560,0.719,-41.51,-0.49,38.73,R
,524621,0,0,2339,0.092,0.559,0.729,-39.83,-2.79,37.58,R
,524631,0,0,2339,0.117,0.550,0.733,-37.44,-2.60,35.69,R
,524641,0,0,2141,0.132,0.532,0.732,-34.91,-0.03,34.13,R
,524651,0,0,2139,0.123,0.528,0.743,-30.64,3.31,33.41,R
,524661,0,0,2036,0.110,0.530,0.757,-23.76,8.79,33.05,R
,524671,0,0,1943,0.106,0.530,0.752,-17.64,14.32,33.70,R
,524681,0,0,1803,0.112,0.529,0.754,-13.55,17.94,34.21,R
,524691,0,0,1829,0.114,0.550,0.747,-9.95,20.89,35.05,R
,524701,0,0,1734,0.111,0.547,0.749,-10.30,21.91,35.03,R
,524711,0,0,1707,0.113,0.550,0.755,-13.12,19.05,34.34,R
,524721,0,0,1572,0.114,0.556,0.770,-14.07,17.30,32.68,R
,524731,0,0,1648,0.128,0.557,0.774,-15.20,15.92,30.92,R
,524741,0,0,1663,0.135,0.547,0.780,-15.72,16.52,29.38,R
,524751,0,0,1723,0.136,0.543,0.801,-14.24,18.92,28.50,R
,524761,0,0,1594,0.124,0.538,0.811,-11.08,20.47,27.76,R
,524771,0,0,1629,0.137,0.522,0.815,-8.48,21.66,27.87,R
,524781,0,0,1664,0.132,0.529,0.820,-4.59,24.73,29.40,R
,524791,0,0,1873,0.133,0.535,0.826,-0.28,27.66,29.98,R
,524801,0,0,1855,0.138,0.532,0.843,1.30,29.30,30.04,R
,524811,0,0,1797,0.153,0.533,0.857,3.99,30.79,29.05,R
,524821,0,0,1707,0.163,0.537,0.880,7.72,32.69,27.46,R
,524831,0,0,1692,0.167,0.526,0.886,9.99,34.17,26.44,R
,524841,0,0,1801,0.165,0.525,0.892,11.91,35.44,25.85,R
,524851,0,0,1829,0.156,0.526,0.920,14.72,36.63,25.15,R
,524861,0,0,1762,0.146,0.521,0.927,17.69,37.36,25.29,R
,524871,0,0,1747,0.136,0.513,0.929,19.36,36.78,25.69,R
,524881,0,0,1730,0.129,0.505,0.934,20.40,35.80,25.96,R
,524891,0,0,1712,0.131,0.493,0.920,21.27,34.93,25.38,R
,524901,0,0,1837,0.133,0.485,0.921,23.15,35.82,25.38,R
,524911,0,0,1665,0.140,0.478,0.919,25.00,39.79,25.00,R
,524921,0,0,1664,0.154,0.458,0.887,25.61,43.21,23.53,R
,524931,0,0,1850,0.156,0.453,0.868,24.43,45.33,21.29,R
,524941,0,0,1867,0.143,0.451,0.867,24.69,48.52,18.82,R
,524951,0,0,1683,0.142,0.437,0.852,24.22,49.44,16.74,R
,524961,0,0,1725,0.133,0.426,0.858,23.11,49.82,14.01,R
,524971,0,0,1797,0.138,0.429,0.850,22.48,52.90,12.42,R
,524981,0,0,1632,0.133,0.429,0.871,23.69,56.27,11.27,R
,524991,0,0,1617,0.117,0.460,0.861,27.18,63.97,11.50,R
,525001,0,0,1882,0.145,0.490,0.829,28.14,70.37,11.20,R
,525011,0,0,1743,0.094,0.483,0.871,29.18,72.20,11.03,R
,525021,0,0,1874,0.121,0.493,0.864,33.26,79.71,7.89,R
,525031,0,0,1967,0.110,0.488,0.849,29.17,83.66,6.15,R
,525041,0,0,1942,0.124,0.492,0.896,25.12,82.67,6.59,R
,525051,0,0,1907,0.111,0.508,0.813,23.58,85.01,8.30,R
,525061,0,0,1919,0.050,0.521,0.867,18.65,87.92,13.05,R
,525071,0,0,1946,0.004,0.537,0.836,14.97,84.31,17.15,R
,525081,0,0,1811,-0.002,0.546,0.832,12.72,78.43,20.21,R
,525091,0,0,1717,0.012,0.541,0.809,9.21,73.15,21.08,R
,525101,0,0,1798,-0.034,0.517,0.761,1.69,65.86,19.96,R
,525111,0,0,1799,0.041,0.486,0.729,-1.17,65.82,15.47,R
,525121,0,0,1811,0.155,0.551,0.958,0.01,65.80,9.75,R
,525131,0,0,1781,0.114,0.477,0.713,-10.41,73.05,6.82,R
,525141,0,0,1907,0.085,0.432,0.684,-18.62,84.56,5.15,R
,525151,0,0,1790,0.048,0.381,0.610,-22.73,97.21,5.81,R
,525161,0,0,1801,-0.018,0.397,0.666,-32.27,112.81,8.95,R
,525171,0,0,1872,-0.171,0.480,0.660,-32.50,135.01,18.01,R
,525181,0,0,1767,-0.300,0.467,0.723,-38.44,141.40,26.69,R
,525191,0,0,1745,-0.342,0.460,0.815,-42.97,133.50,29.99,R
,525201,0,0,1872,-0.307,0.420,0.841,-45.83,123.02,25.76,R
,525211,0,0,1815,-0.283,0.362,0.847,-51.00,105.60,17.21,R
,525221,0,0,1819,-0.309,0.326,0.881,-51.09,89.13,7.52,R
,525231,0,0,1904,-0.337,0.269,0.883,-45.70,71.30,0.04,R
,525241,0,0,2019,-0.351,0.239,0.870,-35.84,60.76,-5.26,R
,525251,0,0,1647,-0.395,0.275,0.853,-21.00,62.56,-6.19,R
,525261,0,0,1818,-0.441,0.283,0.839,-9.75,64.40,-3.58,R
,525271,0,0,1696,-0.478,0.323,0.834,-2.76,66.64,0.63,R
,525281,0,0,1648,-0.493,0.324,0.847,-0.85,67.63,3.79,R
,525291,0,0,1826,-0.529,0.333,0.872,-2.21,66.99,5.87,R
,525301,0,0,1652,-0.590,0.317,0.885,2.72,65.11,7.43,R
,525311,26,0,1808,-0.576,0.306,0.887,9.53,63.86,9.47,R
,525321,32,0,1825,-0.547,0.302,0.872,17.09,65.22,11.37,R
,525331,37,0,1951,-0.545,0.312,0.854,19.72,68.06,13.75,R
,525341,31,0,1905,-0.573,0.339,0.887,25.20,69.63,17.76,R
,525351,31,0,1750,-0.555,0.349,0.871,31.58,69.88,23.11,R
,525361,31,0,1798,-0.519,0.347,0.832,32.62,73.13,28.54,R
,525371,26,0,1745,-0.506,0.348,0.834,29.03,76.60,34.53,R
,525381,32,0,1758,-0.510,0.344,0.851,28.11,76.95,38.73,R
,525391,50,0,1889,-0.499,0.342,0.851,29.43,76.82,41.72,R
,525401,51,0,1996,-0.495,0.326,0.834,30.01,75.66,43.67,R
,525411,52,0,2081,-0.492,0.337,0.836,29.56,71.05,44.79,R
,525421,52,0,1392,-0.375,0.340,0.781,30.80,66.06,44.63,R
,525431,50,0,1328,-0.429,0.338,0.845,33.59,62.61,42.74,R
,525441,55,0,1746,-0.419,0.362,0.858,29.40,61.33,40.30,R
,525451,61,0,1911,-0.416,0.389,0.898,19.12,58.93,39.90,R
,525461,59,0,1638,-0.484,0.373,0.945,8.95,45.60,40.60,R
,525471,53,0,1488,-0.434,0.400,0.928,-0.60,45.44,38.18,R
,525481,54,0,1840,-0.460,0.436,0.995,1.46,39.89,36.22,R
,525491,55,0,2317,-0.453,0.403,0.985,-2.15,36.50,34.68,R
,525501,49,0,2951,-0.342,0.334,1.040,-10.74,27.95,33.96,R
,525511,48,0,3441,-0.375,0.403,0.979,-55.55,-28.20,32.57,R
,525521,55,0,3771,-0.417,0.348,0.960,3.72,33.97,28.40,R
,525531,53,0,3947,-0.377,0.342,1.052,4.24,46.27,27.93,R
,525541,52,0,3120,-0.418,0.354,1.017,8.01,51.31,27.08,R
,525551,49,0,3773,-0.436,0.390,0.998,9.90,56.23,25.55,R
,525561,58,0,3252,-0.461,0.408,1.004,5.88,51.60,24.28,R
,525571,52,0,2813,-0.485,0.416,1.028,3.88,44.37,21.00,R
,525581,55,0,2529,-0.489,0.416,0.980,-5.58,29.62,20.02,R
,525591,55,0,2408,-0.479,0.434,0.970,-20.39,12.50,17.09,R
,525601,53,0,2137,-0.456,0.410,0.947,-34.53,-3.50,12.65,R
,525611,50,0,1968,-0.473,0.427,0.977,-46.82,-15.91,11.37,R
,525621,64,0,1726,-0.470,0.382,0.982,-51.37,-22.11,13.17,R
,525631,54,0,1809,-0.434,0.336,0.999,-50.56,-21.22,16.15,R
,525641,50,0,1789,-0.412,0.317,1.027,-50.85,-17.69,18.53,R
,525651,53,0,1710,-0.367,0.270,1.059,-45.69,-11.60,19.38,R
,525661,57,0,1793,-0.357,0.227,1.072,-34.47,-4.38,18.95,R
,525671,58,0,1733,-0.347,0.204,1.052,-20.45,5.59,22.50,R
,525681,60,0,1632,-0.338,0.189,1.045,-4.64,16.50,25.06,R
,525691,57,0,1741,-0.338,0.195,1.026,7.95,23.88,28.04,R
,525701,53,0,1762,-0.326,0.182,1.005,17.72,28.38,27.14,R
,525711,52,0,1763,-0.348,0.190,0.979,26.95,31.57,26.15,R
,525721,53,0,1568,-0.350,0.210,0.936,26.33,30.05,26.97,R
,525731,57,0,1815,-0.358,0.254,0.935,19.82,24.89,27.53,R
,525741,57,0,1664,-0.349,0.242,0.906,7.35,19.30,25.35,R
,525751,52,0,1758,-0.358,0.218,0.909,-1.99,12.81,23.08,R
,525761,52,0,1758,-0.329,0.185,0.931,-12.02,5.57,20.30,R
,525771,53,0,1680,-0.329,0.137,0.896,-19.46,3.79,17.35,R
,525781,48,0,1683,-0.332,0.130,0.982,-19.64,1.50,15.14,R
,525791,50,0,1617,-0.326,0.099,0.995,-6.04,5.10,8.34,R
,525801,55,0,1559,-0.353,0.154,0.970,0.37,10.23,11.12,R
,525811,61,0,1773,-0.344,0.107,0.959,3.04,13.92,14.83,R
,525821,64,0,1954,-0.346,0.141,0.928,4.92,19.28,18.66,R
,525831,75,0,1562,-0.345,0.137,0.950,9.90,24.12,18.15,R
,525841,64,0,1915,-0.371,0.156,0.946,9.12,25.02,15.60,R
,525851,138,0,1647,-0.402,0.162,0.943,2.10,20.24,13.37,R
,525861,336,0,1971,-0.405,0.157,0.949,-2.44,14.64,13.06,R
,525871,424,0,1535,-0.395,0.154,0.904,-10.02,6.64,12.83,R
,525881,426,0,1785,-0.395,0.159,0.949,-20.82,-3.44,8.69,R
,525891,401,0,1943,-0.377,0.120,0.962,-27.83,-12.96,6.74,R
,525901,420,0,2021,-0.364,0.115,0.964,-27.69,-17.85,7.56,R
,525911,428,0,1627,-0.352,0.104,0.984,-27.66,-18.09,8.56,R
,525921,434,0,1695,-0.352,0.132,0.995,-24.48,-16.03,9.46,R
,525931,431,0,1659,-0.349,0.151,1.007,-23.49,-14.11,11.23,R
,525941,432,0,1776,-0.310,0.087,0.998,-17.18,-10.29,13.66,R
,525951,441,0,1689,-0.271,0.093,1.028,-8.77,-6.64,10.66,R
,525961,439,0,1914,-0.302,0.153,0.979,-0.99,-5.33,9.70,R
,525971,528,0,1878,-0.299,0.116,0.960,2.98,-5.02,6.44,R
,525981,608,0,2089,-0.285,0.122,0.865,-0.48,-9.04,9.47,R
,525991,523,0,1886,-0.291,0.078,0.906,-10.96,-10.08,5.24,R
,526001,546,0,2342,-0.288,0.134,0.883,-6.30,-9.44,5.11,R
,526011,528,0,1968,-0.268,0.077,0.879,-4.24,-3.69,6.66,R
,526021,577,0,2219,-0.262,0.048,0.923,-5.32,2.85,8.79,R
,526031,658,0,2299,-0.219,0.021,0.926,-4.09,8.40,10.57,R
,526041,848,0,2407,-0.282,0.036,0.940,-2.64,21.40,13.52,R
,526051,953,0,1881,-0.280,0.042,0.969,5.93,32.52,17.40,R
,526061,1047,0,2085,-0.271,0.055,0.997,12.45,37.92,17.47,R
,526071,1083,0,2071,-0.282,0.054,0.987,13.33,38.40,16.65,R
,526081,1165,0,1909,-0.284,0.048,0.987,9.06,33.63,10.79,R
,526091,1136,0,2113,-0.263,0.005,0.990,3.20,23.04,5.67,R
,526101,1216,0,1776,-0.342,0.019,1.000,-2.50,14.73,3.40,R
,526111,1319,0,1772,-0.275,-0.069,1.065,1.32,10.08,1.49,R
,526121,1476,0,1954,-0.300,-0.064,1.105,6.57,7.44,-1.72,R
,526131,1616,0,1681,-0.299,-0.058,1.089,8.62,6.38,0.45,R
,526141,1725,0,1743,-0.242,-0.094,1.118,21.00,11.80,5.47,R
,526151,1809,0,2416,-0.202,-0.082,1.161,30.02,17.53,6.28,R
,526161,1919,0,1604,-0.212,-0.070,1.130,37.90,28.70,8.21,R
,526171,2094,0,1901,-0.224,-0.028,1.092,44.36,37.02,13.14,R
,526181,2141,0,1415,-0.234,0.013,1.096,44.98,40.82,17.37,R
,526191,2255,0,1840,-0.284,0.069,1.041,32.49,40.92,22.89,R
,526201,2355,0,1469,-0.287,0.039,1.034,16.69,32.27,25.60,R
,526211,2402,0,1892,-0.204,-0.034,1.069,23.15,24.61,17.72,R
,526221,2434,0,975,-0.264,-0.004,1.060,20.91,25.08,17.87,R
,526231,2498,0,1383,-0.305,-0.047,1.081,14.85,17.50,19.61,R
,526241,2557,0,1152,-0.276,-0.054,1.056,29.40,19.73,21.08,R
,526251,2637,0,1183,-0.297,-0.011,1.048,29.87,24.63,27.05,R
,526261,2682,0,1619,-0.273,0.026,1.024,42.20,40.06,35.76,R
,526271,2697,0,1085,-0.256,0.078,0.991,37.46,45.36,37.50,R
,526281,2731,0,1065,-0.259,0.047,0.990,28.98,43.89,33.67,R
,526291,2740,0,833,-0.277,0.023,0.957,27.53,45.11,35.24,R
,526301,2768,0,944,-0.315,-0.003,0.980,26.34,43.89,37.14,R
,526311,2779,0,1376,-0.324,0.026,1.005,27.12,40.52,34.77,R
,526321,2817,0,1340,-0.382,0.042,1.008,24.77,31.24,33.23,R
,526331,2829,0,526,-0.344,0.000,1.069,35.21,21.83,34.10,R
,526341,2841,0,1010,-0.345,0.051,1.003,24.28,10.20,32.60,R
,526351,2854,0,957,-0.267,-0.000,1.007,10.42,-4.84,25.18,R
,526361,2889,0,1102,-0.267,0.018,0.979,10.77,-6.87,20.07,R
,526371,2909,0,1142,-0.216,-0.060,0.995,8.74,-5.59,24.50,R
,526381,2926,0,1609,-0.194,-0.047,0.958,3.46,0.84,22.30,R
,526391,2935,0,675,-0.152,-0.088,0.957,4.34,9.88,25.95,R
,526401,2942,0,1525,-0.211,-0.025,0.906,21.52,22.40,30.45,R
,526411,2960,0,567,-0.232,0.059,0.906,27.01,25.34,34.77,R
,526421,2983,0,1866,-0.289,0.035,0.941,29.38,24.78,27.66,R
,526431,2987,0,884,-0.299,0.032,0.931,19.75,16.08,24.91,R
,526441,2992,0,1725,-0.239,0.030,0.956,18.27,8.46,20.66,R
,526451,2989,0,1088,-0.258,-0.018,0.992,9.99,1.31,16.53,R
,526461,2994,0,2026,-0.201,0.012,0.965,22.51,10.05,19.12,R
